,datetime,open,close,high,low,volume
0,2015-01-05,11.18,11.18,11.18,11.18,1018
1,2015-01-06,12.3,12.3,12.3,12.3,13334
2,2015-01-07,13.53,13.53,13.53,13.53,2293
3,2015-01-08,14.88,14.88,14.88,14.88,4286
4,2015-01-09,16.37,16.37,16.37,16.37,10589
5,2015-01-12,18.01,18.01,18.01,18.01,27964
6,2015-01-13,19.81,19.81,19.81,19.81,48791
7,2015-01-14,21.79,21.79,21.79,21.79,1887530
8,2015-01-15,21.67,23.97,23.97,21.11,7469779
9,2015-01-16,23.74,23.68,24.92,23.23,4967086
10,2015-01-19,21.6,21.31,22.56,21.31,3825089
11,2015-01-20,22.0,23.18,23.29,21.66,4458665
12,2015-01-21,23.2,24.11,25.2,22.5,4075936
13,2015-01-22,23.71,23.85,24.1,23.22,2338870
14,2015-01-23,24.14,23.6,24.85,23.21,2554175
15,2015-01-26,23.14,22.93,23.29,22.13,2117007
16,2015-01-27,22.8,22.21,23.0,21.96,1606414
17,2015-01-28,22.02,22.3,22.93,21.9,1418588
18,2015-01-29,21.9,21.85,22.45,21.41,1299864
19,2015-01-30,22.02,21.09,22.23,21.01,1099745
20,2015-02-02,20.1,20.4,20.85,20.08,927862
21,2015-02-03,20.75,21.39,21.56,20.42,1198594
22,2015-02-04,21.35,20.5,21.5,20.47,1180967
23,2015-02-05,21.29,20.29,21.3,20.28,1047161
24,2015-02-06,20.02,20.14,20.58,19.9,689312
25,2015-02-09,20.0,20.78,21.16,19.96,1067787
26,2015-02-10,20.6,20.6,20.94,20.3,868595
27,2015-02-11,20.6,20.84,20.93,20.31,699712
28,2015-02-12,20.8,21.26,21.45,20.51,825231
29,2015-02-13,21.4,21.16,21.57,21.09,888998
30,2015-02-16,21.09,21.04,21.2,20.84,601272
31,2015-02-17,21.12,21.14,21.46,21.04,550283
32,2015-02-25,21.07,20.47,21.07,20.46,525693
33,2015-02-26,20.47,21.21,21.45,20.31,921573
34,2015-02-27,21.09,21.07,21.35,21.0,669583
35,2015-03-02,21.4,21.39,21.85,21.18,973371
36,2015-03-03,21.23,20.54,21.24,20.51,856211
37,2015-03-04,20.49,20.56,20.74,20.37,461863
38,2015-03-05,20.46,20.69,20.75,20.35,533162
39,2015-03-06,20.65,20.39,20.92,20.36,485072
40,2015-03-09,19.99,19.79,19.99,19.34,748724
41,2015-03-10,19.7,19.73,20.04,19.5,507858
42,2015-03-11,19.71,19.49,20.0,19.46,428176
43,2015-03-12,19.57,19.85,20.0,19.47,565720
44,2015-03-13,20.08,19.93,20.35,19.83,471607
45,2015-03-16,20.12,20.71,20.96,19.9,987002
46,2015-03-17,21.1,21.24,21.44,20.77,1348996
47,2015-03-18,21.35,21.65,21.65,21.35,1133253
48,2015-03-19,21.77,21.5,21.77,21.35,892376
49,2015-03-20,21.55,22.61,23.52,21.33,1751454
50,2015-03-23,22.81,22.74,22.97,22.42,1159719
51,2015-03-24,22.76,22.09,22.76,21.6,1090518
52,2015-03-25,22.09,22.14,22.54,21.8,801632
53,2015-03-26,21.99,22.08,22.78,21.8,869131
54,2015-03-27,22.01,22.08,22.39,21.9,490478
55,2015-03-30,22.2,22.41,22.64,21.92,922451
56,2015-03-31,22.71,22.18,23.45,22.1,1224592
57,2015-04-01,22.36,22.58,22.75,22.15,932394
58,2015-04-02,22.88,22.56,22.93,22.25,858628
59,2015-04-03,22.41,24.53,24.75,22.36,2415351
60,2015-04-07,24.6,25.4,25.73,24.16,2057669
61,2015-04-08,25.45,27.94,27.94,25.45,2173699
62,2015-04-09,28.99,29.0,30.73,28.5,2841587
63,2015-04-10,29.21,31.5,31.9,29.0,2439332
64,2015-04-13,31.0,30.53,31.18,29.76,1973860
65,2015-04-14,30.01,29.83,30.19,28.91,1442974
66,2015-04-15,29.3,28.88,30.15,28.87,891317
67,2015-04-16,28.1,28.88,29.48,28.08,749883
68,2015-04-17,29.39,29.55,30.99,29.17,1116526
69,2015-04-29,29.4,28.7,29.47,27.88,1023712
70,2015-04-30,28.82,29.2,31.06,28.82,1032916
71,2015-05-04,29.0,30.1,30.69,28.78,1018203
72,2015-05-05,30.0,28.41,31.0,28.02,1183322
73,2015-05-06,28.56,27.65,29.25,27.3,894809
74,2015-05-07,27.37,27.95,28.35,27.35,695787
75,2015-05-08,28.68,28.12,28.77,27.25,787547
76,2015-05-11,28.3,29.37,29.49,27.88,1011132
77,2015-05-12,29.28,29.92,30.95,28.71,1187237
78,2015-05-13,29.51,29.0,29.89,28.75,784954
79,2015-05-14,29.05,28.88,29.46,28.62,598675
80,2015-05-15,28.66,27.79,28.67,27.56,732608
81,2015-05-18,27.47,27.59,28.24,27.2,533318
82,2015-05-19,27.54,30.04,30.35,27.5,1681602
83,2015-05-20,29.7,29.09,29.96,28.79,1343502
84,2015-05-21,29.08,29.42,29.69,28.72,803791
85,2015-05-22,29.85,31.48,31.86,29.5,1760438
86,2015-05-25,31.9,34.61,34.63,31.9,2463180
87,2015-05-26,33.8,34.71,34.94,32.8,2071905
88,2015-05-27,34.3,33.79,34.68,33.51,1189503
89,2015-05-28,33.69,30.46,34.5,30.44,1454692
90,2015-05-29,30.45,29.94,31.37,29.01,1112205
91,2015-06-01,29.99,31.6,32.26,29.56,1033350
92,2015-06-02,31.25,31.21,31.74,30.51,833684
93,2015-06-03,31.23,30.98,31.82,30.68,801896
94,2015-06-04,31.0,32.2,32.47,29.82,1180486
95,2015-06-05,33.05,32.1,33.59,31.11,1211032
96,2015-06-08,32.12,33.71,34.1,31.51,1453167
97,2015-06-09,33.82,32.67,34.2,32.29,966194
98,2015-06-10,32.0,31.96,32.55,31.69,737543
99,2015-06-11,31.77,31.39,31.96,31.0,644483
100,2015-06-12,31.42,31.68,32.37,31.42,684985
101,2015-06-15,32.3,32.0,32.69,31.73,988757
102,2015-06-16,31.6,30.69,32.58,30.45,733435
103,2015-06-17,30.69,30.35,30.9,29.12,658800
104,2015-06-18,29.96,28.7,30.18,28.58,488018
105,2015-06-19,28.32,27.33,29.24,27.31,616872
106,2015-06-23,27.51,28.49,28.55,26.01,554473
107,2015-06-24,28.7,28.6,28.79,27.8,545268
108,2015-06-25,28.33,27.64,28.97,27.4,543860
109,2015-06-26,26.94,24.95,28.18,24.88,809570
110,2015-06-29,25.75,22.81,25.8,22.46,1004989
111,2015-06-30,22.82,25.09,25.09,21.6,942167
112,2015-07-01,24.93,24.3,26.28,24.09,968623
113,2015-07-02,25.3,24.36,25.85,23.03,852867
114,2015-07-03,24.4,23.05,25.21,22.31,715505
115,2015-07-06,25.36,24.43,25.36,23.0,987876
116,2015-07-07,23.7,23.7,24.55,21.99,1390289
117,2015-07-08,21.33,21.33,21.8,21.33,529980
118,2015-07-09,21.0,23.46,23.46,19.2,1669059
119,2015-07-10,22.92,25.42,25.78,22.2,1842993
120,2015-07-13,24.7,25.32,26.6,24.2,1599294
121,2015-07-14,24.48,23.4,24.96,23.01,1052343
122,2015-07-15,22.9,21.06,23.58,21.06,848928
123,2015-07-16,21.06,21.11,21.79,20.05,574933
124,2015-07-17,21.4,22.18,22.56,21.11,608353
125,2015-07-20,22.18,21.59,22.48,21.41,591432
126,2015-07-21,21.3,21.83,22.4,20.96,680764
127,2015-07-22,21.59,21.54,22.09,21.23,471266
128,2015-07-23,21.65,22.29,22.41,21.62,724049
129,2015-07-24,22.81,21.95,22.99,21.84,815623
130,2015-07-27,21.4,19.76,21.77,19.76,730695
131,2015-07-28,19.17,21.74,21.74,18.21,1480807
132,2015-07-29,22.5,22.58,22.78,21.51,1374491
133,2015-07-30,22.1,21.06,22.51,21.0,926475
134,2015-07-31,20.8,21.81,22.19,20.63,926731
135,2015-08-03,21.02,22.77,22.78,20.9,1020389
136,2015-08-04,22.59,23.04,23.27,21.89,947992
137,2015-08-05,22.71,22.14,22.9,22.11,548609
138,2015-08-06,21.7,21.25,21.99,21.2,410098
139,2015-08-07,21.52,21.56,21.93,21.35,402274
140,2015-08-10,21.6,22.98,23.4,21.4,821366
141,2015-08-11,22.7,22.44,23.03,22.39,542170
142,2015-08-12,22.1,22.46,23.35,22.01,564800
143,2015-08-13,22.52,22.9,23.25,22.28,473160
144,2015-08-14,23.1,22.99,23.32,22.77,586089
145,2015-08-17,22.92,22.47,23.01,22.08,417139
146,2015-08-18,22.56,20.45,23.4,20.24,850310
147,2015-08-19,19.95,20.66,20.74,19.32,501975
148,2015-08-20,20.32,19.8,20.5,19.8,362904
149,2015-08-21,19.37,18.31,19.9,18.1,374127
150,2015-08-24,17.68,16.48,17.68,16.48,422795
151,2015-08-25,14.88,14.88,15.61,14.83,594175
152,2015-08-26,15.25,14.3,15.61,13.88,636173
153,2015-08-27,14.75,15.12,15.2,13.76,505563
154,2015-08-28,15.3,15.74,15.98,15.08,652235
155,2015-08-31,15.85,15.37,15.85,14.42,568017
156,2015-09-01,15.0,16.2,16.22,14.3,840891
157,2015-09-02,15.5,16.93,17.03,15.3,1185435
158,2015-09-07,16.58,16.24,17.37,16.18,397425
159,2015-09-08,15.9,16.52,16.6,15.22,365529
160,2015-09-09,16.45,16.79,17.35,16.11,466214
161,2015-09-10,16.32,16.06,16.5,16.0,249359
162,2015-09-11,16.06,15.9,16.29,15.71,171619
163,2015-09-14,15.9,14.5,15.99,14.31,296307
164,2015-09-15,14.26,13.83,14.73,13.77,237899
165,2015-09-16,13.95,14.91,15.2,13.81,245531
166,2015-09-17,14.75,14.46,15.15,14.46,229863
167,2015-09-18,14.58,14.48,14.69,14.36,124111
168,2015-09-21,14.32,14.86,14.93,14.2,166891
169,2015-09-22,14.94,15.55,16.14,14.83,377944
170,2015-09-23,15.15,15.0,15.42,14.94,214728
171,2015-09-24,15.1,15.13,15.28,14.91,135766
172,2015-09-25,15.0,14.44,15.15,14.32,130868
173,2015-09-28,14.5,14.72,14.8,14.33,91884
174,2015-09-29,14.5,14.75,15.24,14.29,176982
175,2015-09-30,14.67,14.79,15.2,14.61,169730
176,2015-10-08,15.6,15.18,15.75,15.17,295547
177,2015-10-09,15.2,15.72,15.85,15.18,323524
178,2015-10-12,15.65,16.51,16.93,15.51,500014
179,2015-10-13,16.2,16.3,16.35,16.04,279573
180,2015-10-14,16.14,16.01,16.65,16.01,311912
181,2015-10-15,15.95,16.42,16.47,15.9,283936
182,2015-10-16,16.58,16.72,16.95,16.41,434271
183,2015-10-19,16.78,17.29,18.11,16.78,644049
184,2015-10-20,17.25,17.44,17.48,17.01,301725
185,2015-10-21,17.45,16.18,17.67,16.0,426061
186,2015-10-22,16.2,16.49,16.56,15.82,284423
187,2015-10-23,16.63,16.8,16.95,16.16,336772
188,2015-10-26,16.99,16.75,17.58,16.64,653374
189,2015-10-27,16.45,16.46,16.51,15.71,422215
190,2015-10-28,16.4,16.1,16.61,16.0,261685
191,2015-10-29,16.19,16.19,16.3,16.01,177451
192,2015-10-30,16.22,16.48,16.96,15.92,458732
193,2015-11-02,16.1,16.12,16.55,16.0,257571
194,2015-11-03,16.2,16.28,16.45,16.11,210242
195,2015-11-04,16.35,17.91,17.91,16.35,916471
196,2015-11-05,18.75,19.15,19.7,18.52,1455344
197,2015-11-06,18.97,21.07,21.07,18.56,1439282
198,2015-11-09,21.38,20.91,22.29,20.7,1452866
199,2015-11-10,20.4,21.62,22.99,20.3,1145478
200,2015-11-11,21.2,22.75,23.1,21.0,908680
201,2015-11-12,23.0,22.06,23.0,21.72,751708
202,2015-11-13,21.77,21.92,22.65,21.56,769483
203,2015-11-16,21.2,21.28,21.55,20.85,566723
204,2015-11-17,21.65,22.27,23.41,21.57,1319609
205,2015-11-18,22.1,20.6,22.38,20.3,811436
206,2015-11-19,20.7,21.09,21.12,20.3,404698
207,2015-11-20,21.0,20.8,21.07,20.58,320990
208,2015-11-23,21.05,21.15,22.62,20.91,595354
209,2015-11-24,20.77,21.85,22.0,20.5,498219
210,2015-11-25,21.48,21.84,21.98,21.31,412688
211,2015-11-26,22.19,21.62,22.82,21.5,490870
212,2015-11-27,20.65,19.46,20.99,19.46,839205
213,2015-11-30,19.3,18.92,19.48,17.91,564337
214,2015-12-01,18.8,18.75,18.96,18.2,412847
215,2015-12-02,18.69,19.8,19.97,18.53,515004
216,2015-12-03,19.6,19.8,20.18,19.39,357361
217,2015-12-04,19.69,19.09,19.69,18.98,319607
218,2015-12-07,19.1,18.94,19.18,18.7,206388
219,2015-12-08,18.8,18.68,19.15,18.62,238080
220,2015-12-09,18.57,18.65,18.93,18.5,158319
221,2015-12-10,18.79,18.73,19.69,18.61,360215
222,2015-12-11,18.45,18.8,19.2,18.26,262742
223,2015-12-14,18.59,20.3,20.5,18.5,551551
224,2015-12-15,20.29,19.74,20.29,19.6,440740
225,2015-12-16,19.86,19.76,20.2,19.64,253809
226,2015-12-17,20.0,20.08,20.39,19.81,441974
227,2015-12-18,20.06,19.9,20.16,19.8,242844
228,2015-12-21,19.75,20.16,20.56,19.75,339023
229,2015-12-22,20.18,20.31,20.39,19.93,285721
230,2015-12-23,20.43,20.87,21.86,20.3,833868
231,2015-12-24,20.59,20.19,20.68,19.89,361495
232,2015-12-25,20.11,20.1,20.36,19.9,211800
233,2015-12-28,20.22,19.48,20.32,19.48,275293
234,2015-12-29,19.41,19.77,19.84,19.41,201818
235,2015-12-30,19.77,19.7,19.87,19.4,183804
236,2015-12-31,19.71,19.75,20.21,19.71,214354
237,2016-01-04,19.97,17.88,20.04,17.78,224529
238,2016-01-05,17.08,18.02,18.29,17.0,282207
239,2016-01-06,18.02,18.25,18.42,17.8,204438
240,2016-01-07,17.84,16.59,17.93,16.51,51562
241,2016-01-08,17.1,16.96,17.88,16.31,411327
242,2016-01-11,16.4,15.58,16.74,15.56,267473
243,2016-01-12,15.99,15.85,16.34,15.58,220185
244,2016-01-13,16.15,16.02,16.28,15.8,250964
245,2016-01-14,15.69,16.9,17.09,15.5,380623
246,2016-01-15,16.56,16.24,16.77,15.96,316461
247,2016-01-18,15.88,16.22,16.46,15.8,202996
248,2016-01-19,16.18,16.83,16.85,16.03,313683
249,2016-01-20,16.7,16.84,17.06,16.57,303604
250,2016-01-21,16.52,15.9,16.97,15.85,216984
251,2016-01-22,16.15,16.15,16.3,15.65,159459
252,2016-01-25,16.31,16.31,16.68,16.13,159299
253,2016-01-26,16.08,14.69,16.21,14.69,297697
254,2016-01-27,14.74,14.25,14.98,13.76,266258
255,2016-01-28,14.17,13.84,14.68,13.77,226990
256,2016-01-29,13.92,14.59,14.7,13.88,311228
257,2016-02-01,14.57,14.53,14.75,14.28,224404
258,2016-02-02,14.65,14.99,15.07,14.56,200961
259,2016-02-03,14.75,14.86,14.99,14.55,158380
260,2016-02-04,14.93,15.05,15.2,14.89,144500
261,2016-02-05,14.8,14.55,14.91,14.53,150529
262,2016-02-15,13.98,14.24,14.34,13.98,103442
263,2016-02-16,14.32,14.81,14.9,14.32,173193
264,2016-02-17,14.75,14.94,15.14,14.69,174426
265,2016-02-18,15.1,14.91,15.39,14.9,173666
266,2016-02-19,14.9,14.94,15.07,14.83,123186
267,2016-02-22,15.2,15.45,15.67,15.06,248583
268,2016-02-23,15.49,15.28,15.49,15.1,154263
269,2016-02-24,15.28,15.35,15.47,14.98,146637
270,2016-02-25,15.3,14.1,15.33,13.96,224088
271,2016-02-26,14.31,14.2,14.39,13.96,136640
272,2016-02-29,14.1,13.5,14.17,13.28,194612
273,2016-03-01,13.65,14.01,14.35,13.45,196252
274,2016-03-02,13.91,14.81,14.88,13.91,254826
275,2016-03-03,14.75,14.64,15.1,14.6,234184
276,2016-03-04,14.56,14.67,14.95,14.41,347961
277,2016-03-07,14.95,14.87,15.29,14.71,200998
278,2016-03-08,14.85,14.76,14.86,14.25,152569
279,2016-03-09,14.48,14.38,14.8,14.28,138797
280,2016-03-10,14.4,14.1,14.53,14.06,113819
281,2016-03-11,14.08,14.2,14.43,13.92,108848
282,2016-03-14,14.41,14.7,14.89,14.35,215428
283,2016-03-15,14.7,14.51,14.71,14.41,112328
284,2016-03-16,14.59,14.39,14.75,14.33,117148
285,2016-03-17,14.5,14.85,15.07,14.43,257702
286,2016-03-18,14.96,15.53,15.72,14.92,406001
287,2016-03-21,16.05,17.08,17.08,16.04,859047
288,2016-03-22,16.81,16.45,17.08,16.37,490482
289,2016-03-23,16.32,16.77,16.88,16.26,328526
290,2016-03-24,16.4,15.99,16.53,15.99,301907
291,2016-03-25,15.95,16.22,16.31,15.92,205125
292,2016-03-28,16.28,16.01,16.66,15.91,260011
293,2016-03-29,16.09,15.81,16.18,15.7,210479
294,2016-03-30,16.0,16.34,16.39,16.0,217096
295,2016-03-31,16.39,16.42,16.78,16.31,267852
296,2016-04-01,16.32,16.27,16.57,16.0,167664
297,2016-04-05,16.18,16.58,16.75,16.18,262470
298,2016-04-06,16.52,16.51,16.67,16.34,181497
299,2016-04-07,16.57,16.17,16.65,16.14,185642
300,2016-04-08,16.06,15.89,16.1,15.72,172904
301,2016-04-11,16.5,16.36,16.7,16.26,284760
302,2016-04-12,16.31,16.14,16.31,15.98,145032
303,2016-04-13,16.31,16.58,16.93,16.31,407359
304,2016-04-14,16.68,16.61,16.77,16.42,193598
305,2016-04-15,16.61,16.48,16.64,16.42,127500
306,2016-04-18,16.4,16.18,16.4,15.99,194999
307,2016-04-19,16.23,16.12,16.29,15.98,166880
308,2016-04-20,16.16,15.5,16.2,15.2,257694
309,2016-04-21,15.45,15.35,15.7,15.31,132593
310,2016-04-22,15.28,15.44,15.48,15.22,83242
311,2016-04-25,15.4,15.5,15.68,15.22,136020
312,2016-04-26,15.52,15.65,15.74,15.38,101502
313,2016-04-27,15.65,15.51,15.68,15.43,86339
314,2016-04-28,15.51,15.38,15.59,15.18,118976
315,2016-04-29,15.33,15.33,15.39,15.24,71847
316,2016-05-03,15.34,15.74,15.81,15.29,166172
317,2016-05-04,15.65,15.61,15.74,15.57,94686
318,2016-05-05,15.62,15.66,15.71,15.51,85456
319,2016-05-06,15.72,15.1,15.76,15.1,144023
320,2016-05-09,15.01,14.47,15.01,14.37,154149
321,2016-05-10,14.42,14.4,14.6,14.28,98494
322,2016-05-11,14.5,14.32,14.55,14.3,87250
323,2016-05-12,14.19,14.61,14.66,14.03,157776
324,2016-05-13,14.5,14.51,14.82,14.46,132381
325,2016-05-16,14.42,14.61,14.74,14.32,76349
326,2016-05-17,14.63,14.62,14.88,14.42,98076
327,2016-05-18,14.49,14.55,14.68,14.28,162417
328,2016-05-19,14.51,14.5,14.68,14.43,73852
329,2016-05-20,14.48,14.66,14.66,14.36,73055
330,2016-05-23,14.67,14.68,14.75,14.6,83035
331,2016-05-24,14.68,14.39,14.68,14.35,63597
332,2016-05-25,14.5,14.44,14.67,14.42,68281
333,2016-05-26,14.43,14.42,14.52,14.2,64292
334,2016-05-27,14.42,14.62,14.75,14.35,86690
335,2016-05-30,14.46,14.6,14.73,14.36,86506
336,2016-05-31,14.64,15.64,15.65,14.56,374892
337,2016-06-01,15.62,15.28,15.72,15.24,260427
338,2016-06-02,15.29,15.42,15.47,15.21,156308
339,2016-06-03,15.44,15.48,15.67,15.28,209949
340,2016-06-06,15.4,15.32,15.49,15.29,125533
341,2016-06-07,15.26,15.39,15.48,15.26,97085
342,2016-06-08,15.39,15.57,15.65,15.32,180552
343,2016-06-13,15.3,15.31,16.06,15.25,328629
344,2016-06-14,15.29,16.19,16.35,15.18,500666
345,2016-06-15,15.82,16.41,16.95,15.82,566887
346,2016-06-16,16.24,16.08,16.46,16.07,271780
347,2016-06-17,16.3,16.31,16.7,16.11,267970
348,2016-06-20,16.27,16.8,16.87,16.19,321436
349,2016-06-21,17.01,17.1,18.28,17.01,527431
350,2016-06-22,16.98,17.99,18.03,16.88,456048
351,2016-06-23,17.9,17.74,17.93,17.32,323736
352,2016-06-24,17.14,16.66,17.23,16.0,403331
353,2016-06-27,16.56,17.2,17.3,16.5,288010
354,2016-06-28,17.12,17.53,17.7,16.84,365997
355,2016-06-29,17.5,17.48,17.88,17.33,291848
356,2016-06-30,17.6,17.25,17.69,17.15,199431
357,2016-07-01,17.41,17.13,17.58,17.03,171613
358,2016-07-04,16.9,17.38,17.7,16.8,282035
359,2016-07-05,17.37,17.28,17.56,17.18,156432
360,2016-07-06,17.28,17.03,17.28,16.88,179631
361,2016-07-07,17.06,17.05,17.2,16.89,160273
362,2016-07-08,17.05,17.24,17.4,16.98,214221
363,2016-07-11,17.24,17.01,17.49,16.97,186612
364,2016-07-12,16.99,17.12,17.2,16.36,396489
365,2016-07-13,17.08,17.08,17.39,17.01,247986
366,2016-07-14,17.01,16.87,17.1,16.81,163462
367,2016-07-15,16.84,16.77,16.98,16.75,96332
368,2016-07-18,16.62,16.36,16.64,16.35,172327
369,2016-07-19,16.4,16.68,16.86,16.4,171224
370,2016-07-20,16.65,16.55,16.78,16.55,85139
371,2016-07-21,16.54,16.66,16.92,16.54,142416
372,2016-07-22,16.66,16.42,16.7,16.33,122177
373,2016-07-25,16.38,16.5,16.64,16.36,82445
374,2016-07-26,16.42,16.74,16.77,16.42,123526
375,2016-07-27,16.76,16.16,16.85,16.0,192109
376,2016-07-28,16.17,15.91,16.26,15.73,131931
377,2016-07-29,15.83,16.0,16.27,15.81,95891
378,2016-08-01,15.98,16.15,16.25,15.91,120304
379,2016-08-02,16.15,16.02,16.19,15.85,83791
380,2016-08-03,15.99,15.94,16.11,15.86,71173
381,2016-08-04,15.94,16.05,16.05,15.79,91633
382,2016-08-05,16.01,15.97,16.25,15.91,109125
383,2016-08-08,15.92,16.33,16.36,15.82,142691
384,2016-08-09,16.3,16.36,16.42,16.16,116559
385,2016-08-10,16.38,16.25,16.6,16.16,150946
386,2016-08-11,16.23,16.31,16.56,16.2,171012
387,2016-08-12,16.2,17.04,17.06,16.19,324140
388,2016-08-15,17.08,17.89,18.5,16.99,689903
389,2016-08-16,17.69,18.1,18.25,17.62,535493
390,2016-08-17,18.25,18.0,18.94,17.94,446676
391,2016-08-18,17.84,17.89,18.07,17.68,237633
392,2016-08-19,17.73,17.8,17.96,17.71,129796
393,2016-08-22,17.72,17.49,17.95,17.43,136875
394,2016-08-23,17.45,17.58,17.79,17.45,120622
395,2016-08-24,17.62,17.7,17.95,17.55,145793
396,2016-08-25,17.47,17.56,17.85,17.3,147410
397,2016-08-26,17.51,17.46,17.62,17.36,110095
398,2016-08-29,17.39,17.39,17.53,17.22,77733
399,2016-08-30,17.35,17.54,17.64,17.32,117764
400,2016-08-31,17.58,17.75,17.86,17.38,128294
401,2016-09-01,17.78,17.34,17.85,17.33,122063
402,2016-09-02,17.3,17.4,17.78,17.28,90135
403,2016-09-05,17.54,17.47,17.8,17.42,114426
404,2016-09-06,17.35,17.47,17.49,17.08,125168
405,2016-09-07,17.48,17.39,17.64,17.37,87709
