,datetime,open,close,high,low,volume
406,2016-09-08,17.37,17.43,17.54,17.31,57329
407,2016-09-09,17.4,17.26,17.53,17.25,78809
408,2016-09-12,17.0,16.62,17.01,16.5,163435
409,2016-09-13,16.71,16.54,16.76,16.47,65925
410,2016-09-14,16.48,16.35,16.49,16.28,93359
411,2016-09-19,16.38,16.43,16.48,16.36,45934
412,2016-09-20,16.44,16.45,16.47,16.35,43893
413,2016-09-21,16.47,16.5,16.7,16.43,105656
414,2016-09-22,16.67,16.51,16.72,16.48,74169
415,2016-09-23,16.52,16.4,16.58,16.4,51394
416,2016-09-26,16.36,16.05,16.4,16.02,78958
417,2016-09-27,16.0,16.21,16.26,15.96,54391
418,2016-09-28,16.13,16.09,16.22,16.08,39212
419,2016-09-29,16.21,16.43,16.63,16.15,105615
420,2016-09-30,16.4,16.48,16.52,16.33,52223
421,2016-10-10,16.59,16.7,16.8,16.49,93561
422,2016-10-11,16.71,16.64,16.76,16.55,65923
423,2016-10-12,16.65,16.81,16.98,16.65,89892
424,2016-10-13,16.74,16.78,16.95,16.63,80752
425,2016-10-14,16.78,16.64,16.83,16.55,77107
426,2016-10-17,16.62,16.35,16.71,16.35,83958
427,2016-10-18,16.36,16.85,16.86,16.32,130088
428,2016-10-19,16.84,16.67,16.88,16.6,72774
429,2016-10-20,16.7,16.51,16.74,16.48,75464
430,2016-10-21,16.52,16.6,16.85,16.48,113186
431,2016-10-24,16.57,17.09,17.37,16.56,251353
432,2016-10-25,17.02,17.05,17.2,16.93,99410
433,2016-10-26,17.06,16.96,17.15,16.91,86999
434,2016-10-27,17.0,16.99,17.04,16.85,64887
435,2016-10-28,17.16,16.95,17.64,16.92,185361
436,2016-10-31,16.86,17.13,17.2,16.5,128934
437,2016-11-01,17.06,17.25,17.36,17.03,133396
438,2016-11-02,17.15,17.15,17.5,17.12,135772
439,2016-11-03,17.1,17.6,17.93,17.06,334557
440,2016-11-04,17.76,18.04,18.35,17.67,359575
441,2016-11-07,17.97,17.93,18.18,17.76,240228
442,2016-11-08,18.17,17.91,18.29,17.84,147478
443,2016-11-09,17.81,17.59,17.97,17.43,227808
444,2016-11-10,17.85,17.84,18.15,17.77,156117
445,2016-11-11,17.86,18.37,18.5,17.75,310866
446,2016-11-14,18.15,18.28,18.8,18.13,322909
447,2016-11-15,18.25,18.08,18.35,17.94,159774
448,2016-11-16,18.17,18.08,18.26,17.9,146191
449,2016-11-17,17.97,17.96,18.05,17.79,121571
450,2016-11-18,17.85,17.67,17.93,17.6,138900
451,2016-11-21,17.62,17.62,17.83,17.5,135425
452,2016-11-22,17.7,17.99,18.06,17.66,185996
453,2016-11-23,18.02,17.71,18.06,17.67,132465
454,2016-11-24,17.72,17.82,18.15,17.65,143109
455,2016-11-25,17.82,17.87,17.88,17.37,131725
456,2016-11-28,18.1,17.85,18.2,17.81,186992
457,2016-11-29,17.56,17.77,17.94,17.56,136589
458,2016-11-30,17.68,17.68,17.94,17.6,112087
459,2016-12-01,17.7,17.97,17.98,17.61,147018
460,2016-12-02,18.08,17.69,18.1,17.55,180976
461,2016-12-05,17.5,17.18,17.68,17.17,132089
462,2016-12-06,17.22,17.1,17.35,17.02,92662
463,2016-12-07,17.1,17.08,17.16,16.88,108381
464,2016-12-08,17.13,16.8,17.14,16.78,107038
465,2016-12-09,16.77,16.83,16.98,16.75,79596
466,2016-12-12,16.83,16.2,16.91,16.11,163871
467,2016-12-13,16.28,16.15,16.28,16.03,81581
468,2016-12-14,16.16,16.17,16.23,15.95,119863
469,2016-12-15,16.05,16.08,16.28,15.99,96350
470,2016-12-16,16.07,16.05,16.18,16.01,76859
471,2016-12-19,16.06,15.84,16.09,15.8,67532
472,2016-12-20,15.82,15.74,15.9,15.7,80476
473,2016-12-21,15.8,15.86,15.97,15.77,77734
474,2016-12-22,15.88,15.78,15.89,15.72,55173
475,2016-12-23,15.81,15.65,15.83,15.6,53723
476,2016-12-26,15.48,15.8,15.88,15.4,78645
477,2016-12-27,15.85,15.73,15.87,15.7,42655
478,2016-12-28,15.74,15.58,15.77,15.53,51798
479,2016-12-29,15.59,15.57,15.68,15.46,65622
480,2016-12-30,15.56,15.55,15.67,15.4,56339
481,2017-01-03,15.6,15.74,15.81,15.6,71479
482,2017-01-04,15.75,15.83,15.86,15.7,60389
483,2017-01-05,15.84,15.72,15.87,15.71,51702
484,2017-01-06,15.71,15.65,15.78,15.63,60439
485,2017-01-09,15.64,15.63,15.74,15.61,48660
486,2017-01-10,15.69,15.61,15.72,15.61,43870
487,2017-01-11,15.62,15.62,15.76,15.6,46187
488,2017-01-12,15.69,15.74,15.85,15.67,75408
489,2017-01-13,15.75,15.83,15.94,15.72,96690
490,2017-01-16,15.76,15.18,15.76,14.67,118654
491,2017-01-17,15.15,15.09,15.33,14.88,61062
492,2017-01-18,15.1,14.92,15.2,14.91,88525
493,2017-01-19,14.9,14.84,15.05,14.82,81765
494,2017-01-20,14.87,15.05,15.11,14.84,67085
495,2017-01-23,15.07,15.06,15.17,15.01,72445
496,2017-01-24,15.07,14.83,15.07,14.82,92604
497,2017-01-25,14.83,14.91,15.02,14.83,76910
498,2017-01-26,14.95,15.14,15.19,14.95,65485
499,2017-02-03,15.16,14.94,15.19,14.94,53533
500,2017-02-06,15.07,14.97,15.07,14.91,68339
501,2017-02-07,14.97,14.83,14.98,14.79,76465
502,2017-02-08,14.82,15.15,15.18,14.79,118836
503,2017-02-09,15.09,15.09,15.28,15.07,93006
504,2017-02-10,15.15,15.19,15.32,15.11,104159
505,2017-02-13,15.23,15.38,15.54,15.16,137610
506,2017-02-14,15.49,15.35,15.49,15.29,73490
507,2017-02-15,15.32,15.21,15.44,15.21,90134
508,2017-02-16,15.21,15.32,15.45,15.17,89141
509,2017-02-17,15.39,15.4,15.93,15.38,245394
510,2017-02-20,15.43,15.61,15.62,15.34,126405
511,2017-02-21,15.63,15.6,15.76,15.5,110875
512,2017-02-22,15.56,15.52,15.58,15.38,76753
513,2017-02-23,15.5,15.33,15.54,15.29,89557
514,2017-02-24,15.3,15.4,15.43,15.26,111199
515,2017-02-27,15.35,15.21,15.35,15.19,77945
516,2017-02-28,15.21,15.25,15.36,15.18,76381
517,2017-03-01,15.24,15.24,15.35,15.22,85098
518,2017-03-02,15.29,15.22,15.48,15.21,129497
519,2017-03-03,15.18,15.1,15.2,15.07,79219
520,2017-03-06,15.12,15.25,15.3,15.1,77758
521,2017-03-07,15.25,15.25,15.3,15.19,59760
522,2017-03-08,15.25,15.15,15.29,15.11,59071
523,2017-03-09,15.18,15.03,15.22,14.98,75292
524,2017-03-10,15.02,15.0,15.1,14.98,52037
525,2017-03-13,15.0,15.07,15.08,14.9,54888
526,2017-03-14,15.07,15.03,15.16,15.01,51404
527,2017-03-15,15.03,15.01,15.07,14.94,53667
528,2017-03-16,15.05,15.35,15.35,15.05,181110
529,2017-03-17,15.35,15.09,15.4,15.09,106042
530,2017-03-20,15.02,15.01,15.1,14.92,119224
531,2017-03-21,15.02,14.9,15.05,14.86,98146
532,2017-03-22,14.86,14.81,14.93,14.8,85311
533,2017-03-23,14.85,14.85,14.98,14.79,90288
534,2017-03-24,14.84,15.09,15.09,14.83,134755
535,2017-03-27,15.07,14.99,15.14,14.98,80329
536,2017-03-28,14.99,14.92,15.08,14.91,63646
537,2017-03-29,14.85,14.82,14.99,14.81,89503
538,2017-03-30,14.8,14.61,14.88,14.53,108921
539,2017-03-31,14.65,14.58,14.66,14.53,72400
540,2017-04-05,14.65,14.85,14.86,14.6,86118
541,2017-04-06,14.85,14.78,14.89,14.72,64493
542,2017-04-07,14.7,14.81,14.85,14.7,67695
543,2017-04-10,14.76,14.81,14.92,14.75,75768
544,2017-04-11,14.78,14.88,14.9,14.62,93204
545,2017-04-12,14.93,14.81,15.04,14.74,118699
546,2017-04-13,14.81,14.8,14.85,14.74,47214
547,2017-04-14,14.79,14.57,14.81,14.55,67787
548,2017-04-17,14.58,14.54,14.67,14.45,55025
549,2017-04-18,14.59,14.26,14.6,14.22,90577
550,2017-04-19,14.26,14.1,14.29,14.05,78990
551,2017-04-20,14.1,14.11,14.17,14.06,47532
552,2017-04-21,14.1,14.2,14.22,14.07,35225
553,2017-04-24,14.2,13.91,14.2,13.9,67936
554,2017-04-25,13.92,13.83,14.02,13.83,72816
555,2017-04-26,13.85,13.83,13.98,13.78,78617
556,2017-04-27,13.82,13.75,13.82,13.53,85099
557,2017-04-28,13.75,13.78,13.8,13.66,48456
558,2017-05-02,13.8,13.67,13.82,13.65,57684
559,2017-05-03,13.75,13.61,13.8,13.59,67263
560,2017-05-04,13.61,13.51,13.67,13.5,66463
561,2017-05-05,13.5,13.16,13.5,13.13,101241
562,2017-05-08,13.16,13.24,13.33,13.12,87030
563,2017-05-09,13.21,13.23,13.3,13.18,56241
564,2017-05-10,13.26,13.05,13.29,12.95,109390
565,2017-05-11,12.97,13.06,13.09,12.73,127112
566,2017-05-12,13.0,13.24,13.34,12.94,99858
567,2017-05-15,13.3,13.16,13.3,13.13,67540
568,2017-05-16,13.15,13.19,13.19,12.86,91914
569,2017-05-17,13.15,13.13,13.37,13.13,99524
570,2017-05-18,13.01,12.98,13.1,12.95,62486
571,2017-05-19,12.95,12.96,13.03,12.94,31659
572,2017-05-22,12.86,12.56,12.9,12.4,118167
573,2017-05-23,12.49,12.63,12.69,12.39,123121
574,2017-05-24,12.58,12.63,12.75,12.42,57657
575,2017-05-25,12.45,13.11,13.15,12.43,170435
576,2017-05-26,13.08,13.17,13.22,12.99,113348
577,2017-05-31,13.45,13.35,13.45,13.14,141668
578,2017-06-01,13.28,13.04,13.28,13.0,94054
579,2017-06-02,12.96,13.0,13.09,12.8,85644
580,2017-06-05,13.02,12.95,13.15,12.9,63005
581,2017-06-06,12.97,13.11,13.12,12.91,50672
582,2017-06-07,13.1,13.33,13.36,13.04,127155
583,2017-06-08,13.33,13.31,13.39,13.19,62377
584,2017-06-09,13.17,13.09,13.17,13.02,69032
585,2017-06-12,13.04,12.77,13.05,12.73,100257
586,2017-06-13,12.77,12.9,12.99,12.73,49570
587,2017-06-14,12.91,12.89,12.97,12.83,55562
588,2017-06-15,12.89,13.05,13.15,12.84,76260
589,2017-06-16,13.08,12.85,13.1,12.85,165391
590,2017-06-19,12.85,13.1,13.13,12.81,130888
591,2017-06-20,13.1,13.21,13.29,13.08,154297
592,2017-06-21,13.36,13.2,13.43,13.1,136920
593,2017-06-22,13.18,13.2,13.38,13.07,149535
594,2017-06-23,13.18,13.18,13.19,13.01,86956
595,2017-06-26,13.19,13.4,13.42,13.13,120390
596,2017-06-27,13.38,13.31,13.42,13.27,74862
597,2017-06-28,13.3,13.2,13.33,13.2,69361
598,2017-06-29,13.2,13.22,13.28,13.19,42069
599,2017-06-30,13.24,13.25,13.29,13.1,68823
600,2017-07-03,13.25,13.26,13.28,13.16,52722
601,2017-07-04,13.26,13.3,13.36,13.15,89823
602,2017-07-05,13.31,13.35,13.35,13.26,62953
603,2017-07-06,13.35,13.52,13.52,13.31,133985
604,2017-07-07,13.5,13.67,13.71,13.38,155520
605,2017-07-10,13.65,13.81,13.9,13.55,207356
606,2017-07-11,13.85,13.63,13.95,13.61,137162
607,2017-07-12,13.63,13.51,13.68,13.36,116098
608,2017-07-13,13.49,13.91,13.93,13.42,182043
609,2017-07-14,13.92,13.81,14.08,13.77,125103
610,2017-07-17,13.85,13.37,13.88,13.28,175179
611,2017-07-18,13.3,13.26,13.44,13.19,106633
612,2017-07-19,13.28,14.59,14.59,13.24,590780
613,2017-07-20,14.52,14.4,14.65,14.21,432743
614,2017-07-21,14.28,14.25,14.51,14.15,224688
615,2017-07-24,14.2,14.25,14.43,14.14,209437
616,2017-07-25,14.2,14.06,14.26,14.01,141435
617,2017-07-26,14.13,14.17,14.21,13.99,145422
618,2017-07-27,14.16,14.25,14.37,13.8,262927
619,2017-07-28,14.15,14.24,14.3,14.03,157169
620,2017-07-31,14.09,14.24,14.38,13.92,248984
621,2017-08-01,14.24,14.48,14.66,14.16,326403
622,2017-08-02,14.39,14.46,14.7,14.32,300134
623,2017-08-03,14.35,14.19,14.5,14.16,214577
624,2017-08-04,14.18,14.09,14.43,14.08,288025
625,2017-08-07,14.08,13.98,14.15,13.87,156222
626,2017-08-08,13.96,14.15,14.25,13.9,155115
627,2017-08-09,14.06,13.92,14.09,13.92,94685
628,2017-08-10,13.92,13.88,14.18,13.82,139411
629,2017-08-11,13.8,13.49,13.8,13.48,159239
630,2017-08-14,13.55,13.7,13.77,13.49,155213
631,2017-08-15,13.71,13.62,13.74,13.57,68793
632,2017-08-16,13.65,13.69,13.75,13.6,80518
633,2017-08-17,13.63,13.84,13.85,13.63,121306
634,2017-08-18,13.75,13.72,13.87,13.66,87902
635,2017-08-21,13.72,13.79,13.79,13.67,67549
636,2017-08-22,13.8,13.75,13.86,13.67,76226
637,2017-08-23,13.71,13.83,13.94,13.66,142121
638,2017-08-24,13.8,13.69,13.82,13.68,72745
639,2017-08-25,13.66,13.94,14.06,13.65,200396
640,2017-08-28,13.99,14.47,14.67,13.99,560255
641,2017-08-29,14.46,14.23,14.46,14.18,269146
642,2017-08-30,14.23,14.23,14.53,14.2,279077
643,2017-08-31,14.21,14.3,14.41,14.19,185727
644,2017-09-01,14.32,14.38,14.48,14.27,225296
645,2017-09-04,14.35,14.42,14.58,14.28,224163
646,2017-09-05,14.39,14.28,14.49,14.26,170172
647,2017-09-06,14.23,14.2,14.31,14.05,137670
648,2017-09-07,14.2,14.08,14.28,14.08,127666
649,2017-09-08,14.09,14.09,14.15,14.06,99808
650,2017-09-11,14.07,14.14,14.24,14.06,87366
651,2017-09-12,14.18,14.2,14.35,14.13,216350
652,2017-09-13,14.21,14.16,14.23,14.13,77680
653,2017-09-14,14.19,14.09,14.24,14.04,129106
654,2017-09-15,14.08,14.1,14.2,14.03,111408
655,2017-09-18,14.11,14.22,14.27,14.1,135039
656,2017-09-19,14.3,13.98,14.3,13.95,133501
657,2017-09-20,13.99,14.05,14.11,13.95,111284
658,2017-09-21,14.09,13.95,14.15,13.95,109567
659,2017-09-22,13.95,13.84,14.04,13.77,100584
660,2017-09-25,13.85,13.63,13.88,13.55,134295
661,2017-09-26,13.61,13.6,13.69,13.51,70741
662,2017-09-27,13.64,13.59,13.67,13.55,53872
663,2017-09-28,13.59,13.6,13.69,13.58,56215
664,2017-09-29,13.62,13.69,13.83,13.62,74788
665,2017-10-09,13.9,13.76,13.97,13.74,93656
666,2017-10-10,13.76,13.85,13.85,13.71,62051
667,2017-10-11,13.82,13.81,13.89,13.79,59083
668,2017-10-12,13.8,13.8,13.87,13.72,39307
669,2017-10-13,13.84,13.87,13.9,13.79,49805
670,2017-10-16,13.9,13.7,13.94,13.7,76150
671,2017-10-17,13.68,13.61,13.71,13.59,46427
672,2017-10-18,13.63,13.74,13.74,13.59,61233
673,2017-10-19,13.68,13.38,13.68,13.27,97381
674,2017-10-20,13.38,13.42,13.42,13.32,34649
675,2017-10-23,13.41,13.41,13.45,13.34,35352
676,2017-10-24,13.42,13.6,13.65,13.38,100114
677,2017-10-25,13.58,13.59,13.63,13.52,36116
678,2017-10-26,13.55,13.62,13.73,13.52,52222
679,2017-10-27,13.6,13.38,13.64,13.35,67869
680,2017-10-30,13.35,13.0,13.42,12.98,96191
681,2017-10-31,13.0,13.05,13.11,12.95,40477
682,2017-11-01,13.06,12.95,13.17,12.93,55784
683,2017-11-02,12.94,13.06,13.09,12.82,76553
684,2017-11-03,13.02,12.97,13.09,12.9,43089
685,2017-11-06,12.95,12.98,13.0,12.86,37882
686,2017-11-07,12.97,13.08,13.19,12.9,71698
687,2017-11-08,13.06,13.24,13.49,13.01,135916
688,2017-11-09,13.16,13.21,13.33,13.16,42779
689,2017-11-10,13.2,13.15,13.25,13.06,78574
690,2017-11-13,13.15,13.08,13.26,13.07,62216
691,2017-11-14,13.1,13.0,13.16,12.97,60660
692,2017-11-15,13.0,12.97,13.08,12.9,61385
693,2017-11-16,12.92,12.85,13.0,12.82,59331
694,2017-11-17,12.8,12.51,12.81,12.02,222143
695,2017-11-20,12.31,12.33,12.36,12.15,73939
696,2017-11-21,12.37,12.7,12.88,12.31,183853
697,2017-11-22,12.7,12.63,12.85,12.61,89647
698,2017-11-23,12.63,12.36,12.81,12.3,85502
699,2017-11-24,12.3,12.5,12.55,12.13,150602
700,2017-11-27,12.3,12.54,12.63,12.25,70257
701,2017-11-28,12.45,12.41,12.5,12.3,53748
702,2017-11-29,12.43,12.38,12.44,12.24,42434
703,2017-11-30,12.36,12.38,12.48,12.26,50571
704,2017-12-01,12.36,12.16,12.37,12.16,72467
705,2017-12-04,12.1,11.97,12.18,11.96,70508
706,2017-12-05,11.91,12.11,12.19,11.9,132456
707,2017-12-06,12.05,12.03,12.06,11.91,69937
708,2017-12-07,12.0,11.79,12.01,11.79,60164
709,2017-12-08,11.85,11.86,11.89,11.78,39042
710,2017-12-11,11.84,11.88,11.97,11.81,51456
711,2017-12-12,11.93,11.8,11.93,11.79,31755
712,2017-12-13,11.8,11.73,11.86,11.62,45458
713,2017-12-14,11.68,11.5,11.7,11.49,63467
714,2017-12-15,11.5,11.33,11.52,11.32,58978
715,2017-12-18,11.35,11.22,11.42,11.22,46249
716,2017-12-19,11.25,11.29,11.33,11.23,44658
717,2017-12-20,11.26,11.08,11.33,11.08,47692
718,2017-12-21,11.08,11.07,11.19,10.84,78140
719,2017-12-22,11.07,10.9,11.1,10.88,48792
720,2017-12-25,10.85,10.51,10.89,10.43,104284
721,2017-12-26,10.5,10.7,10.71,10.43,64378
722,2017-12-27,10.6,10.6,10.68,10.51,49999
723,2017-12-28,10.56,10.62,10.82,10.45,94169
724,2017-12-29,10.65,10.85,10.94,10.65,97648
725,2018-01-02,10.87,10.93,10.99,10.75,74753
726,2018-01-03,10.94,11.02,11.09,10.87,84008
727,2018-01-04,11.01,10.97,11.02,10.88,72551
728,2018-01-05,10.95,11.04,11.09,10.88,73531
729,2018-01-08,11.04,11.2,11.35,10.93,111676
730,2018-01-09,11.18,11.17,11.29,11.13,54136
731,2018-01-10,11.25,11.15,11.27,11.08,60133
732,2018-01-11,11.15,11.18,11.2,11.08,44489
733,2018-01-12,11.17,11.14,11.29,11.13,46261
734,2018-01-15,11.14,10.95,11.22,10.95,69720
735,2018-01-16,10.94,11.16,11.16,10.77,71034
736,2018-01-17,11.2,12.28,12.28,11.2,531969
737,2018-01-18,12.14,12.97,13.14,12.14,801536
738,2018-01-19,12.75,13.71,13.96,12.7,935362
739,2018-01-22,13.5,13.4,13.58,13.16,550736
740,2018-01-23,13.33,13.46,13.53,13.17,426433
741,2018-01-24,13.55,13.55,13.73,13.11,677272
742,2018-01-25,13.5,13.56,14.13,13.19,678255
743,2018-01-26,13.38,13.44,13.71,13.32,329012
744,2018-01-29,13.44,13.3,13.63,13.2,292272
745,2018-01-30,13.35,13.03,13.46,12.85,337176
746,2018-01-31,11.98,11.73,12.23,11.73,606628
747,2018-02-01,11.74,11.48,11.87,11.29,306178
748,2018-02-02,11.49,11.59,11.75,11.25,226088
749,2018-02-05,11.33,11.64,11.7,11.31,150900
750,2018-02-06,11.35,10.8,11.48,10.7,241787
751,2018-02-07,11.05,10.96,11.24,10.87,204387
752,2018-02-08,10.99,11.06,11.17,10.91,127014
753,2018-02-09,10.7,10.26,10.88,10.16,227651
754,2018-02-12,10.39,10.27,10.51,10.2,119204
755,2018-02-13,10.43,10.44,10.63,10.4,136994
756,2018-02-14,10.45,10.45,10.52,10.28,70168
757,2018-02-22,10.57,10.59,10.68,10.45,159734
758,2018-02-23,10.57,10.62,10.7,10.47,117258
759,2018-02-26,10.63,11.01,11.06,10.57,179679
760,2018-02-27,11.01,10.86,11.01,10.8,129279
761,2018-02-28,10.71,10.86,11.1,10.62,172426
762,2018-03-01,10.73,10.92,10.96,10.7,110852
763,2018-03-02,10.79,10.77,10.98,10.77,114590
764,2018-03-05,10.74,10.73,10.83,10.67,84648
765,2018-03-06,10.75,11.1,11.1,10.74,228323
766,2018-03-07,11.1,10.92,11.16,10.87,129907
767,2018-03-08,10.88,10.97,11.01,10.88,74755
768,2018-03-09,11.03,11.21,11.28,10.91,176909
769,2018-03-12,11.25,11.39,11.41,11.14,212801
770,2018-03-13,11.32,11.08,11.32,11.08,126890
771,2018-03-14,11.04,11.02,11.19,11.0,93470
772,2018-03-15,11.01,10.98,11.01,10.81,101253
773,2018-03-16,10.97,10.79,11.08,10.79,84323
774,2018-03-19,10.85,10.79,10.89,10.7,75764
775,2018-03-20,10.71,10.8,10.81,10.62,76630
776,2018-03-21,10.83,10.83,11.13,10.81,137075
777,2018-03-22,10.86,10.77,10.95,10.74,78475
778,2018-03-23,10.5,10.48,10.55,9.91,214684
779,2018-03-26,10.25,10.45,10.5,10.04,65272
780,2018-03-27,10.56,10.59,10.66,10.48,92402
781,2018-03-28,10.54,10.56,10.66,10.45,70705
782,2018-03-29,10.58,10.8,10.88,10.51,115896
783,2018-03-30,10.8,10.87,10.88,10.71,83367
784,2018-04-02,10.88,10.87,11.15,10.78,128891
785,2018-04-03,10.78,10.81,10.95,10.71,72268
786,2018-04-04,10.89,10.83,11.02,10.82,83536
787,2018-04-09,10.77,10.73,10.85,10.66,69783
788,2018-04-10,10.77,10.95,11.05,10.76,103864
789,2018-04-11,10.95,11.06,11.25,10.9,157276
790,2018-04-12,11.02,10.93,11.14,10.88,106247
791,2018-04-13,10.96,10.79,11.01,10.78,67598
792,2018-04-16,10.73,10.6,10.8,10.57,87002
793,2018-04-17,10.61,10.52,10.79,10.51,75049
794,2018-04-18,10.61,10.67,10.71,10.52,58051
795,2018-04-19,10.7,10.68,10.8,10.61,65707
796,2018-04-20,10.66,10.3,10.69,10.3,76539
797,2018-04-23,10.31,10.41,10.45,10.31,44060
798,2018-04-24,10.45,10.66,10.74,10.43,60398
799,2018-04-25,10.62,10.7,10.8,10.59,64372
800,2018-04-26,10.64,10.56,10.83,10.56,81200
801,2018-04-27,10.67,10.75,10.88,10.61,68155
802,2018-05-02,10.84,10.65,10.97,10.65,65799
803,2018-05-03,10.62,10.84,10.84,10.62,121640
804,2018-05-04,10.77,10.68,10.83,10.66,72939
805,2018-05-07,10.7,10.77,10.79,10.69,80958
806,2018-05-08,10.76,10.87,10.88,10.69,90954
807,2018-05-09,10.85,10.72,10.85,10.71,90890
808,2018-05-10,10.73,10.9,10.9,10.72,83802
809,2018-05-11,10.85,10.78,10.92,10.76,63106
810,2018-05-14,10.78,10.79,10.88,10.76,46286
811,2018-05-15,10.83,10.77,10.83,10.68,47057
812,2018-05-16,10.76,10.69,10.83,10.69,60643
813,2018-05-17,10.65,10.67,10.8,10.65,54380
814,2018-05-18,10.7,10.73,10.78,10.64,50359
