,datetime,open,close,high,low,volume
815,2018-05-21,10.84,10.8,10.85,10.76,60480
816,2018-05-22,10.78,10.71,10.78,10.66,53351
817,2018-05-23,10.72,10.63,10.72,10.61,55275
818,2018-05-24,10.63,10.63,10.69,10.59,39919
819,2018-05-25,10.65,10.44,10.65,10.43,49230
820,2018-05-28,10.43,10.46,10.54,10.39,28994
821,2018-05-29,10.45,10.24,10.48,10.22,56159
822,2018-05-30,10.13,9.9,10.16,9.89,76205
823,2018-05-31,9.98,10.01,10.07,9.94,62052
824,2018-06-01,9.99,10.16,10.29,9.95,64968
825,2018-06-04,10.22,10.07,10.22,10.03,28459
826,2018-06-05,10.1,10.11,10.17,10.04,31091
827,2018-06-06,10.11,10.15,10.22,10.09,42234
828,2018-06-07,10.15,10.15,10.3,10.13,46549
829,2018-06-08,10.15,10.0,10.15,9.9,56718
830,2018-06-11,9.99,9.94,10.06,9.91,30386
831,2018-06-12,9.92,9.95,10.0,9.87,31521
832,2018-06-13,9.95,9.86,9.95,9.85,26832
833,2018-06-14,9.84,9.98,9.99,9.83,32879
834,2018-06-15,9.87,9.72,9.9,9.68,37636
835,2018-06-19,9.64,8.98,9.69,8.75,108636
836,2018-06-20,8.97,8.94,9.1,8.82,53898
837,2018-06-21,8.98,8.59,9.0,8.58,50964
838,2018-06-22,8.41,8.71,8.71,8.41,39017
839,2018-06-25,8.73,8.67,8.82,8.58,30272
840,2018-06-26,8.52,8.71,8.75,8.51,33158
841,2018-06-27,8.68,8.58,8.78,8.53,26824
842,2018-06-28,8.57,8.71,9.05,8.55,62188
843,2018-06-29,8.71,9.1,9.5,8.61,82371
844,2018-07-02,9.1,8.89,9.16,8.85,51012
845,2018-07-03,8.92,9.04,9.05,8.9,54172
846,2018-07-04,9.01,8.94,9.08,8.9,27378
847,2018-07-05,8.93,8.82,9.06,8.81,32535
848,2018-07-06,8.85,8.91,9.08,8.75,38268
849,2018-07-09,8.92,9.04,9.06,8.91,29576
850,2018-07-10,9.04,9.0,9.06,8.96,20582
851,2018-07-11,8.9,8.74,8.9,8.69,35726
852,2018-07-12,8.66,8.98,9.06,8.66,36105
853,2018-07-13,8.99,9.0,9.05,8.95,25996
854,2018-07-16,9.0,9.0,9.03,8.95,18846
855,2018-07-17,9.0,8.95,9.0,8.91,16813
856,2018-07-18,8.94,8.9,9.03,8.88,20757
857,2018-07-19,8.9,8.86,8.97,8.83,26232
858,2018-07-20,8.89,9.05,9.08,8.8,57026
859,2018-07-23,8.98,9.1,9.12,8.9,55125
860,2018-07-24,9.09,9.21,9.35,9.05,87745
861,2018-07-25,9.2,9.12,9.27,9.1,39279
862,2018-07-26,9.17,9.07,9.19,9.06,38453
863,2018-07-27,9.07,9.05,9.09,9.02,25642
864,2018-07-30,9.03,8.94,9.12,8.92,30750
865,2018-07-31,8.9,9.05,9.05,8.88,32552
866,2018-08-01,9.05,8.8,9.1,8.78,46009
867,2018-08-02,8.81,8.59,8.82,8.37,54352
868,2018-08-03,8.5,8.48,8.66,8.48,22395
869,2018-08-06,8.48,8.37,8.54,8.37,34748
870,2018-08-07,8.39,8.56,8.57,8.36,26838
871,2018-08-08,8.58,8.6,8.75,8.5,43191
872,2018-08-09,8.59,8.69,8.87,8.56,68610
873,2018-08-10,8.66,8.7,8.71,8.55,36904
874,2018-08-13,8.65,8.59,8.65,8.5,26322
875,2018-08-14,8.58,8.49,8.6,8.46,31834
876,2018-08-15,8.52,8.32,8.52,8.31,35062
877,2018-08-16,8.3,8.31,8.48,8.23,46519
878,2018-08-17,8.38,8.2,8.39,8.18,28599
879,2018-08-20,8.21,8.3,8.38,8.16,31232
880,2018-08-21,8.28,8.34,8.38,8.21,27194
881,2018-08-22,8.37,8.29,8.37,8.25,18548
882,2018-08-23,8.28,8.31,8.37,8.22,28549
883,2018-08-24,8.3,8.32,8.4,8.24,26477
884,2018-08-27,8.36,8.51,8.54,8.36,49145
885,2018-08-28,8.5,8.45,8.52,8.43,21935
886,2018-08-29,8.39,8.45,8.5,8.39,20723
887,2018-08-30,8.45,8.34,8.49,8.33,18960
888,2018-08-31,8.36,8.4,8.43,8.28,28141
889,2018-09-03,8.36,8.26,8.39,8.21,26022
890,2018-09-04,8.29,8.32,8.34,8.22,29405
891,2018-09-05,8.3,8.22,8.32,8.18,22223
892,2018-09-06,8.2,8.2,8.27,8.18,19828
893,2018-09-07,8.2,8.21,8.3,8.19,19217
894,2018-09-10,8.25,8.08,8.25,8.07,37149
895,2018-09-11,8.09,8.05,8.15,8.02,28267
896,2018-09-12,8.09,8.04,8.11,8.02,24071
897,2018-09-13,8.09,8.08,8.12,8.04,32123
898,2018-09-14,8.09,8.06,8.11,8.05,21386
899,2018-09-17,8.09,7.96,8.09,7.94,28782
900,2018-09-18,7.99,8.15,8.16,7.97,41930
901,2018-09-19,8.14,8.2,8.26,8.1,37095
902,2018-09-20,8.17,8.19,8.25,8.17,31881
903,2018-09-21,8.2,8.36,8.37,8.17,53642
904,2018-09-25,8.29,8.27,8.37,8.21,34436
905,2018-09-26,8.32,8.36,8.45,8.31,49347
906,2018-09-27,8.36,8.33,8.42,8.29,33451
907,2018-09-28,8.31,8.44,8.51,8.31,44451
908,2018-10-08,8.35,8.13,8.35,8.12,43660
909,2018-10-09,8.13,8.0,8.18,7.99,41238
910,2018-10-10,8.01,8.02,8.09,7.94,26327
911,2018-10-11,7.79,7.29,7.83,7.22,85700
912,2018-10-12,7.0,7.09,7.3,7.0,63837
913,2018-10-15,7.17,7.03,7.26,7.02,35005
914,2018-10-16,7.05,7.02,7.17,6.95,34482
915,2018-10-17,7.11,7.04,7.17,6.91,45758
916,2018-10-18,7.07,6.78,7.07,6.72,52161
917,2018-10-19,6.74,6.95,6.98,6.71,72687
918,2018-10-22,7.15,7.65,7.65,7.1,128768
919,2018-10-23,7.98,7.86,8.18,7.71,286892
920,2018-10-24,7.6,7.99,8.19,7.54,210589
921,2018-10-25,7.7,8.31,8.31,7.7,197747
922,2018-10-26,8.22,8.04,8.29,8.0,147053
923,2018-10-29,7.96,7.97,8.12,7.96,89649
924,2018-10-30,8.0,8.43,8.52,7.96,232794
925,2018-10-31,8.33,8.38,8.56,8.19,148501
926,2018-11-01,8.58,8.97,9.22,8.56,455591
927,2018-11-02,9.04,9.07,9.1,8.8,300303
928,2018-11-05,8.99,8.97,9.05,8.81,170074
929,2018-11-06,9.0,9.11,9.35,8.93,290724
930,2018-11-07,9.02,8.82,9.05,8.81,156053
931,2018-11-08,8.9,9.08,9.55,8.72,331097
932,2018-11-09,9.02,9.11,9.3,8.93,197535
933,2018-11-12,9.2,9.19,9.24,8.99,151901
934,2018-11-13,9.01,9.3,9.55,8.9,310615
935,2018-11-14,9.15,9.05,9.29,9.02,163781
936,2018-11-15,9.12,9.2,9.25,9.06,157825
937,2018-11-16,9.14,9.36,9.61,9.13,260456
938,2018-11-19,9.28,9.72,9.85,9.25,293673
939,2018-11-20,9.56,9.34,9.71,9.23,194996
940,2018-11-21,9.19,9.35,9.4,9.17,106473
941,2018-11-22,9.3,9.27,9.4,9.11,91756
942,2018-11-23,9.28,8.88,9.39,8.81,112077
943,2018-11-26,8.89,8.8,9.0,8.75,74544
944,2018-11-27,8.92,8.8,8.98,8.76,76287
945,2018-11-28,8.71,9.15,9.25,8.71,151106
946,2018-11-29,9.16,8.8,9.24,8.78,89967
947,2018-11-30,8.78,8.97,9.06,8.68,90882
948,2018-12-03,9.4,9.23,9.54,9.14,157168
949,2018-12-04,9.2,9.29,9.3,9.14,69287
950,2018-12-05,9.18,9.12,9.21,9.05,72528
951,2018-12-06,9.09,8.82,9.09,8.77,99519
952,2018-12-07,8.84,8.93,8.99,8.84,52613
953,2018-12-10,8.85,9.01,9.06,8.8,67568
954,2018-12-11,9.1,8.99,9.12,8.88,56934
955,2018-12-12,9.05,9.01,9.1,8.96,58621
956,2018-12-13,9.01,9.04,9.15,8.87,83779
957,2018-12-14,9.0,8.77,9.04,8.77,69372
958,2018-12-17,8.8,8.77,8.84,8.63,52870
959,2018-12-18,8.7,8.67,8.83,8.6,51681
960,2018-12-19,8.7,8.59,8.74,8.58,37630
961,2018-12-20,8.57,8.69,8.79,8.56,64637
962,2018-12-21,8.68,8.6,8.73,8.57,55106
963,2018-12-24,8.61,8.63,8.69,8.57,43016
964,2018-12-25,8.53,8.33,8.55,8.06,93812
965,2018-12-26,8.33,8.32,8.4,8.22,42083
966,2018-12-27,8.52,8.18,8.56,8.16,55005
967,2018-12-28,8.26,8.37,8.54,8.24,74198
968,2019-01-02,8.37,8.3,8.42,8.25,48738
969,2019-01-03,8.31,8.48,8.72,8.3,76635
970,2019-01-04,8.41,9.14,9.31,8.39,205935
971,2019-01-07,9.3,9.05,9.3,8.91,152052
972,2019-01-08,8.99,9.0,9.19,8.91,105139
973,2019-01-09,9.0,8.93,9.17,8.9,171303
974,2019-01-10,8.98,8.71,8.98,8.66,164194
975,2019-01-11,8.69,8.72,8.8,8.67,78880
976,2019-01-14,8.74,8.67,8.8,8.6,101293
977,2019-01-15,8.66,8.88,8.93,8.63,144800
978,2019-01-16,8.83,8.74,8.9,8.7,110999
979,2019-01-17,8.75,8.68,8.78,8.65,64738
980,2019-01-18,8.69,8.72,8.77,8.64,93649
981,2019-01-21,8.71,8.63,8.75,8.57,111840
982,2019-01-22,8.63,8.45,8.69,8.41,98785
983,2019-01-23,8.46,8.38,8.5,8.3,70624
984,2019-01-24,8.41,8.48,8.56,8.38,75010
985,2019-01-25,8.5,8.47,8.55,8.45,55112
986,2019-01-28,8.51,8.47,8.63,8.44,73978
987,2019-01-29,8.45,8.38,8.48,8.26,69365
988,2019-01-30,8.36,8.31,8.43,8.28,47891
989,2019-01-31,8.36,8.36,8.5,8.28,75207
990,2019-02-01,8.45,8.54,8.54,8.43,96436
991,2019-02-11,8.56,8.64,8.64,8.5,123031
992,2019-02-12,8.64,8.73,8.8,8.57,114823
993,2019-02-13,8.73,9.0,9.08,8.65,255532
994,2019-02-14,9.01,8.99,9.12,8.95,202125
995,2019-02-15,9.03,8.9,9.17,8.87,192235
996,2019-02-18,8.99,9.45,9.48,8.99,320819
997,2019-02-19,9.4,9.59,9.87,9.34,395087
998,2019-02-20,9.61,9.67,9.85,9.5,211075
999,2019-02-21,9.63,9.73,10.18,9.59,351252
1000,2019-02-22,9.86,10.7,10.7,9.65,574682
1001,2019-02-25,11.21,11.77,11.77,10.88,702260
1002,2019-02-26,11.68,12.08,12.66,11.68,853748
1003,2019-02-27,11.89,11.85,12.39,11.48,582419
1004,2019-02-28,11.7,11.38,11.7,11.15,310470
1005,2019-03-01,11.61,11.86,11.94,11.38,432763
1006,2019-03-04,11.99,12.0,12.64,11.7,609522
1007,2019-03-05,11.85,12.0,12.02,11.8,308493
1008,2019-03-06,11.94,12.59,12.81,11.9,572625
1009,2019-03-07,12.97,13.85,13.85,12.7,879009
1010,2019-03-08,13.7,13.6,14.99,13.45,1333096
1011,2019-03-11,14.1,14.94,14.96,13.72,1235093
1012,2019-03-12,14.9,14.7,15.13,14.2,1101555
1013,2019-03-13,14.3,13.87,14.65,13.67,718896
1014,2019-03-14,13.6,13.14,14.16,12.95,578513
1015,2019-03-15,13.29,13.18,13.64,13.08,433285
1016,2019-03-18,13.19,13.48,13.48,12.64,417664
1017,2019-03-19,13.42,13.35,13.6,13.2,327413
1018,2019-03-20,13.24,13.39,13.67,13.11,369596
1019,2019-03-21,13.35,13.61,13.94,13.24,501630
1020,2019-03-22,13.58,13.45,13.66,13.14,294004
1021,2019-03-25,13.1,12.73,13.29,12.7,376349
1022,2019-03-26,12.81,12.61,13.03,12.5,300972
1023,2019-03-27,12.78,12.74,12.95,12.62,238006
1024,2019-03-28,12.7,12.45,12.87,12.32,292884
1025,2019-03-29,12.55,13.54,13.58,12.54,617695
1026,2019-04-01,13.45,13.68,13.97,13.42,601632
1027,2019-04-02,13.68,13.5,13.89,13.42,395574
1028,2019-04-03,13.22,14.06,14.08,13.17,521405
1029,2019-04-04,14.2,14.06,14.33,13.85,417304
1030,2019-04-08,14.18,13.61,14.2,13.44,397418
1031,2019-04-09,13.53,13.85,13.9,13.43,257952
1032,2019-04-10,13.68,13.46,13.7,13.2,357446
1033,2019-04-11,13.45,13.09,13.57,13.08,230937
1034,2019-04-12,13.22,13.18,13.35,13.04,171970
1035,2019-04-15,13.4,12.9,13.52,12.86,218959
1036,2019-04-16,12.8,13.23,13.24,12.64,208538
1037,2019-04-17,13.48,13.34,13.72,13.3,333415
1038,2019-04-18,13.25,13.14,13.34,13.0,184607
1039,2019-04-19,13.17,13.24,13.37,13.1,140012
1040,2019-04-22,13.37,12.96,13.41,12.9,184251
1041,2019-04-23,12.9,12.94,13.29,12.83,189542
1042,2019-04-24,13.02,13.52,13.64,13.01,480733
1043,2019-04-25,13.35,12.98,13.53,12.98,351621
1044,2019-04-26,12.8,12.76,13.16,12.7,269056
1045,2019-04-29,12.77,12.17,12.84,12.15,283771
1046,2019-04-30,12.19,12.34,12.51,12.15,148087
1047,2019-05-06,11.85,11.4,11.96,11.38,368451
1048,2019-05-07,11.45,11.69,11.76,11.42,240389
1049,2019-05-08,11.5,12.11,12.5,11.42,374575
1050,2019-05-09,11.83,11.67,12.19,11.65,254571
1051,2019-05-10,11.96,12.15,12.26,11.7,213835
1052,2019-05-13,11.99,12.18,12.25,11.95,151301
1053,2019-05-14,11.96,11.86,12.27,11.83,160442
1054,2019-05-15,11.82,12.21,12.3,11.82,166319
1055,2019-05-16,12.2,12.14,12.27,12.05,126823
1056,2019-05-17,12.19,11.67,12.21,11.6,140260
1057,2019-05-20,11.66,11.82,12.0,11.61,133109
1058,2019-05-21,11.82,11.95,12.14,11.7,130295
1059,2019-05-22,11.98,11.85,12.06,11.77,87879
1060,2019-05-23,11.82,11.84,12.03,11.66,125145
1061,2019-05-24,11.84,11.66,11.99,11.63,95274
1062,2019-05-27,11.76,12.13,12.24,11.63,181309
1063,2019-05-28,12.1,12.32,12.32,12.01,151292
1064,2019-05-29,12.22,12.14,12.3,12.05,127217
1065,2019-05-30,12.07,12.0,12.09,11.84,105510
1066,2019-05-31,12.03,11.93,12.15,11.89,82920
1067,2019-06-03,12.06,11.76,12.15,11.73,159915
1068,2019-06-04,11.76,11.79,11.9,11.64,131565
1069,2019-06-05,11.92,11.94,12.14,11.87,139035
1070,2019-06-06,11.9,11.8,12.07,11.79,115556
1071,2019-06-10,11.9,11.77,11.97,11.09,152268
1072,2019-06-11,11.82,12.39,12.45,11.8,225557
1073,2019-06-12,12.16,12.04,12.26,12.03,136532
1074,2019-06-13,12.08,12.01,12.22,11.92,148491
1075,2019-06-14,12.05,11.8,12.15,11.77,119029
1076,2019-06-17,11.81,11.85,11.9,11.7,84004
1077,2019-06-18,11.87,11.84,11.96,11.69,87577
1078,2019-06-19,12.39,12.07,12.65,12.05,213884
1079,2019-06-20,12.06,12.68,12.97,12.01,367299
1080,2019-06-21,12.72,13.38,13.66,12.7,465451
1081,2019-06-24,13.45,13.33,13.52,13.11,246146
1082,2019-06-25,13.33,13.2,13.39,12.84,260554
1083,2019-06-26,12.9,13.1,13.29,12.86,136786
1084,2019-06-27,13.12,13.31,13.5,13.11,229357
1085,2019-06-28,13.28,13.16,13.31,13.06,115320
1086,2019-07-01,13.59,13.44,13.62,13.31,234622
1087,2019-07-02,13.41,13.24,13.41,13.21,135455
1088,2019-07-03,13.24,13.23,13.24,12.93,148689
1089,2019-07-04,13.24,13.15,13.39,13.06,135501
1090,2019-07-05,13.28,13.3,13.4,13.15,109183
1091,2019-07-08,13.27,12.92,13.29,12.8,153984
1092,2019-07-09,13.04,13.31,13.35,12.98,147408
1093,2019-07-10,13.25,12.98,13.31,12.95,137594
1094,2019-07-11,13.18,13.25,13.49,13.15,211304
1095,2019-07-12,13.22,13.65,13.74,13.22,301613
1096,2019-07-15,13.57,13.77,14.09,13.34,320638
1097,2019-07-16,13.75,13.59,13.77,13.5,140129
1098,2019-07-17,13.51,13.55,13.66,13.45,118651
1099,2019-07-18,13.43,13.26,13.53,13.26,120657
1100,2019-07-19,13.38,13.72,13.74,13.35,203225
1101,2019-07-22,13.76,13.24,13.81,13.23,167102
1102,2019-07-23,13.25,13.52,13.57,13.23,112770
1103,2019-07-24,13.56,13.7,13.84,13.56,174860
1104,2019-07-25,13.66,13.71,13.85,13.6,118465
1105,2019-07-26,13.63,13.53,13.7,13.42,104900
1106,2019-07-29,13.6,13.56,13.68,13.5,114485
1107,2019-07-30,13.6,13.75,13.93,13.56,183054
1108,2019-07-31,13.7,13.63,13.77,13.58,104000
1109,2019-08-01,13.63,13.06,13.67,12.92,281904
1110,2019-08-02,12.68,12.64,12.79,12.4,235446
1111,2019-08-05,12.62,12.32,12.71,12.3,135000
1112,2019-08-06,12.07,12.24,12.44,11.77,211571
1113,2019-08-07,12.31,12.09,12.35,12.07,102149
1114,2019-08-08,12.4,12.18,12.51,12.13,108012
1115,2019-08-09,12.24,12.12,12.27,11.99,111190
1116,2019-08-12,12.18,12.39,12.4,12.18,103503
1117,2019-08-13,12.28,12.2,12.36,12.1,78364
1118,2019-08-14,12.38,12.26,12.43,12.23,69835
1119,2019-08-15,12.01,12.31,12.44,11.92,87782
1120,2019-08-16,12.64,12.31,12.64,12.25,93861
1121,2019-08-19,12.68,13.54,13.54,12.6,481481
1122,2019-08-20,13.75,13.79,14.28,13.6,635212
1123,2019-08-21,13.66,13.98,14.1,13.56,375120
1124,2019-08-22,14.08,13.92,14.18,13.65,266499
1125,2019-08-23,13.92,13.89,14.13,13.78,205568
1126,2019-08-26,13.59,13.71,13.8,13.5,198800
1127,2019-08-27,13.5,13.72,14.05,13.48,381583
1128,2019-08-28,13.58,13.24,13.63,13.11,260084
1129,2019-08-29,13.3,13.12,13.33,13.04,127051
1130,2019-08-30,13.16,12.92,13.38,12.84,183596
1131,2019-09-02,12.96,13.1,13.2,12.93,188274
1132,2019-09-03,13.05,13.06,13.12,12.93,169115
1133,2019-09-04,13.04,13.18,13.28,12.95,311618
1134,2019-09-05,13.37,13.47,13.91,13.37,500591
1135,2019-09-06,13.48,13.36,13.6,13.23,264136
1136,2019-09-09,13.68,13.49,13.73,13.41,392618
1137,2019-09-10,13.51,13.6,13.67,13.38,398436
1138,2019-09-11,13.69,13.6,13.83,13.5,388909
1139,2019-09-12,13.63,13.54,13.65,13.43,294689
1140,2019-09-16,13.58,13.31,13.58,13.26,245831
1141,2019-09-17,13.31,12.82,13.31,12.71,281720
1142,2019-09-18,12.8,12.63,12.84,12.62,195031
1143,2019-09-19,12.7,12.7,12.74,12.61,155333
1144,2019-09-20,12.73,12.67,12.74,12.56,191859
1145,2019-09-23,12.67,12.35,12.67,12.32,173296
1146,2019-09-24,12.45,12.47,12.62,12.35,160490
1147,2019-09-25,12.4,12.34,12.52,12.31,117504
1148,2019-09-26,12.38,12.16,12.5,12.08,150623
1149,2019-09-27,12.18,12.28,12.37,12.18,95553
1150,2019-09-30,12.31,12.28,12.43,12.24,97433
1151,2019-10-08,12.19,12.2,12.39,12.19,85448
1152,2019-10-09,12.1,12.19,12.21,12.02,90053
1153,2019-10-10,12.22,12.29,12.34,12.2,81909
1154,2019-10-11,12.37,12.47,12.6,12.29,159009
1155,2019-10-14,12.63,12.64,12.85,12.57,208510
1156,2019-10-15,12.62,12.49,12.7,12.46,115784
1157,2019-10-16,12.58,12.51,12.76,12.48,125655
1158,2019-10-17,12.46,12.46,12.58,12.41,76431
1159,2019-10-18,12.51,12.31,12.7,12.31,127596
1160,2019-10-21,12.1,12.2,12.26,11.99,110726
1161,2019-10-22,12.25,12.29,12.31,12.13,69424
1162,2019-10-23,12.29,12.14,12.34,12.1,59330
1163,2019-10-24,12.15,12.17,12.28,12.09,56369
1164,2019-10-25,12.22,12.55,12.71,12.17,182497
1165,2019-10-28,12.49,12.59,12.67,12.44,142798
1166,2019-10-29,12.56,12.4,12.59,12.4,89232
1167,2019-10-30,12.4,12.14,12.4,12.11,106760
1168,2019-10-31,12.23,12.23,12.25,12.12,76506
1169,2019-11-01,12.12,12.3,12.36,12.08,92617
1170,2019-11-04,12.28,12.24,12.38,12.21,99153
1171,2019-11-05,12.24,12.39,12.49,12.21,148326
1172,2019-11-06,12.41,12.26,12.44,12.22,82094
1173,2019-11-07,12.21,12.27,12.35,12.19,82844
1174,2019-11-08,12.36,12.09,12.45,12.07,136327
1175,2019-11-11,12.0,11.93,12.1,11.9,119565
1176,2019-11-12,11.93,11.89,11.99,11.78,83173
1177,2019-11-13,11.89,11.74,11.89,11.7,84379
1178,2019-11-14,11.73,11.73,11.85,11.64,83276
1179,2019-11-15,11.76,11.7,11.8,11.67,59177
1180,2019-11-18,11.64,11.73,11.84,11.61,91670
1181,2019-11-19,11.73,11.74,11.82,11.66,105246
1182,2019-11-20,11.76,11.51,11.78,11.49,101397
1183,2019-11-21,11.44,11.53,11.55,11.41,57824
1184,2019-11-22,11.5,11.44,11.68,11.39,85530
1185,2019-11-25,11.43,11.4,11.5,11.32,95607
1186,2019-11-26,11.41,11.49,11.49,11.31,120396
1187,2019-11-27,11.4,11.33,11.42,11.28,74481
1188,2019-11-28,11.3,11.28,11.37,11.25,46197
1189,2019-11-29,11.26,11.36,11.43,11.25,57876
1190,2019-12-02,11.48,11.4,11.55,11.34,87289
1191,2019-12-03,11.37,11.46,11.47,11.29,59960
1192,2019-12-04,11.39,11.39,11.45,11.36,51143
1193,2019-12-05,11.45,11.55,11.55,11.42,96527
1194,2019-12-06,11.59,11.67,11.72,11.59,107832
1195,2019-12-09,11.78,11.63,11.8,11.57,82997
1196,2019-12-10,11.53,11.46,11.62,11.41,101606
1197,2019-12-11,11.45,11.43,11.55,11.37,93700
1198,2019-12-12,11.46,11.35,11.46,11.34,79196
1199,2019-12-13,11.46,11.79,11.86,11.44,327768
1200,2019-12-16,11.8,11.94,12.04,11.66,269830
1201,2019-12-17,11.99,12.28,12.62,11.91,421609
1202,2019-12-18,12.2,12.27,12.58,12.17,286801
1203,2019-12-19,12.35,12.28,12.44,12.18,153056
1204,2019-12-20,12.27,12.28,12.56,12.26,257472
1205,2019-12-23,12.22,11.85,12.34,11.75,258202
1206,2019-12-24,11.85,11.95,11.96,11.77,116697
1207,2019-12-25,11.87,11.94,12.07,11.85,134125
1208,2019-12-26,11.97,12.16,12.16,11.93,171737
1209,2019-12-27,12.16,12.06,12.39,12.06,268747
1210,2019-12-30,11.96,12.63,12.67,11.92,469270
1211,2019-12-31,12.52,12.55,12.65,12.41,252159
1212,2020-01-02,12.73,12.92,13.17,12.51,477471
1213,2020-01-03,12.85,12.87,13.05,12.8,273304
1214,2020-01-06,12.7,12.83,13.07,12.61,310830
1215,2020-01-07,12.93,13.06,13.15,12.83,317466
1216,2020-01-08,12.86,12.61,12.94,12.56,276973
1217,2020-01-09,12.81,12.78,12.9,12.69,175973
1218,2020-01-10,12.99,12.71,13.0,12.65,181975
1219,2020-01-13,12.63,13.24,13.24,12.5,372472
1220,2020-01-14,13.3,13.01,13.3,12.98,279593
1221,2020-01-15,12.91,12.88,13.08,12.81,145794
1222,2020-01-16,12.89,12.9,12.96,12.84,130505
1223,2020-01-17,12.93,12.89,13.04,12.82,141209
1224,2020-01-20,12.85,13.04,13.09,12.8,159399
1225,2020-01-21,13.03,12.78,13.03,12.75,148368
1226,2020-01-22,12.69,12.81,12.95,12.44,198252
1227,2020-01-23,12.6,12.3,12.83,12.2,224664
1228,2020-02-03,11.07,11.07,11.07,11.07,68287
1229,2020-02-04,10.38,11.34,11.73,10.38,406339
1230,2020-02-05,11.1,11.36,11.73,11.1,278761
1231,2020-02-06,11.3,11.55,11.66,11.24,261105
1232,2020-02-07,11.46,11.52,11.59,11.39,167230
