,datetime,open,close,high,low,volume
1233,2020-02-10,11.49,11.56,11.64,11.41,154301
1234,2020-02-11,11.6,11.53,11.74,11.48,174615
1235,2020-02-12,11.47,11.63,11.7,11.44,184912
1236,2020-02-13,11.62,11.52,11.65,11.43,166045
1237,2020-02-14,11.49,11.63,11.79,11.47,205076
1238,2020-02-17,11.88,12.09,12.16,11.77,306079
1239,2020-02-18,12.08,12.01,12.19,11.93,233359
1240,2020-02-19,12.02,12.08,12.3,11.96,265047
1241,2020-02-20,12.16,12.74,12.83,12.08,444041
1242,2020-02-21,12.71,12.7,13.08,12.53,443534
1243,2020-02-24,12.71,12.73,12.93,12.59,281337
1244,2020-02-25,12.47,12.7,12.76,12.2,351759
1245,2020-02-26,12.52,12.6,12.83,12.44,326850
1246,2020-02-27,12.67,12.55,12.82,12.5,259721
1247,2020-02-28,12.18,11.77,12.37,11.7,314835
1248,2020-03-02,11.92,12.19,12.49,11.91,341384
1249,2020-03-03,12.45,12.34,12.64,12.27,278261
1250,2020-03-04,12.45,12.6,12.6,12.24,318601
1251,2020-03-05,12.85,12.91,13.08,12.54,515249
1252,2020-03-06,12.72,12.63,12.79,12.55,258860
1253,2020-03-09,12.4,12.29,12.59,12.19,266543
1254,2020-03-10,12.25,12.57,12.64,12.1,311406
1255,2020-03-11,12.53,12.29,12.54,12.28,189446
1256,2020-03-12,12.15,12.02,12.28,11.94,209495
1257,2020-03-13,11.46,11.76,11.94,11.2,357255
1258,2020-03-16,11.77,11.17,11.84,11.14,259122
1259,2020-03-17,11.3,11.17,11.49,10.95,205012
1260,2020-03-18,11.28,10.95,11.34,10.95,152949
1261,2020-03-19,10.95,11.18,11.33,10.86,246535
1262,2020-03-20,11.28,11.33,11.39,11.15,154189
1263,2020-03-23,11.1,11.01,11.2,10.95,117535
1264,2020-03-24,11.22,11.24,11.34,11.03,152797
1265,2020-03-25,11.5,11.4,11.54,11.32,129935
1266,2020-03-26,11.34,11.31,11.41,11.28,93914
1267,2020-03-27,11.44,11.31,11.52,11.3,122237
1268,2020-03-30,11.17,11.19,11.27,11.05,88908
1269,2020-03-31,11.28,11.1,11.34,11.08,99617
1270,2020-04-01,11.09,10.93,11.21,10.89,130809
1271,2020-04-02,10.88,11.05,11.06,10.85,103674
1272,2020-04-03,11.02,10.92,11.07,10.85,75082
1273,2020-04-07,11.13,11.1,11.15,11.01,189492
1274,2020-04-08,11.05,11.0,11.06,10.96,126871
1275,2020-04-09,11.08,11.09,11.18,11.05,142949
1276,2020-04-10,11.13,10.97,11.13,10.94,84505
1277,2020-04-13,10.95,10.85,10.99,10.81,78007
1278,2020-04-14,10.89,11.01,11.11,10.85,143582
1279,2020-04-15,11.01,10.9,11.08,10.9,119491
1280,2020-04-16,10.89,10.93,11.04,10.83,124635
1281,2020-04-17,10.98,10.91,11.04,10.88,120551
1282,2020-04-20,10.93,10.91,10.98,10.86,107961
1283,2020-04-21,10.85,10.72,10.9,10.66,120072
1284,2020-04-22,10.65,10.65,10.7,10.58,105618
1285,2020-04-23,10.74,10.78,10.84,10.68,126506
1286,2020-04-24,10.72,10.65,10.75,10.56,96701
1287,2020-04-27,10.63,10.6,10.72,10.56,88046
1288,2020-04-28,10.74,10.68,10.81,10.5,129300
1289,2020-04-29,10.51,10.54,10.55,10.39,73584
1290,2020-04-30,10.54,10.69,10.74,10.54,130355
1291,2020-05-06,10.48,10.7,10.71,10.47,129845
1292,2020-05-07,10.67,10.67,10.79,10.63,110455
1293,2020-05-08,10.78,10.84,10.97,10.68,199805
1294,2020-05-11,10.86,10.9,10.98,10.81,125486
1295,2020-05-12,10.95,10.79,10.95,10.72,98348
1296,2020-05-13,10.76,10.81,10.83,10.7,69032
1297,2020-05-14,10.77,10.71,10.8,10.66,66415
1298,2020-05-15,10.86,10.77,10.92,10.77,103232
1299,2020-05-18,10.73,10.79,10.86,10.66,87728
1300,2020-05-19,10.9,10.82,10.9,10.79,64981
1301,2020-05-20,10.81,10.79,10.88,10.78,58062
1302,2020-05-21,10.82,10.75,10.84,10.68,60970
1303,2020-05-22,10.69,10.5,10.75,10.44,112118
1304,2020-05-25,10.53,10.53,10.6,10.46,58629
1305,2020-05-26,10.54,10.57,10.6,10.52,62289
1306,2020-05-27,10.53,10.53,10.56,10.45,55881
1307,2020-05-28,10.53,10.66,10.73,10.5,107356
1308,2020-05-29,10.51,10.68,10.68,10.51,86104
1309,2020-06-01,10.84,10.98,11.08,10.84,259048
1310,2020-06-02,10.97,10.95,11.04,10.87,108891
1311,2020-06-03,10.97,10.81,11.01,10.78,110214
1312,2020-06-04,10.82,10.75,10.86,10.75,72364
1313,2020-06-05,10.85,10.84,10.87,10.73,81182
1314,2020-06-08,10.86,10.83,10.89,10.78,71049
1315,2020-06-09,10.84,10.86,10.94,10.8,97060
1316,2020-06-10,10.86,10.75,10.87,10.7,71756
1317,2020-06-11,10.8,10.73,10.91,10.71,113863
1318,2020-06-12,10.65,10.64,10.65,10.5,142214
1319,2020-06-15,10.64,10.56,10.8,10.56,136244
1320,2020-06-16,10.65,10.67,10.68,10.59,81988
1321,2020-06-17,10.65,10.69,10.71,10.6,80695
1322,2020-06-18,10.69,10.76,10.85,10.64,101095
1323,2020-06-19,10.85,11.22,11.3,10.8,470860
1324,2020-06-22,11.07,11.27,11.78,11.02,519636
1325,2020-06-23,11.25,11.34,11.39,11.11,265540
1326,2020-06-24,11.36,11.35,11.59,11.32,224706
1327,2020-06-29,11.25,11.09,11.26,11.01,232882
1328,2020-06-30,11.13,11.3,11.47,11.07,198562
1329,2020-07-01,11.36,11.42,11.45,11.22,208133
1330,2020-07-02,11.47,12.05,12.23,11.43,568267
1331,2020-07-03,12.39,12.85,12.98,12.05,815580
1332,2020-07-06,13.13,14.14,14.14,13.13,1112517
1333,2020-07-07,14.51,13.83,14.6,13.6,918606
1334,2020-07-08,13.75,14.5,14.85,13.7,945747
1335,2020-07-09,14.6,14.81,15.12,14.2,877583
1336,2020-07-10,14.5,14.45,14.93,14.32,581229
1337,2020-07-13,14.51,15.19,15.59,14.33,826816
1338,2020-07-14,14.98,14.75,15.05,14.4,669287
1339,2020-07-15,14.82,14.18,14.92,14.1,477515
1340,2020-07-16,14.17,13.47,14.47,13.44,555709
1341,2020-07-17,13.71,13.33,13.78,13.05,421288
1342,2020-07-20,13.65,13.87,14.08,13.45,452101
1343,2020-07-21,13.88,13.67,13.96,13.5,281580
1344,2020-07-22,13.7,13.76,14.24,13.6,384376
1345,2020-07-23,13.55,13.65,13.83,13.26,342020
1346,2020-07-24,13.58,12.9,13.69,12.81,390859
1347,2020-07-27,12.94,12.81,13.06,12.62,245111
1348,2020-07-28,12.96,12.87,13.08,12.81,174337
1349,2020-07-29,12.82,13.27,13.34,12.81,275146
1350,2020-07-30,13.38,13.16,13.38,13.02,207049
1351,2020-07-31,13.1,13.2,13.55,13.07,269948
1352,2020-08-03,13.46,13.6,13.66,13.29,353074
1353,2020-08-04,13.71,13.88,14.19,13.58,428135
1354,2020-08-05,13.76,13.72,13.83,13.49,263139
1355,2020-08-06,13.72,13.98,14.11,13.39,343816
1356,2020-08-07,13.88,14.26,14.56,13.79,765781
1357,2020-08-10,13.96,14.32,14.6,13.76,574370
1358,2020-08-11,14.32,13.8,14.59,13.71,408738
1359,2020-08-12,13.61,13.55,13.75,13.28,333480
1360,2020-08-13,13.72,13.6,13.8,13.51,255462
1361,2020-08-14,13.32,13.81,13.83,13.32,261808
1362,2020-08-17,14.0,15.1,15.19,13.98,964668
1363,2020-08-18,15.0,15.16,15.43,14.88,942383
1364,2020-08-19,15.1,15.52,16.14,14.97,932903
1365,2020-08-20,15.41,14.85,15.77,14.7,640695
1366,2020-08-21,15.08,15.0,15.28,14.71,457694
1367,2020-08-24,15.07,14.67,15.08,14.61,331075
1368,2020-08-25,14.76,14.44,14.87,14.3,359117
1369,2020-08-26,14.48,14.04,14.64,13.9,415045
1370,2020-08-27,14.04,14.08,14.18,13.91,216386
1371,2020-08-28,14.08,14.37,14.48,13.96,326021
1372,2020-08-31,14.42,14.01,14.65,14.01,509654
1373,2020-09-01,13.95,13.99,14.09,13.81,253194
1374,2020-09-02,14.0,14.01,14.1,13.82,238916
1375,2020-09-03,14.01,13.83,14.16,13.82,210011
1376,2020-09-04,13.55,13.72,13.81,13.49,176443
1377,2020-09-07,13.74,13.48,13.93,13.46,220305
1378,2020-09-08,13.48,13.68,13.77,13.42,223021
1379,2020-09-09,13.56,13.52,13.74,13.36,201825
1380,2020-09-10,13.74,13.22,13.74,13.22,199605
1381,2020-09-11,13.19,13.27,13.33,13.12,125921
1382,2020-09-14,13.32,13.19,13.39,13.07,139515
1383,2020-09-15,13.16,13.21,13.28,13.15,93636
1384,2020-09-16,13.23,13.3,13.43,13.21,130153
1385,2020-09-17,13.32,13.21,13.37,13.11,111850
1386,2020-09-18,13.2,13.72,13.87,13.19,315430
1387,2020-09-21,14.08,13.67,14.18,13.65,342438
1388,2020-09-22,13.55,13.66,14.14,13.51,388631
1389,2020-09-23,13.67,13.38,13.74,13.3,296717
1390,2020-09-24,13.29,13.23,13.44,13.22,204228
1391,2020-09-25,13.33,13.44,13.54,13.2,215190
1392,2020-09-28,13.5,13.7,13.93,13.45,244966
1393,2020-09-29,13.6,13.65,13.82,13.6,165523
1394,2020-09-30,13.65,13.45,13.71,13.35,142937
1395,2020-10-09,13.73,13.65,13.75,13.58,139940
1396,2020-10-12,14.0,14.76,15.0,13.88,634892
1397,2020-10-13,14.35,14.42,14.47,14.18,348437
1398,2020-10-14,14.41,14.21,14.41,14.16,222692
1399,2020-10-15,14.23,14.11,14.44,14.0,186900
1400,2020-10-16,14.11,14.18,14.31,14.07,187910
1401,2020-10-19,14.32,13.99,14.44,13.97,206316
1402,2020-10-20,13.99,13.99,14.0,13.78,134453
1403,2020-10-21,13.99,13.94,14.04,13.82,113516
1404,2020-10-22,13.91,14.12,14.17,13.84,154885
1405,2020-10-23,14.15,13.71,14.15,13.71,157212
1406,2020-10-26,13.62,13.31,13.63,13.25,183287
1407,2020-10-27,13.29,13.35,13.45,13.25,86833
1408,2020-10-28,13.35,13.48,13.57,13.3,108069
1409,2020-10-29,13.32,13.55,13.64,13.29,124199
1410,2020-10-30,13.56,13.35,13.74,13.33,164636
1411,2020-11-02,13.35,13.54,13.59,13.21,193263
1412,2020-11-03,13.45,13.97,14.15,13.45,344556
1413,2020-11-04,13.95,13.86,14.0,13.72,155504
1414,2020-11-05,14.01,14.07,14.15,13.85,230197
1415,2020-11-06,14.11,14.17,14.49,14.05,403908
1416,2020-11-09,14.26,14.46,14.67,14.17,422256
1417,2020-11-10,14.01,13.61,14.16,13.58,485323
1418,2020-11-11,13.54,13.45,13.67,13.4,171289
1419,2020-11-12,13.43,13.45,13.55,13.4,109379
1420,2020-11-13,13.38,13.36,13.42,13.29,144026
1421,2020-11-16,13.5,13.45,13.53,13.34,105622
1422,2020-11-17,13.48,13.46,13.5,13.36,110705
1423,2020-11-18,13.46,13.52,13.66,13.46,150618
1424,2020-11-19,13.44,13.57,13.59,13.35,139991
1425,2020-11-20,13.53,13.58,13.64,13.49,108621
1426,2020-11-23,13.46,13.75,13.95,13.46,265992
1427,2020-11-24,13.67,13.61,13.79,13.57,133979
1428,2020-11-25,13.66,13.4,13.76,13.4,130795
1429,2020-11-26,13.38,13.48,13.54,13.35,98790
1430,2020-11-27,13.47,13.7,13.7,13.44,156697
1431,2020-11-30,13.76,13.74,14.06,13.7,401135
1432,2020-12-01,13.67,14.05,14.16,13.55,340761
1433,2020-12-02,14.1,14.04,14.29,13.9,290251
1434,2020-12-03,14.04,14.14,14.22,13.91,273957
1435,2020-12-04,14.19,14.15,14.57,14.11,512190
1436,2020-12-07,13.82,13.63,13.88,13.6,367959
1437,2020-12-08,13.6,13.63,13.73,13.54,169724
1438,2020-12-09,13.66,13.2,13.7,13.2,217221
1439,2020-12-10,13.21,13.28,13.32,13.16,187892
1440,2020-12-11,13.28,13.09,13.28,12.89,220136
1441,2020-12-14,13.08,13.11,13.15,12.96,104610
1442,2020-12-15,13.14,13.13,13.21,12.99,97589
1443,2020-12-16,13.18,12.97,13.21,12.96,125254
1444,2020-12-17,12.96,13.35,13.36,12.91,183802
1445,2020-12-18,13.3,13.19,13.34,13.18,134180
1446,2020-12-21,13.18,13.31,13.34,13.08,123715
1447,2020-12-22,13.26,12.77,13.34,12.76,185588
1448,2020-12-23,12.81,12.83,12.95,12.74,121539
1449,2020-12-24,12.94,12.94,13.13,12.85,149051
1450,2020-12-25,12.98,13.6,14.06,12.95,439775
1451,2020-12-28,13.42,13.25,13.46,13.06,305771
1452,2020-12-29,13.21,13.2,13.45,13.13,187295
1453,2020-12-30,13.13,13.25,13.31,13.04,217854
1454,2020-12-31,13.29,13.64,13.76,13.23,436537
1455,2021-01-04,13.64,13.62,13.74,13.39,330691
1456,2021-01-05,13.53,13.64,13.71,13.36,291234
1457,2021-01-06,13.63,13.77,13.77,13.4,314723
1458,2021-01-07,13.7,13.76,13.85,13.45,274778
1459,2021-01-08,13.68,13.83,13.87,13.51,281451
1460,2021-01-11,13.81,13.4,13.95,13.39,276056
1461,2021-01-12,13.35,13.87,14.0,13.23,505065
1462,2021-01-13,13.81,13.3,13.87,13.3,343240
1463,2021-01-14,13.23,13.14,13.37,13.07,242822
1464,2021-01-15,13.18,13.27,13.39,13.1,216444
1465,2021-01-18,13.17,13.3,13.43,13.13,192275
1466,2021-01-19,13.26,13.34,13.43,13.18,183448
1467,2021-01-20,13.3,13.24,13.4,13.17,125787
1468,2021-01-21,13.22,13.21,13.45,13.13,242330
1469,2021-01-22,13.18,12.9,13.26,12.9,219357
1470,2021-01-25,12.97,12.91,13.06,12.83,160145
1471,2021-01-26,12.84,12.54,12.95,12.48,225259
1472,2021-01-27,12.51,12.59,12.71,12.5,118444
1473,2021-01-28,12.5,12.59,12.67,12.46,139411
1474,2021-01-29,12.58,12.76,12.83,12.55,200745
1475,2021-02-01,12.69,11.92,12.82,11.9,337203
1476,2021-02-02,12.16,12.33,12.37,11.8,218073
1477,2021-02-03,12.16,12.33,12.45,12.16,161858
1478,2021-02-04,12.19,12.2,12.44,12.13,155356
1479,2021-02-05,12.25,12.04,12.29,12.0,112575
1480,2021-02-08,12.04,11.97,12.25,11.92,114410
1481,2021-02-09,11.96,12.03,12.04,11.62,184370
1482,2021-02-10,11.93,11.98,12.07,11.88,146469
1483,2021-02-18,12.14,12.0,12.22,11.96,227132
1484,2021-02-19,11.96,12.25,12.3,11.87,357597
1485,2021-02-22,12.29,12.16,12.56,12.15,292647
1486,2021-02-23,12.22,12.43,12.81,12.22,308642
1487,2021-02-24,12.16,12.22,12.38,11.92,274312
1488,2021-02-25,12.27,12.2,12.34,12.13,185714
1489,2021-02-26,12.01,12.19,12.36,11.98,218504
1490,2021-03-01,12.2,12.17,12.33,12.12,196912
1491,2021-03-02,12.17,11.9,12.21,11.89,204265
1492,2021-03-03,11.9,12.02,12.06,11.87,184770
1493,2021-03-04,11.98,11.9,12.02,11.86,130755
1494,2021-03-05,11.89,12.08,12.17,11.85,179188
1495,2021-03-08,12.15,11.92,12.17,11.91,172133
1496,2021-03-09,11.92,11.7,12.03,11.65,184511
1497,2021-03-10,11.76,11.62,11.83,11.5,139068
1498,2021-03-11,11.58,11.73,11.8,11.58,146746
1499,2021-03-12,11.73,11.73,11.84,11.6,145462
1500,2021-03-15,11.7,11.82,11.93,11.64,161951
1501,2021-03-16,11.73,11.92,11.93,11.66,137290
1502,2021-03-17,11.85,11.78,11.91,11.7,148447
1503,2021-03-18,11.83,11.7,11.83,11.69,127571
1504,2021-03-19,11.63,11.6,11.74,11.58,119045
1505,2021-03-22,11.64,11.76,11.78,11.57,126749
1506,2021-03-23,11.79,11.85,11.92,11.74,151739
1507,2021-03-24,11.81,12.05,12.11,11.79,234474
1508,2021-03-25,11.99,11.94,12.07,11.9,106122
1509,2021-03-26,11.91,12.01,12.07,11.9,137961
1510,2021-03-29,12.03,11.9,12.04,11.86,114741
1511,2021-03-30,11.87,11.92,11.99,11.87,85633
1512,2021-03-31,11.9,11.96,12.09,11.89,118680
1513,2021-04-01,12.0,12.11,12.15,11.97,123402
1514,2021-04-02,12.11,11.89,12.14,11.8,201675
1515,2021-04-06,11.89,11.69,11.91,11.63,172699
1516,2021-04-07,11.69,11.63,11.72,11.57,171701
1517,2021-04-08,11.6,11.64,11.72,11.59,228629
1518,2021-04-09,11.61,11.31,11.61,11.24,286546
1519,2021-04-12,11.26,11.29,11.37,11.23,131582
1520,2021-04-13,11.25,11.17,11.28,11.09,135801
1521,2021-04-14,11.1,11.17,11.21,11.1,130123
1522,2021-04-15,11.1,11.06,11.14,11.01,137969
1523,2021-04-16,11.08,11.09,11.11,11.02,120092
1524,2021-04-19,11.09,11.24,11.28,11.03,200675
1525,2021-04-20,11.21,11.12,11.25,11.11,136463
1526,2021-04-21,11.08,11.06,11.1,11.03,74761
1527,2021-04-22,11.09,11.06,11.14,11.04,98752
1528,2021-04-23,11.03,10.81,11.05,10.75,166570
1529,2021-04-26,10.81,10.66,10.88,10.64,154282
1530,2021-04-27,10.66,10.54,10.69,10.51,144098
1531,2021-04-28,10.53,10.46,10.58,10.42,126234
1532,2021-04-29,10.45,10.72,10.76,10.43,198097
1533,2021-04-30,10.72,10.5,10.74,10.5,139182
1534,2021-05-06,10.55,10.48,10.66,10.45,133258
1535,2021-05-07,10.45,10.48,10.55,10.44,118801
1536,2021-05-10,10.49,10.73,10.78,10.48,208609
1537,2021-05-11,10.65,10.76,10.83,10.57,176620
1538,2021-05-12,10.69,10.73,10.77,10.65,103125
1539,2021-05-13,10.67,10.56,10.73,10.54,131738
1540,2021-05-14,10.6,11.15,11.2,10.57,485347
1541,2021-05-17,11.0,10.9,11.13,10.82,276754
1542,2021-05-18,10.91,10.93,11.04,10.88,135064
1543,2021-05-19,10.88,10.84,10.94,10.81,112033
1544,2021-05-20,10.8,10.94,11.04,10.8,156911
1545,2021-05-21,10.94,10.83,11.02,10.8,138740
1546,2021-05-24,10.82,10.99,11.05,10.81,178929
1547,2021-05-25,10.99,11.28,11.33,10.96,399636
1548,2021-05-26,11.28,11.19,11.45,11.15,303919
1549,2021-05-27,11.22,11.33,11.34,11.13,274202
1550,2021-05-28,11.28,11.39,11.53,11.2,312455
1551,2021-05-31,11.24,11.2,11.24,11.08,225777
1552,2021-06-01,11.14,11.05,11.2,10.97,205282
1553,2021-06-02,11.05,10.94,11.09,10.9,152904
1554,2021-06-03,10.92,10.86,11.04,10.86,163273
1555,2021-06-04,10.85,11.04,11.17,10.81,216038
1556,2021-06-07,11.01,11.01,11.13,10.92,135853
1557,2021-06-08,11.0,11.02,11.11,10.93,153206
1558,2021-06-09,11.04,10.94,11.09,10.91,115962
1559,2021-06-10,10.95,10.98,11.07,10.93,140644
1560,2021-06-11,10.93,10.84,11.0,10.81,156011
1561,2021-06-15,10.84,10.62,10.84,10.61,136334
1562,2021-06-16,10.62,10.64,10.71,10.61,107329
1563,2021-06-17,10.46,10.47,10.52,10.41,95725
1564,2021-06-18,10.45,10.54,10.57,10.4,118191
1565,2021-06-21,10.58,10.59,10.62,10.53,91042
1566,2021-06-22,10.63,10.57,10.68,10.55,96429
1567,2021-06-23,10.57,10.57,10.65,10.52,113087
1568,2021-06-24,10.59,10.59,10.7,10.57,107468
1569,2021-06-25,10.62,10.77,10.84,10.57,226036
1570,2021-06-28,10.8,10.66,10.8,10.62,124521
1571,2021-06-29,10.68,10.66,10.77,10.64,114160
1572,2021-06-30,10.65,10.75,10.75,10.62,112445
1573,2021-07-01,11.77,11.23,11.83,11.14,1012396
1574,2021-07-02,10.87,10.67,10.98,10.66,611900
1575,2021-07-05,10.63,10.58,10.73,10.47,267339
1576,2021-07-06,10.56,10.65,10.66,10.49,198599
1577,2021-07-07,10.57,10.58,10.64,10.55,146243
1578,2021-07-08,10.68,10.49,10.69,10.47,181569
1579,2021-07-09,10.44,10.54,10.61,10.41,157469
1580,2021-07-12,10.69,10.68,10.82,10.61,252373
1581,2021-07-13,10.66,10.92,10.94,10.62,300940
1582,2021-07-14,10.88,10.88,10.96,10.73,224186
1583,2021-07-15,10.85,10.94,10.96,10.72,227335
1584,2021-07-16,10.99,10.95,11.09,10.86,201678
1585,2021-07-19,10.89,11.01,11.05,10.76,212649
1586,2021-07-20,10.95,11.08,11.09,10.88,191251
1587,2021-07-21,11.09,11.1,11.23,10.98,214283
1588,2021-07-22,11.07,11.11,11.24,11.0,274565
1589,2021-07-23,11.1,11.15,11.34,10.92,370370
1590,2021-07-26,11.13,10.9,11.28,10.88,314510
1591,2021-07-27,10.92,10.67,10.98,10.59,227088
1592,2021-07-28,10.65,10.56,10.75,10.46,197662
1593,2021-07-29,10.66,10.69,10.82,10.61,211188
1594,2021-07-30,10.65,10.58,10.7,10.56,145816
1595,2021-08-02,10.54,10.84,11.04,10.32,286839
1596,2021-08-03,10.72,10.93,11.1,10.7,263280
1597,2021-08-04,10.92,10.87,10.94,10.73,201685
1598,2021-08-05,10.82,10.71,10.95,10.69,159461
1599,2021-08-06,10.7,10.72,10.76,10.63,133493
1600,2021-08-09,10.7,11.15,11.25,10.64,433553
1601,2021-08-10,11.13,11.22,11.23,11.04,277427
1602,2021-08-11,11.22,11.1,11.34,11.09,200663
1603,2021-08-12,11.07,11.1,11.16,11.03,163400
1604,2021-08-13,11.09,11.05,11.17,10.95,195428
1605,2021-08-16,11.06,11.19,11.3,11.05,289946
1606,2021-08-17,11.18,11.26,11.65,11.13,583535
1607,2021-08-18,11.24,11.84,11.95,11.21,763985
1608,2021-08-19,11.74,11.56,11.91,11.5,520011
1609,2021-08-20,11.55,11.77,11.77,11.49,375142
1610,2021-08-23,11.8,11.67,11.89,11.57,353959
1611,2021-08-24,11.67,11.81,11.95,11.45,742950
1612,2021-08-25,11.81,12.07,12.48,11.75,955071
1613,2021-08-26,12.01,11.72,12.05,11.72,498978
1614,2021-08-27,11.78,11.61,11.85,11.56,294547
1615,2021-08-30,11.7,11.92,12.16,11.61,569120
1616,2021-08-31,11.82,12.2,12.33,11.72,557939
1617,2021-09-01,12.1,12.65,13.09,12.0,806669
1618,2021-09-02,12.6,12.79,12.86,12.43,560585
1619,2021-09-03,13.2,12.38,13.29,12.32,640417
1620,2021-09-06,12.41,12.62,12.73,12.36,460124
1621,2021-09-07,12.03,12.39,12.53,11.95,744500
1622,2021-09-08,12.28,12.28,12.56,12.22,423642
1623,2021-09-09,12.19,12.25,12.32,12.12,269155
1624,2021-09-10,12.25,12.37,12.73,12.25,468692
1625,2021-09-13,12.38,12.35,12.56,12.25,309525
1626,2021-09-14,12.33,12.01,12.35,11.97,335788
1627,2021-09-15,12.02,12.02,12.2,11.91,218528
