,datetime,open,close,high,low,volume
1628,2021-09-16,12.05,11.8,12.16,11.76,246940
1629,2021-09-17,11.8,11.93,11.98,11.78,162965
1630,2021-09-22,11.81,12.02,12.04,11.77,154547
1631,2021-09-23,12.02,12.14,12.26,12.0,220902
1632,2021-09-24,12.17,12.15,12.2,12.04,203279
1633,2021-09-27,12.09,11.92,12.3,11.91,256935
1634,2021-09-28,11.98,12.04,12.14,11.91,169742
1635,2021-09-29,11.93,11.82,11.98,11.62,219849
1636,2021-09-30,11.83,11.82,11.99,11.82,156029
1637,2021-10-08,11.85,12.08,12.12,11.85,176136
1638,2021-10-11,12.11,12.23,12.3,12.03,245130
1639,2021-10-12,12.12,11.73,12.19,11.6,310699
1640,2021-10-13,11.7,11.66,11.78,11.52,153283
1641,2021-10-14,11.68,11.69,11.73,11.6,89906
1642,2021-10-15,11.61,11.48,11.68,11.41,154366
1643,2021-10-18,11.47,11.58,11.59,11.42,118352
1644,2021-10-19,11.58,11.67,11.74,11.5,127093
1645,2021-10-20,11.66,11.58,11.72,11.55,93595
1646,2021-10-21,11.59,11.55,11.67,11.47,120140
1647,2021-10-22,11.59,11.54,11.64,11.47,94550
1648,2021-10-25,11.53,11.65,11.66,11.45,126930
1649,2021-10-26,11.61,11.61,11.72,11.57,112201
1650,2021-10-27,11.58,11.27,11.58,11.26,157621
1651,2021-10-28,11.24,11.29,11.34,11.21,102516
1652,2021-10-29,11.29,11.4,11.47,11.19,183982
1653,2021-11-01,11.46,11.49,11.58,11.38,221872
1654,2021-11-02,11.47,11.3,11.56,11.24,193282
1655,2021-11-03,11.26,11.19,11.35,11.11,142849
1656,2021-11-04,11.2,11.07,11.28,11.02,176278
1657,2021-11-05,11.01,10.99,11.11,10.99,107689
1658,2021-11-08,10.99,11.05,11.11,10.95,108428
1659,2021-11-09,11.07,11.09,11.12,10.98,104242
1660,2021-11-10,11.07,11.09,11.12,10.97,122146
1661,2021-11-11,11.22,11.29,11.33,11.11,231946
1662,2021-11-12,11.28,11.28,11.31,11.18,132025
1663,2021-11-15,11.26,11.27,11.34,11.23,107673
1664,2021-11-16,11.27,11.24,11.36,11.2,110107
1665,2021-11-17,11.22,11.24,11.29,11.19,80928
1666,2021-11-18,11.23,11.1,11.28,11.08,102166
1667,2021-11-19,11.05,11.27,11.28,11.02,164242
1668,2021-11-22,11.21,11.24,11.32,11.17,153164
1669,2021-11-23,11.24,11.28,11.39,11.19,193508
1670,2021-11-24,11.28,11.22,11.29,11.17,101502
1671,2021-11-25,11.22,11.2,11.29,11.17,79669
1672,2021-11-26,11.24,11.13,11.24,11.13,83136
1673,2021-11-29,11.02,10.97,11.13,10.94,134153
1674,2021-11-30,11.02,11.03,11.11,10.97,98215
1675,2021-12-01,10.99,11.18,11.19,10.97,126217
1676,2021-12-02,11.17,11.23,11.28,11.14,131665
1677,2021-12-03,11.22,11.29,11.34,11.19,155076
1678,2021-12-06,11.34,11.26,11.53,11.25,423852
1679,2021-12-07,11.34,11.18,11.36,11.14,232793
1680,2021-12-08,11.24,11.32,11.37,11.15,200388
1681,2021-12-09,11.3,11.43,11.59,11.27,548806
1682,2021-12-10,11.36,11.28,11.41,11.23,302111
1683,2021-12-13,11.42,11.29,11.5,11.25,424595
1684,2021-12-14,11.22,11.18,11.27,11.13,253147
1685,2021-12-15,11.19,11.2,11.3,11.18,148062
1686,2021-12-16,11.22,11.3,11.32,11.17,161803
1687,2021-12-17,11.3,11.24,11.38,11.23,228768
1688,2021-12-20,11.21,11.11,11.27,11.07,193770
1689,2021-12-21,11.11,11.31,11.32,11.08,299105
1690,2021-12-22,11.33,11.19,11.33,11.17,153142
1691,2021-12-23,11.19,11.22,11.24,11.12,157110
1692,2021-12-24,11.21,11.27,11.33,11.2,224168
1693,2021-12-27,11.27,11.32,11.39,11.25,144235
1694,2021-12-28,11.3,11.37,11.39,11.26,165256
1695,2021-12-29,11.36,11.3,11.43,11.28,152091
1696,2021-12-30,11.3,11.44,11.46,11.29,224325
1697,2021-12-31,11.48,11.48,11.55,11.42,219006
1698,2022-01-04,11.49,11.44,11.5,11.33,208398
1699,2022-01-05,11.44,11.38,11.49,11.36,167861
1700,2022-01-06,11.34,11.27,11.41,11.23,199416
1701,2022-01-07,11.29,11.4,11.46,11.29,192770
1702,2022-01-10,11.4,11.45,11.52,11.38,156106
1703,2022-01-11,11.48,11.46,11.58,11.42,172827
1704,2022-01-12,11.46,11.45,11.51,11.38,134875
1705,2022-01-13,11.47,11.64,11.95,11.44,409630
1706,2022-01-14,11.55,11.27,11.57,11.27,367518
1707,2022-01-17,11.23,11.26,11.34,11.21,155200
1708,2022-01-18,11.26,11.3,11.38,11.21,187750
1709,2022-01-19,11.28,11.36,11.44,11.27,174508
1710,2022-01-20,11.36,11.7,11.86,11.34,529075
1711,2022-01-21,11.62,11.56,11.7,11.5,218704
1712,2022-01-24,11.56,11.49,11.62,11.46,172203
1713,2022-01-25,11.44,11.17,11.49,11.11,233067
1714,2022-01-26,11.24,11.31,11.34,11.11,207401
1715,2022-01-27,11.26,11.09,11.31,11.02,215049
1716,2022-01-28,11.15,10.96,11.26,10.95,229092
1717,2022-02-07,11.11,11.03,11.14,10.98,190966
1718,2022-02-08,11.03,11.24,11.25,11.01,180454
1719,2022-02-09,11.23,11.27,11.29,11.18,148784
1720,2022-02-10,11.28,11.32,11.32,11.2,144733
1721,2022-02-11,11.26,11.31,11.45,11.25,211604
1722,2022-02-14,11.2,10.97,11.24,10.91,296484
1723,2022-02-15,10.97,10.98,11.02,10.92,129518
1724,2022-02-16,11.05,11.03,11.1,10.99,101578
1725,2022-02-17,10.97,10.92,11.04,10.89,124282
1726,2022-02-18,10.89,10.93,10.94,10.82,119573
1727,2022-02-21,10.91,10.91,10.93,10.85,129920
1728,2022-02-22,10.82,10.66,10.85,10.59,210777
1729,2022-02-23,10.66,10.7,10.75,10.63,133564
1730,2022-02-24,10.65,10.39,10.68,10.3,231995
1731,2022-02-25,10.45,10.45,10.54,10.39,99171
1732,2022-02-28,10.43,10.35,10.48,10.29,142680
1733,2022-03-01,10.35,10.43,10.45,10.34,102816
1734,2022-03-02,10.4,10.46,10.46,10.38,90162
1735,2022-03-03,10.5,10.49,10.54,10.45,84185
1736,2022-03-04,10.4,10.42,10.46,10.35,92892
1737,2022-03-07,10.38,10.24,10.42,10.23,110158
1738,2022-03-08,10.23,10.01,10.32,10.01,141265
1739,2022-03-09,10.05,9.74,10.1,9.46,210648
1740,2022-03-10,9.91,9.71,9.97,9.67,148996
1741,2022-03-11,9.62,9.95,9.99,9.41,196866
1742,2022-03-14,9.81,9.81,10.05,9.79,142171
1743,2022-03-15,9.79,9.58,9.86,9.57,225372
1744,2022-03-16,9.63,9.97,10.07,9.52,226040
1745,2022-03-17,10.11,9.92,10.15,9.9,206604
1746,2022-03-18,9.87,9.95,9.99,9.82,153131
1747,2022-03-21,9.93,9.94,9.97,9.87,116364
1748,2022-03-22,9.88,9.92,10.01,9.86,95277
1749,2022-03-23,9.93,9.92,10.0,9.87,72468
1750,2022-03-24,9.88,9.81,9.88,9.73,68754
1751,2022-03-25,9.78,9.78,9.92,9.74,91122
1752,2022-03-28,9.69,9.78,9.86,9.62,87921
1753,2022-03-29,9.73,9.78,9.84,9.73,88616
1754,2022-03-30,9.83,10.04,10.07,9.81,177625
1755,2022-03-31,9.97,9.94,10.06,9.93,167379
1756,2022-04-01,9.92,10.06,10.06,9.9,141481
1757,2022-04-06,9.97,10.09,10.09,9.97,122843
1758,2022-04-07,10.02,9.89,10.09,9.88,115023
1759,2022-04-08,9.97,9.97,9.99,9.78,107225
1760,2022-04-11,9.96,9.77,9.96,9.72,124944
1761,2022-04-12,9.77,10.01,10.07,9.71,139274
1762,2022-04-13,9.97,9.99,10.11,9.92,130567
1763,2022-04-14,10.08,10.08,10.15,10.0,145622
1764,2022-04-15,10.06,10.0,10.13,9.97,112718
1765,2022-04-18,9.94,9.88,9.94,9.79,102985
1766,2022-04-19,9.99,10.02,10.18,9.98,238403
1767,2022-04-20,9.99,9.93,10.02,9.87,185505
1768,2022-04-21,9.87,10.1,10.36,9.85,386392
1769,2022-04-22,10.11,10.15,10.33,10.08,272261
1770,2022-04-25,9.92,9.92,10.25,9.76,327977
1771,2022-04-26,9.9,9.17,9.94,9.13,387426
1772,2022-04-27,9.06,9.56,9.61,9.0,262702
1773,2022-04-28,9.4,9.46,9.5,9.27,146902
1774,2022-04-29,9.69,9.7,9.78,9.47,223606
1775,2022-05-05,9.37,9.25,9.4,9.18,288453
1776,2022-05-06,9.07,9.18,9.28,9.05,141279
1777,2022-05-09,9.11,9.18,9.25,9.09,69836
1778,2022-05-10,9.08,9.21,9.27,9.08,106485
1779,2022-05-11,9.22,9.2,9.34,9.17,164693
1780,2022-05-12,9.16,9.16,9.25,9.11,103156
1781,2022-05-13,9.18,9.16,9.24,9.12,127756
1782,2022-05-16,9.19,9.11,9.22,9.06,124282
1783,2022-05-17,9.09,9.1,9.16,9.03,99717
1784,2022-05-18,9.13,9.08,9.13,9.06,101574
1785,2022-05-19,9.01,9.0,9.02,8.92,111631
1786,2022-05-20,9.01,9.14,9.15,9.01,143980
1787,2022-05-23,9.14,9.18,9.19,9.1,129674
1788,2022-05-24,9.19,9.01,9.23,9.0,138732
1789,2022-05-25,8.98,9.09,9.09,8.97,69810
1790,2022-05-26,9.09,9.18,9.28,9.01,127671
1791,2022-05-27,9.2,9.16,9.24,9.11,101866
1792,2022-05-30,9.14,9.11,9.18,9.1,85256
1793,2022-05-31,9.13,9.13,9.17,9.09,121313
1794,2022-06-01,9.14,9.16,9.2,9.12,83916
1795,2022-06-02,9.16,9.21,9.25,9.09,105988
1796,2022-06-06,9.12,9.31,9.33,9.12,227857
1797,2022-06-07,9.3,9.28,9.43,9.26,199013
1798,2022-06-08,9.28,9.39,9.4,9.23,206920
1799,2022-06-09,9.45,9.38,9.53,9.33,283196
1800,2022-06-10,9.33,9.59,9.65,9.3,288070
1801,2022-06-13,9.48,9.51,9.56,9.4,194915
1802,2022-06-14,9.42,9.85,9.92,9.37,307196
1803,2022-06-15,9.98,10.2,10.55,9.98,663549
1804,2022-06-16,10.29,10.24,10.48,10.0,478811
1805,2022-06-17,10.11,10.09,10.26,9.93,333709
1806,2022-06-20,10.05,10.06,10.13,9.94,228090
1807,2022-06-21,10.05,10.1,10.15,9.98,217868
1808,2022-06-22,9.63,9.4,9.63,9.4,254881
1809,2022-06-23,9.4,9.59,9.65,9.38,230614
1810,2022-06-24,9.59,9.56,9.63,9.51,150864
1811,2022-06-27,9.59,9.5,9.64,9.49,151834
1812,2022-06-28,9.51,9.78,10.16,9.43,338151
1813,2022-06-29,9.68,9.59,9.97,9.53,348142
1814,2022-06-30,9.59,9.57,9.69,9.52,164194
1815,2022-07-01,9.55,9.47,9.65,9.45,113448
1816,2022-07-04,9.45,9.49,9.51,9.39,125961
1817,2022-07-05,9.46,9.41,9.52,9.28,157743
1818,2022-07-06,9.38,9.33,9.4,9.28,88351
1819,2022-07-07,9.32,9.21,9.35,9.2,142102
1820,2022-07-08,9.25,9.26,9.29,9.2,84885
1821,2022-07-11,9.24,9.24,9.32,9.19,80912
1822,2022-07-12,9.24,9.22,9.35,9.19,104537
1823,2022-07-13,9.21,9.21,9.27,9.19,76532
1824,2022-07-14,9.2,9.17,9.23,9.15,81239
1825,2022-07-15,9.19,9.08,9.23,9.07,98270
1826,2022-07-18,9.11,9.2,9.24,9.09,79936
1827,2022-07-19,9.19,9.27,9.29,9.17,71217
1828,2022-07-20,9.29,9.23,9.31,9.22,73102
1829,2022-07-21,9.22,9.17,9.23,9.17,58306
1830,2022-07-22,9.21,9.19,9.26,9.12,61989
1831,2022-07-25,9.21,9.15,9.22,9.13,44063
1832,2022-07-26,9.15,9.18,9.22,9.13,43569
1833,2022-07-27,9.18,9.18,9.22,9.15,33515
1834,2022-07-28,9.21,9.25,9.29,9.2,83823
1835,2022-07-29,9.24,9.2,9.28,9.18,72111
1836,2022-08-01,9.17,9.14,9.19,9.12,65439
1837,2022-08-02,9.09,8.92,9.1,8.83,130998
1838,2022-08-03,8.89,8.88,9.03,8.88,65015
1839,2022-08-04,8.95,8.92,8.97,8.87,49548
1840,2022-08-05,8.95,9.05,9.07,8.89,99800
1841,2022-08-08,9.06,9.03,9.08,9.0,44511
1842,2022-08-09,9.0,8.98,9.05,8.96,45847
1843,2022-08-10,8.99,8.98,9.03,8.95,44366
1844,2022-08-11,9.02,9.31,9.33,9.01,218128
1845,2022-08-12,9.25,9.3,9.35,9.2,112125
1846,2022-08-15,9.27,9.21,9.3,9.17,99556
1847,2022-08-16,9.24,9.18,9.26,9.17,62689
1848,2022-08-17,9.19,9.29,9.34,9.15,124389
1849,2022-08-18,9.28,9.24,9.29,9.19,65612
1850,2022-08-19,9.23,9.2,9.29,9.19,74539
1851,2022-08-22,9.19,9.19,9.23,9.15,71637
1852,2022-08-23,9.16,9.21,9.32,9.13,96732
1853,2022-08-24,9.18,9.13,9.35,9.12,194838
1854,2022-08-25,9.22,9.25,9.28,9.12,140888
1855,2022-08-26,9.28,9.24,9.3,9.17,93264
1856,2022-08-29,9.13,9.16,9.22,9.1,99175
1857,2022-08-30,9.15,9.19,9.25,9.13,90227
1858,2022-08-31,9.16,9.25,9.3,9.1,146907
1859,2022-09-01,9.22,9.22,9.31,9.19,116716
1860,2022-09-02,9.26,9.19,9.27,9.15,86498
1861,2022-09-05,9.18,9.27,9.27,9.15,84963
1862,2022-09-06,9.28,9.31,9.31,9.23,112120
1863,2022-09-07,9.27,9.29,9.32,9.22,73692
1864,2022-09-08,9.31,9.3,9.35,9.27,89777
1865,2022-09-09,9.32,9.41,9.42,9.27,166799
1866,2022-09-13,9.41,9.36,9.45,9.33,100823
1867,2022-09-14,9.25,9.24,9.32,9.21,89834
1868,2022-09-15,9.28,9.26,9.38,9.22,110061
1869,2022-09-16,9.26,8.85,9.26,8.83,214106
1870,2022-09-19,8.85,8.86,8.93,8.8,81150
1871,2022-09-20,8.89,8.83,8.95,8.82,56739
1872,2022-09-21,8.81,8.81,8.86,8.71,64755
1873,2022-09-22,8.76,8.83,8.87,8.74,52538
1874,2022-09-23,8.83,8.92,9.02,8.81,99562
1875,2022-09-26,8.87,8.68,8.95,8.68,97657
1876,2022-09-27,8.69,8.77,8.79,8.64,54801
1877,2022-09-28,8.8,8.74,8.88,8.71,67099
1878,2022-09-29,8.78,8.57,8.83,8.51,83631
1879,2022-09-30,8.58,8.6,8.67,8.55,50874
1880,2022-10-10,8.52,8.44,8.63,8.43,61271
1881,2022-10-11,8.49,8.51,8.6,8.44,52004
1882,2022-10-12,8.52,8.67,8.68,8.47,58695
1883,2022-10-13,8.63,8.71,8.74,8.62,56308
1884,2022-10-14,8.75,8.77,8.86,8.72,64857
1885,2022-10-17,8.75,8.83,8.89,8.75,62491
1886,2022-10-18,8.87,8.78,8.89,8.77,63591
1887,2022-10-19,8.78,8.73,8.82,8.72,43870
1888,2022-10-20,8.72,8.79,8.88,8.7,67305
1889,2022-10-21,8.95,8.82,9.02,8.81,86599
1890,2022-10-24,8.86,8.67,8.98,8.67,95010
1891,2022-10-25,8.67,8.64,8.82,8.56,81056
1892,2022-10-26,8.63,8.67,8.77,8.62,57575
1893,2022-10-27,8.67,8.76,8.8,8.67,100142
1894,2022-10-28,8.75,8.61,8.8,8.59,93684
1895,2022-10-31,8.5,8.62,8.77,8.5,101488
1896,2022-11-01,8.67,8.83,8.85,8.65,128272
1897,2022-11-02,8.82,8.85,8.9,8.8,70720
1898,2022-11-03,8.83,8.79,8.88,8.76,46893
1899,2022-11-04,8.79,8.93,8.98,8.77,106469
1900,2022-11-07,8.87,8.91,8.95,8.86,70377
1901,2022-11-08,8.9,8.88,8.93,8.85,45158
1902,2022-11-09,8.87,8.81,8.9,8.79,51783
1903,2022-11-10,8.76,8.84,8.88,8.74,66631
1904,2022-11-11,9.02,8.98,9.05,8.9,156448
1905,2022-11-14,9.01,9.01,9.17,9.0,154612
1906,2022-11-15,9.0,9.22,9.31,8.98,248184
1907,2022-11-16,9.19,9.1,9.22,9.1,125762
1908,2022-11-17,9.1,9.14,9.15,9.07,81103
1909,2022-11-18,9.13,9.02,9.15,9.02,92316
1910,2022-11-21,9.01,8.92,9.02,8.91,73828
1911,2022-11-22,8.9,8.99,9.05,8.89,87636
1912,2022-11-23,8.98,9.02,9.05,8.94,62493
1913,2022-11-24,9.06,8.92,9.08,8.91,75059
1914,2022-11-25,8.9,9.01,9.05,8.9,79576
1915,2022-11-28,8.92,8.9,8.93,8.82,90306
1916,2022-11-29,8.9,9.17,9.22,8.88,193606
1917,2022-11-30,9.17,9.13,9.22,9.1,118676
1918,2022-12-01,9.24,9.12,9.35,9.11,185762
1919,2022-12-02,9.13,9.12,9.23,9.11,101549
1920,2022-12-05,9.18,9.32,9.35,9.15,227512
1921,2022-12-06,9.25,9.33,9.38,9.25,147976
1922,2022-12-07,9.3,9.25,9.39,9.24,139430
1923,2022-12-08,9.25,9.23,9.27,9.18,112222
1924,2022-12-09,9.27,9.27,9.28,9.15,135699
1925,2022-12-12,9.23,9.09,9.25,9.06,121865
1926,2022-12-13,9.11,9.1,9.14,9.06,53821
1927,2022-12-14,9.08,9.15,9.19,9.06,64818
1928,2022-12-15,9.15,9.07,9.17,9.05,64207
1929,2022-12-16,9.03,9.11,9.12,9.01,70044
1930,2022-12-19,9.09,8.88,9.16,8.83,100986
1931,2022-12-20,8.86,8.82,8.9,8.8,62530
1932,2022-12-21,8.86,8.75,8.87,8.75,43341
1933,2022-12-22,8.86,8.79,8.89,8.74,58036
1934,2022-12-23,8.73,8.77,8.86,8.71,49098
1935,2022-12-26,8.8,8.76,8.84,8.71,64317
1936,2022-12-27,8.81,8.84,8.87,8.78,47622
1937,2022-12-28,8.83,8.88,8.88,8.8,52006
1938,2022-12-29,8.86,8.84,8.88,8.78,51539
1939,2022-12-30,8.88,8.88,8.91,8.84,48430
1940,2023-01-03,8.78,8.85,8.89,8.72,94196
1941,2023-01-04,8.88,8.89,8.92,8.85,68733
1942,2023-01-05,8.91,8.97,8.99,8.9,80653
1943,2023-01-06,8.97,8.96,9.05,8.91,72813
1944,2023-01-09,9.01,9.07,9.12,8.95,96342
1945,2023-01-10,9.06,9.03,9.12,8.97,94667
1946,2023-01-11,9.04,9.02,9.11,9.0,83100
1947,2023-01-12,9.04,9.11,9.12,8.99,81621
1948,2023-01-13,9.13,9.18,9.18,9.06,108266
1949,2023-01-16,9.19,9.4,9.55,9.15,377640
1950,2023-01-17,9.33,9.43,9.45,9.32,145231
1951,2023-01-18,9.36,9.43,9.48,9.35,92104
1952,2023-01-19,9.37,9.56,9.56,9.36,145594
1953,2023-01-20,9.53,9.49,9.56,9.42,126954
1954,2023-01-30,9.56,9.49,9.6,9.45,154996
1955,2023-01-31,9.44,9.38,9.54,9.37,128265
1956,2023-02-01,9.44,9.68,9.69,9.44,265279
1957,2023-02-02,9.78,9.59,9.88,9.56,245363
1958,2023-02-03,9.52,9.58,9.65,9.49,173427
1959,2023-02-06,9.53,9.54,9.6,9.49,110408
1960,2023-02-07,9.68,9.47,9.68,9.43,115074
1961,2023-02-08,9.47,9.37,9.53,9.36,77610
1962,2023-02-09,9.4,9.52,9.53,9.37,96895
1963,2023-02-10,9.48,9.48,9.52,9.43,50860
1964,2023-02-13,9.48,9.5,9.51,9.41,77203
1965,2023-02-14,9.52,9.47,9.54,9.44,60020
1966,2023-02-15,9.48,9.39,9.5,9.37,74631
1967,2023-02-16,9.4,9.33,9.56,9.28,155618
1968,2023-02-17,9.3,9.23,9.39,9.23,87547
1969,2023-02-20,9.32,9.53,9.53,9.31,135505
1970,2023-02-21,9.49,9.63,9.66,9.46,150338
1971,2023-02-22,9.62,9.63,9.71,9.58,113870
1972,2023-02-23,9.65,9.7,9.74,9.6,136223
1973,2023-02-24,9.76,9.61,9.79,9.58,78997
1974,2023-02-27,9.6,9.54,9.65,9.5,72071
1975,2023-02-28,9.54,9.66,9.68,9.53,117066
1976,2023-03-01,9.63,9.88,9.89,9.61,254587
1977,2023-03-02,9.87,9.85,9.9,9.81,92827
1978,2023-03-03,9.85,9.84,9.87,9.72,154820
1979,2023-03-06,9.83,9.68,9.83,9.66,126005
1980,2023-03-07,9.68,9.57,9.75,9.54,123007
1981,2023-03-08,9.53,9.51,9.56,9.46,88736
1982,2023-03-09,9.53,9.49,9.55,9.46,70101
1983,2023-03-10,9.46,9.33,9.48,9.33,92965
1984,2023-03-13,9.32,9.36,9.4,9.28,100304
1985,2023-03-14,9.35,9.28,9.35,9.2,98223
1986,2023-03-15,9.38,9.31,9.38,9.3,57696
1987,2023-03-16,9.29,9.28,9.35,9.25,63529
1988,2023-03-17,9.36,9.36,9.47,9.34,105531
1989,2023-03-20,9.38,9.37,9.47,9.34,91428
1990,2023-03-21,9.41,9.43,9.51,9.38,96811
1991,2023-03-22,9.43,9.44,9.48,9.41,78414
1992,2023-03-23,9.41,9.55,9.58,9.4,107749
1993,2023-03-24,9.57,9.52,9.61,9.49,74671
1994,2023-03-27,9.52,9.52,9.55,9.42,89498
1995,2023-03-28,9.55,9.51,9.55,9.45,59932
1996,2023-03-29,9.53,9.4,9.53,9.37,83149
1997,2023-03-30,9.43,9.4,9.43,9.28,96968
1998,2023-03-31,9.4,9.37,9.44,9.34,79323
1999,2023-04-03,9.39,9.58,9.59,9.35,208435
2000,2023-04-04,9.55,9.62,9.65,9.51,134749
2001,2023-04-06,9.61,9.54,9.61,9.51,94697
2002,2023-04-07,9.55,9.59,9.64,9.52,84161
2003,2023-04-10,9.65,9.54,9.68,9.52,97758
2004,2023-04-11,9.62,9.6,9.72,9.57,154799
2005,2023-04-12,9.59,9.6,9.64,9.55,122030
2006,2023-04-13,9.6,9.6,9.67,9.56,140129
2007,2023-04-14,9.61,9.64,9.66,9.56,85224
2008,2023-04-17,9.7,9.85,9.85,9.63,211674
2009,2023-04-18,9.88,9.78,9.89,9.77,140720
2010,2023-04-19,9.8,9.68,9.8,9.67,109112
2011,2023-04-20,9.62,9.68,9.69,9.57,110177
2012,2023-04-21,9.7,9.33,9.7,9.31,143930
2013,2023-04-24,9.33,9.25,9.43,9.22,124442
2014,2023-04-25,9.23,9.28,9.38,9.21,130963
2015,2023-04-26,9.35,9.14,9.35,9.13,194156
2016,2023-04-27,9.15,9.18,9.19,9.11,161195
2017,2023-04-28,9.2,9.41,9.47,9.16,235883
2018,2023-05-04,9.44,9.58,9.65,9.39,367465
2019,2023-05-05,9.6,9.82,9.96,9.58,463463
2020,2023-05-08,9.85,9.98,10.05,9.76,425107
2021,2023-05-09,10.03,9.98,10.29,9.94,686959
2022,2023-05-10,9.87,9.75,10.05,9.7,333713
2023,2023-05-11,9.83,9.74,9.88,9.71,176119
2024,2023-05-12,9.74,9.6,9.78,9.58,227816
2025,2023-05-15,9.6,9.59,9.66,9.35,301526
2026,2023-05-16,9.59,9.59,9.7,9.56,205437
2027,2023-05-17,9.56,9.53,9.67,9.5,140380
2028,2023-05-18,9.56,9.49,9.63,9.45,147312
2029,2023-05-19,9.46,9.37,9.47,9.35,148898
2030,2023-05-22,9.36,9.36,9.42,9.32,109299
2031,2023-05-23,9.39,9.26,9.4,9.26,124442
2032,2023-05-24,9.25,9.18,9.29,9.18,152360
2033,2023-05-25,9.15,9.18,9.22,9.07,150050
2034,2023-05-26,9.18,9.24,9.29,9.14,87463
2035,2023-05-29,9.24,9.16,9.28,9.14,95181
2036,2023-05-30,9.15,9.19,9.2,9.1,93927
2037,2023-05-31,9.15,9.21,9.22,9.15,131358
2038,2023-06-01,9.17,9.18,9.25,9.15,150586
2039,2023-06-02,9.18,9.3,9.3,9.18,138970
2040,2023-06-05,9.3,9.23,9.33,9.2,97363
2041,2023-06-06,9.2,9.09,9.31,9.08,175149
2042,2023-06-07,9.1,9.11,9.16,9.07,80426
2043,2023-06-08,9.08,9.17,9.19,9.02,153338
2044,2023-06-09,9.17,9.14,9.2,9.12,105194
2045,2023-06-12,9.11,9.11,9.15,9.07,88166
2046,2023-06-13,9.09,9.12,9.14,9.08,71263
2047,2023-06-14,9.15,9.12,9.21,9.12,93583
2048,2023-06-15,9.13,9.22,9.23,9.1,127308
2049,2023-06-16,9.22,9.28,9.29,9.2,130758
2050,2023-06-19,9.25,9.2,9.28,9.17,104444
