,datetime,open,close,high,low,volume
2051,2023-06-20,9.19,9.11,9.24,9.1,119110
2052,2023-06-21,8.9,8.71,8.9,8.7,135516
2053,2023-06-26,8.65,8.56,8.7,8.56,125957
2054,2023-06-27,8.59,8.61,8.64,8.56,85006
2055,2023-06-28,8.63,8.62,8.64,8.56,62361
2056,2023-06-29,8.61,8.59,8.65,8.58,82804
2057,2023-06-30,8.59,8.73,8.77,8.59,90880
2058,2023-07-03,8.74,8.88,8.89,8.73,137411
2059,2023-07-04,8.86,8.88,8.89,8.83,72161
2060,2023-07-05,8.86,8.89,8.95,8.86,96004
2061,2023-07-06,8.87,8.86,8.92,8.8,67392
2062,2023-07-07,8.85,8.93,8.96,8.82,70590
2063,2023-07-10,8.95,8.91,8.98,8.89,59136
2064,2023-07-11,8.94,8.95,8.98,8.91,69803
2065,2023-07-12,8.95,8.89,8.99,8.88,62216
2066,2023-07-13,8.96,9.04,9.04,8.95,120111
2067,2023-07-14,9.04,9.04,9.05,9.0,61809
2068,2023-07-17,9.03,9.04,9.05,8.96,81080
2069,2023-07-18,9.04,9.04,9.07,8.99,78123
2070,2023-07-19,9.02,9.08,9.08,9.01,73406
2071,2023-07-20,9.1,9.03,9.12,9.01,75146
2072,2023-07-21,9.01,9.07,9.09,9.0,76070
2073,2023-07-24,9.04,9.04,9.11,9.01,54900
2074,2023-07-25,9.22,9.32,9.39,9.18,350390
2075,2023-07-26,9.31,9.3,9.32,9.21,171178
2076,2023-07-27,9.28,9.25,9.36,9.22,116519
2077,2023-07-28,9.23,9.74,9.79,9.23,800029
2078,2023-07-31,9.8,9.69,9.92,9.66,884194
2079,2023-08-01,9.6,9.66,9.8,9.55,520330
2080,2023-08-02,9.6,9.67,9.81,9.6,334804
2081,2023-08-03,9.67,9.92,9.94,9.6,544577
2082,2023-08-04,10.1,10.51,10.9,10.1,1494138
2083,2023-08-07,10.27,10.29,10.35,10.2,817572
2084,2023-08-08,10.16,10.17,10.38,9.91,763569
2085,2023-08-09,10.08,10.17,10.26,10.08,426550
2086,2023-08-10,10.12,10.24,10.25,10.07,594458
2087,2023-08-11,10.15,9.82,10.15,9.79,772381
2088,2023-08-14,9.64,9.71,9.82,9.59,450948
2089,2023-08-15,9.7,9.87,9.91,9.7,402137
2090,2023-08-16,9.8,10.0,10.2,9.67,609767
2091,2023-08-17,9.95,10.02,10.14,9.84,474683
2092,2023-08-18,10.0,9.92,10.09,9.85,337680
2093,2023-08-21,9.76,9.56,9.85,9.53,356512
2094,2023-08-22,9.63,9.6,9.68,9.49,295789
2095,2023-08-23,9.56,9.44,9.6,9.42,224726
2096,2023-08-24,9.52,9.5,9.66,9.44,246964
2097,2023-08-25,9.5,9.56,9.69,9.47,242828
2098,2023-08-28,10.52,9.76,10.52,9.7,897368
2099,2023-08-29,9.72,9.67,9.85,9.46,543097
2100,2023-08-30,9.65,9.43,9.65,9.42,314257
2101,2023-08-31,9.49,9.28,9.5,9.28,226595
2102,2023-09-01,9.33,9.22,9.37,9.2,208597
2103,2023-09-04,9.24,9.34,9.37,9.2,218177
2104,2023-09-05,9.31,9.3,9.33,9.25,145939
2105,2023-09-06,9.27,9.23,9.28,9.21,148330
2106,2023-09-07,9.24,9.22,9.28,9.19,163446
2107,2023-09-08,9.19,9.33,9.38,9.18,141809
2108,2023-09-11,9.33,9.41,9.46,9.26,222404
2109,2023-09-12,9.42,9.34,9.42,9.31,108587
2110,2023-09-13,9.33,9.26,9.37,9.22,109665
2111,2023-09-14,9.3,9.3,9.32,9.24,129016
2112,2023-09-15,9.31,9.23,9.35,9.23,137856
2113,2023-09-18,9.16,9.28,9.31,9.11,202978
2114,2023-09-19,9.29,9.31,9.35,9.22,138698
2115,2023-09-20,9.31,9.28,9.33,9.24,90592
2116,2023-09-21,9.29,9.23,9.33,9.22,110760
2117,2023-09-22,9.24,9.43,9.44,9.22,166996
2118,2023-09-25,9.39,9.28,9.39,9.27,135670
2119,2023-09-26,9.31,9.29,9.35,9.27,85504
2120,2023-09-27,9.28,9.32,9.38,9.28,115402
2121,2023-09-28,9.32,9.21,9.34,9.17,175958
2122,2023-10-09,9.15,9.28,9.33,9.05,228172
2123,2023-10-10,9.3,9.23,9.38,9.21,147517
2124,2023-10-11,9.26,9.21,9.35,9.21,114041
2125,2023-10-12,9.29,9.33,9.37,9.27,108757
2126,2023-10-13,9.27,9.31,9.35,9.24,94109
2127,2023-10-16,9.3,9.38,9.45,9.22,205216
2128,2023-10-17,9.38,9.49,9.53,9.34,223052
2129,2023-10-18,9.44,9.49,9.54,9.42,169194
2130,2023-10-19,9.43,9.45,9.59,9.41,310365
2131,2023-10-20,9.42,9.45,9.55,9.41,179606
2132,2023-10-23,9.42,9.31,9.45,9.25,179504
2133,2023-10-24,9.31,9.67,9.69,9.23,355297
2134,2023-10-25,9.7,9.7,9.74,9.6,238024
2135,2023-10-26,9.64,9.71,9.73,9.58,172392
2136,2023-10-27,9.67,9.74,9.77,9.61,174801
2137,2023-10-30,9.7,9.67,9.73,9.58,191932
2138,2023-10-31,9.66,9.61,9.71,9.55,148050
2139,2023-11-01,9.68,9.56,9.69,9.56,127583
2140,2023-11-02,9.58,9.53,9.64,9.52,143475
2141,2023-11-03,9.54,9.55,9.62,9.51,122713
2142,2023-11-06,9.76,9.82,9.87,9.64,367912
2143,2023-11-07,9.77,9.83,9.88,9.73,232223
2144,2023-11-08,9.84,9.82,9.91,9.74,295714
2145,2023-11-09,9.81,9.83,9.85,9.75,155110
2146,2023-11-10,9.82,9.81,9.86,9.77,171362
2147,2023-11-13,9.81,9.76,9.84,9.72,173343
2148,2023-11-14,9.76,9.88,9.99,9.74,254177
2149,2023-11-15,9.97,9.89,10.03,9.86,194606
2150,2023-11-16,9.87,9.82,9.95,9.82,142939
2151,2023-11-17,9.8,9.84,9.9,9.76,150621
2152,2023-11-20,9.87,9.68,9.87,9.64,217299
2153,2023-11-21,9.7,9.74,9.86,9.69,189453
2154,2023-11-22,9.71,9.69,9.79,9.68,108300
2155,2023-11-23,9.88,9.85,10.04,9.75,321004
2156,2023-11-24,9.75,9.67,9.79,9.66,213209
2157,2023-11-27,9.61,9.53,9.63,9.47,203957
2158,2023-11-28,9.54,9.52,9.58,9.48,110133
2159,2023-11-29,9.55,9.48,9.57,9.47,98681
2160,2023-11-30,9.46,9.5,9.53,9.45,144394
2161,2023-12-01,9.49,9.49,9.52,9.41,122010
2162,2023-12-04,9.5,9.45,9.53,9.42,143091
2163,2023-12-05,9.44,9.3,9.44,9.3,169739
2164,2023-12-06,9.3,9.16,9.33,9.14,239580
2165,2023-12-07,9.17,8.94,9.22,8.89,594148
2166,2023-12-08,8.95,8.94,9.0,8.71,1209964
2167,2023-12-11,8.84,9.04,9.08,8.63,552480
2168,2023-12-12,8.99,8.94,9.0,8.87,244359
2169,2023-12-13,8.91,8.85,8.92,8.85,176315
2170,2023-12-14,8.9,8.84,8.95,8.84,146340
2171,2023-12-15,8.93,8.86,8.95,8.85,161797
2172,2023-12-18,8.87,8.81,8.93,8.78,152557
2173,2023-12-19,8.81,8.79,8.82,8.72,135513
2174,2023-12-20,8.81,8.61,8.83,8.61,157363
2175,2023-12-21,8.62,8.55,8.62,8.49,197568
2176,2023-12-22,8.55,8.52,8.58,8.46,158105
2177,2023-12-25,8.49,8.42,8.54,8.39,166852
2178,2023-12-26,8.42,8.34,8.45,8.32,122275
2179,2023-12-27,8.36,8.43,8.48,8.3,175914
2180,2023-12-28,8.41,8.55,8.6,8.39,280565
2181,2023-12-29,8.53,8.54,8.57,8.51,178026
2182,2024-01-02,8.55,8.44,8.56,8.43,178350
2183,2024-01-03,8.43,8.5,8.51,8.41,151524
2184,2024-01-04,8.49,8.37,8.49,8.31,209933
2185,2024-01-05,8.37,8.33,8.43,8.27,248874
2186,2024-01-08,8.29,8.15,8.33,8.15,206796
2187,2024-01-09,8.18,8.17,8.23,8.13,197950
2188,2024-01-10,8.18,8.16,8.25,8.14,154195
2189,2024-01-11,8.17,8.26,8.26,8.12,185349
2190,2024-01-12,8.22,8.23,8.29,8.2,135612
2191,2024-01-15,8.19,8.21,8.26,8.14,123971
2192,2024-01-16,8.18,8.26,8.29,8.13,179254
2193,2024-01-17,8.24,8.07,8.25,8.07,176955
2194,2024-01-18,8.06,7.99,8.06,7.74,383384
2195,2024-01-19,7.98,7.93,7.99,7.86,269788
2196,2024-01-22,7.9,7.7,7.96,7.6,278401
2197,2024-01-23,7.71,7.84,7.9,7.63,242039
2198,2024-01-24,7.85,8.14,8.19,7.79,321348
2199,2024-01-25,8.1,8.4,8.43,8.08,381250
2200,2024-01-26,8.31,8.42,8.51,8.29,282354
2201,2024-01-29,8.44,8.32,8.5,8.3,219612
2202,2024-01-30,8.25,8.15,8.35,8.15,166944
2203,2024-01-31,8.13,8.03,8.19,7.98,188980
2204,2024-02-01,7.99,8.0,8.15,7.9,209480
2205,2024-02-02,8.0,7.84,8.04,7.61,261837
2206,2024-02-05,7.77,7.55,7.81,7.42,413744
2207,2024-02-06,7.52,8.08,8.1,7.49,375520
2208,2024-02-07,8.08,8.14,8.2,7.97,453651
2209,2024-02-08,8.19,8.2,8.23,8.07,441003
2210,2024-02-19,8.19,8.22,8.24,8.05,310962
2211,2024-02-20,8.18,8.31,8.34,8.13,293871
2212,2024-02-21,8.25,8.38,8.54,8.18,363067
2213,2024-02-22,8.35,8.48,8.55,8.31,226180
2214,2024-02-23,8.48,8.52,8.55,8.45,219485
2215,2024-02-26,8.51,8.44,8.56,8.44,205214
2216,2024-02-27,8.43,8.54,8.54,8.41,199147
2217,2024-02-28,8.56,8.5,8.73,8.49,369985
2218,2024-02-29,8.45,8.62,8.62,8.41,263629
2219,2024-03-01,8.62,8.66,8.72,8.59,277059
2220,2024-03-04,8.66,8.6,8.68,8.56,175085
2221,2024-03-05,8.57,8.59,8.66,8.54,183252
2222,2024-03-06,8.57,8.54,8.62,8.48,192090
2223,2024-03-07,8.52,8.45,8.6,8.44,165904
2224,2024-03-08,8.47,8.47,8.5,8.41,135920
2225,2024-03-11,8.45,8.55,8.56,8.45,160467
2226,2024-03-12,8.57,8.59,8.63,8.53,164392
2227,2024-03-13,8.6,8.55,8.61,8.49,132038
2228,2024-03-14,8.54,8.49,8.58,8.45,134702
2229,2024-03-15,8.48,8.55,8.56,8.42,125773
2230,2024-03-18,8.62,8.75,8.78,8.59,268502
2231,2024-03-19,8.72,8.65,8.74,8.64,156026
2232,2024-03-20,8.63,8.63,8.67,8.58,136156
2233,2024-03-21,8.64,8.63,8.71,8.6,144161
2234,2024-03-22,8.64,8.52,8.64,8.48,157323
2235,2024-03-25,8.43,8.3,8.44,8.29,184204
2236,2024-03-26,8.29,8.41,8.43,8.29,114806
2237,2024-03-27,8.39,8.28,8.43,8.27,113960
2238,2024-03-28,8.26,8.29,8.37,8.24,126983
2239,2024-03-29,8.28,8.38,8.39,8.26,112059
2240,2024-04-01,8.44,8.6,8.61,8.44,176027
2241,2024-04-02,8.6,8.63,8.72,8.57,181021
2242,2024-04-03,8.63,8.67,8.69,8.58,141553
2243,2024-04-08,8.59,8.65,8.79,8.5,270269
2244,2024-04-09,8.67,8.58,8.69,8.56,133551
2245,2024-04-10,8.58,8.51,8.7,8.46,197093
2246,2024-04-11,8.43,8.57,8.66,8.41,171254
2247,2024-04-12,8.54,8.4,8.56,8.38,181486
2248,2024-04-15,8.42,8.65,8.75,8.41,274078
2249,2024-04-16,8.57,8.44,8.68,8.42,238485
2250,2024-04-17,8.5,8.68,8.68,8.46,258635
2251,2024-04-18,8.67,9.01,9.32,8.62,928237
2252,2024-04-19,8.91,8.95,9.14,8.9,581146
2253,2024-04-22,8.8,8.77,8.93,8.72,395198
2254,2024-04-23,8.79,8.68,8.81,8.66,224444
2255,2024-04-24,8.7,8.79,8.79,8.6,237921
2256,2024-04-25,8.72,8.68,8.76,8.64,204177
2257,2024-04-26,8.88,9.12,9.15,8.71,651406
2258,2024-04-29,9.05,9.17,9.24,9.0,591327
2259,2024-04-30,9.14,8.99,9.14,8.95,361755
2260,2024-05-06,9.13,9.04,9.16,8.98,355221
2261,2024-05-07,8.98,8.93,8.99,8.87,263576
2262,2024-05-08,8.93,8.85,8.94,8.81,178577
2263,2024-05-09,8.85,8.9,8.92,8.84,246246
2264,2024-05-10,8.89,8.95,8.98,8.83,214837
2265,2024-05-13,8.88,8.98,9.02,8.78,227131
2266,2024-05-14,8.95,9.02,9.04,8.89,218738
2267,2024-05-15,9.05,8.77,9.08,8.76,270837
2268,2024-05-16,8.77,8.77,8.86,8.74,170564
2269,2024-05-17,8.74,8.96,8.97,8.74,171650
2270,2024-05-20,8.96,8.91,9.03,8.89,207609
2271,2024-05-21,8.9,8.86,8.9,8.8,123257
2272,2024-05-22,8.84,8.88,8.94,8.8,134574
2273,2024-05-23,8.86,8.76,8.88,8.72,153024
2274,2024-05-24,8.73,8.64,8.78,8.63,131355
2275,2024-05-27,8.69,8.79,8.79,8.63,145475
2276,2024-05-28,8.76,8.77,8.85,8.72,110336
2277,2024-05-29,8.76,8.79,8.84,8.74,95003
2278,2024-05-30,8.76,8.85,8.87,8.74,146310
2279,2024-05-31,8.82,8.94,8.94,8.82,195101
2280,2024-06-03,9.01,9.17,9.27,8.85,761342
2281,2024-06-04,9.17,9.12,9.29,9.04,418209
2282,2024-06-05,9.12,9.2,9.28,9.07,326847
2283,2024-06-06,9.16,9.23,9.42,9.16,401009
2284,2024-06-07,9.25,9.28,9.31,9.08,403248
2285,2024-06-11,9.27,9.24,9.4,9.19,305356
2286,2024-06-12,9.21,9.41,9.44,9.08,412928
2287,2024-06-13,9.36,9.62,9.75,9.36,616858
2288,2024-06-14,9.6,9.38,9.81,9.38,1658140
2289,2024-06-17,9.3,9.31,9.4,9.11,566058
2290,2024-06-18,9.34,9.24,9.36,9.17,292833
2291,2024-06-19,9.0,8.82,9.05,8.8,235950
2292,2024-06-20,8.81,8.9,8.95,8.8,233273
2293,2024-06-21,8.86,8.94,9.0,8.86,202262
2294,2024-06-24,8.94,8.88,9.01,8.87,192098
2295,2024-06-25,8.85,8.79,8.92,8.73,184356
2296,2024-06-26,8.76,8.86,8.88,8.74,110445
2297,2024-06-27,8.83,8.85,8.97,8.8,134758
2298,2024-06-28,8.83,8.69,8.93,8.65,214566
2299,2024-07-01,8.61,8.67,8.72,8.55,135389
2300,2024-07-02,8.66,8.51,8.73,8.49,152635
2301,2024-07-03,8.51,8.53,8.58,8.48,115666
2302,2024-07-04,8.54,8.38,8.55,8.37,125595
2303,2024-07-05,8.4,8.33,8.43,8.29,121933
2304,2024-07-08,8.26,8.1,8.3,8.07,116168
2305,2024-07-09,8.11,8.19,8.21,7.98,135215
2306,2024-07-10,8.15,8.14,8.24,8.1,104207
2307,2024-07-11,8.2,8.14,8.23,8.11,217673
2308,2024-07-12,8.09,8.0,8.09,7.95,195057
2309,2024-07-15,7.95,8.01,8.06,7.95,120958
2310,2024-07-16,8.03,8.09,8.14,8.0,140243
2311,2024-07-17,8.11,8.2,8.23,8.1,160560
2312,2024-07-18,8.16,8.23,8.23,8.07,127469
2313,2024-07-19,8.21,8.27,8.29,8.14,150836
2314,2024-07-22,8.33,8.25,8.36,8.2,165846
2315,2024-07-23,8.23,8.12,8.3,8.1,128783
2316,2024-07-24,8.1,8.12,8.24,8.08,142810
2317,2024-07-25,8.12,8.37,8.4,8.1,271905
2318,2024-07-26,8.37,8.45,8.5,8.32,193540
2319,2024-07-29,8.39,8.42,8.51,8.36,112888
2320,2024-07-30,8.42,8.49,8.52,8.38,127888
2321,2024-07-31,8.49,8.84,8.9,8.49,304172
2322,2024-08-01,8.82,8.92,8.98,8.77,254857
2323,2024-08-02,8.89,8.84,8.98,8.81,183372
2324,2024-08-05,8.8,8.78,8.96,8.78,183513
2325,2024-08-06,8.83,8.76,8.92,8.71,119875
2326,2024-08-07,8.78,8.87,8.96,8.74,137377
2327,2024-08-08,8.81,8.85,8.96,8.8,114340
2328,2024-08-09,8.9,8.84,8.92,8.84,91008
2329,2024-08-12,8.82,8.85,8.88,8.8,76528
2330,2024-08-13,8.86,8.94,8.97,8.84,120768
2331,2024-08-14,8.93,8.94,8.98,8.9,124252
2332,2024-08-15,8.9,9.04,9.09,8.9,150059
2333,2024-08-16,9.02,9.1,9.17,9.01,179711
2334,2024-08-19,9.08,9.19,9.21,9.05,134834
2335,2024-08-20,9.16,9.04,9.2,9.03,145359
2336,2024-08-21,9.11,9.04,9.12,8.99,139508
2337,2024-09-05,9.04,8.59,9.06,8.41,661966
2338,2024-09-06,8.8,8.49,8.83,8.47,499919
2339,2024-09-09,8.34,8.44,8.61,8.31,334073
2340,2024-09-10,8.43,8.45,8.51,8.36,201971
2341,2024-09-11,8.43,8.43,8.54,8.39,167410
2342,2024-09-12,8.44,8.54,8.58,8.4,183629
2343,2024-09-13,8.59,8.65,8.76,8.55,232685
2344,2024-09-18,8.53,8.69,8.72,8.53,149695
2345,2024-09-19,8.78,8.96,9.0,8.69,246165
2346,2024-09-20,8.9,8.94,9.0,8.85,196458
2347,2024-09-23,8.95,9.07,9.15,8.9,191345
2348,2024-09-24,9.1,9.43,9.45,9.08,475498
2349,2024-09-25,9.5,9.59,9.75,9.47,507683
2350,2024-09-26,9.5,9.94,9.94,9.42,531138
2351,2024-09-27,10.1,10.75,10.79,10.0,874764
2352,2024-09-30,11.77,11.83,11.83,11.32,1157209
2353,2024-10-08,13.01,13.01,13.01,12.39,893180
2354,2024-10-09,13.01,12.75,13.98,12.56,2150998
2355,2024-10-10,12.9,12.11,13.12,11.71,1181638
2356,2024-10-11,11.98,11.72,12.2,11.6,690422
2357,2024-10-14,11.72,11.75,11.84,11.35,684084
2358,2024-10-15,11.74,11.43,11.79,11.41,440459
2359,2024-10-16,11.31,11.32,11.6,11.18,437970
2360,2024-10-17,11.32,11.12,11.49,11.08,346675
2361,2024-10-18,11.11,11.63,12.06,11.01,841582
2362,2024-10-21,11.5,11.6,11.7,11.38,511700
2363,2024-10-22,11.6,11.65,11.69,11.52,293515
2364,2024-10-23,11.7,11.62,11.85,11.59,360170
2365,2024-10-24,11.59,11.52,11.61,11.42,286390
2366,2024-10-25,11.86,11.73,11.96,11.65,504409
2367,2024-10-28,11.6,11.61,11.68,11.54,328794
2368,2024-10-29,11.63,11.51,11.8,11.5,350555
2369,2024-10-30,11.54,11.5,11.65,11.41,304411
2370,2024-10-31,11.5,11.56,11.84,11.43,551323
2371,2024-11-01,11.58,11.54,11.77,11.47,404234
2372,2024-11-04,11.76,11.9,11.97,11.58,518831
2373,2024-11-05,11.9,12.36,12.39,11.73,827835
2374,2024-11-06,12.38,12.31,12.72,12.23,722599
2375,2024-11-07,12.16,13.09,13.11,12.1,926110
2376,2024-11-08,13.35,12.93,13.4,12.9,815611
2377,2024-11-11,12.81,12.85,12.95,12.66,519362
2378,2024-11-12,12.83,12.5,13.0,12.37,470410
2379,2024-11-13,12.38,12.45,12.58,12.27,333580
2380,2024-11-14,12.39,12.28,12.55,12.22,286765
2381,2024-11-15,12.23,11.79,12.35,11.78,339609
2382,2024-11-18,11.8,11.79,12.06,11.67,328795
2383,2024-11-19,11.78,11.89,11.9,11.66,224939
2384,2024-11-20,11.8,11.83,11.93,11.67,251544
2385,2024-11-21,11.78,11.84,11.9,11.67,281081
2386,2024-11-22,11.84,11.31,11.84,11.28,282992
2387,2024-11-25,11.31,11.26,11.37,11.12,263506
2388,2024-11-26,11.28,11.23,11.39,11.2,157600
2389,2024-11-27,11.22,11.37,11.37,11.15,180597
2390,2024-11-28,11.5,11.36,11.53,11.33,218084
2391,2024-11-29,11.35,11.49,11.8,11.31,385709
2392,2024-12-02,11.27,11.54,11.58,11.25,299728
2393,2024-12-03,11.54,11.62,11.7,11.48,261527
2394,2024-12-04,11.6,11.49,11.63,11.39,206980
2395,2024-12-05,11.41,11.53,11.57,11.38,217675
2396,2024-12-06,11.44,11.62,11.74,11.4,420899
2397,2024-12-09,11.75,11.48,11.94,11.38,723195
2398,2024-12-10,11.9,11.58,12.15,11.56,691518
2399,2024-12-11,11.53,11.5,11.65,11.46,331374
2400,2024-12-12,11.52,11.63,11.74,11.43,375944
2401,2024-12-13,11.56,11.44,11.56,11.4,459033
2402,2024-12-16,11.4,11.21,11.43,11.15,331238
2403,2024-12-17,11.17,11.18,11.3,11.16,208844
2404,2024-12-18,11.24,11.26,11.39,11.23,194069
2405,2024-12-19,11.2,11.22,11.24,11.13,155348
2406,2024-12-20,11.21,11.25,11.31,11.18,169525
2407,2024-12-23,11.36,11.26,11.66,11.23,485854
2408,2024-12-24,11.18,11.47,11.48,11.17,327905
2409,2024-12-25,11.45,11.36,11.5,11.27,183534
2410,2024-12-26,11.33,11.37,11.42,11.28,143500
2411,2024-12-27,11.36,11.46,11.63,11.34,284542
2412,2024-12-30,11.6,11.8,11.8,11.53,631715
2413,2024-12-31,11.77,11.2,11.79,11.2,508505
2414,2025-01-02,11.17,10.57,11.24,10.46,537944
2415,2025-01-03,10.58,10.32,10.65,10.3,307031
2416,2025-01-06,10.26,10.36,10.38,10.25,196604
2417,2025-01-07,10.37,10.39,10.46,10.27,151959
2418,2025-01-08,10.33,10.36,10.43,10.13,223177
2419,2025-01-09,10.33,10.29,10.39,10.22,125525
2420,2025-01-10,10.35,10.15,10.43,10.15,130557
2421,2025-01-13,10.04,10.19,10.25,10.02,143544
2422,2025-01-14,10.25,10.49,10.5,10.19,235451
2423,2025-01-15,10.45,10.43,10.53,10.4,137207
2424,2025-01-16,10.5,10.46,10.6,10.37,145825
2425,2025-01-17,10.43,10.48,10.55,10.38,111537
2426,2025-01-20,10.58,10.47,10.63,10.46,133281
2427,2025-01-21,10.57,10.48,10.59,10.43,111541
2428,2025-01-22,10.46,10.44,10.47,10.33,132825
2429,2025-01-23,10.59,10.55,10.79,10.54,248834
2430,2025-01-24,10.48,10.59,10.65,10.45,183183
2431,2025-01-27,10.62,10.33,10.66,10.33,184344
2432,2025-02-05,10.38,10.32,10.42,10.28,145776
2433,2025-02-06,10.33,10.46,10.5,10.28,173208
2434,2025-02-07,10.46,10.67,10.82,10.44,306156
2435,2025-02-10,10.65,10.64,10.72,10.6,161511
2436,2025-02-11,10.66,10.62,10.68,10.54,155034
2437,2025-02-12,10.62,10.74,10.74,10.56,163933
2438,2025-02-13,10.75,10.7,10.84,10.66,255184
2439,2025-02-14,10.68,10.77,10.8,10.67,134635
2440,2025-02-17,10.88,10.78,10.9,10.71,184251
2441,2025-02-18,10.78,10.6,10.82,10.55,200968
2442,2025-02-19,10.6,10.63,10.71,10.54,197691
2443,2025-02-20,10.6,10.57,10.65,10.52,151263
2444,2025-02-21,10.62,10.76,10.77,10.52,264511
2445,2025-02-24,10.7,10.7,10.82,10.67,235089
2446,2025-02-25,10.65,10.51,10.66,10.46,185783
2447,2025-02-26,10.51,10.7,10.72,10.47,230452
2448,2025-02-27,10.62,10.68,10.77,10.53,273091
2449,2025-02-28,10.65,10.44,10.81,10.41,286740
2450,2025-03-03,10.45,10.46,10.56,10.4,217660
2451,2025-03-04,10.44,10.52,10.6,10.41,158542
2452,2025-03-05,10.56,10.48,10.56,10.43,133446
2453,2025-03-06,10.55,10.7,10.73,10.5,282840
2454,2025-03-07,10.64,10.5,10.66,10.48,194044
2455,2025-03-10,10.5,10.35,10.5,10.28,204440
2456,2025-03-11,10.26,10.43,10.43,10.24,154446
2457,2025-03-12,10.42,10.5,10.59,10.37,197196
2458,2025-03-13,10.49,10.39,10.57,10.33,150528
2459,2025-03-14,10.39,10.67,10.72,10.39,362191
2460,2025-03-17,10.72,10.68,10.74,10.62,170900
2461,2025-03-18,10.73,10.69,10.74,10.63,140704
2462,2025-03-19,10.69,10.66,10.72,10.63,130507
2463,2025-03-20,10.65,10.59,10.67,10.56,124532
2464,2025-03-21,10.56,10.42,10.64,10.41,157452
2465,2025-03-24,10.41,10.36,10.46,10.3,135094
2466,2025-03-25,10.41,10.39,10.44,10.3,112237
2467,2025-03-26,10.38,10.42,10.45,10.36,98806
2468,2025-03-27,10.41,10.44,10.53,10.38,105789
2469,2025-03-28,10.45,10.45,10.5,10.4,151327
2470,2025-03-31,10.42,10.26,10.49,10.23,187962
2471,2025-04-01,10.3,10.27,10.35,10.26,106764
