,datetime,open,close,high,low,volume
396,2016-08-31,3.35,3.36,3.36,3.33,429966
397,2016-09-01,3.36,3.33,3.37,3.33,421221
398,2016-09-02,3.34,3.35,3.36,3.33,413869
399,2016-09-05,3.35,3.35,3.36,3.33,399517
400,2016-09-06,3.34,3.36,3.36,3.32,520312
401,2016-09-07,3.36,3.36,3.39,3.34,709703
402,2016-09-08,3.36,3.34,3.36,3.33,832905
403,2016-09-09,3.34,3.29,3.35,3.29,846618
404,2016-09-12,3.27,3.25,3.27,3.2,1052949
405,2016-09-13,3.25,3.23,3.26,3.21,568319
406,2016-09-14,3.21,3.22,3.23,3.2,409062
407,2016-09-19,3.22,3.24,3.24,3.22,266368
408,2016-09-20,3.24,3.23,3.24,3.22,165912
409,2016-09-21,3.22,3.23,3.24,3.22,209915
410,2016-09-22,3.23,3.25,3.27,3.23,517782
411,2016-09-23,3.24,3.23,3.25,3.22,306315
412,2016-09-26,3.23,3.19,3.23,3.18,388278
413,2016-09-27,3.18,3.19,3.2,3.17,330101
414,2016-09-28,3.19,3.22,3.23,3.18,463116
415,2016-09-29,3.2,3.2,3.22,3.19,252111
416,2016-09-30,3.2,3.2,3.21,3.19,205625
417,2016-10-10,3.21,3.23,3.23,3.2,375324
418,2016-10-11,3.23,3.23,3.24,3.22,403001
419,2016-10-12,3.22,3.22,3.23,3.21,233689
420,2016-10-13,3.22,3.22,3.23,3.21,279682
421,2016-10-14,3.21,3.28,3.29,3.2,888118
422,2016-10-17,3.26,3.23,3.27,3.21,522574
423,2016-10-18,3.23,3.26,3.26,3.21,405328
424,2016-10-19,3.25,3.27,3.31,3.24,787817
425,2016-10-20,3.26,3.26,3.27,3.24,532649
426,2016-10-21,3.26,3.24,3.27,3.22,577077
427,2016-10-24,3.23,3.26,3.27,3.22,694303
428,2016-10-25,3.26,3.27,3.27,3.25,502366
429,2016-10-26,3.27,3.24,3.27,3.23,453861
430,2016-10-27,3.25,3.24,3.25,3.22,306460
431,2016-10-28,3.24,3.21,3.25,3.2,605269
432,2016-10-31,3.22,3.22,3.23,3.2,502569
433,2016-11-01,3.23,3.23,3.23,3.21,563671
434,2016-11-02,3.22,3.21,3.24,3.2,768673
435,2016-11-03,3.22,3.24,3.26,3.2,1101782
436,2016-11-04,3.23,3.22,3.24,3.2,808753
437,2016-11-07,3.21,3.21,3.22,3.2,654081
438,2016-11-08,3.22,3.22,3.23,3.2,744056
439,2016-11-09,3.21,3.21,3.22,3.19,1019162
440,2016-11-10,3.21,3.26,3.26,3.21,1291093
441,2016-11-11,3.24,3.27,3.27,3.23,1498158
442,2016-11-14,3.27,3.32,3.35,3.26,2128345
443,2016-11-15,3.31,3.31,3.35,3.3,1478726
444,2016-11-16,3.3,3.37,3.4,3.28,2209055
445,2016-11-17,3.36,3.37,3.38,3.33,1588500
446,2016-11-18,3.36,3.31,3.37,3.3,1120442
447,2016-11-21,3.31,3.32,3.34,3.29,813558
448,2016-11-22,3.32,3.34,3.34,3.31,962136
449,2016-11-23,3.34,3.33,3.36,3.31,1039198
450,2016-11-24,3.32,3.33,3.35,3.31,890519
451,2016-11-25,3.32,3.35,3.35,3.31,1016468
452,2016-11-28,3.36,3.39,3.4,3.35,1520954
453,2016-11-29,3.38,3.41,3.45,3.36,2029523
454,2016-11-30,3.4,3.37,3.42,3.35,1264477
455,2016-12-01,3.35,3.38,3.4,3.34,1168627
456,2016-12-02,3.38,3.37,3.42,3.35,1524515
457,2016-12-05,3.33,3.37,3.39,3.32,1072925
458,2016-12-06,3.36,3.33,3.37,3.32,820011
459,2016-12-07,3.33,3.34,3.34,3.31,571829
460,2016-12-08,3.33,3.33,3.35,3.32,449546
461,2016-12-09,3.32,3.33,3.34,3.31,563699
462,2016-12-12,3.33,3.27,3.33,3.24,1127920
463,2016-12-13,3.26,3.26,3.27,3.23,517541
464,2016-12-14,3.25,3.23,3.26,3.22,514355
465,2016-12-15,3.22,3.22,3.25,3.21,497257
466,2016-12-16,3.23,3.23,3.24,3.21,276353
467,2016-12-19,3.23,3.23,3.25,3.22,403487
468,2016-12-20,3.23,3.23,3.24,3.21,432662
469,2016-12-21,3.23,3.34,3.39,3.22,2180035
470,2016-12-22,3.31,3.3,3.34,3.28,1097998
471,2016-12-23,3.29,3.28,3.3,3.26,811694
472,2016-12-26,3.26,3.26,3.27,3.22,583425
473,2016-12-27,3.25,3.25,3.26,3.24,286298
474,2016-12-28,3.25,3.26,3.27,3.24,384147
475,2016-12-29,3.24,3.26,3.26,3.24,278644
476,2016-12-30,3.25,3.26,3.27,3.24,342986
477,2017-01-03,3.25,3.28,3.28,3.25,299780
478,2017-01-04,3.27,3.29,3.29,3.27,463416
479,2017-01-05,3.29,3.3,3.3,3.28,513143
480,2017-01-06,3.3,3.27,3.3,3.27,393297
481,2017-01-09,3.27,3.29,3.31,3.25,660515
482,2017-01-10,3.29,3.35,3.47,3.27,2393651
483,2017-01-11,3.32,3.29,3.33,3.28,1162548
484,2017-01-12,3.28,3.29,3.3,3.28,491098
485,2017-01-13,3.28,3.29,3.31,3.27,628864
486,2017-01-16,3.29,3.31,3.33,3.25,1524834
487,2017-01-17,3.3,3.3,3.31,3.28,361158
488,2017-01-18,3.3,3.32,3.33,3.29,561640
489,2017-01-19,3.31,3.33,3.35,3.3,638625
490,2017-01-20,3.32,3.34,3.35,3.31,595351
491,2017-01-23,3.34,3.34,3.36,3.33,684921
492,2017-01-24,3.34,3.33,3.34,3.32,470472
493,2017-01-25,3.33,3.35,3.35,3.32,421994
494,2017-01-26,3.35,3.34,3.35,3.33,512801
495,2017-02-03,3.33,3.32,3.34,3.31,325774
496,2017-02-06,3.32,3.33,3.33,3.31,421356
497,2017-02-07,3.32,3.32,3.33,3.31,285773
498,2017-02-08,3.32,3.34,3.34,3.3,565324
499,2017-02-09,3.34,3.35,3.39,3.33,2287462
500,2017-02-10,3.34,3.36,3.37,3.33,1482274
501,2017-02-13,3.35,3.39,3.4,3.35,1454123
502,2017-02-14,3.39,3.38,3.4,3.36,926789
503,2017-02-15,3.38,3.39,3.45,3.37,2262413
504,2017-02-16,3.38,3.42,3.44,3.36,1465450
505,2017-02-17,3.41,3.38,3.43,3.37,1158810
506,2017-02-20,3.38,3.45,3.45,3.38,1735209
507,2017-02-21,3.45,3.44,3.48,3.42,1207247
508,2017-02-22,3.43,3.43,3.45,3.41,831101
509,2017-02-23,3.42,3.41,3.45,3.4,919427
510,2017-02-24,3.41,3.49,3.53,3.39,2541811
511,2017-02-27,3.44,3.41,3.45,3.4,1352283
512,2017-02-28,3.4,3.41,3.42,3.39,555993
513,2017-03-01,3.41,3.42,3.46,3.4,982566
514,2017-03-02,3.42,3.39,3.43,3.39,687816
515,2017-03-03,3.39,3.39,3.39,3.36,722323
516,2017-03-06,3.38,3.4,3.41,3.37,553190
517,2017-03-07,3.4,3.38,3.41,3.37,576461
518,2017-03-08,3.38,3.39,3.41,3.37,601708
519,2017-03-09,3.39,3.38,3.41,3.36,660597
520,2017-03-10,3.38,3.38,3.41,3.37,651454
521,2017-03-13,3.38,3.4,3.4,3.35,715938
522,2017-03-14,3.39,3.39,3.41,3.38,575224
523,2017-03-15,3.39,3.41,3.43,3.38,921148
524,2017-03-16,3.41,3.42,3.43,3.4,861353
525,2017-03-17,3.42,3.38,3.43,3.37,731971
526,2017-03-20,3.38,3.38,3.39,3.36,408264
527,2017-03-21,3.37,3.38,3.39,3.37,367148
528,2017-03-22,3.37,3.39,3.4,3.36,749749
529,2017-03-23,3.39,3.42,3.44,3.39,1343765
530,2017-03-24,3.42,3.44,3.46,3.41,1591420
531,2017-03-27,3.45,3.44,3.46,3.43,899769
532,2017-03-28,3.45,3.41,3.45,3.4,706103
533,2017-03-29,3.38,3.44,3.47,3.37,2006820
534,2017-03-30,3.42,3.41,3.43,3.38,1303403
535,2017-03-31,3.4,3.45,3.48,3.38,1688254
536,2017-04-05,3.42,3.46,3.46,3.41,1235138
537,2017-04-06,3.45,3.47,3.48,3.43,1311710
538,2017-04-07,3.46,3.44,3.53,3.43,2612680
539,2017-04-10,3.42,3.45,3.48,3.4,1604855
540,2017-04-11,3.43,3.44,3.45,3.4,1092937
541,2017-04-12,3.44,3.43,3.45,3.41,928392
542,2017-04-13,3.43,3.51,3.59,3.42,2455450
543,2017-04-14,3.53,3.46,3.53,3.44,1780508
544,2017-04-17,3.45,3.44,3.46,3.41,817256
545,2017-04-18,3.43,3.41,3.46,3.4,588378
546,2017-04-19,3.4,3.4,3.41,3.35,960598
547,2017-04-20,3.39,3.39,3.4,3.35,670982
548,2017-04-21,3.38,3.4,3.41,3.36,651748
549,2017-04-24,3.39,3.39,3.4,3.33,1088810
550,2017-04-25,3.37,3.37,3.38,3.35,460299
551,2017-04-26,3.37,3.34,3.37,3.33,469978
552,2017-04-27,3.34,3.33,3.34,3.28,792621
553,2017-04-28,3.32,3.34,3.34,3.31,379850
554,2017-05-02,3.32,3.32,3.33,3.3,402303
555,2017-05-03,3.31,3.31,3.33,3.3,410497
556,2017-05-04,3.3,3.27,3.31,3.26,511202
557,2017-05-05,3.29,3.26,3.3,3.26,550116
558,2017-05-08,3.25,3.25,3.26,3.24,391193
559,2017-05-09,3.24,3.26,3.27,3.23,356237
560,2017-05-10,3.26,3.21,3.26,3.21,483188
561,2017-05-11,3.21,3.19,3.21,3.13,585026
562,2017-05-12,3.18,3.2,3.21,3.17,394983
563,2017-05-15,3.2,3.19,3.22,3.18,398415
564,2017-05-16,3.19,3.23,3.23,3.17,420243
565,2017-05-17,3.22,3.23,3.25,3.22,370712
566,2017-05-18,3.22,3.19,3.23,3.18,309449
567,2017-05-19,3.19,3.17,3.2,3.16,501682
568,2017-05-22,3.18,3.17,3.19,3.16,290026
569,2017-05-23,3.17,3.15,3.18,3.15,265001
570,2017-05-24,3.15,3.15,3.16,3.13,301218
571,2017-05-25,3.15,3.2,3.2,3.13,576212
572,2017-05-26,3.2,3.23,3.28,3.19,746865
573,2017-05-31,3.24,3.23,3.26,3.22,396553
574,2017-06-01,3.24,3.25,3.27,3.23,614645
575,2017-06-02,3.25,3.24,3.25,3.21,495830
576,2017-06-05,3.24,3.26,3.26,3.22,417294
577,2017-06-06,3.25,3.25,3.26,3.23,255189
578,2017-06-07,3.21,3.22,3.23,3.2,521562
579,2017-06-08,3.23,3.24,3.27,3.23,947911
580,2017-06-09,3.24,3.26,3.26,3.23,563337
581,2017-06-12,3.26,3.24,3.26,3.23,422192
582,2017-06-13,3.24,3.24,3.25,3.22,368950
583,2017-06-14,3.24,3.24,3.25,3.23,272738
584,2017-06-15,3.24,3.25,3.25,3.23,253655
585,2017-06-16,3.24,3.24,3.25,3.23,179844
586,2017-06-19,3.23,3.25,3.25,3.23,494096
587,2017-06-20,3.24,3.23,3.25,3.22,311256
588,2017-06-21,3.24,3.24,3.25,3.22,327653
589,2017-06-22,3.24,3.24,3.28,3.23,872854
590,2017-06-23,3.23,3.22,3.23,3.19,626939
591,2017-06-26,3.21,3.24,3.24,3.2,554955
592,2017-06-27,3.24,3.24,3.24,3.22,349331
593,2017-06-28,3.23,3.22,3.23,3.21,341689
594,2017-06-29,3.22,3.21,3.23,3.2,388032
595,2017-06-30,3.21,3.22,3.22,3.2,311846
596,2017-07-03,3.21,3.23,3.23,3.21,334154
597,2017-07-04,3.22,3.22,3.23,3.21,208855
598,2017-07-05,3.21,3.22,3.23,3.21,391536
599,2017-07-06,3.23,3.23,3.23,3.2,572612
600,2017-07-07,3.22,3.23,3.24,3.21,483556
601,2017-07-10,3.23,3.24,3.26,3.22,700593
602,2017-07-11,3.24,3.25,3.26,3.22,564539
603,2017-07-12,3.24,3.23,3.25,3.22,345333
604,2017-07-13,3.23,3.25,3.26,3.22,456579
605,2017-07-14,3.24,3.26,3.27,3.23,523434
606,2017-07-17,3.26,3.22,3.26,3.21,825064
607,2017-07-18,3.21,3.23,3.23,3.2,444103
608,2017-07-19,3.22,3.27,3.29,3.21,1121770
609,2017-07-20,3.27,3.27,3.28,3.25,717621
610,2017-07-21,3.26,3.31,3.32,3.25,1229549
611,2017-07-24,3.3,3.32,3.35,3.29,984057
612,2017-07-25,3.32,3.28,3.33,3.27,662183
613,2017-07-26,3.28,3.27,3.31,3.26,621794
614,2017-07-27,3.27,3.28,3.28,3.25,452361
615,2017-07-28,3.27,3.26,3.28,3.25,353081
616,2017-07-31,3.26,3.28,3.28,3.25,462937
617,2017-08-01,3.28,3.29,3.3,3.26,599832
618,2017-08-02,3.28,3.29,3.3,3.28,596651
619,2017-08-03,3.29,3.27,3.29,3.25,531732
620,2017-08-04,3.27,3.29,3.31,3.26,779347
621,2017-08-07,3.28,3.3,3.31,3.27,515616
622,2017-08-08,3.29,3.32,3.33,3.29,811054
623,2017-08-09,3.32,3.31,3.32,3.29,417480
624,2017-08-10,3.31,3.34,3.39,3.31,1424105
625,2017-08-11,3.33,3.28,3.33,3.27,983755
626,2017-08-14,3.27,3.3,3.31,3.27,505654
627,2017-08-15,3.3,3.28,3.3,3.28,359000
628,2017-08-16,3.28,3.3,3.31,3.27,511481
629,2017-08-17,3.3,3.31,3.33,3.29,667762
630,2017-08-18,3.3,3.3,3.31,3.28,535307
631,2017-08-21,3.3,3.3,3.32,3.29,504687
632,2017-08-22,3.3,3.28,3.3,3.28,419821
633,2017-08-23,3.28,3.29,3.3,3.27,418617
634,2017-08-24,3.28,3.26,3.29,3.26,332394
635,2017-08-25,3.27,3.29,3.3,3.26,394293
636,2017-08-28,3.28,3.31,3.31,3.27,818472
637,2017-08-29,3.31,3.3,3.33,3.29,694855
638,2017-08-30,3.3,3.33,3.38,3.29,1756634
639,2017-08-31,3.31,3.3,3.32,3.28,931756
640,2017-09-01,3.29,3.31,3.31,3.29,534930
641,2017-09-04,3.3,3.31,3.34,3.29,645167
642,2017-09-05,3.32,3.32,3.33,3.31,693812
643,2017-09-06,3.32,3.31,3.32,3.29,581360
644,2017-09-07,3.31,3.29,3.31,3.28,480184
645,2017-09-08,3.29,3.32,3.33,3.29,959097
646,2017-09-11,3.31,3.31,3.33,3.3,639712
647,2017-09-12,3.31,3.3,3.31,3.29,497069
648,2017-09-13,3.3,3.3,3.31,3.29,252332
649,2017-09-14,3.3,3.32,3.35,3.29,810499
650,2017-09-15,3.31,3.31,3.32,3.29,503215
651,2017-09-18,3.3,3.3,3.31,3.3,237429
652,2017-09-19,3.3,3.29,3.31,3.29,359313
653,2017-09-20,3.3,3.3,3.31,3.29,289188
654,2017-09-21,3.3,3.29,3.31,3.29,265710
655,2017-09-22,3.29,3.29,3.3,3.26,648434
656,2017-09-25,3.28,3.25,3.29,3.25,490289
657,2017-09-26,3.26,3.25,3.26,3.24,272892
658,2017-09-27,3.25,3.24,3.25,3.24,196028
659,2017-09-28,3.24,3.24,3.25,3.23,218591
660,2017-09-29,3.23,3.25,3.25,3.23,358153
661,2017-10-09,3.26,3.26,3.28,3.25,432257
662,2017-10-10,3.26,3.27,3.27,3.25,263072
663,2017-10-11,3.27,3.29,3.32,3.26,902675
664,2017-10-12,3.28,3.27,3.29,3.26,426289
665,2017-10-13,3.27,3.28,3.29,3.26,242656
666,2017-10-16,3.28,3.27,3.29,3.26,284624
667,2017-10-17,3.26,3.26,3.27,3.25,232722
668,2017-10-18,3.26,3.26,3.27,3.25,293040
669,2017-10-19,3.25,3.25,3.26,3.23,361766
670,2017-10-20,3.23,3.25,3.25,3.23,176127
671,2017-10-23,3.26,3.24,3.26,3.24,272799
672,2017-10-24,3.24,3.26,3.26,3.23,256711
673,2017-10-25,3.25,3.26,3.26,3.24,217357
674,2017-10-26,3.25,3.25,3.26,3.24,320275
675,2017-10-27,3.25,3.26,3.28,3.23,584838
676,2017-10-30,3.25,3.21,3.25,3.21,538109
677,2017-10-31,3.21,3.23,3.23,3.21,281096
678,2017-11-01,3.23,3.27,3.3,3.22,1070990
679,2017-11-02,3.26,3.24,3.29,3.23,549114
680,2017-11-03,3.23,3.22,3.25,3.21,448427
681,2017-11-06,3.22,3.23,3.23,3.21,258659
682,2017-11-07,3.23,3.23,3.24,3.22,274186
683,2017-11-08,3.23,3.23,3.24,3.22,335696
684,2017-11-09,3.22,3.24,3.24,3.22,344921
685,2017-11-10,3.23,3.24,3.25,3.22,415230
686,2017-11-13,3.24,3.22,3.24,3.22,244304
687,2017-11-14,3.22,3.23,3.24,3.21,514912
688,2017-11-15,3.22,3.21,3.23,3.21,478733
689,2017-11-16,3.21,3.23,3.24,3.2,447068
690,2017-11-17,3.22,3.23,3.29,3.21,1060097
691,2017-11-20,3.22,3.17,3.22,3.11,789789
692,2017-11-21,3.16,3.16,3.17,3.15,376938
693,2017-11-22,3.16,3.24,3.24,3.16,896890
694,2017-11-23,3.22,3.17,3.23,3.17,515053
695,2017-11-24,3.17,3.22,3.23,3.16,634128
696,2017-11-27,3.21,3.16,3.21,3.15,484045
697,2017-11-28,3.16,3.17,3.18,3.16,241730
698,2017-11-29,3.17,3.21,3.21,3.16,406767
699,2017-11-30,3.2,3.19,3.23,3.18,387166
700,2017-12-01,3.18,3.18,3.19,3.16,315210
701,2017-12-04,3.18,3.19,3.21,3.16,354826
702,2017-12-05,3.18,3.17,3.19,3.16,287539
703,2017-12-06,3.17,3.17,3.18,3.15,332661
704,2017-12-07,3.17,3.18,3.2,3.16,463798
705,2017-12-08,3.18,3.19,3.2,3.16,518268
706,2017-12-11,3.19,3.2,3.21,3.18,304763
707,2017-12-12,3.2,3.18,3.2,3.16,260298
708,2017-12-13,3.17,3.2,3.23,3.15,666343
709,2017-12-14,3.2,3.18,3.2,3.17,332021
710,2017-12-15,3.18,3.16,3.18,3.15,284966
711,2017-12-18,3.16,3.14,3.17,3.13,322148
712,2017-12-19,3.14,3.17,3.17,3.14,218644
713,2017-12-20,3.16,3.18,3.24,3.13,1308704
714,2017-12-21,3.16,3.14,3.17,3.11,856770
715,2017-12-22,3.13,3.13,3.15,3.12,292808
716,2017-12-25,3.13,3.13,3.18,3.12,393606
717,2017-12-26,3.13,3.16,3.17,3.13,448778
718,2017-12-27,3.15,3.13,3.16,3.13,391731
719,2017-12-28,3.13,3.19,3.21,3.13,1135930
720,2017-12-29,3.18,3.19,3.2,3.17,254633
721,2018-01-02,3.19,3.19,3.2,3.17,354158
722,2018-01-03,3.18,3.24,3.26,3.17,1154909
723,2018-01-04,3.23,3.21,3.23,3.19,691971
724,2018-01-05,3.21,3.21,3.24,3.19,580895
725,2018-01-08,3.24,3.25,3.28,3.23,1019993
726,2018-01-09,3.24,3.25,3.26,3.22,539300
727,2018-07-20,2.91,2.91,2.91,2.91,172587
728,2018-07-23,2.62,2.62,2.62,2.62,420480
729,2018-07-24,2.5,2.6,2.67,2.49,2656890
730,2018-07-25,2.58,2.5,2.59,2.5,3280696
731,2018-07-26,2.52,2.52,2.54,2.49,2733684
732,2018-07-27,2.51,2.44,2.51,2.42,2137142
733,2018-07-30,2.43,2.45,2.48,2.42,1011349
734,2018-07-31,2.44,2.44,2.45,2.43,599682
735,2018-08-01,2.45,2.41,2.45,2.4,874133
736,2018-08-02,2.4,2.3,2.4,2.25,1504281
737,2018-08-03,2.28,2.25,2.29,2.24,789513
738,2018-08-06,2.26,2.22,2.27,2.2,659363
739,2018-08-07,2.22,2.25,2.26,2.19,690813
740,2018-08-08,2.25,2.25,2.28,2.23,693640
741,2018-08-09,2.23,2.27,2.28,2.23,749531
742,2018-08-10,2.26,2.26,2.27,2.24,511342
743,2018-08-13,2.24,2.24,2.24,2.21,467714
744,2018-08-14,2.23,2.25,2.25,2.22,360362
745,2018-08-15,2.25,2.21,2.25,2.21,386661
746,2018-08-16,2.2,2.19,2.23,2.16,594163
747,2018-08-17,2.2,2.16,2.21,2.15,506359
748,2018-08-20,2.16,2.14,2.17,2.11,577048
749,2018-08-21,2.14,2.16,2.18,2.13,579131
750,2018-08-22,2.16,2.14,2.17,2.14,315189
751,2018-08-23,2.14,2.14,2.15,2.12,337519
752,2018-08-24,2.13,2.15,2.17,2.12,512106
753,2018-08-27,2.18,2.19,2.2,2.17,1005718
754,2018-08-28,2.19,2.16,2.2,2.15,762942
755,2018-08-29,2.16,2.13,2.16,2.12,740225
756,2018-08-30,2.11,2.1,2.13,2.09,801338
757,2018-08-31,2.09,2.04,2.1,2.03,770113
758,2018-09-03,2.03,1.99,2.03,1.98,678396
759,2018-09-04,1.99,2.01,2.02,1.98,453956
760,2018-09-05,2.0,2.0,2.02,1.99,403516
761,2018-09-06,1.99,1.98,2.0,1.97,415327
762,2018-09-07,1.98,2.0,2.01,1.98,403563
763,2018-09-10,2.0,1.97,2.0,1.97,343269
764,2018-09-11,1.97,1.96,1.98,1.95,287235
765,2018-09-12,1.97,1.97,1.97,1.95,199609
766,2018-09-13,1.98,1.98,1.99,1.96,353346
767,2018-09-14,1.98,1.97,1.98,1.96,292212
768,2018-09-17,1.96,1.95,1.97,1.95,337898
769,2018-09-18,1.95,1.98,1.98,1.95,304371
770,2018-09-19,1.98,2.03,2.05,1.96,1014829
771,2018-09-20,2.03,2.02,2.04,2.0,469810
772,2018-09-21,2.02,2.09,2.11,2.01,1095360
773,2018-09-25,2.06,2.04,2.06,2.03,667084
774,2018-09-26,2.04,2.05,2.06,2.03,511769
775,2018-09-27,2.06,2.03,2.06,2.02,413286
776,2018-09-28,2.03,2.06,2.07,2.02,478144
777,2018-10-08,2.03,1.99,2.03,1.99,527280
778,2018-10-09,2.0,1.99,2.01,1.98,251419
779,2018-10-10,2.0,1.98,2.0,1.98,255130
780,2018-10-11,1.96,1.81,1.96,1.79,841209
781,2018-10-12,1.81,1.81,1.84,1.75,597758
782,2018-10-15,1.81,1.8,1.83,1.8,332173
783,2018-10-16,1.81,1.79,1.83,1.78,338622
784,2018-10-17,1.89,1.92,1.97,1.86,1519102
785,2018-10-18,1.9,1.83,1.9,1.82,740043
786,2018-10-19,1.8,1.85,1.86,1.78,616186
787,2018-10-22,1.85,1.92,1.95,1.85,941672
788,2018-10-23,1.92,1.94,1.96,1.9,850855
789,2018-10-24,1.94,1.93,1.98,1.93,553739
790,2018-10-25,1.89,1.92,1.92,1.87,470039
791,2018-10-26,1.93,1.93,1.95,1.92,437573
792,2018-10-29,1.93,1.92,1.94,1.9,377123
793,2018-10-30,1.91,1.93,1.96,1.89,627379
