,datetime,open,close,high,low,volume
794,2018-10-31,1.93,1.94,1.95,1.91,508293
795,2018-11-01,1.94,1.95,1.96,1.93,575760
796,2018-11-02,2.04,2.01,2.07,1.98,1214829
797,2018-11-05,2.0,2.0,2.01,1.98,696229
798,2018-11-06,2.0,1.98,2.0,1.96,430415
799,2018-11-07,1.98,1.97,2.0,1.97,433087
800,2018-11-08,1.99,2.02,2.05,1.97,1019007
801,2018-11-09,2.0,1.96,2.0,1.95,614763
802,2018-11-12,1.96,2.0,2.0,1.95,567107
803,2018-11-13,1.98,2.08,2.09,1.97,1465433
804,2018-11-14,2.16,2.1,2.2,2.08,2406625
805,2018-11-15,2.12,2.1,2.12,2.06,1225964
806,2018-11-16,2.09,2.08,2.1,2.07,900758
807,2018-11-19,2.08,2.08,2.09,2.05,644330
808,2018-11-20,2.07,2.04,2.07,2.04,538629
809,2018-11-21,2.06,2.07,2.08,2.05,587618
810,2018-11-22,2.06,2.08,2.09,2.04,624819
811,2018-11-23,2.07,2.01,2.08,1.99,835137
812,2018-11-26,2.04,2.02,2.05,2.01,397014
813,2018-11-27,2.02,2.01,2.03,2.0,319607
814,2018-11-28,2.0,2.06,2.09,1.99,983604
815,2018-11-29,2.07,2.01,2.07,2.01,535473
816,2018-11-30,2.0,2.01,2.01,1.99,379798
817,2018-12-03,2.05,2.05,2.08,2.03,1027511
818,2018-12-04,2.05,2.07,2.08,2.04,716438
819,2018-12-05,2.05,2.07,2.09,2.04,908476
820,2018-12-06,2.06,2.02,2.07,2.02,624449
821,2018-12-07,2.03,2.03,2.04,2.01,314630
822,2018-12-10,2.01,2.01,2.02,2.0,344089
823,2018-12-11,2.01,2.01,2.02,2.0,288478
824,2018-12-12,2.02,2.01,2.02,1.99,285845
825,2018-12-13,2.01,2.02,2.04,2.0,493716
826,2018-12-14,2.01,1.99,2.02,1.97,429145
827,2018-12-17,1.98,1.97,1.99,1.95,467926
828,2018-12-18,1.97,1.95,1.98,1.94,351539
829,2018-12-19,1.97,1.95,1.97,1.94,209819
830,2018-12-20,1.93,1.93,1.94,1.91,262570
831,2018-12-21,1.93,1.9,1.93,1.9,262689
832,2018-12-24,1.89,1.9,1.91,1.88,228034
833,2018-12-25,1.89,1.88,1.9,1.86,395736
834,2018-12-26,1.88,1.88,1.89,1.87,237134
835,2018-12-27,1.9,1.86,1.9,1.86,309938
836,2018-12-28,1.87,1.88,1.89,1.86,317389
837,2019-01-02,1.88,1.87,1.89,1.87,224643
838,2019-01-03,1.87,1.88,1.89,1.86,163493
839,2019-01-04,1.87,1.91,1.92,1.86,406947
840,2019-01-07,1.91,1.92,1.93,1.9,514551
841,2019-01-08,1.91,1.91,1.92,1.9,345985
842,2019-01-09,1.89,1.91,1.93,1.89,566574
843,2019-01-10,1.91,1.91,1.92,1.89,377150
844,2019-01-11,1.91,1.95,1.96,1.9,867166
845,2019-01-14,1.95,1.92,1.95,1.91,492669
846,2019-01-15,1.92,1.93,1.94,1.91,308385
847,2019-01-16,1.93,1.91,1.94,1.91,290299
848,2019-01-17,1.91,1.93,1.96,1.91,546478
849,2019-01-18,1.92,1.94,1.95,1.92,510344
850,2019-01-21,1.94,1.94,1.95,1.93,332618
851,2019-01-22,1.94,1.95,1.99,1.93,846375
852,2019-01-23,1.94,1.92,1.95,1.92,517469
853,2019-01-24,1.92,1.93,1.94,1.91,341445
854,2019-01-25,1.93,1.92,1.94,1.92,296618
855,2019-01-28,1.93,1.93,1.95,1.92,411107
856,2019-01-29,1.93,1.91,1.93,1.88,418120
857,2019-01-30,1.9,1.9,1.92,1.89,250339
858,2019-01-31,1.88,1.85,1.89,1.83,655142
859,2019-02-01,1.84,1.87,1.88,1.84,310672
860,2019-02-11,1.87,1.9,1.9,1.87,348531
861,2019-02-12,1.9,1.93,1.93,1.89,517211
862,2019-02-13,1.93,1.95,1.95,1.91,606307
863,2019-02-14,1.95,1.94,1.95,1.93,439337
864,2019-02-15,1.94,1.95,1.99,1.93,991591
865,2019-02-18,1.95,2.0,2.0,1.95,866615
866,2019-02-19,2.0,2.0,2.04,1.98,900621
867,2019-02-20,2.0,2.02,2.03,1.98,853539
868,2019-02-21,2.02,2.01,2.04,1.99,994840
869,2019-02-22,2.0,2.02,2.03,1.99,847491
870,2019-02-25,2.03,2.16,2.17,2.03,2784869
871,2019-02-26,2.17,2.21,2.28,2.13,3273800
872,2019-02-27,2.19,2.22,2.26,2.18,2493287
873,2019-02-28,2.22,2.18,2.22,2.17,1490358
874,2019-03-01,2.18,2.16,2.19,2.14,1308778
875,2019-03-04,2.16,2.2,2.24,2.16,2252419
876,2019-03-05,2.19,2.24,2.26,2.18,1963555
877,2019-03-06,2.21,2.32,2.34,2.2,3810105
878,2019-03-07,2.3,2.46,2.55,2.28,4936713
879,2019-03-08,2.4,2.24,2.41,2.23,3419305
880,2019-03-11,2.24,2.32,2.32,2.24,1713573
881,2019-03-12,2.32,2.35,2.43,2.31,2462173
882,2019-03-13,2.33,2.28,2.34,2.25,1819157
883,2019-03-14,2.25,2.26,2.32,2.24,1607086
884,2019-03-15,2.26,2.24,2.3,2.24,1391253
885,2019-03-18,2.25,2.28,2.29,2.23,1296220
886,2019-03-19,2.28,2.29,2.32,2.27,1288323
887,2019-03-20,2.29,2.27,2.29,2.24,1103897
888,2019-03-21,2.28,2.28,2.3,2.27,1551728
889,2019-03-22,2.28,2.28,2.29,2.25,1105012
890,2019-03-25,2.25,2.24,2.27,2.23,1094534
891,2019-03-26,2.25,2.15,2.26,2.14,1365450
892,2019-03-27,2.09,2.12,2.13,2.06,1669270
893,2019-03-28,2.11,2.11,2.15,2.09,1006710
894,2019-03-29,2.11,2.18,2.19,2.1,1578754
895,2019-04-01,2.18,2.24,2.24,2.17,1791958
896,2019-04-02,2.23,2.22,2.24,2.21,1207483
897,2019-04-03,2.21,2.26,2.26,2.2,1617348
898,2019-04-04,2.49,2.44,2.49,2.41,8068779
899,2019-04-08,2.38,2.32,2.4,2.28,4763817
900,2019-04-09,2.31,2.33,2.35,2.28,2213742
901,2019-04-10,2.31,2.32,2.37,2.28,2206904
902,2019-04-11,2.32,2.27,2.32,2.26,1503280
903,2019-04-12,2.27,2.27,2.28,2.25,1046558
904,2019-04-15,2.29,2.25,2.31,2.25,1238157
905,2019-04-16,2.24,2.27,2.27,2.2,1290407
906,2019-04-17,2.26,2.28,2.29,2.25,1248670
907,2019-04-18,2.27,2.26,2.29,2.25,934017
908,2019-04-19,2.26,2.25,2.27,2.23,934850
909,2019-04-22,2.26,2.24,2.28,2.23,1127580
910,2019-04-23,2.24,2.21,2.24,2.2,787717
911,2019-04-24,2.21,2.22,2.22,2.19,576483
912,2019-04-25,2.21,2.17,2.22,2.15,836689
913,2019-04-26,2.15,2.12,2.16,2.12,746592
914,2019-04-29,2.13,2.1,2.14,2.09,823942
915,2019-04-30,2.12,2.19,2.23,2.11,1314562
916,2019-05-06,2.13,2.07,2.15,2.04,1380271
917,2019-05-07,2.09,2.08,2.11,2.06,721399
918,2019-05-08,2.05,2.07,2.1,2.03,587665
919,2019-05-09,2.05,2.06,2.08,2.05,466552
920,2019-05-10,2.06,2.1,2.11,2.05,779434
921,2019-05-13,2.09,2.06,2.09,2.05,516414
922,2019-05-14,2.03,2.03,2.05,2.02,479764
923,2019-05-15,2.05,2.06,2.09,2.04,661311
924,2019-05-16,2.06,2.07,2.09,2.05,456758
925,2019-05-17,2.08,2.03,2.08,2.02,579667
926,2019-05-20,2.03,2.01,2.03,1.98,453026
927,2019-05-21,2.01,2.03,2.04,1.99,393666
928,2019-05-22,2.03,2.08,2.11,2.01,1008630
929,2019-05-23,2.06,2.01,2.06,2.01,547541
930,2019-05-24,2.02,2.02,2.04,2.01,297455
931,2019-05-27,2.01,2.05,2.05,2.0,456435
932,2019-05-28,2.04,2.03,2.05,2.02,363791
933,2019-05-29,2.03,2.02,2.03,2.01,301335
934,2019-05-30,2.02,2.01,2.03,2.0,320554
935,2019-05-31,2.01,2.01,2.02,2.0,239672
936,2019-06-03,2.02,2.02,2.03,2.01,379537
937,2019-06-04,2.01,2.0,2.02,1.98,386980
938,2019-06-05,2.01,1.99,2.01,1.99,227326
939,2019-06-06,1.99,1.98,2.0,1.97,329913
940,2019-06-10,1.98,1.98,1.99,1.97,207171
941,2019-06-11,1.97,2.03,2.03,1.97,600257
942,2019-06-12,2.02,2.01,2.02,2.0,301510
943,2019-06-13,2.0,2.04,2.08,1.99,887958
944,2019-06-14,2.03,2.0,2.04,1.99,622991
945,2019-06-17,2.0,2.0,2.01,1.99,208592
946,2019-06-18,2.0,2.0,2.0,1.98,219609
947,2019-06-19,2.02,2.02,2.04,2.01,490207
948,2019-06-20,2.01,2.04,2.05,2.0,775723
949,2019-06-21,2.05,2.05,2.07,2.04,731619
950,2019-06-24,2.04,2.04,2.05,2.03,375671
951,2019-06-25,2.04,2.03,2.04,2.01,375061
952,2019-06-26,2.02,2.03,2.03,2.01,218957
953,2019-06-27,2.03,2.03,2.05,2.02,442789
954,2019-06-28,2.04,2.03,2.04,2.02,378174
955,2019-07-01,2.05,2.05,2.06,2.04,747836
956,2019-07-02,2.05,2.05,2.06,2.04,473713
957,2019-07-03,2.05,2.03,2.05,2.02,487564
958,2019-07-04,2.03,2.03,2.04,2.02,313803
959,2019-07-05,2.04,2.04,2.04,2.02,268028
960,2019-07-08,2.03,2.0,2.04,1.99,528068
961,2019-07-09,2.0,1.99,2.01,1.98,309901
962,2019-07-10,1.99,1.98,2.0,1.98,224098
963,2019-07-11,1.99,1.99,2.0,1.98,250633
964,2019-07-12,1.99,1.99,2.0,1.98,184281
965,2019-07-15,1.99,1.99,2.0,1.97,320530
966,2019-07-16,2.0,2.0,2.01,1.99,244177
967,2019-07-17,2.0,2.0,2.01,1.99,209470
968,2019-07-18,2.0,1.98,2.0,1.98,179786
969,2019-07-19,1.99,1.99,2.0,1.98,172467
970,2019-07-22,2.0,1.98,2.0,1.97,331433
971,2019-07-23,1.98,1.97,1.98,1.97,184120
972,2019-07-24,1.97,1.98,1.99,1.97,256554
973,2019-07-25,1.98,1.98,1.99,1.97,232422
974,2019-07-26,1.97,1.98,1.98,1.97,187784
975,2019-07-29,1.98,1.98,1.98,1.97,152402
976,2019-07-30,1.98,1.98,1.99,1.97,446776
977,2019-07-31,1.98,1.97,1.98,1.96,353299
978,2019-08-01,1.96,1.94,1.97,1.93,531245
979,2019-08-02,1.91,1.91,1.93,1.9,567651
980,2019-08-05,1.9,1.88,1.91,1.88,484377
981,2019-08-06,1.85,1.84,1.86,1.82,662768
982,2019-08-07,1.84,1.83,1.85,1.83,277010
983,2019-08-08,1.85,1.84,1.85,1.84,228527
984,2019-08-09,1.85,1.83,1.86,1.83,279476
985,2019-08-12,1.83,1.85,1.85,1.83,279835
986,2019-08-13,1.83,1.9,2.01,1.83,959993
987,2019-08-14,1.88,1.89,1.9,1.86,679507
988,2019-08-15,1.86,1.88,1.89,1.85,387058
989,2019-08-16,1.89,1.87,1.89,1.87,264956
990,2019-08-19,1.88,1.92,1.92,1.87,459134
991,2019-08-20,1.92,1.91,1.93,1.9,292737
992,2019-08-21,1.91,1.9,1.92,1.89,253098
993,2019-08-22,1.91,1.9,1.91,1.89,203852
994,2019-08-23,1.9,1.9,1.91,1.9,179672
995,2019-08-26,1.87,1.87,1.88,1.86,313918
996,2019-08-27,1.88,1.9,1.92,1.87,472073
997,2019-08-28,1.9,1.91,1.93,1.89,459958
998,2019-08-29,1.91,1.9,1.91,1.88,368715
999,2019-08-30,1.9,1.87,1.91,1.87,332826
1000,2019-09-02,1.87,1.89,1.9,1.86,428187
1001,2019-09-03,1.89,1.89,1.9,1.88,316087
1002,2019-09-04,1.89,1.9,1.91,1.88,481467
1003,2019-09-05,1.91,1.91,1.93,1.9,966204
1004,2019-09-06,1.91,1.91,1.92,1.9,429170
1005,2019-09-09,1.91,1.92,1.92,1.9,550512
1006,2019-09-10,1.91,1.91,1.92,1.9,466234
1007,2019-09-11,1.92,1.9,1.92,1.9,490944
1008,2019-09-12,1.91,1.9,1.91,1.89,672053
1009,2019-09-16,1.9,1.88,1.9,1.87,955066
1010,2019-09-17,1.89,1.86,1.89,1.85,722138
1011,2019-09-18,1.86,1.86,1.87,1.85,467458
1012,2019-09-19,1.86,1.86,1.86,1.85,360825
1013,2019-09-20,1.86,1.85,1.87,1.85,441431
1014,2019-09-23,1.85,1.84,1.86,1.83,634514
1015,2019-09-24,1.84,1.84,1.85,1.83,587636
1016,2019-09-25,1.83,1.82,1.84,1.82,421448
1017,2019-09-26,1.83,1.8,1.83,1.79,635294
1018,2019-09-27,1.8,1.81,1.82,1.79,296208
1019,2019-09-30,1.8,1.81,1.84,1.8,637210
1020,2019-10-08,1.81,1.8,1.82,1.8,282301
1021,2019-10-09,1.8,1.8,1.81,1.79,527001
1022,2019-10-10,1.8,1.81,1.83,1.79,1006610
1023,2019-10-11,1.81,1.8,1.81,1.78,1175234
1024,2019-10-14,1.81,1.83,1.83,1.8,1331310
1025,2019-10-15,1.82,1.8,1.82,1.79,974491
1026,2019-10-16,1.8,1.78,1.81,1.77,1009318
1027,2019-10-17,1.78,1.79,1.79,1.77,342808
1028,2019-10-18,1.78,1.77,1.79,1.76,465184
1029,2019-10-21,1.76,1.76,1.77,1.75,367844
1030,2019-10-22,1.76,1.76,1.77,1.75,256708
1031,2019-10-23,1.76,1.76,1.77,1.75,201244
1032,2019-10-24,1.76,1.76,1.77,1.75,414028
1033,2019-10-25,1.76,1.77,1.78,1.75,574938
1034,2019-10-28,1.77,1.78,1.79,1.76,496541
1035,2019-10-29,1.78,1.76,1.79,1.76,291333
1036,2019-10-30,1.76,1.74,1.77,1.73,532425
1037,2019-10-31,1.73,1.72,1.74,1.7,625157
1038,2019-11-01,1.71,1.73,1.74,1.71,354197
1039,2019-11-04,1.72,1.75,1.77,1.72,759301
1040,2019-11-05,1.74,1.74,1.75,1.72,545393
1041,2019-11-06,1.74,1.71,1.74,1.71,435214
1042,2019-11-07,1.71,1.71,1.72,1.71,234208
1043,2019-11-08,1.72,1.72,1.73,1.71,358340
1044,2019-11-11,1.71,1.68,1.72,1.67,530328
1045,2019-11-12,1.68,1.67,1.69,1.65,423468
1046,2019-11-13,1.66,1.65,1.67,1.64,385710
1047,2019-11-14,1.65,1.64,1.66,1.63,352898
1048,2019-11-15,1.64,1.64,1.66,1.63,330750
1049,2019-11-18,1.65,1.65,1.66,1.64,325428
1050,2019-11-19,1.65,1.66,1.67,1.64,258895
1051,2019-11-20,1.67,1.65,1.67,1.65,239372
1052,2019-11-21,1.65,1.65,1.66,1.64,242994
1053,2019-11-22,1.65,1.66,1.67,1.64,392186
1054,2019-11-25,1.66,1.69,1.7,1.66,580108
1055,2019-11-26,1.69,1.68,1.7,1.67,420139
1056,2019-11-27,1.68,1.67,1.68,1.66,240431
1057,2019-11-28,1.67,1.66,1.67,1.65,311852
1058,2019-11-29,1.66,1.65,1.66,1.64,237418
1059,2019-12-02,1.65,1.65,1.66,1.64,214595
1060,2019-12-03,1.65,1.66,1.66,1.64,229085
1061,2019-12-04,1.66,1.66,1.66,1.65,162054
1062,2019-12-05,1.66,1.67,1.68,1.65,310736
1063,2019-12-06,1.67,1.67,1.68,1.66,223582
1064,2019-12-09,1.67,1.67,1.68,1.66,260430
1065,2019-12-10,1.67,1.67,1.67,1.66,253629
1066,2019-12-11,1.67,1.67,1.69,1.66,650909
1067,2019-12-12,1.67,1.66,1.68,1.65,522833
1068,2019-12-13,1.67,1.68,1.68,1.66,592669
1069,2019-12-16,1.68,1.68,1.69,1.67,751104
1070,2019-12-17,1.68,1.71,1.72,1.68,966616
1071,2019-12-18,1.71,1.73,1.76,1.71,992856
1072,2019-12-19,1.72,1.73,1.74,1.72,591516
1073,2019-12-20,1.73,1.75,1.78,1.73,1329623
1074,2019-12-23,1.75,1.7,1.76,1.69,900349
1075,2019-12-24,1.7,1.74,1.76,1.68,1472507
1076,2019-12-25,1.74,1.72,1.74,1.71,638463
1077,2019-12-26,1.72,1.72,1.73,1.71,388853
1078,2019-12-27,1.71,1.71,1.73,1.71,735877
1079,2019-12-30,1.71,1.73,1.74,1.7,838677
1080,2019-12-31,1.72,1.73,1.74,1.72,537791
1081,2020-01-02,1.74,1.74,1.76,1.73,794726
1082,2020-01-03,1.75,1.76,1.79,1.74,1004066
1083,2020-01-06,1.75,1.76,1.77,1.74,805103
1084,2020-01-07,1.76,1.81,1.82,1.75,1386678
1085,2020-01-08,1.78,1.77,1.79,1.76,1205274
1086,2020-01-09,1.78,1.78,1.79,1.76,1040540
1087,2020-01-10,1.78,1.76,1.79,1.75,661008
1088,2020-01-13,1.76,1.74,1.76,1.73,575141
1089,2020-01-14,1.75,1.75,1.77,1.74,607998
1090,2020-01-15,1.75,1.73,1.76,1.73,417944
1091,2020-01-16,1.74,1.72,1.74,1.71,432182
1092,2020-01-17,1.72,1.72,1.74,1.71,481506
1093,2020-01-20,1.71,1.75,1.77,1.7,1183825
1094,2020-01-21,1.75,1.72,1.76,1.72,573517
1095,2020-01-22,1.72,1.72,1.73,1.69,658944
1096,2020-01-23,1.71,1.67,1.72,1.64,1095830
1097,2020-02-03,1.5,1.5,1.5,1.5,395713
1098,2020-02-04,1.4,1.45,1.47,1.4,1625675
1099,2020-02-05,1.45,1.48,1.5,1.44,1041733
1100,2020-02-06,1.48,1.49,1.5,1.46,1073392
1101,2020-02-07,1.48,1.48,1.5,1.47,710005
1102,2020-02-10,1.47,1.5,1.51,1.47,718975
1103,2020-02-11,1.5,1.52,1.54,1.49,751027
1104,2020-02-12,1.51,1.53,1.53,1.5,524991
1105,2020-02-13,1.52,1.52,1.54,1.51,645523
1106,2020-02-14,1.52,1.52,1.53,1.5,560319
1107,2020-02-17,1.51,1.56,1.56,1.51,1055090
1108,2020-02-18,1.55,1.57,1.58,1.54,820986
1109,2020-02-19,1.56,1.6,1.63,1.55,1721594
1110,2020-02-20,1.72,1.76,1.76,1.72,3236167
1111,2020-02-21,1.8,1.81,1.9,1.77,5619098
1112,2020-02-24,1.77,1.72,1.77,1.7,2563351
1113,2020-02-25,1.66,1.88,1.89,1.63,4376163
1114,2020-02-26,1.86,1.94,2.03,1.82,5680739
1115,2020-02-27,1.95,1.89,1.96,1.87,2435806
1116,2020-02-28,1.83,1.78,1.85,1.78,2000527
1117,2020-03-02,1.88,1.82,1.9,1.8,2386664
1118,2020-03-03,1.8,1.78,1.88,1.75,3419881
1119,2020-03-04,1.75,1.75,1.78,1.73,1775187
1120,2020-03-05,1.75,1.77,1.78,1.75,1448656
1121,2020-03-06,1.74,1.74,1.76,1.73,1174760
1122,2020-03-09,1.72,1.75,1.79,1.72,1878777
1123,2020-03-10,1.73,1.75,1.77,1.68,2059139
1124,2020-03-11,1.75,1.87,1.93,1.73,5721387
1125,2020-03-12,1.81,1.78,1.85,1.77,2913558
1126,2020-03-13,1.69,1.78,1.81,1.68,2397370
1127,2020-03-16,1.8,1.72,1.81,1.71,1985106
1128,2020-03-17,1.71,1.7,1.75,1.67,1413770
1129,2020-03-18,1.71,1.66,1.72,1.66,1370151
1130,2020-03-19,1.65,1.61,1.66,1.58,1322582
1131,2020-03-20,1.63,1.66,1.69,1.61,1263051
1132,2020-03-23,1.64,1.6,1.64,1.6,810630
1133,2020-03-24,1.63,1.62,1.64,1.6,731112
1134,2020-03-25,1.66,1.66,1.67,1.64,1006242
1135,2020-03-26,1.64,1.64,1.69,1.63,988914
1136,2020-03-27,1.65,1.61,1.66,1.61,790259
1137,2020-03-30,1.59,1.56,1.6,1.55,860913
1138,2020-03-31,1.58,1.55,1.58,1.55,562154
1139,2020-04-01,1.55,1.54,1.57,1.54,510375
1140,2020-04-02,1.53,1.56,1.57,1.53,561650
1141,2020-04-03,1.56,1.57,1.59,1.54,857857
1142,2020-04-07,1.58,1.59,1.61,1.57,931530
1143,2020-04-08,1.58,1.59,1.62,1.57,801930
1144,2020-04-09,1.6,1.59,1.6,1.58,569015
1145,2020-04-10,1.59,1.58,1.6,1.56,616443
1146,2020-04-13,1.57,1.56,1.58,1.54,519699
1147,2020-04-14,1.57,1.57,1.58,1.56,559660
1148,2020-04-15,1.57,1.56,1.57,1.55,645780
1149,2020-04-16,1.55,1.53,1.55,1.53,651131
1150,2020-04-17,1.54,1.56,1.58,1.53,1010966
1151,2020-04-20,1.55,1.53,1.56,1.53,653323
1152,2020-04-21,1.52,1.49,1.53,1.47,967349
1153,2020-04-22,1.48,1.49,1.5,1.47,694784
1154,2020-04-23,1.49,1.47,1.5,1.47,613330
1155,2020-04-24,1.48,1.45,1.48,1.45,631590
1156,2020-04-27,1.45,1.44,1.46,1.44,441329
1157,2020-04-28,1.44,1.4,1.45,1.38,930672
1158,2020-04-29,1.4,1.4,1.41,1.38,509163
1159,2020-04-30,1.41,1.46,1.47,1.41,995345
1160,2020-05-06,1.43,1.47,1.48,1.42,849166
1161,2020-05-07,1.46,1.44,1.47,1.44,567863
1162,2020-05-08,1.45,1.47,1.49,1.44,740972
1163,2020-05-11,1.47,1.46,1.48,1.45,525209
1164,2020-05-12,1.46,1.44,1.46,1.44,393639
1165,2020-05-13,1.44,1.44,1.44,1.42,569306
1166,2020-05-14,1.43,1.45,1.47,1.42,799223
1167,2020-05-15,1.45,1.44,1.46,1.43,375100
1168,2020-05-18,1.44,1.43,1.45,1.42,513017
1169,2020-05-19,1.44,1.45,1.47,1.43,578933
1170,2020-05-20,1.45,1.5,1.52,1.43,1480817
1171,2020-05-21,1.49,1.5,1.55,1.49,1053822
1172,2020-05-22,1.49,1.52,1.54,1.47,947830
1173,2020-05-25,1.51,1.5,1.54,1.5,596444
1174,2020-05-26,1.51,1.52,1.53,1.5,701360
1175,2020-05-27,1.53,1.55,1.57,1.52,956479
1176,2020-05-28,1.55,1.54,1.57,1.53,626588
1177,2020-05-29,1.55,1.62,1.65,1.53,2419347
1178,2020-06-01,1.63,1.69,1.71,1.58,2120298
1179,2020-06-02,1.78,1.7,1.79,1.69,4741121
1180,2020-06-03,1.67,1.64,1.67,1.62,2144917
1181,2020-06-04,1.62,1.61,1.63,1.6,956051
1182,2020-06-05,1.62,1.65,1.68,1.61,1486173
1183,2020-06-08,1.66,1.68,1.69,1.63,1537719
1184,2020-06-09,1.68,1.7,1.71,1.63,1750588
1185,2020-06-10,1.67,1.65,1.68,1.65,986210
1186,2020-06-11,1.66,1.64,1.7,1.63,1325042
