,datetime,open,close,high,low,volume
1187,2020-06-12,1.61,1.63,1.64,1.59,1135043
1188,2020-06-15,1.61,1.58,1.62,1.57,1094927
1189,2020-06-16,1.59,1.59,1.6,1.58,687162
1190,2020-06-17,1.58,1.57,1.59,1.55,781846
1191,2020-06-18,1.56,1.58,1.58,1.55,795755
1192,2020-06-19,1.57,1.57,1.58,1.56,678740
1193,2020-06-22,1.57,1.55,1.58,1.55,732378
1194,2020-06-23,1.55,1.51,1.55,1.51,968615
1195,2020-06-24,1.51,1.51,1.52,1.5,620161
1196,2020-06-29,1.5,1.47,1.51,1.46,903295
1197,2020-06-30,1.48,1.5,1.51,1.47,644373
1198,2020-07-01,1.5,1.54,1.55,1.49,924087
1199,2020-07-02,1.55,1.59,1.61,1.55,1466639
1200,2020-07-03,1.59,1.61,1.63,1.57,1741858
1201,2020-07-06,1.62,1.69,1.71,1.61,3589336
1202,2020-07-07,1.72,1.68,1.74,1.67,3317748
1203,2020-07-08,1.67,1.7,1.72,1.66,2436304
1204,2020-07-09,1.71,1.7,1.72,1.68,2773290
1205,2020-07-10,1.71,1.73,1.78,1.68,3581654
1206,2020-07-13,1.74,1.75,1.79,1.72,3291914
1207,2020-07-14,1.75,1.69,1.75,1.67,2482306
1208,2020-07-15,1.71,1.66,1.74,1.66,2577803
1209,2020-07-16,1.67,1.6,1.69,1.6,2283822
1210,2020-07-17,1.61,1.59,1.63,1.58,1505636
1211,2020-07-20,1.59,1.64,1.64,1.59,1314646
1212,2020-07-21,1.64,1.63,1.66,1.62,1000667
1213,2020-07-22,1.64,1.65,1.67,1.62,1541198
1214,2020-07-23,1.63,1.62,1.64,1.58,1478029
1215,2020-07-24,1.62,1.58,1.62,1.56,1179633
1216,2020-07-27,1.58,1.56,1.59,1.54,1053065
1217,2020-07-28,1.55,1.56,1.58,1.55,948361
1218,2020-07-29,1.55,1.58,1.59,1.54,1091576
1219,2020-07-30,1.58,1.59,1.6,1.56,1314780
1220,2020-07-31,1.58,1.58,1.6,1.56,1186854
1221,2020-08-03,1.58,1.59,1.6,1.57,1670471
1222,2020-08-04,1.59,1.57,1.6,1.56,1354537
1223,2020-08-05,1.57,1.58,1.59,1.55,1238849
1224,2020-08-06,1.58,1.66,1.68,1.57,3473987
1225,2020-08-07,1.65,1.69,1.74,1.63,3834506
1226,2020-08-10,1.68,1.67,1.69,1.65,1977002
1227,2020-08-11,1.68,1.65,1.72,1.65,1973936
1228,2020-08-12,1.66,1.71,1.74,1.66,3362627
1229,2020-08-13,1.7,1.68,1.72,1.68,1826312
1230,2020-08-14,1.68,1.7,1.71,1.66,1550419
1231,2020-08-17,1.7,1.71,1.72,1.68,1937017
1232,2020-08-18,1.71,1.71,1.73,1.69,1729737
1233,2020-08-19,1.71,1.68,1.71,1.68,1943315
1234,2020-08-20,1.68,1.67,1.71,1.66,1504345
1235,2020-08-21,1.67,1.69,1.72,1.66,1713833
1236,2020-08-24,1.69,1.68,1.7,1.67,1051928
1237,2020-08-25,1.69,1.67,1.71,1.67,1262625
1238,2020-08-26,1.68,1.62,1.68,1.61,1725751
1239,2020-08-27,1.62,1.63,1.64,1.61,850741
1240,2020-08-28,1.63,1.64,1.65,1.62,785226
1241,2020-08-31,1.63,1.64,1.66,1.63,1284234
1242,2020-09-01,1.63,1.63,1.65,1.61,838440
1243,2020-09-02,1.64,1.62,1.64,1.6,1250298
1244,2020-09-03,1.61,1.62,1.65,1.61,1216743
1245,2020-09-04,1.6,1.63,1.64,1.59,1298850
1246,2020-09-07,1.63,1.67,1.69,1.62,2303408
1247,2020-09-08,1.68,1.7,1.7,1.65,2316477
1248,2020-09-09,1.69,1.87,1.87,1.68,8678483
1249,2020-09-10,1.89,1.71,1.89,1.7,7333738
1250,2020-09-11,1.7,1.78,1.82,1.69,4298990
1251,2020-09-14,1.79,1.77,1.83,1.74,2706189
1252,2020-09-15,1.77,1.82,1.86,1.74,3446936
1253,2020-09-16,1.81,1.91,1.96,1.79,5730910
1254,2020-09-17,1.89,1.88,1.92,1.84,3384475
1255,2020-09-18,1.88,1.85,1.89,1.82,3025274
1256,2020-09-21,1.86,1.85,1.94,1.84,2578761
1257,2020-09-22,1.84,1.78,1.84,1.77,2410587
1258,2020-09-23,1.78,1.76,1.81,1.76,1312254
1259,2020-09-24,1.75,1.78,1.81,1.72,1939554
1260,2020-09-25,1.79,1.76,1.8,1.76,1090155
1261,2020-09-28,1.77,1.79,1.82,1.77,1209401
1262,2020-09-29,1.8,1.77,1.81,1.76,1180792
1263,2020-09-30,1.77,1.75,1.78,1.74,1059511
1264,2020-10-09,1.77,1.77,1.78,1.74,1107340
1265,2020-10-12,1.77,1.79,1.81,1.76,1728220
1266,2020-10-13,1.79,1.78,1.8,1.77,1264924
1267,2020-10-14,1.77,1.73,1.77,1.72,1315202
1268,2020-10-15,1.73,1.7,1.73,1.7,924257
1269,2020-10-16,1.7,1.69,1.72,1.68,960162
1270,2020-10-19,1.69,1.68,1.72,1.68,861329
1271,2020-10-20,1.68,1.69,1.69,1.66,642256
1272,2020-10-21,1.69,1.7,1.71,1.67,936447
1273,2020-10-22,1.69,1.68,1.7,1.66,728389
1274,2020-10-23,1.67,1.65,1.68,1.65,789253
1275,2020-10-26,1.65,1.61,1.65,1.6,1296344
1276,2020-10-27,1.59,1.58,1.6,1.55,1386076
1277,2020-10-28,1.58,1.58,1.58,1.54,1049674
1278,2020-10-29,1.56,1.56,1.57,1.54,763302
1279,2020-10-30,1.57,1.55,1.6,1.55,1116877
1280,2020-11-02,1.54,1.51,1.54,1.5,1101311
1281,2020-11-03,1.51,1.53,1.54,1.5,821425
1282,2020-11-04,1.54,1.52,1.54,1.51,661304
1283,2020-11-05,1.52,1.55,1.56,1.52,923185
1284,2020-11-06,1.56,1.56,1.57,1.54,970806
1285,2020-11-09,1.56,1.59,1.6,1.56,1317839
1286,2020-11-10,1.67,1.61,1.67,1.6,1857845
1287,2020-11-11,1.6,1.58,1.6,1.56,1085007
1288,2020-11-12,1.58,1.58,1.6,1.56,851308
1289,2020-11-13,1.57,1.61,1.64,1.56,1562610
1290,2020-11-16,1.61,1.64,1.65,1.6,1423554
1291,2020-11-17,1.65,1.64,1.67,1.62,1187825
1292,2020-11-18,1.63,1.64,1.66,1.62,1004476
1293,2020-11-19,1.63,1.61,1.64,1.6,907717
1294,2020-11-20,1.61,1.61,1.62,1.6,614470
1295,2020-11-23,1.61,1.61,1.62,1.58,1271314
1296,2020-11-24,1.61,1.61,1.62,1.59,877235
1297,2020-11-25,1.62,1.6,1.63,1.6,926274
1298,2020-11-26,1.59,1.59,1.61,1.58,771327
1299,2020-11-27,1.59,1.59,1.6,1.56,969638
1300,2020-11-30,1.58,1.59,1.62,1.58,1167384
1301,2020-12-01,1.58,1.61,1.62,1.58,1272966
1302,2020-12-02,1.61,1.63,1.64,1.6,1420040
1303,2020-12-03,1.62,1.61,1.63,1.6,842255
1304,2020-12-04,1.62,1.61,1.63,1.59,744722
1305,2020-12-07,1.6,1.6,1.62,1.58,1186722
1306,2020-12-08,1.6,1.6,1.6,1.58,856266
1307,2020-12-09,1.6,1.58,1.6,1.58,1150215
1308,2020-12-10,1.58,1.56,1.59,1.53,1713299
1309,2020-12-11,1.55,1.55,1.56,1.5,2156159
1310,2020-12-14,1.53,1.51,1.54,1.5,1379728
1311,2020-12-15,1.51,1.49,1.52,1.49,894520
1312,2020-12-16,1.49,1.51,1.52,1.48,932500
1313,2020-12-17,1.51,1.51,1.52,1.49,761780
1314,2020-12-18,1.51,1.52,1.53,1.5,983209
1315,2020-12-21,1.52,1.52,1.53,1.51,724216
1316,2020-12-22,1.52,1.49,1.52,1.49,845688
1317,2020-12-23,1.5,1.49,1.5,1.49,648922
1318,2020-12-24,1.49,1.48,1.5,1.48,619916
1319,2020-12-25,1.47,1.49,1.5,1.47,500554
1320,2020-12-28,1.5,1.47,1.5,1.47,550660
1321,2020-12-29,1.47,1.5,1.51,1.47,760669
1322,2020-12-30,1.49,1.49,1.5,1.49,412984
1323,2020-12-31,1.49,1.52,1.53,1.49,927686
1324,2021-01-04,1.51,1.5,1.52,1.49,829172
1325,2021-01-05,1.49,1.48,1.5,1.47,946768
1326,2021-01-06,1.47,1.46,1.48,1.45,1160050
1327,2021-01-07,1.45,1.41,1.46,1.4,1414477
1328,2021-01-08,1.41,1.43,1.43,1.39,811383
1329,2021-01-11,1.42,1.38,1.42,1.37,1173100
1330,2021-01-12,1.38,1.4,1.4,1.37,669692
1331,2021-01-13,1.39,1.4,1.41,1.38,783080
1332,2021-01-14,1.39,1.41,1.45,1.39,979698
1333,2021-01-15,1.41,1.41,1.42,1.39,580527
1334,2021-01-18,1.4,1.4,1.41,1.39,508560
1335,2021-01-19,1.39,1.42,1.43,1.39,850566
1336,2021-01-20,1.42,1.43,1.43,1.41,528935
1337,2021-01-21,1.42,1.43,1.44,1.41,676803
1338,2021-01-22,1.44,1.41,1.44,1.4,580020
1339,2021-01-25,1.42,1.51,1.55,1.41,3542468
1340,2021-01-26,1.5,1.47,1.51,1.45,1523312
1341,2021-01-27,1.47,1.53,1.55,1.46,1779399
1342,2021-01-28,1.53,1.5,1.53,1.48,1070136
1343,2021-01-29,1.51,1.53,1.54,1.5,1617539
1344,2021-02-01,1.38,1.38,1.48,1.38,4827528
1345,2021-02-02,1.35,1.24,1.36,1.24,3869453
1346,2021-02-03,1.21,1.34,1.35,1.2,2899068
1347,2021-02-04,1.32,1.28,1.33,1.24,1895204
1348,2021-02-05,1.28,1.3,1.32,1.27,1054742
1349,2021-02-08,1.3,1.3,1.31,1.27,997195
1350,2021-02-09,1.3,1.32,1.33,1.28,922080
1351,2021-02-10,1.34,1.42,1.44,1.34,1749035
1352,2021-02-19,1.35,1.35,1.4,1.35,1140453
1353,2021-02-22,1.31,1.39,1.42,1.31,2317289
1354,2021-02-23,1.38,1.42,1.43,1.37,1273170
1355,2021-02-24,1.45,1.49,1.49,1.44,1966067
1356,2021-02-25,1.54,1.48,1.55,1.47,1620053
1357,2021-02-26,1.47,1.5,1.53,1.43,1064454
1358,2021-03-01,1.5,1.44,1.52,1.43,1833146
1359,2021-03-02,1.46,1.47,1.5,1.44,1066275
1360,2021-03-03,1.46,1.48,1.5,1.46,828049
1361,2021-03-04,1.48,1.45,1.49,1.44,942689
1362,2021-03-05,1.44,1.43,1.45,1.41,863329
1363,2021-03-08,1.43,1.38,1.45,1.38,1177327
1364,2021-03-09,1.37,1.36,1.39,1.35,886822
1365,2021-03-10,1.36,1.34,1.36,1.33,773817
1366,2021-03-11,1.33,1.36,1.37,1.33,681793
1367,2021-03-12,1.35,1.35,1.36,1.34,560636
1368,2021-03-15,1.34,1.37,1.38,1.34,985461
1369,2021-03-16,1.39,1.42,1.44,1.38,1144887
1370,2021-03-17,1.41,1.43,1.45,1.41,775567
1371,2021-03-18,1.43,1.41,1.43,1.4,572830
1372,2021-03-19,1.41,1.38,1.42,1.37,698213
1373,2021-03-22,1.42,1.45,1.45,1.42,711115
1374,2021-03-23,1.52,1.52,1.52,1.52,378456
1375,2021-03-24,1.6,1.6,1.6,1.6,461976
1376,2021-03-25,1.65,1.57,1.65,1.53,2720533
1377,2021-03-26,1.57,1.65,1.65,1.57,1116854
1378,2021-03-29,1.68,1.7,1.73,1.65,2954407
1379,2021-03-30,1.67,1.62,1.71,1.62,2128235
1380,2021-03-31,1.65,1.65,1.69,1.62,1065864
1381,2021-04-01,1.69,1.7,1.72,1.65,1512786
1382,2021-04-02,1.69,1.71,1.72,1.67,1002596
1383,2021-04-06,1.71,1.72,1.75,1.7,861813
1384,2021-04-07,1.71,1.72,1.73,1.7,790768
1385,2021-04-08,1.73,1.73,1.76,1.72,930582
1386,2021-04-09,1.74,1.8,1.81,1.73,1607190
1387,2021-04-12,1.82,1.74,1.88,1.71,2404724
1388,2021-04-13,1.74,1.71,1.75,1.66,1138820
1389,2021-04-14,1.7,1.72,1.74,1.69,835346
1390,2021-04-15,1.72,1.76,1.76,1.71,792218
1391,2021-04-16,1.76,1.78,1.8,1.75,780815
1392,2021-04-19,1.78,1.75,1.79,1.73,1181360
1393,2021-04-20,1.74,1.71,1.75,1.7,841136
1394,2021-04-21,1.7,1.72,1.75,1.7,660984
1395,2021-04-22,1.72,1.66,1.72,1.66,1027718
1396,2021-04-23,1.66,1.65,1.67,1.63,695729
1397,2021-04-26,1.65,1.61,1.65,1.6,887973
1398,2021-04-27,1.6,1.57,1.61,1.55,1011202
1399,2021-04-28,1.56,1.64,1.64,1.55,847724
1400,2021-04-29,1.63,1.62,1.64,1.6,504581
1401,2021-04-30,1.63,1.67,1.68,1.63,976441
1402,2021-05-06,1.69,1.7,1.73,1.68,924480
1403,2021-05-07,1.7,1.69,1.71,1.67,660451
1404,2021-05-10,1.68,1.63,1.69,1.63,785325
1405,2021-05-11,1.61,1.65,1.66,1.61,534237
1406,2021-05-12,1.64,1.67,1.68,1.63,580356
1407,2021-05-13,1.65,1.65,1.66,1.64,518711
1408,2021-05-14,1.65,1.66,1.66,1.63,638379
1409,2021-05-17,1.65,1.64,1.66,1.63,528442
1410,2021-05-18,1.64,1.72,1.72,1.63,1044396
1411,2021-05-19,1.72,1.72,1.76,1.71,878468
1412,2021-05-20,1.81,1.81,1.81,1.77,3308915
1413,2021-05-21,1.83,1.8,1.84,1.76,2312641
1414,2021-05-24,1.82,1.89,1.89,1.81,2180145
1415,2021-05-25,1.94,1.98,1.98,1.91,2618840
1416,2021-05-26,2.07,2.08,2.08,2.04,1403457
1417,2021-05-27,2.18,2.18,2.18,2.18,582702
1418,2021-05-28,2.29,2.29,2.29,2.29,266166
1419,2021-05-31,2.4,2.18,2.4,2.18,8175297
1420,2021-06-01,2.15,2.29,2.29,2.1,5440705
1421,2021-06-02,2.31,2.4,2.4,2.3,5093015
1422,2021-06-03,2.43,2.41,2.5,2.34,4431453
1423,2021-06-04,2.36,2.3,2.44,2.29,3724002
1424,2021-06-07,2.23,2.19,2.3,2.19,3239010
1425,2021-06-08,2.18,2.25,2.29,2.1,3118845
1426,2021-06-09,2.23,2.21,2.26,2.19,1903780
1427,2021-06-10,2.22,2.13,2.24,2.12,2453749
1428,2021-06-11,2.11,2.24,2.24,2.11,2536154
1429,2021-06-15,2.27,2.33,2.35,2.22,3047124
1430,2021-06-16,2.34,2.27,2.35,2.25,1800864
1431,2021-06-17,2.28,2.28,2.33,2.23,1305774
1432,2021-06-18,2.3,2.34,2.38,2.25,1869436
1433,2021-06-21,2.32,2.29,2.34,2.27,1755377
1434,2021-06-22,2.28,2.23,2.29,2.23,1592788
1435,2021-06-23,2.29,2.3,2.32,2.24,1788667
1436,2021-06-24,2.28,2.25,2.28,2.24,1278697
1437,2021-06-25,2.25,2.26,2.28,2.23,1097084
1438,2021-06-28,2.25,2.18,2.25,2.16,1858949
1439,2021-06-29,2.16,2.15,2.19,2.12,1439812
1440,2021-06-30,2.15,2.21,2.26,2.15,1389553
1441,2021-07-01,2.21,2.14,2.21,2.12,1483120
1442,2021-07-02,2.14,2.15,2.19,2.12,922216
1443,2021-07-05,2.13,2.12,2.14,2.1,1051447
1444,2021-07-06,2.12,2.15,2.17,2.1,1206535
1445,2021-07-07,2.13,2.12,2.14,2.11,993286
1446,2021-07-08,2.13,2.11,2.13,2.1,878312
1447,2021-07-09,2.12,2.07,2.12,2.06,1256360
1448,2021-07-12,2.06,1.99,2.06,1.98,2140888
1449,2021-07-13,1.99,2.09,2.09,1.98,1677443
1450,2021-07-14,2.11,2.16,2.19,2.05,2045676
1451,2021-07-15,2.14,2.17,2.24,2.13,1644128
1452,2021-07-16,2.16,2.14,2.18,2.12,1145985
1453,2021-07-19,2.13,2.11,2.14,2.09,911856
1454,2021-07-20,2.1,2.22,2.22,2.09,1973067
1455,2021-07-21,2.25,2.21,2.26,2.19,1392843
1456,2021-07-22,2.19,2.18,2.21,2.16,987597
1457,2021-07-23,2.18,2.21,2.24,2.17,1182463
1458,2021-07-26,2.2,2.15,2.23,2.13,1441517
1459,2021-07-27,2.15,2.12,2.19,2.11,1092500
1460,2021-07-28,2.11,2.06,2.11,2.01,1350575
1461,2021-07-29,2.08,2.11,2.12,2.07,861125
1462,2021-07-30,2.11,2.2,2.22,2.07,1554729
1463,2021-08-02,2.16,2.18,2.2,2.12,1259760
1464,2021-08-03,2.17,2.17,2.22,2.16,957331
1465,2021-08-04,2.16,2.19,2.21,2.16,915006
1466,2021-08-05,2.19,2.2,2.21,2.17,1071556
1467,2021-08-06,2.21,2.2,2.25,2.19,1202593
1468,2021-08-09,2.09,2.09,2.12,2.09,1836943
1469,2021-08-10,2.04,2.09,2.12,2.04,1430721
1470,2021-08-11,2.09,2.14,2.18,2.09,1400531
1471,2021-08-12,2.15,2.14,2.17,2.12,1018156
1472,2021-08-13,2.14,2.15,2.16,2.13,793849
1473,2021-08-16,2.14,2.11,2.15,2.1,1024476
1474,2021-08-17,2.1,2.09,2.13,2.08,958464
1475,2021-08-18,2.11,2.1,2.11,2.09,718813
1476,2021-08-19,2.1,2.07,2.11,2.06,1027172
1477,2021-08-20,2.08,2.05,2.09,2.04,1043256
1478,2021-08-23,2.06,2.05,2.08,2.03,1151983
1479,2021-08-24,2.05,2.04,2.06,2.03,996326
1480,2021-08-25,2.04,2.09,2.11,2.02,1436082
1481,2021-08-26,2.08,2.07,2.1,2.05,965385
1482,2021-08-27,2.07,2.09,2.11,2.06,804952
1483,2021-08-30,2.09,2.09,2.1,2.07,811931
1484,2021-08-31,2.15,2.19,2.19,2.15,2009852
1485,2021-09-01,2.2,2.18,2.26,2.17,1999263
1486,2021-09-02,2.18,2.19,2.21,2.17,912658
1487,2021-09-03,2.18,2.23,2.25,2.18,1353368
1488,2021-09-06,2.23,2.34,2.34,2.22,2372686
1489,2021-09-07,2.38,2.46,2.46,2.34,2300662
1490,2021-09-08,2.51,2.41,2.58,2.37,4449292
1491,2021-09-09,2.41,2.48,2.49,2.36,2916654
1492,2021-09-10,2.51,2.48,2.59,2.45,2516282
1493,2021-09-13,2.36,2.36,2.36,2.36,1249762
1494,2021-09-14,2.24,2.24,2.24,2.24,570963
1495,2021-09-15,2.13,2.17,2.34,2.13,7045100
1496,2021-09-16,2.15,2.08,2.2,2.06,3698176
1497,2021-09-17,2.06,2.18,2.18,2.06,2769130
1498,2021-09-22,2.26,2.27,2.29,2.2,3107704
1499,2021-09-23,2.25,2.24,2.29,2.21,1814085
1500,2021-09-24,2.25,2.25,2.28,2.24,1475298
1501,2021-09-28,2.3,2.36,2.36,2.25,2556939
1502,2021-09-29,2.43,2.39,2.48,2.36,4395205
1503,2021-09-30,2.41,2.34,2.41,2.27,2465966
1504,2021-10-08,2.36,2.24,2.37,2.23,2002927
1505,2021-10-11,2.2,2.24,2.29,2.14,1845456
1506,2021-10-12,2.21,2.19,2.25,2.18,1199935
1507,2021-10-13,2.19,2.2,2.26,2.18,1176994
1508,2021-10-14,2.19,2.19,2.24,2.18,1118279
1509,2021-10-15,2.18,2.17,2.18,2.15,870189
1510,2021-10-18,2.18,2.19,2.21,2.16,832078
1511,2021-10-19,2.19,2.19,2.19,2.17,668126
1512,2021-10-20,2.19,2.28,2.29,2.18,1544660
1513,2021-10-21,2.25,2.23,2.27,2.21,980248
1514,2021-10-22,2.23,2.23,2.27,2.22,766448
1515,2021-10-25,2.29,2.23,2.29,2.22,1171007
1516,2021-10-26,2.22,2.15,2.23,2.13,1592263
1517,2021-10-27,2.13,2.13,2.15,2.11,897331
1518,2021-10-28,2.13,2.13,2.18,2.11,925293
1519,2021-10-29,2.08,2.09,2.11,2.06,1274533
1520,2021-11-01,2.13,2.07,2.13,2.05,1289559
1521,2021-11-02,2.07,1.97,2.07,1.97,2410441
1522,2021-11-03,1.92,1.93,1.95,1.87,2143493
1523,2021-11-04,1.92,1.9,1.93,1.89,1319291
1524,2021-11-05,1.9,1.95,1.99,1.86,1771649
1525,2021-11-08,1.94,1.96,2.0,1.93,1201503
1526,2021-11-09,1.95,1.93,1.97,1.92,824030
1527,2021-11-10,1.92,1.9,1.93,1.88,955312
1528,2021-11-11,1.91,1.93,1.94,1.89,715130
1529,2021-11-12,1.92,1.91,1.92,1.9,617041
1530,2021-11-15,1.9,1.88,1.91,1.87,972314
1531,2021-11-16,1.88,1.88,1.9,1.87,824700
1532,2021-11-17,1.87,1.89,1.92,1.86,891913
1533,2021-11-18,1.89,1.88,1.9,1.87,735304
1534,2021-11-19,1.88,1.87,1.88,1.85,830201
1535,2021-11-22,1.86,1.84,1.87,1.82,1189467
1536,2021-11-23,1.83,1.86,1.87,1.79,1949608
1537,2021-11-24,1.85,1.9,1.95,1.84,2071732
1538,2021-11-25,1.89,1.88,1.92,1.87,1024471
1539,2021-11-26,1.88,1.89,1.92,1.85,1026634
1540,2021-11-29,1.85,1.83,1.86,1.82,1016626
1541,2021-11-30,1.88,1.92,1.92,1.88,1899525
1542,2021-12-01,1.95,2.02,2.02,1.93,1720889
1543,2021-12-02,2.1,2.03,2.12,2.01,2754454
1544,2021-12-03,2.07,2.05,2.07,2.01,2171462
1545,2021-12-06,2.03,1.95,2.03,1.95,1934771
1546,2021-12-07,1.94,1.97,2.04,1.94,1394051
1547,2021-12-08,1.96,1.96,1.98,1.94,1082460
1548,2021-12-09,2.0,1.96,2.06,1.96,2452455
1549,2021-12-10,1.97,1.92,1.97,1.91,2112553
1550,2021-12-13,1.9,1.91,1.92,1.9,1133103
1551,2021-12-14,1.91,1.88,1.91,1.87,1058333
1552,2021-12-15,1.87,1.91,1.95,1.86,1419814
1553,2021-12-16,1.9,1.9,1.92,1.88,985196
1554,2021-12-17,1.89,1.91,1.92,1.88,855344
1555,2021-12-20,1.87,1.87,1.89,1.86,1209034
1556,2021-12-21,1.87,1.91,1.92,1.86,899891
1557,2021-12-22,1.9,1.88,1.91,1.88,675675
1558,2021-12-23,1.88,1.88,1.9,1.87,604736
1559,2021-12-24,1.88,1.86,1.89,1.85,809960
1560,2021-12-27,1.85,1.84,1.86,1.84,813691
1561,2021-12-28,1.85,1.83,1.85,1.81,826086
1562,2021-12-29,1.82,1.85,1.86,1.81,936888
1563,2021-12-30,1.84,1.83,1.85,1.82,757949
1564,2021-12-31,1.82,1.86,1.88,1.82,816112
1565,2022-01-04,1.9,1.9,1.92,1.88,1043214
1566,2022-01-05,1.89,1.88,1.9,1.87,772578
1567,2022-01-06,1.87,1.87,1.89,1.87,515479
1568,2022-01-07,1.87,1.88,1.9,1.87,913129
1569,2022-01-10,1.89,1.89,1.91,1.88,744114
1570,2022-01-11,1.89,1.9,1.92,1.88,731932
1571,2022-01-12,1.9,1.89,1.91,1.89,535361
