,datetime,open,close,high,low,volume
1572,2022-01-13,1.89,1.88,1.9,1.87,581391
1573,2022-01-14,1.87,1.86,1.88,1.85,607773
1574,2022-01-17,1.86,1.86,1.87,1.85,594870
1575,2022-01-18,1.86,1.88,1.9,1.84,1040782
1576,2022-01-19,1.87,1.86,1.88,1.85,608286
1577,2022-01-20,1.86,1.86,1.89,1.85,714300
1578,2022-01-21,1.86,1.86,1.87,1.85,579171
1579,2022-01-24,1.86,1.86,1.87,1.85,524591
1580,2022-01-25,1.86,1.85,1.87,1.84,754967
1581,2022-01-26,1.85,1.86,1.87,1.85,507576
1582,2022-01-27,1.85,1.83,1.86,1.82,845297
1583,2022-01-28,1.85,1.83,1.88,1.81,1569376
1584,2022-02-07,1.84,1.83,1.85,1.81,816429
1585,2022-02-08,1.83,1.84,1.85,1.82,930942
1586,2022-02-09,1.83,1.85,1.85,1.83,649394
1587,2022-02-10,1.85,1.94,1.94,1.84,1388673
1588,2022-02-11,2.03,1.98,2.04,1.96,3644113
1589,2022-02-14,1.97,1.99,2.04,1.95,1766215
1590,2022-02-15,2.01,2.0,2.03,1.99,1027749
1591,2022-02-16,2.01,1.99,2.02,1.97,1041168
1592,2022-02-17,1.99,1.96,2.0,1.95,1016818
1593,2022-02-18,1.96,1.99,2.0,1.95,918052
1594,2022-02-21,1.99,1.99,2.0,1.97,824155
1595,2022-02-22,1.98,1.97,1.99,1.97,665357
1596,2022-02-23,1.98,2.0,2.04,1.98,988912
1597,2022-02-24,1.99,1.94,2.0,1.91,1522778
1598,2022-02-25,1.95,1.97,1.98,1.95,695205
1599,2022-02-28,1.96,1.93,1.97,1.93,901870
1600,2022-03-01,1.93,1.95,1.96,1.93,556635
1601,2022-03-02,1.94,1.94,1.95,1.93,520675
1602,2022-03-03,1.94,1.95,1.97,1.94,675371
1603,2022-03-04,1.95,1.95,1.96,1.94,575414
1604,2022-03-07,1.95,1.92,1.95,1.91,825396
1605,2022-03-08,1.91,1.89,1.93,1.88,874436
1606,2022-03-09,1.9,1.86,1.91,1.81,1111914
1607,2022-03-10,1.89,1.87,1.9,1.87,591780
1608,2022-03-11,1.86,1.88,1.89,1.84,724133
1609,2022-03-14,1.86,1.84,1.87,1.84,624640
1610,2022-03-15,1.84,1.81,1.85,1.81,1001872
1611,2022-03-16,1.82,1.83,1.84,1.79,1354430
1612,2022-03-17,1.84,1.84,1.85,1.83,911427
1613,2022-03-18,1.83,1.86,1.89,1.82,1029233
1614,2022-03-21,1.86,1.85,1.86,1.84,543759
1615,2022-03-22,1.79,1.83,1.84,1.79,978541
1616,2022-03-23,1.82,1.82,1.83,1.82,405261
1617,2022-03-24,1.82,1.82,1.83,1.81,434478
1618,2022-03-25,1.82,1.82,1.83,1.82,359901
1619,2022-03-28,1.82,1.81,1.83,1.8,499989
1620,2022-03-29,1.8,1.81,1.83,1.8,386903
1621,2022-03-30,1.82,1.82,1.83,1.81,391945
1622,2022-03-31,1.81,1.81,1.83,1.8,674994
1623,2022-04-01,1.81,1.82,1.83,1.8,778028
1624,2022-04-06,1.81,1.81,1.82,1.8,567514
1625,2022-04-07,1.81,1.8,1.82,1.8,465593
1626,2022-04-08,1.8,1.79,1.81,1.78,582984
1627,2022-04-11,1.79,1.72,1.8,1.71,1009347
1628,2022-04-12,1.71,1.81,1.81,1.71,1021039
1629,2022-04-13,1.79,1.77,1.8,1.77,578384
1630,2022-04-14,1.78,1.77,1.79,1.77,432236
1631,2022-04-15,1.77,1.75,1.77,1.73,507538
1632,2022-04-18,1.75,1.74,1.75,1.73,360763
1633,2022-04-19,1.73,1.74,1.74,1.72,353530
1634,2022-04-20,1.74,1.73,1.74,1.72,404004
1635,2022-04-21,1.72,1.68,1.73,1.66,800678
1636,2022-04-22,1.67,1.69,1.71,1.65,550378
1637,2022-04-25,1.73,1.77,1.77,1.73,1578464
1638,2022-04-26,1.8,1.73,1.8,1.7,1354094
1639,2022-04-27,1.7,1.73,1.77,1.65,1035370
1640,2022-04-28,1.73,1.79,1.81,1.71,1186239
1641,2022-04-29,1.78,1.79,1.8,1.75,1030666
1642,2022-05-05,1.75,1.73,1.77,1.71,930580
1643,2022-05-06,1.7,1.68,1.7,1.67,696561
1644,2022-05-09,1.67,1.69,1.72,1.66,477759
1645,2022-05-10,1.67,1.68,1.69,1.66,463650
1646,2022-05-11,1.68,1.69,1.71,1.67,596480
1647,2022-05-12,1.68,1.67,1.69,1.66,537214
1648,2022-05-13,1.67,1.68,1.68,1.66,406061
1649,2022-05-16,1.67,1.67,1.68,1.66,450995
1650,2022-05-17,1.67,1.68,1.68,1.66,404837
1651,2022-05-19,1.72,1.71,1.74,1.7,1343649
1652,2022-05-20,1.7,1.7,1.71,1.68,762555
1653,2022-05-23,1.7,1.69,1.7,1.68,536543
1654,2022-05-24,1.69,1.66,1.69,1.66,577211
1655,2022-05-25,1.66,1.67,1.68,1.66,351506
1656,2022-05-26,1.68,1.68,1.68,1.67,430056
1657,2022-05-27,1.68,1.68,1.69,1.67,345253
1658,2022-05-30,1.68,1.67,1.68,1.67,324424
1659,2022-05-31,1.67,1.67,1.68,1.66,464392
1660,2022-06-01,1.67,1.67,1.68,1.66,435432
1661,2022-06-02,1.67,1.66,1.67,1.65,549734
1662,2022-06-06,1.66,1.66,1.67,1.65,625563
1663,2022-06-07,1.66,1.67,1.67,1.65,431369
1664,2022-06-08,1.66,1.66,1.67,1.65,402699
1665,2022-06-09,1.66,1.65,1.67,1.64,447606
1666,2022-06-10,1.64,1.64,1.65,1.63,544780
1667,2022-06-13,1.63,1.61,1.64,1.6,899755
1668,2022-06-14,1.6,1.59,1.6,1.57,697881
1669,2022-06-15,1.58,1.62,1.67,1.58,2700686
1670,2022-06-16,1.6,1.6,1.61,1.58,984586
1671,2022-06-17,1.59,1.59,1.6,1.58,480025
1672,2022-06-20,1.59,1.61,1.63,1.59,767884
1673,2022-06-21,1.61,1.61,1.64,1.6,629787
1674,2022-06-22,1.61,1.6,1.62,1.59,487180
1675,2022-06-23,1.6,1.6,1.61,1.59,490552
1676,2022-06-24,1.6,1.6,1.61,1.59,711705
1677,2022-06-27,1.6,1.6,1.63,1.59,1111773
1678,2022-06-28,1.59,1.6,1.61,1.58,910952
1679,2022-06-29,1.6,1.58,1.61,1.58,757770
1680,2022-06-30,1.59,1.58,1.61,1.57,1755013
1681,2022-07-01,1.58,1.57,1.59,1.56,811611
1682,2022-07-04,1.57,1.57,1.57,1.56,525071
1683,2022-07-05,1.56,1.55,1.57,1.54,798711
1684,2022-07-06,1.54,1.52,1.55,1.51,933640
1685,2022-07-07,1.51,1.51,1.52,1.5,597691
1686,2022-07-08,1.51,1.51,1.52,1.5,359217
1687,2022-07-11,1.51,1.48,1.51,1.48,734390
1688,2022-07-12,1.48,1.46,1.48,1.45,745343
1689,2022-07-13,1.46,1.49,1.5,1.46,799651
1690,2022-07-14,1.48,1.47,1.48,1.46,497452
1691,2022-07-15,1.43,1.4,1.43,1.4,1548624
1692,2022-07-18,1.35,1.37,1.39,1.33,1555658
1693,2022-07-19,1.36,1.39,1.4,1.36,725333
1694,2022-07-20,1.38,1.38,1.39,1.37,468042
1695,2022-07-21,1.37,1.43,1.45,1.36,1238796
1696,2022-07-22,1.41,1.4,1.43,1.38,824044
1697,2022-07-25,1.39,1.39,1.42,1.38,615616
1698,2022-07-26,1.39,1.42,1.42,1.38,547355
1699,2022-07-27,1.41,1.4,1.42,1.39,476516
1700,2022-07-28,1.4,1.38,1.41,1.38,712152
1701,2022-07-29,1.38,1.37,1.39,1.36,630885
1702,2022-08-01,1.37,1.36,1.37,1.35,516321
1703,2022-08-02,1.35,1.3,1.36,1.3,1403090
1704,2022-08-03,1.29,1.28,1.32,1.27,934661
1705,2022-08-04,1.28,1.28,1.3,1.27,820641
1706,2022-08-05,1.28,1.31,1.32,1.27,830876
1707,2022-08-08,1.28,1.29,1.3,1.27,718057
1708,2022-08-09,1.29,1.33,1.35,1.28,1024726
1709,2022-08-10,1.32,1.31,1.32,1.3,533226
1710,2022-08-11,1.38,1.38,1.38,1.38,369424
1711,2022-08-12,1.45,1.45,1.45,1.45,153443
1712,2022-08-15,1.52,1.52,1.52,1.52,137816
1713,2022-08-16,1.55,1.54,1.59,1.48,4367472
1714,2022-08-17,1.52,1.5,1.54,1.49,1754363
1715,2022-08-18,1.49,1.54,1.57,1.48,1381236
1716,2022-08-19,1.53,1.54,1.56,1.52,868073
1717,2022-08-22,1.53,1.54,1.54,1.51,793350
1718,2022-08-23,1.53,1.55,1.57,1.52,775293
1719,2022-08-24,1.55,1.52,1.56,1.51,803921
1720,2022-08-25,1.52,1.52,1.53,1.5,552905
1721,2022-08-26,1.52,1.52,1.53,1.51,475226
1722,2022-08-29,1.51,1.53,1.54,1.5,600743
1723,2022-08-30,1.52,1.52,1.54,1.52,478945
1724,2022-08-31,1.52,1.52,1.53,1.51,633655
1725,2022-09-01,1.52,1.5,1.52,1.5,488544
1726,2022-09-02,1.53,1.54,1.54,1.52,694380
1727,2022-09-05,1.53,1.53,1.54,1.52,419720
1728,2022-09-06,1.53,1.54,1.55,1.52,685394
1729,2022-09-07,1.54,1.55,1.55,1.53,413114
1730,2022-09-08,1.54,1.59,1.6,1.54,1127997
1731,2022-09-09,1.57,1.58,1.59,1.56,590743
1732,2022-09-13,1.58,1.55,1.58,1.55,573798
1733,2022-09-14,1.54,1.55,1.56,1.52,598934
1734,2022-09-15,1.54,1.53,1.55,1.51,515920
1735,2022-09-16,1.53,1.5,1.53,1.5,569787
1736,2022-09-19,1.5,1.43,1.5,1.43,1079874
1737,2022-09-20,1.43,1.44,1.45,1.42,398151
1738,2022-09-21,1.43,1.44,1.45,1.4,520010
1739,2022-09-22,1.43,1.44,1.45,1.42,321789
1740,2022-09-23,1.51,1.51,1.51,1.51,165764
1741,2022-09-26,1.53,1.56,1.59,1.52,2245772
1742,2022-09-27,1.55,1.61,1.63,1.53,1548268
1743,2022-09-28,1.6,1.59,1.65,1.59,1217390
1744,2022-09-30,1.65,1.63,1.73,1.62,4437624
1745,2022-10-10,1.6,1.53,1.6,1.52,2015373
1746,2022-10-11,1.53,1.51,1.54,1.48,1320975
1747,2022-10-12,1.5,1.51,1.52,1.47,1172638
1748,2022-10-13,1.51,1.51,1.54,1.49,1126332
1749,2022-10-14,1.51,1.52,1.53,1.5,1124242
1750,2022-10-17,1.5,1.51,1.52,1.5,884879
1751,2022-10-18,1.53,1.57,1.61,1.52,2363185
1752,2022-10-19,1.56,1.54,1.59,1.54,1321898
1753,2022-10-20,1.53,1.57,1.61,1.51,1942023
1754,2022-10-21,1.56,1.56,1.59,1.55,1304364
1755,2022-10-24,1.56,1.51,1.57,1.5,1482256
1756,2022-10-25,1.5,1.53,1.53,1.5,1109753
1757,2022-10-26,1.53,1.52,1.54,1.51,891442
1758,2022-10-27,1.53,1.52,1.54,1.52,769114
1759,2022-10-28,1.52,1.49,1.52,1.48,1020402
1760,2022-10-31,1.46,1.45,1.48,1.44,1050989
1761,2022-11-01,1.44,1.51,1.52,1.44,1193781
1762,2022-11-02,1.51,1.53,1.55,1.49,1610352
1763,2022-11-03,1.51,1.51,1.53,1.5,821297
1764,2022-11-04,1.51,1.55,1.56,1.5,1684306
1765,2022-11-07,1.54,1.57,1.57,1.52,1579353
1766,2022-11-08,1.57,1.56,1.57,1.55,957150
1767,2022-11-09,1.57,1.57,1.6,1.56,1412303
1768,2022-11-10,1.57,1.61,1.64,1.55,2687895
1769,2022-11-11,1.63,1.6,1.64,1.59,2573085
1770,2022-11-14,1.61,1.57,1.62,1.57,1552482
1771,2022-11-15,1.58,1.6,1.61,1.57,1259956
1772,2022-11-16,1.61,1.62,1.63,1.6,1275525
1773,2022-11-17,1.61,1.62,1.63,1.6,1173290
1774,2022-11-18,1.64,1.62,1.67,1.61,1672885
1775,2022-11-21,1.61,1.57,1.61,1.56,1406335
1776,2022-11-22,1.58,1.57,1.59,1.56,1064933
1777,2022-11-23,1.57,1.56,1.57,1.54,1031021
1778,2022-11-24,1.56,1.54,1.56,1.53,971047
1779,2022-11-25,1.54,1.56,1.56,1.53,787161
1780,2022-11-28,1.54,1.57,1.58,1.53,1200650
1781,2022-11-29,1.57,1.63,1.63,1.56,2206295
1782,2022-11-30,1.62,1.64,1.65,1.61,1698686
1783,2022-12-01,1.66,1.63,1.7,1.62,2017318
1784,2022-12-02,1.62,1.63,1.65,1.61,1025137
1785,2022-12-05,1.66,1.79,1.79,1.66,4594803
1786,2022-12-06,1.79,1.78,1.85,1.76,5454663
1787,2022-12-07,1.78,1.96,1.96,1.77,8392972
1788,2022-12-08,1.96,1.92,1.96,1.88,6265871
1789,2022-12-09,1.92,1.88,1.93,1.83,3581265
1790,2022-12-12,1.88,1.87,1.92,1.84,3219956
1791,2022-12-13,1.86,1.91,1.95,1.84,3489981
1792,2022-12-14,1.89,1.92,1.94,1.86,2635185
1793,2022-12-15,1.92,1.86,1.92,1.85,2108277
1794,2022-12-16,1.88,1.91,1.91,1.85,2207777
1795,2022-12-19,1.9,1.84,1.91,1.83,1994574
1796,2022-12-20,1.84,1.82,1.86,1.81,1295140
1797,2022-12-21,1.83,1.83,1.87,1.82,1050059
1798,2022-12-22,1.84,1.83,1.88,1.83,1275008
1799,2022-12-23,1.82,1.82,1.85,1.8,1140341
1800,2022-12-26,1.82,1.89,1.95,1.81,2587720
1801,2022-12-27,1.93,1.88,1.94,1.86,1789216
1802,2022-12-28,1.86,1.85,1.89,1.84,1021633
1803,2022-12-29,1.85,1.83,1.85,1.82,859498
1804,2022-12-30,1.83,1.86,1.87,1.82,979848
1805,2023-01-03,1.86,1.85,1.87,1.83,887502
1806,2023-01-04,1.85,1.86,1.88,1.84,966052
1807,2023-01-05,1.86,1.87,1.88,1.85,1214503
1808,2023-01-06,1.86,1.84,1.89,1.83,1147306
1809,2023-01-09,1.85,1.84,1.85,1.83,804594
1810,2023-01-10,1.85,1.84,1.85,1.83,526721
1811,2023-01-11,1.84,1.8,1.85,1.8,1149415
1812,2023-01-12,1.8,1.79,1.81,1.76,1453441
1813,2023-01-13,1.79,1.8,1.82,1.78,852357
1814,2023-01-16,1.8,1.81,1.84,1.79,1018692
1815,2023-01-17,1.81,1.79,1.82,1.78,739329
1816,2023-01-18,1.8,1.8,1.84,1.79,870929
1817,2023-01-19,1.8,1.8,1.81,1.79,598571
1818,2023-01-20,1.81,1.83,1.84,1.8,1048425
1819,2023-01-30,1.86,1.83,1.87,1.82,1296439
1820,2023-01-31,1.82,1.81,1.84,1.81,879734
1821,2023-02-01,1.81,1.82,1.82,1.78,1262269
1822,2023-02-02,1.82,1.8,1.82,1.79,895930
1823,2023-02-03,1.8,1.78,1.8,1.77,958916
1824,2023-02-06,1.78,1.78,1.8,1.76,875790
1825,2023-02-07,1.78,1.78,1.79,1.77,714408
1826,2023-02-08,1.78,1.79,1.8,1.78,650417
1827,2023-02-09,1.79,1.8,1.8,1.78,684862
1828,2023-02-10,1.8,1.8,1.81,1.79,868102
1829,2023-02-13,1.8,1.84,1.84,1.79,1610342
1830,2023-02-14,1.84,1.82,1.84,1.81,862900
1831,2023-02-15,1.82,1.8,1.82,1.79,784450
1832,2023-02-16,1.8,1.79,1.83,1.78,1226760
1833,2023-02-17,1.78,1.78,1.8,1.78,799972
1834,2023-02-20,1.79,1.8,1.8,1.77,797144
1835,2023-02-21,1.8,1.79,1.8,1.78,571581
1836,2023-02-22,1.79,1.79,1.8,1.78,494669
1837,2023-02-23,1.79,1.78,1.79,1.78,522323
1838,2023-02-24,1.78,1.77,1.79,1.77,425161
1839,2023-02-27,1.77,1.77,1.79,1.76,666907
1840,2023-02-28,1.77,1.79,1.79,1.77,536538
1841,2023-03-01,1.79,1.79,1.79,1.78,491848
1842,2023-03-02,1.79,1.78,1.8,1.78,636527
1843,2023-03-03,1.78,1.78,1.79,1.77,1133999
1844,2023-03-06,1.78,1.79,1.8,1.77,910100
1845,2023-03-07,1.79,1.77,1.8,1.77,939607
1846,2023-03-08,1.77,1.77,1.78,1.76,506979
1847,2023-03-09,1.77,1.77,1.78,1.76,464057
1848,2023-03-10,1.76,1.74,1.77,1.74,835501
1849,2023-03-13,1.74,1.75,1.76,1.73,692654
1850,2023-03-14,1.74,1.73,1.76,1.72,797631
1851,2023-03-15,1.74,1.72,1.74,1.72,647560
1852,2023-03-16,1.72,1.68,1.72,1.67,1369376
1853,2023-03-17,1.68,1.69,1.72,1.67,1030620
1854,2023-03-20,1.69,1.68,1.7,1.67,671264
1855,2023-03-21,1.68,1.69,1.69,1.67,547165
1856,2023-03-22,1.69,1.69,1.7,1.68,418708
1857,2023-03-23,1.69,1.7,1.7,1.69,425651
1858,2023-03-24,1.7,1.76,1.78,1.69,1996932
1859,2023-03-27,1.76,1.75,1.78,1.73,995993
1860,2023-03-28,1.75,1.72,1.76,1.72,568522
1861,2023-03-29,1.73,1.74,1.76,1.72,838368
1862,2023-03-30,1.75,1.74,1.75,1.72,655051
1863,2023-03-31,1.74,1.76,1.77,1.74,728545
1864,2023-04-03,1.76,1.81,1.83,1.75,2174538
1865,2023-04-04,1.81,1.79,1.82,1.78,1083079
1866,2023-04-06,1.79,1.8,1.82,1.78,1012218
1867,2023-04-07,1.8,1.79,1.81,1.78,858869
1868,2023-04-10,1.8,1.77,1.8,1.77,724272
1869,2023-04-11,1.78,1.76,1.78,1.75,797793
1870,2023-04-12,1.77,1.77,1.78,1.75,553314
1871,2023-04-13,1.76,1.75,1.77,1.75,519309
1872,2023-04-14,1.75,1.75,1.77,1.75,567083
1873,2023-04-17,1.76,1.75,1.78,1.74,2581910
1874,2023-04-18,1.75,1.73,1.75,1.71,847001
1875,2023-04-19,1.72,1.71,1.74,1.71,760687
1876,2023-04-20,1.71,1.71,1.72,1.7,564730
1877,2023-04-21,1.72,1.69,1.73,1.68,1216713
1878,2023-04-24,1.69,1.68,1.7,1.67,760968
1879,2023-04-25,1.68,1.7,1.72,1.68,903200
1880,2023-04-26,1.7,1.69,1.7,1.68,565593
1881,2023-04-27,1.69,1.7,1.71,1.68,647977
1882,2023-04-28,1.72,1.71,1.74,1.69,1821936
1883,2023-05-04,1.71,1.7,1.72,1.69,1104243
1884,2023-05-05,1.71,1.69,1.71,1.69,685412
1885,2023-05-08,1.7,1.69,1.7,1.68,1153442
1886,2023-05-09,1.69,1.69,1.71,1.68,995682
1887,2023-05-10,1.69,1.68,1.7,1.67,956949
1888,2023-05-11,1.68,1.68,1.69,1.67,485835
1889,2023-05-12,1.68,1.69,1.7,1.67,1171741
1890,2023-05-15,1.69,1.69,1.69,1.67,578929
1891,2023-05-16,1.69,1.67,1.69,1.67,636171
1892,2023-05-17,1.67,1.68,1.68,1.66,719214
1893,2023-05-18,1.68,1.67,1.68,1.67,473323
1894,2023-05-19,1.67,1.67,1.68,1.66,466693
1895,2023-05-22,1.68,1.68,1.68,1.67,558539
1896,2023-05-23,1.68,1.67,1.68,1.66,617846
1897,2023-05-24,1.67,1.66,1.67,1.65,820779
1898,2023-05-25,1.66,1.64,1.66,1.62,1014385
1899,2023-05-26,1.63,1.62,1.64,1.61,592751
1900,2023-05-29,1.62,1.62,1.65,1.62,866272
1901,2023-05-30,1.63,1.61,1.63,1.58,1057670
1902,2023-05-31,1.61,1.71,1.71,1.6,3869432
1903,2023-06-01,1.69,1.67,1.7,1.65,1491640
1904,2023-06-02,1.67,1.68,1.68,1.65,691052
1905,2023-06-05,1.68,1.7,1.72,1.67,1005115
1906,2023-06-06,1.7,1.69,1.71,1.67,658895
1907,2023-06-07,1.68,1.67,1.69,1.67,421698
1908,2023-06-08,1.68,1.68,1.69,1.67,484958
1909,2023-06-09,1.68,1.68,1.7,1.67,477032
1910,2023-06-12,1.68,1.67,1.69,1.66,467306
1911,2023-06-13,1.67,1.64,1.67,1.64,650231
1912,2023-06-14,1.64,1.65,1.66,1.64,491124
1913,2023-06-15,1.64,1.65,1.65,1.63,491810
1914,2023-06-16,1.65,1.65,1.67,1.64,685947
1915,2023-06-19,1.66,1.66,1.68,1.65,765607
1916,2023-06-20,1.66,1.64,1.67,1.63,809177
1917,2023-06-21,1.64,1.62,1.65,1.61,605239
1918,2023-06-26,1.61,1.58,1.62,1.58,914643
1919,2023-06-27,1.58,1.58,1.6,1.58,524804
1920,2023-06-28,1.59,1.58,1.6,1.57,707249
1921,2023-06-29,1.59,1.57,1.59,1.57,458522
1922,2023-06-30,1.58,1.58,1.6,1.57,483894
1923,2023-07-03,1.59,1.63,1.64,1.58,1073679
1924,2023-07-04,1.63,1.62,1.63,1.61,539214
1925,2023-07-05,1.62,1.62,1.63,1.61,568165
1926,2023-07-06,1.62,1.62,1.63,1.61,413393
1927,2023-07-07,1.61,1.61,1.62,1.61,294473
1928,2023-07-10,1.62,1.62,1.63,1.61,348481
1929,2023-07-11,1.62,1.61,1.62,1.61,255748
1930,2023-07-12,1.61,1.6,1.62,1.59,466176
1931,2023-07-13,1.6,1.6,1.61,1.59,401539
1932,2023-07-14,1.6,1.61,1.61,1.59,405593
1933,2023-07-17,1.6,1.6,1.6,1.59,329527
1934,2023-07-18,1.6,1.6,1.62,1.59,691163
1935,2023-07-19,1.6,1.6,1.62,1.59,509619
1936,2023-07-20,1.6,1.59,1.61,1.59,366702
1937,2023-07-21,1.59,1.6,1.61,1.59,413259
1938,2023-07-24,1.6,1.6,1.61,1.59,330061
1939,2023-07-25,1.6,1.62,1.63,1.6,659548
1940,2023-07-26,1.62,1.64,1.65,1.61,1092163
1941,2023-07-27,1.63,1.64,1.66,1.63,1081466
1942,2023-07-28,1.63,1.66,1.67,1.63,941442
1943,2023-07-31,1.66,1.67,1.7,1.66,1641525
1944,2023-08-01,1.68,1.7,1.71,1.66,1579424
1945,2023-08-02,1.7,1.68,1.71,1.67,930590
1946,2023-08-03,1.68,1.68,1.69,1.67,766934
1947,2023-08-04,1.69,1.67,1.71,1.67,1294814
1948,2023-08-07,1.67,1.66,1.68,1.65,646726
1949,2023-08-08,1.65,1.66,1.68,1.65,674560
1950,2023-08-09,1.67,1.65,1.67,1.64,661009
1951,2023-08-10,1.65,1.69,1.69,1.65,1090675
1952,2023-08-11,1.69,1.66,1.7,1.66,1032483
1953,2023-08-14,1.66,1.65,1.68,1.64,862851
1954,2023-08-15,1.65,1.63,1.65,1.62,610774
1955,2023-08-16,1.63,1.62,1.64,1.62,394612
1956,2023-08-17,1.62,1.63,1.64,1.62,416772
1957,2023-08-18,1.64,1.61,1.64,1.61,521898
1958,2023-08-21,1.61,1.59,1.62,1.59,685348
1959,2023-08-22,1.6,1.58,1.6,1.57,804609
1960,2023-08-23,1.59,1.58,1.59,1.57,533377
