,datetime,open,close,high,low,volume
1961,2023-08-24,1.57,1.56,1.58,1.56,667503
1962,2023-08-25,1.56,1.54,1.57,1.54,705339
1963,2023-08-28,1.6,1.54,1.61,1.54,1145829
1964,2023-08-29,1.54,1.56,1.57,1.53,658601
1965,2023-08-30,1.57,1.56,1.57,1.55,678503
1966,2023-08-31,1.56,1.56,1.56,1.54,1075004
1967,2023-09-01,1.55,1.56,1.57,1.55,489419
1968,2023-09-04,1.56,1.56,1.57,1.54,958209
1969,2023-09-05,1.55,1.55,1.56,1.54,524217
1970,2023-09-06,1.54,1.53,1.55,1.53,743099
1971,2023-09-07,1.53,1.49,1.54,1.49,1201897
1972,2023-09-08,1.48,1.48,1.49,1.47,653068
1973,2023-09-11,1.48,1.51,1.51,1.48,655558
1974,2023-09-12,1.51,1.51,1.52,1.5,540984
1975,2023-09-13,1.52,1.51,1.52,1.49,526679
1976,2023-09-14,1.51,1.5,1.51,1.49,390566
1977,2023-09-15,1.5,1.5,1.51,1.48,1098615
1978,2023-09-18,1.49,1.49,1.5,1.48,684109
1979,2023-09-19,1.52,1.52,1.56,1.51,2008794
1980,2023-09-20,1.51,1.48,1.52,1.47,1341070
1981,2023-09-21,1.47,1.47,1.48,1.46,709192
1982,2023-09-22,1.46,1.48,1.49,1.46,633478
1983,2023-09-25,1.49,1.48,1.49,1.47,689256
1984,2023-09-26,1.48,1.47,1.48,1.47,327858
1985,2023-09-27,1.47,1.47,1.49,1.47,619628
1986,2023-09-28,1.48,1.48,1.49,1.47,480183
1987,2023-10-09,1.48,1.46,1.48,1.46,614691
1988,2023-10-10,1.46,1.46,1.47,1.45,436327
1989,2023-10-11,1.46,1.44,1.47,1.44,573774
1990,2023-10-12,1.45,1.46,1.46,1.44,512545
1991,2023-10-13,1.45,1.43,1.46,1.43,571959
1992,2023-10-16,1.43,1.4,1.44,1.4,700931
1993,2023-10-17,1.4,1.41,1.42,1.4,515723
1994,2023-10-18,1.41,1.4,1.42,1.4,334818
1995,2023-10-19,1.39,1.38,1.4,1.37,644638
1996,2023-10-20,1.37,1.37,1.39,1.35,1001553
1997,2023-10-23,1.37,1.34,1.37,1.33,702540
1998,2023-10-24,1.34,1.36,1.37,1.33,679922
1999,2023-10-25,1.37,1.39,1.41,1.36,852687
2000,2023-10-26,1.38,1.39,1.39,1.36,649719
2001,2023-10-27,1.39,1.43,1.43,1.38,980695
2002,2023-10-30,1.46,1.46,1.47,1.44,907674
2003,2023-10-31,1.47,1.46,1.48,1.45,1050666
2004,2023-11-01,1.47,1.46,1.48,1.45,669787
2005,2023-11-02,1.45,1.43,1.46,1.43,692356
2006,2023-11-03,1.44,1.45,1.45,1.43,609385
2007,2023-11-06,1.45,1.46,1.47,1.45,595720
2008,2023-11-07,1.46,1.44,1.46,1.44,498890
2009,2023-11-08,1.45,1.44,1.45,1.43,526550
2010,2023-11-09,1.44,1.43,1.45,1.43,403746
2011,2023-11-10,1.43,1.43,1.43,1.41,432103
2012,2023-11-13,1.43,1.44,1.45,1.42,494896
2013,2023-11-14,1.44,1.44,1.45,1.43,386306
2014,2023-11-15,1.46,1.45,1.47,1.45,414432
2015,2023-11-16,1.45,1.45,1.46,1.44,539877
2016,2023-11-17,1.45,1.47,1.48,1.44,1019699
2017,2023-11-20,1.47,1.47,1.48,1.46,531139
2018,2023-11-21,1.48,1.47,1.49,1.47,700173
2019,2023-11-22,1.47,1.47,1.48,1.46,587125
2020,2023-11-23,1.47,1.47,1.48,1.46,471104
2021,2023-11-24,1.47,1.46,1.48,1.45,693943
2022,2023-11-27,1.46,1.46,1.47,1.44,711947
2023,2023-11-28,1.45,1.45,1.46,1.44,503707
2024,2023-11-29,1.45,1.44,1.46,1.44,413058
2025,2023-11-30,1.44,1.45,1.46,1.44,599033
2026,2023-12-01,1.45,1.44,1.45,1.43,578417
2027,2023-12-04,1.44,1.44,1.45,1.43,366342
2028,2023-12-05,1.45,1.42,1.45,1.42,601511
2029,2023-12-06,1.41,1.42,1.43,1.4,575777
2030,2023-12-07,1.42,1.41,1.42,1.4,550488
2031,2023-12-08,1.41,1.42,1.43,1.4,461774
2032,2023-12-11,1.41,1.41,1.43,1.4,531756
2033,2023-12-12,1.41,1.43,1.43,1.41,302882
2034,2023-12-13,1.43,1.41,1.43,1.41,367774
2035,2023-12-14,1.42,1.39,1.43,1.39,697391
2036,2023-12-15,1.4,1.4,1.41,1.39,480471
2037,2023-12-18,1.4,1.39,1.4,1.38,465318
2038,2023-12-19,1.38,1.38,1.39,1.36,770633
2039,2023-12-20,1.37,1.35,1.38,1.35,691750
2040,2023-12-21,1.35,1.36,1.37,1.34,886956
2041,2023-12-22,1.36,1.35,1.37,1.35,680997
2042,2023-12-25,1.35,1.34,1.35,1.33,616807
2043,2023-12-26,1.34,1.33,1.35,1.33,532879
2044,2023-12-27,1.34,1.35,1.36,1.33,653817
2045,2023-12-28,1.34,1.37,1.38,1.34,861223
2046,2023-12-29,1.37,1.37,1.37,1.36,401596
2047,2024-01-02,1.37,1.37,1.38,1.36,387107
2048,2024-01-03,1.37,1.37,1.38,1.35,611434
2049,2024-01-04,1.36,1.35,1.37,1.34,626500
2050,2024-01-05,1.35,1.35,1.37,1.34,492382
2051,2024-01-08,1.35,1.33,1.36,1.33,676989
2052,2024-01-09,1.33,1.35,1.36,1.32,703165
2053,2024-01-10,1.35,1.35,1.36,1.34,506852
2054,2024-01-11,1.35,1.36,1.37,1.34,770553
2055,2024-01-12,1.36,1.36,1.39,1.35,1031829
2056,2024-01-15,1.36,1.36,1.38,1.35,671627
2057,2024-01-16,1.37,1.41,1.42,1.36,2109402
2058,2024-01-17,1.41,1.37,1.42,1.36,1174417
2059,2024-01-18,1.36,1.37,1.37,1.34,1329433
2060,2024-01-19,1.38,1.37,1.39,1.36,711372
2061,2024-01-22,1.38,1.33,1.38,1.32,1299390
2062,2024-01-23,1.32,1.35,1.36,1.32,981873
2063,2024-01-24,1.36,1.38,1.38,1.34,937634
2064,2024-01-25,1.38,1.4,1.41,1.37,1102707
2065,2024-01-26,1.4,1.46,1.53,1.39,2933674
2066,2024-01-29,1.45,1.41,1.45,1.41,1570125
2067,2024-01-30,1.41,1.38,1.41,1.38,962178
2068,2024-01-31,1.38,1.37,1.39,1.35,1095901
2069,2024-02-01,1.37,1.38,1.4,1.36,867213
2070,2024-02-02,1.38,1.36,1.4,1.34,1317498
2071,2024-02-05,1.36,1.34,1.36,1.31,1539637
2072,2024-02-06,1.33,1.38,1.39,1.32,1406152
2073,2024-02-07,1.38,1.4,1.41,1.37,1657103
2074,2024-02-08,1.4,1.41,1.42,1.39,1639075
2075,2024-02-19,1.45,1.43,1.46,1.41,1477715
2076,2024-02-20,1.42,1.42,1.43,1.41,790437
2077,2024-02-21,1.42,1.45,1.46,1.41,1581689
2078,2024-02-22,1.45,1.44,1.46,1.43,1072318
2079,2024-02-23,1.44,1.43,1.45,1.42,936806
2080,2024-02-26,1.43,1.42,1.43,1.41,987953
2081,2024-02-27,1.42,1.43,1.44,1.41,854951
2082,2024-02-28,1.44,1.41,1.44,1.41,1157158
2083,2024-02-29,1.41,1.43,1.43,1.4,1178447
2084,2024-03-01,1.43,1.42,1.43,1.41,961329
2085,2024-03-04,1.42,1.4,1.42,1.4,967902
2086,2024-03-05,1.4,1.39,1.41,1.39,754588
2087,2024-03-06,1.39,1.39,1.4,1.38,814037
2088,2024-03-07,1.39,1.39,1.41,1.38,920363
2089,2024-03-08,1.39,1.4,1.4,1.38,463408
2090,2024-03-11,1.4,1.4,1.41,1.39,1015032
2091,2024-03-12,1.41,1.41,1.42,1.4,1049643
2092,2024-03-13,1.41,1.4,1.41,1.4,513330
2093,2024-03-14,1.4,1.39,1.41,1.39,703579
2094,2024-03-15,1.39,1.42,1.43,1.39,2358303
2095,2024-03-18,1.43,1.42,1.44,1.42,1004164
2096,2024-03-19,1.43,1.41,1.43,1.41,825029
2097,2024-03-20,1.41,1.41,1.42,1.4,872650
2098,2024-03-21,1.41,1.4,1.42,1.4,665480
2099,2024-03-22,1.4,1.38,1.41,1.38,1087625
2100,2024-03-25,1.38,1.38,1.39,1.38,581009
2101,2024-03-26,1.38,1.38,1.39,1.37,649542
2102,2024-03-27,1.38,1.36,1.38,1.36,733132
2103,2024-03-28,1.36,1.37,1.38,1.36,735339
2104,2024-03-29,1.37,1.37,1.38,1.36,494379
2105,2024-04-01,1.38,1.4,1.4,1.37,960406
2106,2024-04-02,1.39,1.39,1.4,1.38,714930
2107,2024-04-03,1.39,1.38,1.39,1.37,771113
2108,2024-04-08,1.38,1.38,1.39,1.37,668100
2109,2024-04-09,1.37,1.37,1.38,1.37,491117
2110,2024-04-10,1.38,1.36,1.38,1.36,699917
2111,2024-04-11,1.36,1.36,1.37,1.35,560462
2112,2024-04-12,1.36,1.35,1.37,1.35,613532
2113,2024-04-15,1.35,1.36,1.37,1.33,1040372
2114,2024-04-16,1.35,1.33,1.36,1.33,994340
2115,2024-04-17,1.33,1.35,1.36,1.33,807963
2116,2024-04-18,1.35,1.35,1.37,1.34,746707
2117,2024-04-19,1.35,1.36,1.37,1.34,849555
2118,2024-04-22,1.35,1.35,1.37,1.34,763887
2119,2024-04-23,1.35,1.35,1.36,1.35,346923
2120,2024-04-24,1.36,1.37,1.37,1.35,728005
2121,2024-04-25,1.37,1.38,1.39,1.36,763978
2122,2024-04-26,1.38,1.39,1.39,1.37,978952
2123,2024-04-29,1.41,1.39,1.42,1.38,1709682
2124,2024-04-30,1.39,1.37,1.39,1.37,1121659
2125,2024-05-06,1.38,1.39,1.4,1.38,877973
2126,2024-05-07,1.38,1.39,1.4,1.38,1199379
2127,2024-05-08,1.39,1.38,1.39,1.38,542360
2128,2024-05-09,1.38,1.4,1.4,1.38,990797
2129,2024-05-10,1.39,1.39,1.4,1.38,585530
2130,2024-05-13,1.39,1.38,1.39,1.38,495914
2131,2024-05-14,1.39,1.39,1.4,1.38,730058
2132,2024-05-15,1.39,1.38,1.39,1.38,365139
2133,2024-05-16,1.38,1.38,1.39,1.37,718897
2134,2024-05-17,1.38,1.39,1.39,1.37,720608
2135,2024-05-20,1.38,1.4,1.41,1.38,1981378
2136,2024-05-21,1.39,1.39,1.4,1.38,863351
2137,2024-05-22,1.39,1.4,1.41,1.38,1604966
2138,2024-05-23,1.4,1.39,1.41,1.38,926593
2139,2024-05-24,1.39,1.38,1.4,1.38,714529
2140,2024-05-27,1.39,1.39,1.39,1.38,547767
2141,2024-05-28,1.39,1.38,1.39,1.38,789367
2142,2024-05-29,1.37,1.37,1.38,1.37,664655
2143,2024-05-30,1.37,1.36,1.38,1.36,739724
2144,2024-05-31,1.36,1.36,1.37,1.36,709028
2145,2024-06-03,1.36,1.33,1.37,1.32,1888518
2146,2024-06-04,1.33,1.33,1.34,1.32,988329
2147,2024-06-05,1.33,1.31,1.33,1.29,1504039
2148,2024-06-06,1.3,1.26,1.31,1.26,1749681
2149,2024-06-07,1.26,1.29,1.29,1.26,961533
2150,2024-06-11,1.28,1.27,1.29,1.27,437469
2151,2024-06-12,1.27,1.27,1.28,1.27,502243
2152,2024-06-13,1.27,1.26,1.28,1.26,520510
2153,2024-06-14,1.26,1.26,1.27,1.25,640379
2154,2024-06-17,1.26,1.25,1.26,1.25,571330
2155,2024-06-18,1.25,1.26,1.26,1.25,286246
2156,2024-06-19,1.25,1.23,1.26,1.23,934399
2157,2024-06-20,1.23,1.2,1.24,1.18,1645836
2158,2024-06-21,1.2,1.22,1.24,1.19,1064166
2159,2024-06-24,1.21,1.17,1.22,1.16,1430173
2160,2024-06-25,1.17,1.17,1.18,1.16,1096137
2161,2024-06-26,1.16,1.11,1.17,1.05,5165031
2162,2024-06-27,1.07,1.09,1.11,1.06,2252389
2163,2024-06-28,1.08,1.02,1.08,1.0,5888796
2164,2024-07-01,1.04,1.12,1.12,1.04,4820989
2165,2024-07-02,1.14,1.15,1.21,1.1,4694051
2166,2024-07-03,1.14,1.15,1.18,1.12,2222806
2167,2024-07-04,1.14,1.1,1.15,1.09,2336925
2168,2024-07-05,1.09,1.11,1.12,1.07,1692912
2169,2024-07-08,1.17,1.13,1.17,1.12,2270033
2170,2024-07-09,1.12,1.13,1.15,1.1,1485119
2171,2024-07-10,1.13,1.09,1.13,1.09,1392695
2172,2024-07-11,1.11,1.12,1.14,1.1,1548404
2173,2024-07-12,1.12,1.12,1.13,1.11,1126241
2174,2024-07-15,1.11,1.1,1.11,1.09,1107451
2175,2024-07-16,1.1,1.09,1.1,1.09,567976
2176,2024-07-17,1.09,1.08,1.09,1.06,1315662
2177,2024-07-18,1.08,1.09,1.09,1.06,1035735
2178,2024-07-19,1.08,1.08,1.09,1.08,451479
2179,2024-07-22,1.08,1.08,1.09,1.07,750829
2180,2024-07-23,1.08,1.08,1.09,1.07,525216
2181,2024-07-24,1.07,1.06,1.08,1.06,819179
2182,2024-07-25,1.05,1.06,1.07,1.04,880318
2183,2024-07-26,1.06,1.07,1.08,1.05,644843
2184,2024-07-29,1.07,1.07,1.08,1.06,418598
2185,2024-07-30,1.07,1.06,1.07,1.06,419594
2186,2024-07-31,1.06,1.1,1.12,1.06,1876749
2187,2024-08-01,1.1,1.09,1.11,1.08,898465
2188,2024-08-02,1.08,1.08,1.1,1.08,655072
2189,2024-08-05,1.09,1.12,1.15,1.08,2767890
2190,2024-08-06,1.11,1.12,1.13,1.1,1411053
2191,2024-08-07,1.12,1.11,1.12,1.1,759498
2192,2024-08-08,1.11,1.13,1.14,1.1,1518574
2193,2024-08-09,1.13,1.11,1.14,1.11,687291
2194,2024-08-12,1.11,1.09,1.12,1.09,726141
2195,2024-08-13,1.1,1.09,1.1,1.08,670129
2196,2024-08-14,1.09,1.08,1.09,1.08,452189
2197,2024-08-15,1.08,1.09,1.1,1.07,901751
2198,2024-08-16,1.09,1.08,1.1,1.08,496570
2199,2024-08-19,1.08,1.08,1.09,1.08,386790
2200,2024-08-20,1.08,1.07,1.09,1.07,587908
2201,2024-08-21,1.07,1.07,1.08,1.06,654936
2202,2024-08-22,1.06,1.06,1.07,1.05,705525
2203,2024-08-23,1.05,1.06,1.07,1.05,652294
2204,2024-08-26,1.06,1.06,1.07,1.05,565469
2205,2024-08-27,1.06,1.07,1.08,1.06,725118
2206,2024-08-28,1.06,1.05,1.07,1.05,771504
2207,2024-08-29,1.05,1.05,1.06,1.04,786580
2208,2024-08-30,1.05,1.06,1.08,1.04,1185162
2209,2024-09-02,1.06,1.05,1.07,1.05,677930
2210,2024-09-03,1.05,1.05,1.06,1.04,384227
2211,2024-09-04,1.05,1.05,1.06,1.04,551909
2212,2024-09-05,1.04,1.05,1.06,1.04,492825
2213,2024-09-06,1.05,1.05,1.06,1.04,589588
2214,2024-09-09,1.04,1.03,1.05,1.03,910541
2215,2024-09-10,1.03,1.03,1.04,1.01,1342798
2216,2024-09-11,1.03,1.03,1.04,1.02,550658
2217,2024-09-12,1.03,1.03,1.05,1.02,623358
2218,2024-09-13,1.03,1.03,1.04,1.02,509305
2219,2024-09-18,1.03,1.02,1.04,1.02,724534
2220,2024-09-19,1.03,1.03,1.05,1.02,832244
2221,2024-09-20,1.03,1.04,1.04,1.02,948044
2222,2024-09-23,1.03,1.03,1.04,1.02,561477
2223,2024-09-24,1.03,1.06,1.06,1.03,1800629
2224,2024-09-25,1.07,1.1,1.15,1.06,3690532
2225,2024-09-26,1.1,1.13,1.14,1.09,2886996
2226,2024-09-27,1.15,1.18,1.19,1.14,3819977
2227,2024-09-30,1.24,1.29,1.29,1.21,7282331
2228,2024-10-08,1.42,1.32,1.42,1.26,10229671
2229,2024-10-09,1.28,1.19,1.28,1.19,5174957
2230,2024-10-10,1.2,1.2,1.23,1.18,3187004
2231,2024-10-11,1.2,1.15,1.2,1.15,2497874
2232,2024-10-14,1.16,1.16,1.17,1.14,2454797
2233,2024-10-15,1.15,1.13,1.16,1.12,2392788
2234,2024-10-16,1.12,1.13,1.14,1.11,2117891
2235,2024-10-17,1.13,1.11,1.14,1.11,2150979
2236,2024-10-18,1.11,1.13,1.15,1.1,2566358
2237,2024-10-21,1.13,1.13,1.14,1.12,1958353
2238,2024-10-22,1.13,1.14,1.14,1.12,2016740
2239,2024-10-23,1.14,1.17,1.19,1.13,4192755
2240,2024-10-24,1.16,1.18,1.19,1.15,2645594
2241,2024-10-25,1.17,1.18,1.18,1.16,1712713
2242,2024-10-28,1.18,1.26,1.27,1.17,5317919
2243,2024-10-29,1.26,1.22,1.27,1.21,3691197
2244,2024-10-30,1.21,1.25,1.27,1.2,3896315
2245,2024-10-31,1.3,1.38,1.38,1.28,7217625
2246,2024-11-01,1.52,1.52,1.52,1.48,12939971
2247,2024-11-04,1.6,1.67,1.67,1.42,23112664
2248,2024-11-05,1.68,1.84,1.84,1.61,10115214
2249,2024-11-06,2.02,2.02,2.02,2.02,4015206
2250,2024-11-07,2.13,2.22,2.22,1.9,36821938
2251,2024-11-08,2.36,2.23,2.44,2.18,44617929
2252,2024-11-11,2.13,2.01,2.2,2.01,29529243
2253,2024-11-12,1.97,1.95,2.08,1.91,20915961
2254,2024-11-13,1.9,1.87,1.95,1.86,17633552
2255,2024-11-14,1.85,1.73,1.87,1.71,19065945
2256,2024-11-15,1.71,1.69,1.79,1.68,12951709
2257,2024-11-18,1.7,1.78,1.84,1.66,17474651
2258,2024-11-19,1.77,1.74,1.77,1.67,12005088
2259,2024-11-20,1.73,1.81,1.87,1.7,14073429
2260,2024-11-21,1.8,1.78,1.83,1.76,9843037
2261,2024-11-22,1.77,1.71,1.81,1.7,10232516
2262,2024-11-25,1.69,1.66,1.72,1.63,9137629
2263,2024-11-26,1.66,1.67,1.72,1.65,7436181
2264,2024-11-27,1.67,1.7,1.7,1.63,7508862
2265,2024-11-28,1.7,1.77,1.84,1.68,14921483
2266,2024-11-29,1.75,1.74,1.77,1.7,10357893
2267,2024-12-02,1.82,1.91,1.91,1.82,14149394
2268,2024-12-03,2.0,1.96,2.08,1.93,33395669
2269,2024-12-04,1.88,1.86,1.98,1.84,18956232
2270,2024-12-05,1.84,1.9,1.92,1.81,13692508
2271,2024-12-06,1.88,1.95,1.99,1.86,16780181
2272,2024-12-09,1.97,1.95,2.02,1.92,13782872
2273,2024-12-10,2.01,1.99,2.05,1.96,17054244
2274,2024-12-11,1.96,1.98,2.01,1.93,12709307
2275,2024-12-12,1.97,1.93,1.97,1.92,10662953
2276,2024-12-13,1.93,1.88,1.96,1.87,8936756
2277,2024-12-16,1.87,1.89,1.91,1.85,8088098
2278,2024-12-17,1.89,1.83,1.89,1.81,7281860
2279,2024-12-18,1.86,1.86,1.9,1.84,7073687
2280,2024-12-19,1.84,1.84,1.86,1.82,5259890
2281,2024-12-20,1.83,1.84,1.86,1.83,4626478
2282,2024-12-23,1.83,1.77,1.84,1.76,6693016
2283,2024-12-24,1.77,1.78,1.79,1.75,4670830
2284,2024-12-25,1.77,1.72,1.78,1.7,5889694
2285,2024-12-26,1.72,1.72,1.74,1.71,3403663
2286,2024-12-27,1.72,1.77,1.82,1.72,7665391
2287,2024-12-30,1.74,1.72,1.74,1.71,4173592
2288,2024-12-31,1.73,1.7,1.75,1.69,4279612
2289,2025-01-02,1.7,1.67,1.72,1.65,5190625
2290,2025-01-03,1.66,1.59,1.68,1.58,6645997
2291,2025-01-06,1.58,1.6,1.62,1.54,5065175
2292,2025-01-07,1.6,1.62,1.63,1.59,3919160
2293,2025-01-08,1.61,1.6,1.63,1.57,4331787
2294,2025-01-09,1.59,1.6,1.62,1.58,3154925
2295,2025-01-10,1.6,1.56,1.61,1.55,3400610
2296,2025-01-13,1.62,1.64,1.72,1.61,9584500
2297,2025-01-14,1.63,1.69,1.69,1.61,8112287
2298,2025-01-15,1.69,1.65,1.69,1.64,4789006
2299,2025-01-16,1.66,1.66,1.69,1.64,3892702
2300,2025-01-17,1.65,1.66,1.67,1.64,3062146
2301,2025-01-20,1.66,1.64,1.67,1.63,3563364
2302,2025-01-21,1.66,1.68,1.75,1.65,7259710
2303,2025-01-22,1.67,1.63,1.67,1.62,4779658
2304,2025-01-23,1.65,1.63,1.67,1.62,3480894
2305,2025-01-24,1.63,1.63,1.64,1.61,2861008
2306,2025-01-27,1.63,1.63,1.65,1.62,2190146
2307,2025-02-05,1.59,1.56,1.59,1.54,5406629
2308,2025-02-06,1.56,1.55,1.56,1.51,5298439
2309,2025-02-07,1.55,1.59,1.61,1.53,6353391
2310,2025-02-10,1.58,1.61,1.64,1.58,4730333
2311,2025-02-11,1.61,1.59,1.62,1.57,3440135
2312,2025-02-12,1.58,1.59,1.6,1.57,3298029
2313,2025-02-13,1.59,1.62,1.63,1.58,6427422
2314,2025-02-14,1.61,1.58,1.61,1.57,4542277
2315,2025-02-17,1.58,1.58,1.59,1.56,3605420
2316,2025-02-18,1.58,1.54,1.58,1.53,4288665
2317,2025-02-19,1.54,1.54,1.55,1.53,2789271
2318,2025-02-20,1.54,1.55,1.57,1.53,3376681
2319,2025-02-21,1.56,1.54,1.56,1.53,3116834
2320,2025-02-24,1.54,1.56,1.57,1.53,4478512
2321,2025-02-25,1.55,1.55,1.58,1.54,4126540
2322,2025-02-26,1.55,1.55,1.56,1.54,3004803
2323,2025-02-27,1.55,1.6,1.64,1.55,9747043
2324,2025-02-28,1.58,1.54,1.59,1.54,5440405
2325,2025-03-03,1.55,1.53,1.55,1.52,4124118
2326,2025-03-04,1.52,1.52,1.53,1.5,2996852
2327,2025-03-05,1.52,1.53,1.54,1.51,2865299
2328,2025-03-06,1.54,1.54,1.55,1.52,2988582
2329,2025-03-07,1.54,1.52,1.54,1.52,2306790
2330,2025-03-10,1.52,1.51,1.53,1.51,1816350
2331,2025-03-11,1.5,1.5,1.51,1.49,2970637
2332,2025-03-12,1.5,1.5,1.51,1.49,2286217
2333,2025-03-13,1.5,1.5,1.53,1.49,4113470
2334,2025-03-14,1.49,1.51,1.52,1.49,3461335
2335,2025-03-17,1.51,1.52,1.54,1.51,2893257
2336,2025-03-18,1.52,1.52,1.53,1.5,2099825
2337,2025-03-19,1.52,1.51,1.52,1.5,1599455
2338,2025-03-20,1.51,1.5,1.52,1.5,1763270
2339,2025-03-21,1.5,1.49,1.51,1.48,2992973
2340,2025-03-24,1.49,1.47,1.49,1.45,3115713
2341,2025-03-25,1.46,1.48,1.49,1.46,2610983
2342,2025-03-26,1.47,1.47,1.49,1.47,1558028
2343,2025-03-27,1.47,1.46,1.48,1.46,1452197
2344,2025-03-28,1.46,1.44,1.47,1.44,2394075
2345,2025-03-31,1.44,1.4,1.44,1.39,3287189
2346,2025-04-01,1.4,1.42,1.45,1.4,3359344
