,datetime,open,close,high,low,volume
383,2019-01-03,8.25,8.46,8.53,8.25,15038
384,2019-01-04,8.4,8.58,8.61,8.3,13234
385,2019-01-07,8.6,8.67,8.75,8.54,12492
386,2019-01-08,8.65,8.66,8.69,8.6,8944
387,2019-01-09,8.68,8.64,8.81,8.63,12563
388,2019-01-10,8.6,8.67,8.76,8.6,8639
389,2019-01-11,8.67,8.74,8.77,8.64,7447
390,2019-01-14,8.76,8.73,8.84,8.68,8454
391,2019-01-15,8.72,8.83,8.87,8.68,11615
392,2019-01-16,8.85,8.88,9.05,8.8,29166
393,2019-01-17,8.85,8.74,8.88,8.63,16400
394,2019-01-18,8.67,8.77,8.79,8.58,21011
395,2019-01-21,8.8,8.71,8.82,8.67,13153
396,2019-01-22,8.75,8.68,8.8,8.61,13779
397,2019-01-23,8.68,8.68,8.75,8.58,9916
398,2019-01-24,8.72,8.71,8.75,8.63,6577
399,2019-01-25,8.74,8.44,8.74,8.41,13963
400,2019-01-28,8.52,8.43,8.6,8.41,11076
401,2019-01-29,8.37,8.2,8.4,8.1,12987
402,2019-01-30,8.23,8.1,8.25,8.05,8548
403,2019-01-31,8.07,7.7,8.13,7.59,16682
404,2019-02-01,7.75,7.98,7.98,7.73,9373
405,2019-02-11,7.98,8.16,8.19,7.93,7474
406,2019-02-12,8.22,8.3,8.31,8.16,10052
407,2019-02-13,8.25,8.39,8.43,8.25,10764
408,2019-02-14,8.39,8.42,8.46,8.32,13560
409,2019-02-15,8.41,8.41,8.52,8.37,9378
410,2019-02-18,8.48,8.64,8.64,8.42,16216
411,2019-02-19,8.67,8.63,8.71,8.53,16004
412,2019-02-20,8.59,8.65,8.67,8.56,11047
413,2019-02-21,8.65,8.54,8.75,8.5,17529
414,2019-02-22,8.52,8.67,8.68,8.51,15678
415,2019-02-25,8.75,8.98,9.0,8.71,27505
416,2019-02-26,9.47,9.16,9.48,9.16,119123
417,2019-02-27,9.06,9.0,9.12,8.92,56921
418,2019-02-28,9.0,9.1,9.14,8.95,30061
419,2019-03-01,9.09,9.05,9.16,8.97,18120
420,2019-03-04,9.05,9.09,9.25,9.05,31776
421,2019-03-05,9.11,9.21,9.23,9.08,30601
422,2019-03-06,9.24,9.49,9.49,9.16,63417
423,2019-03-07,9.49,9.69,9.76,9.48,59217
424,2019-03-08,9.51,9.16,9.6,9.06,39549
425,2019-03-11,9.16,9.59,9.59,9.16,30705
426,2019-03-12,9.68,9.67,9.86,9.5,34560
427,2019-03-13,9.67,9.59,9.75,9.42,32352
428,2019-03-14,9.63,9.33,9.65,9.16,27097
429,2019-03-15,9.36,9.45,9.54,9.3,22052
430,2019-03-18,9.45,9.65,9.66,9.42,24452
431,2019-03-19,9.74,9.69,9.78,9.61,24661
432,2019-03-20,9.69,9.82,10.06,9.67,74883
433,2019-03-21,9.83,9.89,10.02,9.75,46210
434,2019-03-22,9.9,10.16,10.24,9.84,52284
435,2019-03-25,9.92,9.94,10.07,9.74,39849
436,2019-03-26,9.94,9.87,10.05,9.8,36697
437,2019-03-27,9.89,10.23,10.28,9.81,45895
438,2019-03-28,10.18,10.02,10.27,10.02,39986
439,2019-03-29,9.99,10.21,10.23,9.91,33285
440,2019-04-01,10.19,10.6,10.77,10.19,56986
441,2019-04-02,10.59,11.19,11.38,10.45,80865
442,2019-04-03,11.08,11.49,11.56,10.91,115104
443,2019-04-04,11.3,11.63,11.9,11.3,118248
444,2019-04-08,11.6,12.25,12.35,11.58,135047
445,2019-04-09,12.14,12.53,12.63,11.85,114988
446,2019-04-10,12.48,11.95,12.8,11.92,113674
447,2019-04-11,12.1,11.84,12.1,11.57,65662
448,2019-04-12,11.84,11.9,12.13,11.61,41780
449,2019-04-15,12.03,11.95,12.45,11.86,69590
450,2019-04-16,12.1,12.0,12.16,11.72,44545
451,2019-04-17,11.88,12.25,12.3,11.88,40830
452,2019-04-18,12.38,11.95,12.39,11.89,36165
453,2019-04-19,12.06,12.26,12.29,11.81,48776
454,2019-04-22,12.38,12.58,12.61,12.15,76012
455,2019-04-23,12.6,13.2,13.22,12.4,97977
456,2019-04-24,13.17,12.82,13.55,12.74,112504
457,2019-04-25,13.1,11.54,13.1,11.54,58697
458,2019-04-26,10.28,10.28,10.28,10.28,6205
459,2019-04-29,9.33,9.25,9.8,9.25,61977
460,2019-04-30,8.71,9.38,9.98,8.71,54391
461,2019-05-06,9.17,9.1,9.66,8.9,36898
462,2019-05-07,9.1,10.01,10.01,9.1,40437
463,2019-05-08,10.46,10.6,11.01,10.18,90579
464,2019-05-09,10.6,9.56,10.6,9.54,65422
465,2019-05-10,9.78,9.72,9.82,9.3,33671
466,2019-05-13,9.58,9.68,9.75,9.52,18004
467,2019-05-14,9.66,9.71,9.91,9.54,19188
468,2019-05-15,9.9,10.11,10.38,9.73,29594
469,2019-05-16,10.16,10.15,10.35,9.95,25402
470,2019-05-17,10.2,9.82,10.2,9.82,26363
471,2019-05-20,9.65,9.64,9.81,9.52,16352
472,2019-05-21,9.7,9.57,9.73,9.46,15827
473,2019-05-22,9.59,9.68,9.68,9.49,14406
474,2019-05-23,9.6,9.49,9.64,9.42,13218
475,2019-05-24,9.44,9.51,9.66,9.4,11070
476,2019-05-27,9.51,9.54,9.61,9.45,14667
477,2019-05-28,9.54,9.47,9.67,9.4,13617
478,2019-05-29,9.52,9.47,9.58,9.41,9925
479,2019-05-30,9.41,9.52,9.57,9.41,11724
480,2019-05-31,9.52,9.6,9.65,9.4,10644
481,2019-06-03,9.62,9.55,9.63,9.4,9271
482,2019-06-04,9.43,9.41,9.65,9.4,9605
483,2019-06-05,9.48,9.38,9.48,9.35,6938
484,2019-06-06,9.46,9.22,9.46,9.12,12429
485,2019-06-10,9.23,9.6,9.87,9.23,16487
486,2019-06-11,10.03,9.82,10.03,9.63,24785
487,2019-06-12,9.82,9.72,9.92,9.66,19593
488,2019-06-13,9.63,9.75,9.78,9.52,18391
489,2019-06-14,9.68,9.5,9.76,9.5,11076
490,2019-06-17,9.5,9.46,9.58,9.37,6518
491,2019-06-18,9.58,9.47,9.6,9.42,5172
492,2019-06-19,9.55,9.58,9.74,9.45,8560
493,2019-06-20,9.69,9.59,9.69,9.44,11472
494,2019-06-21,9.68,9.71,9.99,9.59,17348
495,2019-06-24,9.71,9.6,9.76,9.52,8776
496,2019-06-25,9.61,9.37,9.68,9.35,9936
497,2019-06-26,9.44,9.95,10.25,9.42,45705
498,2019-06-27,9.98,10.7,10.89,9.88,60799
499,2019-06-28,10.68,10.28,10.68,10.19,31419
500,2019-07-01,10.44,10.3,10.47,10.16,30633
501,2019-07-02,10.23,10.33,10.35,10.12,19684
502,2019-07-03,10.55,11.36,11.36,10.55,79944
503,2019-07-04,12.0,10.22,12.02,10.22,137383
504,2019-07-05,9.52,9.67,10.0,9.42,81813
505,2019-07-08,9.48,9.5,9.65,9.2,56875
506,2019-07-09,9.4,9.8,9.88,9.34,46263
507,2019-07-10,9.92,10.1,10.5,9.81,57036
508,2019-07-11,10.25,9.89,10.25,9.64,42573
509,2019-07-12,9.64,9.59,9.87,9.59,30420
510,2019-07-15,9.57,9.8,10.2,9.4,30240
511,2019-07-16,9.75,9.76,9.82,9.66,18797
512,2019-07-17,9.79,9.81,9.9,9.53,14461
513,2019-07-18,9.9,9.61,10.07,9.54,15943
514,2019-07-19,9.49,9.58,9.75,9.49,8813
515,2019-07-22,9.58,9.49,9.78,9.45,19609
516,2019-07-23,9.53,9.8,9.86,9.46,17911
517,2019-07-24,9.78,9.85,9.91,9.68,20647
518,2019-07-25,9.9,10.0,10.06,9.78,18486
519,2019-07-26,9.92,10.15,10.2,9.92,16910
520,2019-07-29,9.81,10.1,10.17,9.79,22685
521,2019-07-30,10.18,10.11,10.26,10.0,18893
522,2019-07-31,10.22,10.11,10.22,9.96,21460
523,2019-08-01,10.14,10.07,10.14,9.94,10606
524,2019-08-02,10.04,9.97,10.04,9.7,17120
525,2019-08-05,9.96,9.95,9.99,9.67,14071
526,2019-08-06,9.82,9.57,9.82,9.21,18125
527,2019-08-07,9.57,9.57,9.82,9.45,11403
528,2019-08-08,9.61,9.52,9.68,9.32,17386
529,2019-08-09,9.7,9.52,9.7,9.4,13366
530,2019-08-12,9.43,9.83,10.2,9.43,18885
531,2019-08-13,9.87,9.7,9.87,9.5,18544
532,2019-08-14,9.75,10.03,10.03,9.73,25524
533,2019-08-15,10.05,10.16,10.19,9.82,19778
534,2019-08-16,10.2,10.15,10.2,10.05,13850
535,2019-08-19,10.1,10.41,10.44,10.1,20815
536,2019-08-20,10.29,10.63,10.77,10.28,29215
537,2019-08-21,10.59,10.61,10.77,10.48,31847
538,2019-08-22,10.67,10.74,10.8,10.55,30405
539,2019-08-23,10.67,10.84,11.05,10.67,21306
540,2019-08-26,10.87,10.9,10.98,10.61,53549
541,2019-08-27,10.9,11.17,11.25,10.83,30575
542,2019-08-28,11.12,10.86,11.25,10.8,42643
543,2019-08-29,10.97,10.76,11.09,10.73,25006
544,2019-08-30,10.9,10.48,10.9,10.42,28196
545,2019-09-02,10.52,10.5,10.75,10.43,22565
546,2019-09-03,10.55,10.5,10.55,10.31,16394
547,2019-09-04,10.5,10.48,10.57,10.35,15304
548,2019-09-05,10.5,10.45,10.6,10.4,17922
549,2019-09-06,10.49,11.19,11.27,10.32,86384
550,2019-09-09,11.19,11.69,11.92,11.11,92625
551,2019-09-10,11.71,11.65,11.83,11.36,64511
552,2019-09-11,11.68,11.83,11.96,11.35,72701
553,2019-09-12,11.79,10.65,12.08,10.65,175557
554,2019-09-16,10.29,10.39,10.6,10.04,90920
555,2019-09-17,10.21,10.28,10.38,10.16,39628
556,2019-09-18,10.27,10.34,10.42,10.22,32792
557,2019-09-19,10.36,10.32,10.38,10.21,30813
558,2019-09-20,10.33,10.28,10.37,10.26,13352
559,2019-09-23,10.26,10.28,10.43,10.23,18962
560,2019-09-24,10.25,10.18,10.37,10.12,17080
561,2019-09-25,10.1,10.01,10.23,9.74,27261
562,2019-09-26,10.03,9.81,10.16,9.72,26462
563,2019-09-27,9.81,9.89,9.94,9.74,15579
564,2019-09-30,9.83,9.82,10.02,9.81,8258
565,2019-10-08,9.82,9.76,9.93,9.76,6851
566,2019-10-09,9.74,9.84,9.89,9.74,10884
567,2019-10-10,9.87,9.94,9.97,9.82,9320
568,2019-10-11,9.97,10.14,10.24,9.94,14880
569,2019-10-14,10.2,10.35,10.36,10.19,17484
570,2019-10-15,10.36,10.25,10.4,10.12,8798
571,2019-10-16,10.29,10.2,10.3,10.08,9778
572,2019-10-17,10.18,10.12,10.23,10.01,4740
573,2019-10-18,10.37,10.18,10.43,10.12,12010
574,2019-10-21,10.18,10.11,10.24,10.0,11742
575,2019-10-22,10.08,10.31,10.34,10.06,10370
576,2019-10-23,10.34,10.35,10.48,10.31,15028
577,2019-10-24,10.44,10.29,10.53,10.26,11438
578,2019-10-25,10.24,10.33,10.48,10.22,13199
579,2019-10-28,10.34,10.42,10.49,10.34,19685
580,2019-10-29,10.42,10.54,10.6,10.41,16601
581,2019-10-30,10.54,10.68,10.71,10.42,15851
582,2019-10-31,10.68,10.65,10.84,10.6,18823
583,2019-11-01,10.5,10.73,10.75,10.5,16815
584,2019-11-04,10.72,10.61,10.83,10.52,19508
585,2019-11-05,10.62,10.61,10.7,10.47,17526
586,2019-11-06,10.7,10.59,10.7,10.51,9487
587,2019-11-07,10.53,10.5,10.68,10.41,13431
588,2019-11-08,10.44,10.36,10.58,10.27,15930
589,2019-11-11,10.49,10.08,10.49,9.9,14356
590,2019-11-12,10.08,10.02,10.11,9.97,5866
591,2019-11-13,10.08,10.04,10.15,10.0,7671
592,2019-11-14,10.15,10.66,11.02,10.0,48429
593,2019-11-15,10.8,10.5,10.8,10.43,20753
594,2019-11-18,10.46,10.5,10.58,10.33,19979
595,2019-11-19,10.58,10.81,10.95,10.48,20493
596,2019-11-20,10.75,10.92,11.08,10.64,23483
597,2019-11-21,10.93,10.85,11.02,10.81,47312
598,2019-11-22,11.15,10.8,11.19,10.67,19244
599,2019-11-25,10.87,10.66,10.87,10.5,18695
600,2019-11-26,10.69,10.67,10.85,10.64,11977
601,2019-11-27,10.68,10.47,10.72,10.4,18625
602,2019-11-28,10.45,10.82,10.87,10.44,26618
603,2019-11-29,10.77,10.92,11.01,10.69,33092
604,2019-12-02,10.93,11.15,11.29,10.93,68218
605,2019-12-03,11.17,11.22,11.24,11.09,42803
606,2019-12-04,11.4,12.1,12.34,11.19,87929
607,2019-12-05,12.01,12.29,12.34,11.9,68664
608,2019-12-06,12.31,12.6,12.63,12.25,57299
609,2019-12-09,12.6,12.76,13.85,12.53,145985
610,2019-12-10,12.76,13.5,13.61,12.7,103866
611,2019-12-11,13.32,13.96,14.16,13.32,90880
612,2019-12-12,13.86,14.27,14.29,13.86,36161
613,2019-12-13,14.27,14.14,14.5,13.8,86024
614,2019-12-16,14.32,15.12,15.26,14.14,94634
615,2019-12-17,15.12,15.88,16.0,14.87,76259
616,2019-12-18,15.75,16.08,16.2,14.29,59894
617,2019-12-19,16.03,16.16,16.5,15.85,67937
618,2019-12-20,16.16,17.02,17.05,16.16,69959
619,2019-12-23,17.05,18.02,18.03,16.7,84280
620,2019-12-24,18.18,19.16,19.48,18.17,74509
621,2019-12-25,19.18,19.83,19.87,19.07,71221
622,2019-12-26,19.85,21.06,21.11,19.85,74733
623,2019-12-27,21.39,22.18,22.26,21.0,116640
624,2019-12-30,22.29,22.46,22.64,22.1,95497
625,2019-12-31,22.46,23.61,23.61,22.3,133574
626,2020-01-02,23.62,24.78,25.0,23.61,149570
627,2020-01-03,24.98,22.3,25.1,22.3,142053
628,2020-01-06,20.07,20.07,20.07,20.07,4662
629,2020-01-07,18.06,18.06,18.06,18.06,11692
630,2020-01-08,16.25,16.25,16.25,16.25,7029
631,2020-01-09,14.63,17.88,17.88,14.63,378075
632,2020-01-10,16.09,16.45,17.79,16.09,338090
633,2020-01-13,15.8,15.23,15.88,15.15,211611
634,2020-01-14,15.26,15.22,15.55,15.05,136192
635,2020-01-15,15.08,14.74,15.09,14.52,127922
636,2020-01-16,14.7,14.56,14.85,14.48,85488
637,2020-01-17,14.55,14.67,14.88,14.32,98659
638,2020-01-20,14.45,13.93,14.55,13.82,101385
639,2020-01-21,14.01,13.42,14.02,13.32,103576
640,2020-01-22,13.59,12.99,13.6,12.96,84490
641,2020-01-23,13.0,12.4,13.11,12.06,89009
642,2020-02-03,11.16,11.16,11.36,11.16,56569
643,2020-02-04,11.0,11.55,11.66,11.0,103446
644,2020-02-05,11.52,12.71,12.71,11.52,149192
645,2020-02-06,12.83,13.98,13.98,12.53,203210
646,2020-02-07,14.6,13.36,14.6,13.11,198288
647,2020-02-10,13.01,13.97,14.2,12.88,166620
648,2020-02-11,13.88,13.28,14.2,13.21,117997
649,2020-02-12,13.09,13.4,13.61,13.09,85048
650,2020-02-13,13.5,13.11,13.58,13.08,83130
651,2020-02-14,13.14,12.86,13.27,12.72,76292
652,2020-02-17,12.96,13.14,13.16,12.91,62529
653,2020-02-18,13.3,13.59,13.74,13.03,118601
654,2020-02-19,13.64,14.95,14.95,13.44,205707
655,2020-02-20,15.25,16.45,16.45,15.08,249076
656,2020-02-21,16.83,16.92,17.7,15.6,306299
657,2020-02-24,16.35,16.02,16.65,15.98,169273
658,2020-02-25,15.43,15.1,15.43,14.42,175049
659,2020-02-26,14.79,15.55,15.77,14.45,152757
660,2020-02-27,15.36,16.47,16.95,15.0,192686
661,2020-02-28,15.5,14.82,16.14,14.82,132859
662,2020-03-02,14.82,15.33,15.48,14.32,103448
663,2020-03-03,15.25,15.01,15.55,14.91,103616
664,2020-03-04,14.45,14.6,14.84,14.14,84493
665,2020-03-05,14.62,15.26,15.83,14.4,137207
666,2020-03-06,15.08,14.72,15.37,14.71,90812
667,2020-03-09,14.73,13.58,14.73,13.5,97979
668,2020-03-10,13.31,13.72,13.76,12.82,70839
669,2020-03-11,13.77,13.54,14.2,13.53,64618
670,2020-03-12,13.28,13.23,13.76,12.85,53872
671,2020-03-13,12.66,12.69,12.91,12.23,72056
672,2020-03-16,12.9,12.14,13.1,12.01,64165
673,2020-03-17,12.15,12.01,12.42,11.32,54711
674,2020-03-18,12.18,12.14,12.91,12.03,66746
675,2020-03-19,12.35,12.21,12.35,11.8,46950
676,2020-03-20,12.38,12.73,12.76,12.16,61877
677,2020-03-23,12.31,11.78,12.55,11.61,53999
678,2020-03-24,11.93,12.18,12.28,11.63,49785
679,2020-03-25,12.35,12.65,12.91,12.28,71120
680,2020-03-26,12.65,13.09,13.29,12.45,91502
681,2020-03-27,13.28,12.58,13.34,12.5,69982
682,2020-03-30,12.35,12.42,12.93,12.01,47795
683,2020-03-31,12.9,13.66,13.66,12.5,60479
684,2020-04-01,14.62,15.03,15.03,13.97,251522
685,2020-04-02,14.67,15.23,16.48,14.67,303446
686,2020-04-03,14.69,15.25,15.88,14.3,237837
687,2020-04-07,14.6,16.17,16.61,14.6,255454
688,2020-04-08,15.55,15.09,15.96,14.99,176076
689,2020-04-09,14.99,14.88,15.32,14.52,124489
690,2020-04-10,14.95,14.16,15.14,14.07,94488
691,2020-04-13,14.03,14.36,14.42,13.41,66457
692,2020-04-14,14.4,14.22,14.4,14.03,57783
693,2020-04-15,14.17,13.74,14.17,13.73,64831
694,2020-04-16,13.76,13.7,14.06,13.65,57346
695,2020-04-17,13.69,13.17,13.79,13.17,72066
696,2020-04-20,13.28,13.4,13.45,12.91,57057
697,2020-04-21,13.43,14.74,14.74,13.3,156659
698,2020-04-22,14.94,15.61,16.2,14.51,214621
699,2020-04-23,15.45,14.75,15.5,14.6,168120
700,2020-04-24,14.82,13.74,14.96,13.6,113631
701,2020-04-27,13.99,15.11,15.11,13.59,138775
702,2020-04-28,15.07,14.54,15.07,13.6,146258
703,2020-04-29,14.45,13.66,14.79,13.61,106044
704,2020-04-30,13.7,13.34,13.78,12.8,81800
705,2020-05-06,13.25,13.81,13.85,13.11,67411
706,2020-05-07,13.91,14.5,14.95,13.61,119137
707,2020-05-08,14.0,14.15,14.44,13.88,92073
708,2020-05-11,14.18,13.77,14.23,13.6,74013
709,2020-05-12,13.78,14.81,15.12,13.68,187883
710,2020-05-13,14.72,15.49,15.93,14.58,236846
711,2020-05-14,15.26,14.77,15.26,14.7,136421
712,2020-05-15,14.9,14.93,15.13,14.54,91312
713,2020-05-18,14.79,15.51,15.88,14.55,181157
714,2020-05-19,15.6,15.4,15.6,14.78,119744
715,2020-05-20,15.1,15.15,15.85,14.96,106339
716,2020-05-21,15.4,14.77,15.45,14.7,86574
717,2020-05-22,14.5,13.98,14.5,13.6,86698
718,2020-05-25,13.76,15.38,15.38,13.66,110849
719,2020-05-26,15.72,15.37,15.72,14.9,163785
720,2020-05-27,15.51,15.7,15.82,15.1,159152
721,2020-05-28,15.4,14.75,15.5,14.6,102527
722,2020-05-29,14.51,14.45,15.08,14.36,66860
723,2020-06-01,14.4,15.39,15.6,14.33,125699
724,2020-06-02,15.6,15.97,16.5,15.12,185268
725,2020-06-03,15.87,16.42,16.99,15.54,219463
726,2020-06-04,16.6,16.36,17.01,16.26,172443
727,2020-06-05,16.57,15.73,16.6,15.66,123232
728,2020-06-08,15.8,15.97,16.0,15.37,94223
729,2020-06-09,15.47,15.56,15.79,15.09,105350
730,2020-06-10,15.42,15.45,15.79,15.21,73988
731,2020-06-11,15.52,14.95,15.54,14.86,85253
732,2020-06-12,14.3,14.67,14.85,14.3,63459
733,2020-06-15,14.55,14.93,15.19,14.48,62840
734,2020-06-16,14.89,15.15,15.15,14.6,50445
735,2020-06-17,15.05,15.05,15.15,14.7,49507
736,2020-06-18,15.04,14.79,15.05,14.78,40082
737,2020-06-19,14.71,14.78,15.15,14.71,49182
738,2020-06-22,14.78,14.54,14.86,14.5,57892
739,2020-06-23,14.5,14.61,14.73,14.42,36446
740,2020-06-24,14.58,14.03,14.58,14.01,64456
741,2020-06-29,14.03,14.15,14.29,13.81,33611
742,2020-06-30,14.25,14.15,14.33,14.07,32051
743,2020-07-01,14.15,14.17,14.25,14.05,32502
744,2020-07-02,14.3,14.49,14.67,14.25,60578
745,2020-07-03,14.35,14.3,14.46,14.15,48418
746,2020-07-06,14.32,14.65,14.65,14.25,74813
747,2020-07-07,14.84,14.91,14.97,14.5,101397
748,2020-07-08,15.0,15.03,15.14,14.75,82351
749,2020-07-09,15.2,15.52,15.6,14.95,122395
750,2020-07-10,15.5,15.0,15.5,14.93,90736
751,2020-07-13,14.91,15.53,15.58,14.91,99208
752,2020-07-14,15.61,15.3,15.88,15.0,86531
753,2020-07-15,15.54,15.36,15.55,15.1,83956
754,2020-07-16,15.39,14.25,15.44,14.11,81045
755,2020-07-17,14.11,14.22,14.36,14.06,37412
756,2020-07-20,14.29,14.44,14.45,14.15,34522
757,2020-07-21,14.45,14.31,14.57,14.23,33384
758,2020-07-22,14.31,14.35,14.41,14.17,43900
759,2020-07-23,14.01,13.93,14.24,13.62,51906
