,datetime,open,close,high,low,volume
760,2020-07-24,14.03,14.03,14.38,13.82,58248
761,2020-07-27,13.91,13.82,13.93,13.4,27257
762,2020-07-28,13.8,14.36,14.67,13.71,47198
763,2020-07-29,14.32,14.35,14.39,14.11,36775
764,2020-07-30,14.37,14.18,14.45,14.17,25990
765,2020-07-31,14.32,14.16,14.38,14.07,30836
766,2020-08-03,14.17,14.32,14.42,14.17,35197
767,2020-08-04,14.22,14.2,14.43,14.16,36743
768,2020-08-05,14.12,14.22,14.25,13.87,31825
769,2020-08-06,14.2,14.01,14.36,13.91,27551
770,2020-08-07,13.89,14.15,14.4,13.7,36520
771,2020-08-10,14.08,14.08,14.2,13.92,22332
772,2020-08-11,14.1,13.93,14.33,13.93,35182
773,2020-08-12,13.93,13.75,13.96,13.51,27945
774,2020-08-13,13.75,13.76,13.96,13.74,21544
775,2020-08-14,13.74,13.81,13.85,13.63,16651
776,2020-08-17,13.87,14.01,14.04,13.84,22618
777,2020-08-18,13.98,14.27,14.38,13.96,41493
778,2020-08-19,14.2,14.95,15.35,14.16,118320
779,2020-08-20,14.71,14.93,15.47,14.39,87178
780,2020-08-21,15.0,15.38,15.55,14.7,124431
781,2020-08-24,15.37,15.1,15.37,14.8,79553
782,2020-08-25,14.95,14.53,15.02,14.46,57956
783,2020-08-26,14.41,14.07,14.62,14.01,45411
784,2020-08-27,14.12,14.24,14.33,14.01,28823
785,2020-08-28,14.24,14.4,14.4,14.01,34270
786,2020-08-31,14.39,15.84,15.84,14.32,81805
787,2020-09-01,16.0,15.36,16.29,15.03,122452
788,2020-09-02,15.58,15.4,15.75,15.2,86651
789,2020-09-03,15.82,16.94,16.94,15.73,144784
790,2020-09-04,17.44,18.63,18.63,16.62,248486
791,2020-09-07,19.1,20.49,20.49,19.1,141302
792,2020-09-08,21.54,19.05,22.53,18.44,201086
793,2020-09-09,18.0,18.07,18.29,17.2,129987
794,2020-09-10,17.62,17.16,18.62,16.86,116018
795,2020-09-11,17.53,18.17,18.51,16.8,106419
796,2020-09-14,18.2,17.76,18.77,17.46,77329
797,2020-09-15,18.12,17.63,18.15,17.3,60243
798,2020-09-16,17.65,17.37,18.0,17.15,42182
799,2020-09-17,17.41,16.65,17.41,16.65,62440
800,2020-09-18,16.65,17.82,17.82,16.35,81438
801,2020-09-21,17.87,19.6,19.6,17.57,86406
802,2020-09-22,19.38,19.3,20.12,19.02,89081
803,2020-09-23,19.68,19.29,19.97,18.73,62689
804,2020-09-24,19.3,18.92,20.2,18.82,72909
805,2020-09-25,19.48,18.95,19.87,18.41,59862
806,2020-09-28,19.09,18.57,19.24,18.43,48204
807,2020-09-29,18.99,18.44,18.99,18.22,51465
808,2020-09-30,18.69,19.08,19.5,18.48,58460
809,2020-10-09,19.18,18.91,19.45,18.81,55751
810,2020-10-12,18.8,18.97,19.44,18.8,50585
811,2020-10-13,18.6,20.49,20.49,18.0,89308
812,2020-10-14,20.0,20.3,20.85,19.65,60755
813,2020-10-15,20.49,20.83,21.5,20.1,58131
814,2020-10-16,21.34,20.77,21.44,20.3,40220
815,2020-10-19,21.08,20.55,21.4,20.3,30570
816,2020-10-20,20.55,20.88,21.12,20.35,25907
817,2020-10-21,21.03,20.93,21.21,20.27,35200
818,2020-10-22,21.55,21.11,22.87,20.68,71803
819,2020-10-23,20.88,20.45,21.09,20.33,32102
820,2020-10-26,20.61,20.56,20.85,19.78,30901
821,2020-10-27,20.4,20.5,20.85,20.29,19050
822,2020-10-28,20.58,20.59,20.78,20.09,14073
823,2020-10-29,20.22,21.4,21.78,20.21,43256
824,2020-10-30,21.65,20.43,21.7,20.3,27989
825,2020-11-02,20.46,20.0,20.63,19.9,19050
826,2020-11-03,20.17,19.97,20.7,19.92,34617
827,2020-11-04,19.98,19.93,20.24,19.69,18508
828,2020-11-05,20.0,20.1,20.35,19.91,18155
829,2020-11-06,20.05,21.6,22.11,19.91,73234
830,2020-11-09,21.87,21.2,21.93,21.0,48188
831,2020-11-10,21.0,23.2,23.32,21.0,72455
832,2020-11-11,22.96,22.59,23.45,22.36,45711
833,2020-11-12,22.45,21.2,22.45,21.02,58463
834,2020-11-13,21.36,20.79,21.45,20.5,33379
835,2020-11-16,21.0,20.67,21.16,20.28,21577
836,2020-11-17,20.98,21.26,21.7,20.7,36362
837,2020-11-18,21.15,20.96,21.32,20.7,17150
838,2020-11-19,20.9,20.55,20.9,20.24,20948
839,2020-11-20,20.6,21.0,21.58,20.58,24708
840,2020-11-23,21.06,20.54,21.26,20.4,22697
841,2020-11-24,20.54,20.85,21.62,19.98,30560
842,2020-11-25,21.0,20.1,21.0,20.05,21043
843,2020-11-26,20.19,20.26,20.31,19.9,11260
844,2020-11-27,20.26,20.11,20.3,19.76,11212
845,2020-11-30,20.3,20.3,20.38,19.83,11044
846,2020-12-01,20.38,20.51,20.81,20.11,17829
847,2020-12-02,20.49,20.19,20.75,20.17,9813
848,2020-12-03,20.16,21.05,21.58,19.88,34351
849,2020-12-04,21.0,21.22,21.33,20.53,22898
850,2020-12-07,21.22,21.26,21.63,20.76,38147
851,2020-12-08,21.35,20.94,21.58,20.5,25135
852,2020-12-09,21.08,20.74,21.22,20.7,11899
853,2020-12-10,20.74,20.69,20.93,20.52,7646
854,2020-12-11,20.68,20.2,20.83,20.0,22456
855,2020-12-14,20.18,20.51,20.59,19.99,12232
856,2020-12-15,20.56,20.12,20.65,20.1,10820
857,2020-12-16,20.01,20.19,20.46,20.0,9447
858,2020-12-17,20.1,20.74,21.35,20.1,27909
859,2020-12-18,20.65,20.38,20.83,20.12,21645
860,2020-12-21,20.38,20.39,20.52,20.05,11266
861,2020-12-22,20.39,20.17,20.49,20.06,13484
862,2020-12-23,20.1,19.82,20.24,19.81,17797
863,2020-12-24,19.57,18.76,19.7,17.94,24526
864,2020-12-25,18.43,18.5,18.84,17.9,24264
865,2020-12-28,18.58,18.2,18.99,18.0,18493
866,2020-12-29,18.5,17.28,18.5,17.25,30058
867,2020-12-30,17.73,17.9,18.25,17.0,30881
868,2020-12-31,17.9,18.13,18.25,17.5,25653
869,2021-01-04,18.13,18.06,18.23,17.44,38910
870,2021-01-05,17.62,18.18,18.42,17.62,23424
871,2021-01-06,18.17,18.23,18.48,17.8,22109
872,2021-01-07,20.05,18.93,20.05,18.56,45390
873,2021-01-08,17.85,18.0,18.49,17.49,33060
874,2021-01-11,17.7,18.85,19.2,17.13,49408
875,2021-01-12,18.52,18.72,19.52,18.33,32742
876,2021-01-13,18.5,19.24,19.71,18.09,34558
877,2021-01-14,19.05,18.62,19.24,18.51,18752
878,2021-01-15,18.98,18.18,18.98,18.02,14557
879,2021-01-18,17.94,18.03,18.24,17.74,8603
880,2021-01-19,18.01,17.35,18.2,17.3,22451
881,2021-01-20,17.33,17.3,17.65,17.01,14247
882,2021-01-21,17.31,17.62,18.13,17.2,18741
883,2021-01-22,17.87,17.43,17.87,17.28,10814
884,2021-01-25,17.36,17.65,17.82,17.15,13046
885,2021-01-26,17.5,17.35,17.87,17.17,12089
886,2021-01-27,17.49,16.78,17.5,16.78,19012
887,2021-01-28,16.32,16.84,17.22,16.32,16863
888,2021-01-29,16.73,15.2,17.0,15.16,42122
889,2021-02-01,15.2,14.26,15.49,14.2,34037
890,2021-02-02,14.3,14.21,14.38,13.83,18952
891,2021-02-03,14.3,13.95,14.38,13.88,15953
892,2021-02-04,13.9,13.37,14.17,13.24,21889
893,2021-02-05,13.37,12.55,13.69,12.39,39545
894,2021-02-08,12.57,13.14,13.81,12.4,50433
895,2021-02-09,12.8,12.32,12.8,12.07,45321
896,2021-02-10,12.21,12.37,12.6,12.15,23345
897,2021-02-18,12.65,12.9,13.06,12.52,23356
898,2021-02-19,12.84,13.66,13.74,12.77,26024
899,2021-02-22,13.66,14.12,14.45,13.66,33030
900,2021-02-23,13.8,13.7,14.24,13.63,18155
901,2021-02-24,13.71,13.55,14.02,13.32,18301
902,2021-02-25,13.79,13.4,13.79,13.25,13707
903,2021-02-26,13.7,13.52,13.96,13.23,22131
904,2021-03-01,13.57,13.76,13.85,13.52,17287
905,2021-03-02,13.91,14.16,14.49,13.9,26541
906,2021-03-03,14.04,15.58,15.58,14.04,58405
907,2021-03-04,15.42,15.04,15.48,14.88,38443
908,2021-03-05,14.96,15.28,15.73,14.72,31866
909,2021-03-08,15.62,15.45,15.77,15.12,27775
910,2021-03-09,15.64,14.77,15.64,13.91,32828
911,2021-03-10,14.1,14.1,14.55,13.99,31365
912,2021-03-11,14.1,13.77,14.21,13.64,35778
913,2021-03-12,13.73,13.56,13.85,13.35,23462
914,2021-03-15,13.76,13.44,13.86,13.31,22086
915,2021-03-16,13.38,13.75,13.83,13.31,19727
916,2021-03-17,14.0,13.99,14.15,13.66,21402
917,2021-03-18,14.2,13.46,14.2,13.45,23394
918,2021-03-19,13.37,13.65,14.08,13.18,22305
919,2021-03-22,13.66,14.1,14.39,13.66,24594
920,2021-03-23,14.07,13.86,14.35,13.82,17828
921,2021-03-24,14.2,14.04,14.98,13.9,39269
922,2021-03-25,13.98,14.49,15.25,13.45,60416
923,2021-03-26,14.0,14.09,14.23,13.9,38340
924,2021-03-29,14.08,14.1,14.26,13.93,23829
925,2021-03-30,14.1,14.06,14.18,13.91,15324
926,2021-03-31,14.07,13.83,14.14,13.81,17147
927,2021-04-01,13.8,13.65,13.83,13.6,11171
928,2021-04-02,13.65,13.97,14.2,13.53,17963
929,2021-04-06,13.91,13.98,14.1,13.85,13450
930,2021-04-07,14.08,13.83,14.08,13.76,13363
931,2021-04-08,13.8,13.75,13.98,13.65,12464
932,2021-04-09,13.7,13.69,13.77,13.57,8104
933,2021-04-12,13.72,13.47,13.8,13.3,11625
934,2021-04-13,13.47,13.3,13.54,13.26,7550
935,2021-04-14,13.37,13.42,13.45,13.25,7187
936,2021-04-15,13.48,13.39,13.58,13.26,6700
937,2021-04-16,13.39,13.57,13.6,13.33,9343
938,2021-04-19,13.57,13.66,13.72,13.42,9541
939,2021-04-20,13.67,13.74,13.89,13.63,12041
940,2021-04-21,13.76,13.65,13.96,13.54,8874
941,2021-04-22,13.64,14.03,14.43,13.6,26696
942,2021-04-23,13.78,13.63,14.0,13.58,15874
943,2021-04-26,13.5,13.39,13.7,13.37,12164
944,2021-04-27,13.28,12.53,13.28,12.34,24786
945,2021-04-28,12.53,12.45,12.65,12.17,12144
946,2021-04-29,12.42,12.45,12.61,12.39,8733
947,2021-04-30,12.44,12.16,12.6,11.97,15118
948,2021-05-06,12.15,12.18,12.32,12.0,7373
949,2021-05-07,12.28,12.0,12.28,11.98,10027
950,2021-05-10,12.0,13.2,13.2,12.0,25779
951,2021-05-11,13.99,13.1,13.99,12.9,48037
952,2021-05-12,12.9,13.05,13.08,12.6,27550
953,2021-05-13,13.05,12.73,13.18,12.73,19678
954,2021-05-14,12.71,13.13,13.58,12.71,25030
955,2021-05-17,12.93,12.82,12.95,12.68,19613
956,2021-05-18,13.5,14.1,14.1,13.5,38222
957,2021-05-19,14.2,13.7,14.2,13.55,65355
958,2021-05-20,13.43,13.7,13.73,13.25,32288
959,2021-05-21,13.71,13.46,14.35,13.35,40656
960,2021-05-24,13.38,12.92,13.45,12.81,26508
961,2021-05-25,12.92,12.99,13.02,12.65,17380
962,2021-05-26,13.0,13.05,13.38,12.99,22273
963,2021-05-27,13.05,13.2,13.22,12.8,20678
964,2021-05-28,13.17,13.14,13.2,12.9,19850
965,2021-05-31,13.18,14.45,14.45,13.08,69037
966,2021-06-01,14.02,14.03,14.43,13.95,73985
967,2021-06-02,14.17,14.02,14.35,13.85,37643
968,2021-06-03,13.96,13.87,14.15,13.72,29244
969,2021-06-04,14.01,13.93,14.28,13.75,25385
970,2021-06-07,13.84,14.21,14.25,13.59,35227
971,2021-06-08,14.01,13.78,14.19,13.52,40033
972,2021-06-09,13.7,13.85,13.93,13.56,17100
973,2021-06-10,13.84,13.64,13.84,13.54,22033
974,2021-06-11,13.64,13.34,13.65,13.3,19862
975,2021-06-15,13.4,12.92,13.41,12.9,19878
976,2021-06-16,12.88,12.88,13.09,12.75,13333
977,2021-06-17,12.93,13.06,13.06,12.8,11450
978,2021-06-18,13.18,13.17,13.29,13.0,14781
979,2021-06-21,13.17,13.13,13.23,13.02,11427
980,2021-06-22,13.14,13.25,13.3,13.07,12757
981,2021-06-23,13.26,13.09,13.36,13.07,11067
982,2021-06-24,13.07,12.78,13.11,12.77,12423
983,2021-06-25,12.78,13.03,13.32,12.6,13946
984,2021-06-28,13.1,12.97,13.1,12.86,9499
985,2021-06-29,12.9,13.02,13.08,12.89,7408
986,2021-06-30,13.04,12.81,13.11,12.8,11455
987,2021-07-01,12.91,12.62,12.93,12.57,9986
988,2021-07-02,12.51,12.5,12.59,12.39,8417
989,2021-07-05,12.5,12.61,12.62,12.4,7607
990,2021-07-06,12.61,12.77,12.83,12.5,9607
991,2021-07-07,12.77,12.78,12.83,12.65,4388
992,2021-07-08,12.79,12.41,12.8,12.3,10660
993,2021-07-09,12.45,12.47,12.51,12.3,9455
994,2021-07-12,12.51,12.45,12.64,12.44,11934
995,2021-07-13,12.45,12.23,12.49,12.08,19291
996,2021-07-14,12.23,12.03,12.23,12.01,15850
997,2021-07-15,12.08,11.35,12.08,11.31,28232
998,2021-07-16,11.31,10.95,11.44,10.9,32828
999,2021-07-19,11.0,10.4,11.02,10.3,45147
1000,2021-07-20,10.33,10.17,10.43,10.03,43062
1001,2021-07-21,10.18,10.18,10.46,10.03,43669
1002,2021-07-22,10.18,10.15,10.24,10.05,25719
1003,2021-07-23,10.18,9.7,10.18,9.59,52015
1004,2021-07-26,9.65,9.36,9.65,9.14,44890
1005,2021-07-27,9.39,9.14,9.63,9.13,30234
1006,2021-07-28,9.14,8.95,9.23,8.68,43345
1007,2021-07-29,9.08,9.25,9.41,9.07,33512
1008,2021-07-30,9.36,9.28,9.36,9.15,18549
1009,2021-08-02,9.0,9.49,9.61,8.8,44043
1010,2021-08-03,9.46,9.64,9.75,9.34,27938
1011,2021-08-04,9.83,9.43,9.83,9.4,25784
1012,2021-08-05,9.48,9.29,9.48,9.2,16310
1013,2021-08-06,9.21,9.16,9.29,9.09,17047
1014,2021-08-09,9.28,9.68,9.69,9.17,34032
1015,2021-08-10,9.63,9.83,9.93,9.62,30334
1016,2021-08-11,9.89,9.91,10.24,9.81,28017
1017,2021-08-12,9.88,9.74,10.07,9.68,19513
1018,2021-08-13,9.87,9.63,9.87,9.52,18791
1019,2021-08-16,9.63,9.79,9.83,9.56,16639
1020,2021-08-17,9.74,9.46,9.86,9.41,19330
1021,2021-08-18,9.49,9.49,9.55,9.33,13680
1022,2021-08-19,9.51,9.31,9.53,9.31,12381
1023,2021-08-20,9.39,9.17,9.39,9.03,13898
1024,2021-08-23,9.18,9.64,9.65,9.07,23471
1025,2021-08-24,9.63,9.37,9.66,9.35,15576
1026,2021-08-25,9.43,9.44,9.53,9.23,12058
1027,2021-08-26,9.58,9.28,9.58,9.25,15556
1028,2021-08-27,9.27,9.12,9.3,9.07,14667
1029,2021-08-30,9.2,9.03,9.2,8.95,13072
1030,2021-08-31,9.03,8.98,9.16,8.86,13357
1031,2021-09-01,9.14,9.14,9.17,8.96,17353
1032,2021-09-02,9.16,9.07,9.2,9.06,11330
1033,2021-09-03,9.11,9.25,9.35,9.05,19119
1034,2021-09-06,9.28,9.52,9.52,9.2,18925
1035,2021-09-07,9.51,9.51,9.6,9.41,16784
1036,2021-09-08,9.52,9.7,9.73,9.52,27419
1037,2021-09-09,9.65,9.65,9.76,9.57,16043
1038,2021-09-10,9.68,9.56,9.7,9.5,16843
1039,2021-09-13,9.54,9.71,9.8,9.47,17590
1040,2021-09-14,9.79,9.48,9.8,9.42,18069
1041,2021-09-15,9.48,9.62,9.68,9.38,16879
1042,2021-09-16,9.43,9.52,9.79,9.43,21337
1043,2021-09-17,9.5,9.65,9.75,9.23,30789
1044,2021-09-22,9.43,9.54,9.6,9.4,13776
1045,2021-09-23,9.46,9.73,9.77,9.46,20292
1046,2021-09-24,9.62,10.01,10.16,9.6,53953
1047,2021-09-27,10.1,9.86,10.88,9.81,104839
1048,2021-09-28,9.61,9.55,9.7,8.97,61680
1049,2021-09-29,9.8,10.51,10.51,9.7,102255
1050,2021-09-30,10.6,10.76,11.15,10.17,149753
1051,2021-10-08,10.53,10.91,10.96,10.46,101372
1052,2021-10-11,10.73,10.88,11.14,10.6,72840
1053,2021-10-12,10.85,10.94,10.94,10.52,50542
1054,2021-10-13,10.95,10.9,11.18,10.61,58736
1055,2021-10-14,10.83,10.47,10.88,10.44,51825
1056,2021-10-15,10.42,10.09,10.71,10.07,53177
1057,2021-10-18,10.0,10.12,10.3,9.73,42249
1058,2021-10-19,10.15,10.03,10.25,9.97,31143
1059,2021-10-20,9.92,9.87,10.09,9.85,25782
1060,2021-10-21,9.94,9.92,10.04,9.86,20498
1061,2021-10-22,9.8,9.97,10.05,9.79,21477
1062,2021-10-25,10.01,9.63,10.06,9.51,33593
1063,2021-10-26,9.7,9.64,9.7,9.53,20017
1064,2021-10-27,9.27,9.0,9.5,8.92,42434
1065,2021-10-28,8.82,8.84,9.2,8.77,23073
1066,2021-10-29,8.84,9.27,9.44,8.81,35088
1067,2021-11-01,9.29,9.57,9.73,9.1,36689
1068,2021-11-02,9.57,9.91,10.0,9.54,42861
1069,2021-11-03,10.03,9.82,10.03,9.76,25782
1070,2021-11-04,9.86,10.54,10.69,9.82,69472
1071,2021-11-05,10.66,10.38,10.8,10.35,49102
1072,2021-11-08,10.35,10.05,10.42,10.05,32236
1073,2021-11-09,10.08,9.93,10.2,9.91,23529
1074,2021-11-10,9.98,9.81,10.14,9.66,24550
1075,2021-11-11,9.81,9.79,9.87,9.68,20465
1076,2021-11-12,9.76,9.55,9.83,9.52,22457
1077,2021-11-15,9.55,10.12,10.4,9.51,59051
1078,2021-11-16,10.1,9.84,10.11,9.84,30771
1079,2021-11-17,9.84,9.85,9.9,9.71,15909
1080,2021-11-18,9.92,9.55,9.92,9.54,25469
1081,2021-11-19,9.54,9.59,9.67,9.33,23672
1082,2021-11-22,9.58,9.47,9.58,9.41,16826
1083,2021-11-23,9.5,9.51,9.54,9.42,11898
1084,2021-11-24,9.53,9.4,9.53,9.35,16313
1085,2021-11-25,9.4,9.47,9.48,9.38,12765
1086,2021-11-26,9.46,9.66,9.82,9.32,33188
1087,2021-11-29,9.59,9.39,9.64,9.36,26135
1088,2021-11-30,9.43,10.33,10.33,9.38,85540
1089,2021-12-01,10.36,10.66,10.95,10.26,111712
1090,2021-12-02,10.4,10.08,10.66,10.05,58262
1091,2021-12-03,10.2,10.0,10.21,9.9,41989
1092,2021-12-06,10.09,10.21,10.35,9.92,55742
1093,2021-12-07,10.19,10.43,10.49,10.16,58590
1094,2021-12-08,10.43,10.33,10.43,10.22,31383
1095,2021-12-09,10.33,10.2,10.46,10.08,45036
1096,2021-12-10,10.25,10.28,10.59,10.1,49115
1097,2021-12-13,10.29,10.26,10.5,10.21,38005
1098,2021-12-14,10.27,10.43,10.5,10.1,37471
1099,2021-12-15,10.35,10.25,10.42,10.22,24406
1100,2021-12-16,10.16,10.32,10.4,10.14,20273
1101,2021-12-17,10.37,10.15,10.38,10.1,16646
1102,2021-12-20,10.15,10.05,10.25,10.0,17041
1103,2021-12-21,10.04,10.17,10.17,9.91,20642
1104,2021-12-22,10.16,10.06,10.29,10.04,21655
1105,2021-12-23,10.09,9.85,10.12,9.83,24768
1106,2021-12-24,9.89,9.77,10.04,9.64,26848
1107,2021-12-27,9.76,10.61,10.66,9.66,76837
1108,2021-12-28,10.55,10.37,10.56,10.26,44665
1109,2021-12-29,10.37,11.41,11.41,10.37,55286
1110,2021-12-30,12.0,11.19,12.0,10.83,182232
1111,2021-12-31,11.12,10.76,11.3,10.69,104734
1112,2022-01-04,10.77,11.84,11.84,10.64,92394
1113,2022-01-05,12.59,13.02,13.02,12.3,200532
1114,2022-01-06,13.01,12.54,13.87,12.36,281295
1115,2022-01-07,12.08,11.88,12.58,11.85,182512
1116,2022-01-10,11.92,11.93,12.28,11.6,110624
1117,2022-01-11,11.94,11.65,12.04,11.56,94619
1118,2022-01-12,11.75,12.82,12.82,11.44,162239
1119,2022-01-13,13.42,14.1,14.1,13.02,202465
1120,2022-01-14,14.8,14.06,15.51,13.51,363423
1121,2022-01-17,12.65,13.68,14.6,12.65,249620
1122,2022-01-18,13.5,12.31,13.56,12.31,164813
1123,2022-01-19,11.85,12.32,12.51,11.64,164231
1124,2022-01-20,12.17,11.9,12.7,11.71,132675
1125,2022-01-21,11.5,11.26,11.77,11.18,106731
1126,2022-01-24,11.43,11.22,11.52,11.09,67967
1127,2022-01-25,11.22,10.5,11.34,10.38,72321
1128,2022-01-26,10.54,10.43,10.72,10.3,50459
1129,2022-01-27,10.36,9.9,10.61,9.9,51452
1130,2022-01-28,9.96,10.09,10.27,9.95,45845
