,datetime,open,close,high,low,volume
0,2020-07-16,24.05,24.05,24.05,24.05,3392
1,2020-07-17,26.46,26.46,26.46,26.46,1344
2,2020-07-20,29.11,29.11,29.11,29.11,5874
3,2020-07-21,32.02,32.02,32.02,29.66,242995
4,2020-07-22,31.94,33.06,35.11,30.26,298800
5,2020-07-23,31.71,30.8,32.18,30.58,184901
6,2020-07-24,30.0,30.83,31.93,29.51,188388
7,2020-07-27,30.09,29.1,30.45,28.51,131980
8,2020-07-28,29.0,29.5,30.3,28.66,110780
9,2020-07-29,29.12,29.78,30.16,28.89,105626
10,2020-07-30,29.55,30.42,30.83,29.21,126159
11,2020-07-31,30.04,29.54,30.4,29.27,111420
12,2020-08-03,29.6,29.76,29.92,29.25,98250
13,2020-08-04,29.78,31.22,31.54,29.35,179662
14,2020-08-05,30.57,29.91,30.7,29.55,112136
15,2020-08-06,29.8,29.21,30.2,28.92,93503
16,2020-08-07,29.4,29.58,30.45,29.22,92980
17,2020-08-10,29.01,28.45,29.13,28.04,89105
18,2020-08-11,28.4,28.34,28.98,28.22,60477
19,2020-08-12,28.1,27.4,28.29,26.9,65230
20,2020-08-13,27.39,27.21,27.54,27.02,41312
21,2020-08-14,27.2,26.93,27.31,26.62,41685
22,2020-08-17,26.95,27.3,27.34,26.88,42976
23,2020-08-18,27.31,27.47,27.6,27.21,38394
24,2020-08-19,27.46,27.76,28.68,27.35,63534
25,2020-08-20,27.61,27.77,28.46,26.82,49320
26,2020-08-21,27.8,28.2,28.56,27.8,51842
27,2020-08-24,28.19,27.8,28.34,27.38,40444
28,2020-08-25,27.95,27.86,28.25,27.65,34672
29,2020-08-26,27.86,26.93,27.9,26.88,40645
30,2020-08-27,26.95,27.1,27.14,26.56,21878
31,2020-08-28,27.1,28.31,28.44,27.0,61640
32,2020-08-31,28.39,28.24,28.59,28.09,37947
33,2020-09-01,28.3,28.04,28.78,27.87,28663
34,2020-09-02,28.03,28.3,28.46,27.77,30215
35,2020-09-03,28.31,28.31,28.66,28.08,29274
36,2020-09-04,27.8,27.76,27.98,27.5,27715
37,2020-09-07,27.96,28.43,28.8,27.66,51965
38,2020-09-08,28.45,28.39,29.45,28.39,53540
39,2020-09-09,27.81,26.77,27.99,26.57,53291
40,2020-09-10,26.91,24.97,27.07,24.5,45258
41,2020-09-11,24.72,25.3,25.49,24.64,24321
42,2020-09-14,25.39,25.44,25.68,25.2,19265
43,2020-09-15,25.4,25.67,25.73,25.2,19473
44,2020-09-16,25.6,25.4,25.72,25.27,17385
45,2020-09-17,25.28,25.58,25.93,25.2,22795
46,2020-09-18,25.6,25.87,25.98,25.47,22154
47,2020-09-21,25.75,25.41,25.9,25.32,21443
48,2020-09-22,25.24,24.71,25.33,24.69,20083
49,2020-09-23,24.81,25.0,25.35,24.8,20121
50,2020-09-24,24.99,24.17,24.99,24.1,22242
51,2020-09-25,24.3,23.79,24.57,23.79,25571
52,2020-09-28,24.03,23.0,24.18,22.97,26759
53,2020-09-29,23.12,23.31,23.45,22.72,26692
54,2020-09-30,23.15,22.8,23.32,22.75,20651
55,2020-10-09,23.13,23.28,23.44,23.03,20748
56,2020-10-12,23.38,23.76,23.77,23.24,25028
57,2020-10-13,23.62,24.15,24.35,23.55,31192
58,2020-10-14,24.08,23.85,24.18,23.74,15468
59,2020-10-15,23.76,23.76,24.04,23.59,13698
60,2020-10-16,23.7,23.93,24.07,23.68,13687
61,2020-10-19,24.0,23.7,24.32,23.7,15978
62,2020-10-20,23.57,24.1,24.1,23.57,13986
63,2020-10-21,24.04,23.86,24.15,23.6,14321
64,2020-10-22,23.83,23.9,23.9,23.32,18851
65,2020-10-23,23.85,23.23,23.85,23.09,19200
66,2020-10-26,23.06,23.18,23.18,22.8,11809
67,2020-10-27,23.06,23.36,23.38,22.96,11195
68,2020-10-28,23.36,23.08,23.44,22.88,16886
69,2020-10-29,22.69,22.35,22.69,22.22,22746
70,2020-10-30,22.39,22.08,22.58,21.93,16708
71,2020-11-02,22.11,21.89,22.12,21.08,14468
72,2020-11-03,21.9,22.3,22.41,21.69,13544
73,2020-11-04,22.39,22.44,22.85,22.28,12785
74,2020-11-05,22.44,22.65,22.74,22.27,13898
75,2020-11-06,22.65,22.6,22.79,22.39,11029
76,2020-11-09,22.52,23.16,23.3,22.52,19561
77,2020-11-10,24.0,23.2,24.48,23.2,33492
78,2020-11-11,23.07,22.78,23.24,22.67,19421
79,2020-11-12,22.7,23.7,24.28,22.61,29914
80,2020-11-13,23.37,23.97,24.26,23.3,28971
81,2020-11-16,24.02,23.95,24.18,23.53,19319
82,2020-11-17,24.05,24.05,24.7,23.88,27313
83,2020-11-18,24.0,24.0,24.27,23.83,15899
84,2020-11-19,24.1,24.47,24.65,24.08,26692
85,2020-11-20,24.41,24.31,24.58,24.02,17317
86,2020-11-23,24.16,24.16,24.35,23.62,23760
87,2020-11-24,24.0,24.56,24.64,24.0,22522
88,2020-11-25,24.58,24.33,24.7,24.0,16615
89,2020-11-26,24.32,25.23,26.48,24.11,67942
90,2020-11-27,25.48,27.32,27.61,25.01,91310
91,2020-11-30,27.3,27.53,28.02,27.06,60615
92,2020-12-01,27.63,27.09,27.83,26.8,41060
93,2020-12-02,27.15,27.67,28.16,27.0,36731
94,2020-12-03,27.85,27.8,28.47,27.6,42560
95,2020-12-04,27.3,26.88,27.55,26.85,35700
96,2020-12-07,27.01,27.2,27.54,26.9,20883
97,2020-12-08,27.36,26.45,27.77,26.45,30418
98,2020-12-09,26.54,25.98,26.98,25.89,20682
99,2020-12-10,25.8,26.0,26.6,25.75,16888
100,2020-12-11,25.92,26.3,26.55,25.58,16950
101,2020-12-14,26.13,26.1,26.5,25.75,14696
102,2020-12-15,26.2,26.1,26.36,25.71,13081
103,2020-12-16,26.19,26.9,27.24,25.85,30189
104,2020-12-17,26.81,26.37,26.93,26.26,26588
105,2020-12-18,26.19,25.77,26.33,25.61,18771
106,2020-12-21,25.82,25.94,26.15,25.53,10899
107,2020-12-22,25.7,25.04,25.94,24.85,24044
108,2020-12-23,24.68,24.12,25.42,23.99,23099
109,2020-12-24,24.1,23.35,24.1,23.31,16049
110,2020-12-25,23.32,23.38,23.99,23.28,10962
111,2020-12-28,23.18,22.85,23.28,22.41,15154
112,2020-12-29,22.85,23.0,23.34,22.8,11247
113,2020-12-30,22.98,23.66,24.13,22.8,12980
114,2020-12-31,23.61,23.81,24.15,23.61,10734
115,2021-01-04,23.81,23.62,23.81,23.46,12847
116,2021-01-05,23.51,23.93,24.01,23.18,13377
117,2021-01-06,24.0,23.19,24.7,22.98,30377
118,2021-01-07,22.84,21.83,23.01,21.48,39098
119,2021-01-08,21.8,21.2,21.8,21.11,25209
120,2021-01-11,20.9,19.82,20.9,19.82,36338
121,2021-01-12,19.81,19.95,20.16,19.45,13619
122,2021-01-13,20.25,20.1,20.5,19.78,21688
123,2021-01-14,20.6,20.82,20.96,20.1,24016
124,2021-01-15,20.86,20.9,21.14,20.55,13532
125,2021-01-18,21.09,21.12,21.39,20.75,14931
126,2021-01-19,21.0,21.61,21.9,20.98,14252
127,2021-01-20,21.75,21.5,21.86,21.33,10304
128,2021-01-21,21.45,21.06,21.73,21.05,14196
129,2021-01-22,20.91,21.1,21.45,20.9,14270
130,2021-01-25,21.0,20.42,21.13,20.0,19039
131,2021-01-26,20.6,20.6,20.84,20.16,12315
132,2021-01-27,20.38,20.8,20.96,20.23,10384
133,2021-01-28,20.8,21.11,21.62,20.63,19701
134,2021-01-29,21.2,21.9,22.0,20.7,25815
135,2021-02-01,21.73,21.61,21.97,21.4,18847
136,2021-02-02,21.4,21.93,22.25,21.4,19705
137,2021-02-03,21.88,22.58,22.84,21.77,27911
138,2021-02-04,22.43,21.95,22.55,21.5,19904
139,2021-02-05,21.7,21.9,22.22,21.54,12834
140,2021-02-08,21.9,22.62,22.88,21.85,19609
141,2021-02-09,22.35,22.45,22.6,22.0,13805
142,2021-02-10,22.3,22.31,22.95,22.22,17774
143,2021-02-18,23.0,23.1,23.88,22.94,28886
144,2021-02-19,22.88,23.33,23.4,22.84,14791
145,2021-02-22,23.2,23.15,23.75,23.03,20616
146,2021-02-23,23.15,23.47,23.69,22.53,20067
147,2021-02-24,23.52,23.16,24.27,23.07,29467
148,2021-02-25,23.21,22.5,23.48,22.42,22681
149,2021-02-26,22.21,22.55,22.7,22.15,11766
150,2021-03-01,22.61,22.92,23.06,22.4,12804
151,2021-03-02,22.95,23.03,23.2,22.62,12995
152,2021-03-03,22.85,23.03,23.17,22.75,10434
153,2021-03-04,22.85,22.37,23.14,22.21,16882
154,2021-03-05,22.02,22.47,22.56,22.02,8996
155,2021-03-08,22.58,22.04,22.65,21.95,9989
156,2021-03-09,22.01,21.96,22.46,21.3,15072
157,2021-03-10,22.01,21.68,22.13,21.5,8222
158,2021-03-11,21.67,21.94,22.09,21.52,8152
159,2021-03-12,21.94,21.76,22.22,21.7,9171
160,2021-03-15,21.58,22.66,22.75,21.52,18024
161,2021-03-16,22.9,24.08,24.17,22.71,37402
162,2021-03-17,24.03,24.0,24.36,23.52,24397
163,2021-03-18,24.0,24.01,24.2,23.71,18603
164,2021-03-19,23.76,23.73,24.49,23.71,14735
165,2021-03-22,23.6,24.96,24.96,23.6,26985
166,2021-03-23,25.87,24.61,25.92,24.42,36979
167,2021-03-24,24.76,24.5,25.08,23.88,26852
168,2021-03-25,24.18,25.08,25.16,23.9,24230
169,2021-03-26,25.01,25.11,25.33,24.75,16914
170,2021-03-29,25.0,24.89,25.38,24.65,15677
171,2021-03-30,24.71,24.76,25.3,24.68,12943
172,2021-03-31,25.0,24.84,25.25,24.65,13648
173,2021-04-01,24.69,24.23,24.9,24.05,14744
174,2021-04-02,24.71,25.17,25.38,24.33,19112
175,2021-04-06,24.91,24.94,25.34,24.83,11127
176,2021-04-07,25.05,25.56,25.89,24.8,18992
177,2021-04-08,25.51,25.31,25.78,25.18,10850
178,2021-04-09,25.3,25.49,25.75,25.06,10629
179,2021-04-12,25.03,24.84,25.75,24.66,12139
180,2021-04-13,24.79,24.99,25.98,24.4,19037
181,2021-04-14,25.2,25.84,25.86,24.78,20225
182,2021-04-15,25.73,25.69,25.75,25.33,11618
183,2021-04-16,26.2,26.68,26.87,26.0,34735
184,2021-04-19,26.74,27.34,27.45,26.6,27320
185,2021-04-20,27.33,26.88,27.45,26.88,19868
186,2021-04-21,26.71,26.76,27.43,26.66,16321
187,2021-04-22,26.67,26.97,27.15,26.62,9999
188,2021-04-23,27.3,26.9,27.35,26.68,12532
189,2021-04-26,27.0,27.79,28.28,26.61,37821
190,2021-04-27,27.74,27.88,28.17,27.05,20952
191,2021-04-28,27.69,27.47,27.75,27.04,18961
192,2021-04-29,27.26,27.88,28.16,26.66,26686
193,2021-04-30,25.09,25.09,25.8,25.09,52537
194,2021-05-06,25.03,23.77,25.09,23.6,43650
195,2021-05-07,23.6,23.58,23.87,23.5,19542
196,2021-05-10,23.95,23.77,24.24,23.51,12622
197,2021-05-11,23.88,23.87,23.91,23.16,12186
198,2021-05-12,23.83,23.95,24.25,23.65,8805
199,2021-05-13,23.93,24.98,25.27,23.82,21781
200,2021-05-14,24.66,24.37,25.27,24.06,22044
201,2021-05-17,24.21,24.73,25.14,23.85,16115
202,2021-05-18,24.9,27.2,27.2,24.8,47314
203,2021-05-19,27.0,29.92,29.92,26.42,86818
204,2021-05-20,30.79,32.91,32.91,30.79,81351
205,2021-05-21,32.38,29.7,32.38,29.62,121878
206,2021-05-24,29.99,32.67,32.67,29.99,105775
207,2021-05-25,31.89,32.86,33.74,30.8,97652
208,2021-05-26,31.59,32.3,34.49,31.59,64290
209,2021-05-27,32.52,30.95,32.99,30.61,74776
210,2021-05-28,31.0,31.18,31.4,30.01,55323
211,2021-05-31,30.9,29.44,31.02,28.7,57703
212,2021-06-01,29.48,29.85,29.99,29.02,40732
213,2021-06-02,29.55,29.1,30.16,28.81,31448
214,2021-06-03,29.27,28.69,29.27,28.52,31828
215,2021-06-04,28.2,28.69,28.9,27.9,25643
216,2021-06-07,29.35,29.58,29.97,28.81,42922
217,2021-06-08,29.53,28.3,29.53,28.05,34788
218,2021-06-09,28.08,28.44,28.45,27.56,23739
219,2021-06-10,28.2,28.31,28.32,27.77,13224
220,2021-06-11,28.28,27.92,29.05,27.72,17542
221,2021-06-15,21.4,21.79,21.98,20.7,14076
222,2021-06-16,21.78,21.0,21.79,20.87,24411
223,2021-06-17,21.01,21.14,21.3,20.64,15043
224,2021-06-18,21.07,21.2,21.39,20.72,12798
225,2021-06-21,21.12,21.41,21.87,20.99,16790
226,2021-06-22,21.36,21.16,21.5,21.09,16215
227,2021-06-23,21.07,21.45,22.73,21.07,40445
228,2021-06-24,21.09,20.04,21.3,20.01,57279
229,2021-06-25,20.03,20.26,20.34,19.7,20851
230,2021-06-28,20.27,19.87,20.31,19.79,15469
231,2021-06-29,19.7,19.6,19.94,19.53,19299
232,2021-06-30,19.6,19.18,19.8,19.01,25267
233,2021-07-01,19.3,19.38,19.68,19.14,15974
234,2021-07-02,19.18,19.09,19.5,18.79,17231
235,2021-07-05,18.99,19.43,19.56,18.69,15188
236,2021-07-06,19.43,19.3,19.49,18.86,15923
237,2021-07-07,19.16,19.36,19.56,19.15,11346
238,2021-07-08,19.4,18.71,19.5,18.7,16258
239,2021-07-09,18.53,18.64,18.8,18.3,15581
240,2021-07-12,18.65,18.5,18.82,18.44,13411
241,2021-07-13,18.56,18.37,18.7,18.23,10655
242,2021-07-14,18.38,18.58,18.78,18.3,9898
243,2021-07-15,18.76,18.4,18.76,18.2,10584
244,2021-07-16,18.49,18.64,18.79,18.18,14171
245,2021-07-19,18.65,19.3,19.34,18.47,23383
246,2021-07-20,19.3,18.98,19.31,18.81,13059
247,2021-07-21,18.99,18.74,19.16,18.65,15847
248,2021-07-22,18.69,18.33,18.72,18.22,15359
249,2021-07-23,18.33,17.97,18.6,17.8,15424
250,2021-07-26,17.85,17.3,17.85,17.08,17116
251,2021-07-27,17.16,16.86,17.49,16.79,16405
252,2021-07-28,16.88,16.12,16.96,16.0,22581
253,2021-07-29,16.24,15.77,16.4,15.56,33629
254,2021-07-30,15.8,15.85,15.94,15.51,15768
255,2021-08-02,15.79,15.81,15.87,15.2,31632
256,2021-08-03,15.8,16.2,16.39,15.71,21709
257,2021-08-04,16.08,15.88,16.2,15.75,17588
258,2021-08-05,15.8,15.63,16.0,15.5,12376
259,2021-08-06,15.58,15.38,15.64,15.16,13146
260,2021-08-09,15.31,16.25,16.54,15.31,28134
261,2021-08-10,16.17,16.15,16.31,16.0,18403
262,2021-08-11,16.31,16.17,16.55,16.02,17510
263,2021-08-12,16.18,15.97,16.3,15.9,14279
264,2021-08-13,15.94,16.28,16.35,15.85,15637
265,2021-08-16,16.28,17.14,17.35,16.28,31464
266,2021-08-17,16.75,16.59,17.06,16.41,29644
267,2021-08-18,16.52,16.46,17.07,16.18,24781
268,2021-08-19,16.36,16.73,17.0,16.26,20674
269,2021-08-20,16.56,16.57,16.71,16.38,11643
270,2021-08-23,16.66,17.67,17.97,16.5,36950
271,2021-08-24,17.83,17.72,17.96,17.2,19453
272,2021-08-25,17.8,17.76,18.16,17.63,16465
273,2021-08-26,17.76,18.27,18.4,17.5,22729
274,2021-08-27,18.4,18.25,18.49,17.95,19302
275,2021-08-30,18.58,17.92,18.6,17.63,16301
276,2021-08-31,17.9,17.64,18.47,17.61,22028
277,2021-09-01,17.63,17.86,18.29,17.58,16115
278,2021-09-02,18.27,17.81,18.27,17.76,12937
279,2021-09-03,17.7,18.25,18.41,17.49,26749
280,2021-09-06,18.25,18.35,18.67,18.03,17911
281,2021-09-07,18.05,18.3,18.55,18.05,19054
282,2021-09-08,18.3,18.82,18.87,18.17,19283
283,2021-09-09,18.7,18.71,18.99,18.66,15284
284,2021-09-10,18.71,18.78,19.33,18.61,17427
285,2021-09-13,18.7,17.89,18.7,17.8,31785
286,2021-09-14,18.05,17.32,18.14,17.22,30368
287,2021-09-15,17.6,18.25,18.46,17.2,32520
288,2021-09-16,18.15,17.85,18.4,17.83,21929
289,2021-09-17,17.81,18.35,18.5,17.63,17193
290,2021-09-22,18.13,18.39,18.56,17.77,12333
291,2021-09-23,18.33,18.16,18.45,17.9,13711
292,2021-09-24,18.09,18.3,18.56,17.95,14468
293,2021-09-27,18.6,18.85,19.08,18.3,21815
294,2021-09-28,18.65,18.48,18.82,18.23,14423
295,2021-09-29,18.35,18.94,19.18,18.29,21117
296,2021-09-30,18.87,18.65,19.18,18.58,17921
297,2021-10-08,18.59,18.45,18.86,18.36,18122
298,2021-10-11,18.45,19.7,19.7,18.45,33952
299,2021-10-12,19.54,19.32,20.18,18.95,37412
300,2021-10-13,19.29,19.28,19.41,18.74,10924
301,2021-10-14,19.23,19.39,19.68,19.0,17037
302,2021-10-15,19.35,18.93,19.35,18.6,15102
303,2021-10-18,18.8,18.28,18.8,17.5,19779
304,2021-10-19,18.19,18.28,18.48,18.06,9024
305,2021-10-20,18.1,17.78,18.25,17.66,11030
306,2021-10-21,17.88,17.96,18.09,17.62,7246
307,2021-10-22,18.0,17.91,18.0,17.57,6288
308,2021-10-25,17.9,17.32,17.9,17.26,13896
309,2021-10-26,17.5,17.01,17.77,16.89,15781
310,2021-10-27,16.92,16.29,17.18,16.2,22220
311,2021-10-28,16.41,16.6,16.77,15.99,20836
312,2021-10-29,16.62,17.31,17.34,16.6,11608
313,2021-11-01,17.0,16.41,17.1,16.39,17975
314,2021-11-02,16.39,16.29,16.66,16.17,12889
315,2021-11-03,16.28,16.38,16.68,16.14,9387
316,2021-11-04,16.46,16.5,16.66,16.33,8331
317,2021-11-05,16.4,16.36,16.64,16.18,9084
318,2021-11-08,16.48,17.46,17.8,16.42,31685
319,2021-11-09,17.36,17.35,17.53,17.0,12868
320,2021-11-10,17.29,17.53,17.65,17.19,11331
321,2021-11-11,17.5,17.41,17.92,17.27,12110
322,2021-11-12,17.62,17.44,17.73,17.37,10112
323,2021-11-15,17.52,18.09,18.38,17.5,18144
324,2021-11-16,17.99,17.88,18.21,17.78,10920
325,2021-11-17,17.85,17.89,18.1,17.72,7862
326,2021-11-18,17.9,17.44,17.9,17.35,10739
327,2021-11-19,17.44,17.51,17.88,17.3,9330
328,2021-11-22,17.73,17.96,18.25,17.42,17731
329,2021-11-23,18.2,18.14,18.25,17.97,9721
330,2021-11-24,18.02,17.85,18.14,17.76,8902
331,2021-11-25,18.04,17.84,18.15,17.82,6445
332,2021-11-26,17.79,17.47,17.79,17.24,11185
333,2021-11-29,17.05,17.17,17.34,16.9,10313
334,2021-11-30,17.27,17.18,17.39,17.12,6874
335,2021-12-01,17.24,17.32,17.42,16.94,6413
336,2021-12-02,17.3,17.18,17.46,17.0,8746
337,2021-12-03,17.18,17.28,17.36,17.11,5231
338,2021-12-06,17.26,16.9,17.27,16.89,7403
339,2021-12-07,17.0,17.11,17.19,16.81,6941
340,2021-12-08,17.11,17.17,17.25,16.91,8290
341,2021-12-09,17.25,17.51,17.77,17.13,15579
342,2021-12-10,17.51,17.54,17.67,17.33,8568
343,2021-12-13,17.55,17.59,17.77,17.38,7950
344,2021-12-14,17.56,17.55,17.58,17.42,7041
345,2021-12-15,17.55,17.4,17.66,17.34,5955
346,2021-12-16,17.33,17.28,17.42,17.11,6389
347,2021-12-17,17.2,17.06,17.29,17.03,5283
348,2021-12-20,17.06,17.11,17.45,16.83,7806
349,2021-12-21,17.1,17.4,17.48,17.04,6706
350,2021-12-22,17.47,17.22,17.47,17.15,6219
351,2021-12-23,17.15,17.08,17.28,16.95,6136
352,2021-12-24,16.94,17.06,17.13,16.89,6970
353,2021-12-27,17.09,17.15,17.23,16.92,8409
354,2021-12-28,17.2,17.24,17.43,17.06,9731
355,2021-12-29,17.62,18.96,18.96,17.62,127808
356,2021-12-30,18.77,18.63,18.79,17.73,113274
357,2021-12-31,18.24,18.3,18.44,18.03,58478
358,2022-01-04,18.32,20.13,20.13,18.15,111406
359,2022-01-05,20.13,20.75,21.89,19.74,151276
360,2022-01-06,20.01,21.07,21.58,19.51,99162
361,2022-01-07,20.64,20.37,21.25,20.25,60954
362,2022-01-10,20.28,21.27,21.36,19.51,82626
363,2022-01-11,21.0,20.36,21.45,20.36,51061
364,2022-01-12,20.5,22.4,22.4,20.3,86783
365,2022-01-13,24.1,24.64,24.64,23.68,64884
366,2022-01-14,26.4,24.97,27.02,23.21,248959
367,2022-01-17,23.0,24.61,25.5,22.55,181868
368,2022-01-18,23.5,22.15,23.7,22.15,122520
369,2022-01-19,21.68,22.84,23.26,21.26,96477
370,2022-01-20,22.46,21.62,23.36,21.55,73348
371,2022-01-21,21.7,19.94,21.98,19.81,71957
372,2022-01-24,20.13,20.66,21.41,19.89,70440
373,2022-01-25,20.65,19.94,21.35,19.69,68788
374,2022-01-26,20.04,19.15,20.19,18.76,62688
375,2022-01-27,19.2,18.3,19.2,18.3,36226
376,2022-01-28,18.42,18.71,19.35,18.42,53681
377,2022-02-07,19.14,18.98,19.29,18.3,32798
378,2022-02-08,18.87,19.45,19.66,18.6,42086
379,2022-02-09,19.41,19.46,19.56,19.06,35866
380,2022-02-10,19.33,19.62,19.84,19.22,48400
381,2022-02-11,19.5,19.5,20.25,18.88,76386
