,datetime,open,close,high,low,volume
382,2022-02-14,19.42,20.39,20.86,19.3,76941
383,2022-02-15,20.1,19.64,20.11,19.08,56878
384,2022-02-16,19.43,19.54,19.96,19.15,42622
385,2022-02-17,19.35,18.9,19.52,18.9,34140
386,2022-02-18,18.7,19.14,19.25,18.7,21899
387,2022-02-21,19.47,19.16,19.47,19.06,19218
388,2022-02-22,19.03,18.54,19.09,18.44,28277
389,2022-02-23,18.62,18.31,18.62,18.25,31525
390,2022-02-24,18.25,17.51,18.38,17.17,38908
391,2022-02-25,17.49,17.53,17.9,17.48,18853
392,2022-02-28,17.51,17.04,17.58,16.9,41029
393,2022-03-01,17.1,17.22,17.3,16.88,35214
394,2022-03-02,17.1,17.13,17.3,16.98,16979
395,2022-03-03,17.19,17.55,17.63,17.13,46930
396,2022-03-04,17.35,17.51,17.57,17.1,42551
397,2022-03-07,17.59,17.22,17.6,17.13,36500
398,2022-03-08,17.16,16.52,17.34,16.5,27131
399,2022-03-09,16.6,16.3,16.78,15.57,26955
400,2022-03-10,16.58,16.54,16.88,16.25,27598
401,2022-03-11,16.18,17.18,17.5,15.91,49532
402,2022-03-14,16.99,16.43,17.2,16.41,31207
403,2022-03-15,16.28,15.23,16.44,15.23,35905
404,2022-03-16,15.58,16.5,16.55,15.42,51568
405,2022-03-17,16.49,16.67,17.19,16.44,42869
406,2022-03-18,16.62,16.97,17.39,16.55,32816
407,2022-03-21,16.82,17.5,17.68,16.71,45404
408,2022-03-22,17.37,17.0,17.37,16.9,28097
409,2022-03-23,17.08,16.84,17.1,16.71,24130
410,2022-03-24,16.8,16.53,16.82,16.4,20693
411,2022-03-25,16.68,16.76,17.29,16.46,33003
412,2022-03-28,16.6,17.1,17.3,16.6,35363
413,2022-03-29,17.0,17.15,17.65,16.86,36554
414,2022-03-30,17.15,17.13,17.27,16.76,28314
415,2022-03-31,17.12,16.83,17.18,16.79,20389
416,2022-04-01,16.85,17.63,17.67,16.83,71429
417,2022-04-06,17.41,18.28,18.44,17.39,80244
418,2022-04-07,18.0,17.25,18.07,17.21,57933
419,2022-04-08,17.31,17.0,17.58,16.43,44197
420,2022-04-11,16.85,17.28,17.96,16.7,62778
421,2022-04-12,17.29,19.01,19.01,16.93,104034
422,2022-04-13,19.38,19.09,20.5,19.0,146975
423,2022-04-14,18.9,20.62,21.0,18.47,133614
424,2022-04-15,19.86,19.55,20.48,19.2,88888
425,2022-04-18,19.36,19.72,20.22,18.88,63240
426,2022-04-19,19.18,19.5,19.7,18.91,50754
427,2022-04-20,19.29,20.04,20.57,19.15,101131
428,2022-04-21,19.56,18.04,19.56,18.04,78997
429,2022-04-22,17.03,16.24,17.32,16.24,83713
430,2022-04-25,15.39,15.4,16.13,15.01,67466
431,2022-04-26,15.5,16.5,16.94,15.3,110716
432,2022-04-27,16.14,17.1,17.22,15.48,101344
433,2022-04-28,16.9,17.0,17.19,16.35,49879
434,2022-04-29,17.08,17.28,17.64,16.61,51094
435,2022-05-05,17.28,17.01,17.57,16.78,34842
436,2022-05-06,16.5,16.33,16.83,16.18,24417
437,2022-05-09,16.47,16.23,16.68,16.0,32833
438,2022-05-10,16.07,17.44,17.8,15.81,50775
439,2022-05-11,17.4,17.72,18.64,17.25,53226
440,2022-05-12,17.56,18.26,18.5,17.53,41194
441,2022-05-13,18.13,18.63,18.79,17.81,54551
442,2022-05-16,18.61,18.99,19.69,18.35,62024
443,2022-05-17,18.8,18.95,19.34,18.78,37037
444,2022-05-18,19.0,19.59,20.16,18.83,48011
445,2022-05-19,19.29,19.58,19.78,19.12,39242
446,2022-05-20,19.46,19.95,20.45,19.46,38881
447,2022-05-23,19.94,19.36,20.03,19.08,28116
448,2022-05-24,19.4,18.93,19.42,18.88,24090
449,2022-05-25,19.0,19.2,19.36,18.61,15185
450,2022-05-26,19.15,19.33,19.49,18.71,20698
451,2022-05-27,19.15,18.87,19.32,18.55,18568
452,2022-05-30,18.9,19.28,20.0,18.89,36132
453,2022-05-31,19.3,18.99,19.4,18.76,23788
454,2022-06-01,18.92,18.83,19.78,18.56,22163
455,2022-06-02,18.61,18.69,19.09,18.5,13902
456,2022-06-06,18.71,18.37,18.81,18.16,29484
457,2022-06-07,18.42,18.49,18.6,17.92,29383
458,2022-06-08,18.36,18.26,18.57,17.86,21769
459,2022-06-09,18.02,17.28,18.25,17.24,32136
460,2022-06-10,17.12,17.37,17.92,17.12,33719
461,2022-06-13,17.28,17.35,17.65,17.0,21412
462,2022-06-14,17.1,17.21,17.26,16.76,22470
463,2022-06-15,17.24,17.29,17.63,17.12,30528
464,2022-06-16,17.35,17.5,17.69,17.21,30501
465,2022-06-17,17.3,16.99,17.3,16.63,25740
466,2022-06-20,17.0,18.69,18.69,16.91,65297
467,2022-06-21,19.01,18.64,19.19,18.41,59989
468,2022-06-22,18.9,18.37,19.03,18.21,33893
469,2022-06-23,18.4,18.38,18.47,18.11,28609
470,2022-06-24,18.44,18.95,19.24,18.4,52098
471,2022-06-27,19.28,19.75,19.9,19.06,76698
472,2022-06-28,19.32,20.63,21.73,19.31,91026
473,2022-06-29,20.55,21.46,22.5,20.31,109179
474,2022-06-30,21.8,23.61,23.61,21.46,74634
475,2022-07-01,23.85,22.01,24.06,21.31,110428
476,2022-07-04,22.0,22.58,22.91,21.68,66047
477,2022-07-05,22.25,21.75,22.56,21.6,42106
478,2022-07-06,21.8,20.24,21.8,20.02,63187
479,2022-07-07,20.63,19.74,20.63,19.55,34389
480,2022-07-08,20.31,21.15,21.71,19.91,90228
481,2022-07-11,20.79,19.71,20.79,19.51,74461
482,2022-07-12,19.71,19.12,19.71,18.86,48691
483,2022-07-13,19.21,20.46,21.03,19.14,80379
484,2022-07-14,20.65,20.1,20.69,19.84,51956
485,2022-07-15,20.0,20.4,21.21,19.85,51030
486,2022-07-18,20.73,20.0,20.73,19.85,40986
487,2022-07-19,20.39,19.78,20.66,19.61,43000
488,2022-07-20,19.9,20.22,20.66,19.71,44906
489,2022-07-21,19.99,20.64,20.97,19.89,58660
490,2022-07-22,20.4,20.18,20.98,19.92,39395
491,2022-07-25,20.01,20.39,20.96,19.81,35552
492,2022-07-26,20.51,21.9,22.3,20.51,72697
493,2022-07-27,21.36,21.17,21.4,20.64,46217
494,2022-07-28,21.02,21.16,21.47,20.77,34084
495,2022-07-29,20.86,19.99,20.91,19.88,40577
496,2022-08-01,19.85,20.02,20.1,19.7,14824
497,2022-08-02,19.85,18.84,19.85,18.69,33085
498,2022-08-03,18.66,18.82,19.3,18.52,26707
499,2022-08-04,18.8,19.33,19.35,18.6,15409
500,2022-08-05,19.1,20.01,20.05,19.03,24966
501,2022-08-08,19.59,20.55,20.88,19.4,30531
502,2022-08-09,20.72,21.71,21.9,20.53,56644
503,2022-08-10,21.85,21.74,21.95,21.3,29616
504,2022-08-11,22.16,21.85,22.16,21.26,25517
505,2022-08-12,22.23,21.82,22.26,21.51,15321
506,2022-08-15,21.82,21.39,21.95,21.29,17162
507,2022-08-16,21.4,21.0,21.56,20.68,24040
508,2022-08-17,21.4,21.26,21.45,20.8,15451
509,2022-08-18,21.21,20.88,21.21,20.66,12257
510,2022-08-19,20.76,20.88,21.13,20.7,12464
511,2022-08-22,20.75,21.0,21.5,20.67,11870
512,2022-08-23,20.8,20.65,21.4,20.5,17811
513,2022-08-24,20.56,20.25,20.75,20.1,17534
514,2022-08-25,20.07,20.29,20.47,20.02,11877
515,2022-08-26,20.29,21.81,22.32,20.27,80169
516,2022-08-29,21.42,23.05,23.87,21.31,81878
517,2022-08-30,22.58,22.87,23.4,22.12,45654
518,2022-08-31,22.82,22.3,23.38,22.26,45348
519,2022-09-01,22.41,23.58,24.47,22.21,63814
520,2022-09-02,23.37,23.7,24.33,22.5,40615
521,2022-09-05,23.69,23.32,23.86,22.71,21642
522,2022-09-06,23.0,23.1,23.52,22.86,18179
523,2022-09-07,22.99,23.9,24.55,22.99,26856
524,2022-09-08,23.77,25.86,26.29,23.63,70353
525,2022-09-09,25.19,24.5,25.19,23.78,54439
526,2022-09-13,24.4,26.95,26.95,23.89,60161
527,2022-09-14,26.0,26.87,26.87,25.1,55927
528,2022-09-15,26.46,26.51,26.87,25.77,31614
529,2022-09-16,25.95,27.15,28.28,25.84,53922
530,2022-09-19,26.12,26.98,27.97,26.0,47097
531,2022-09-20,26.76,26.45,26.95,25.84,50567
532,2022-09-21,26.0,25.25,26.0,24.52,46185
533,2022-09-22,25.0,25.38,26.09,25.0,32462
534,2022-09-23,25.03,24.69,26.3,24.56,34046
535,2022-09-26,24.69,25.6,26.48,24.69,42884
536,2022-09-27,25.42,26.87,27.16,24.82,58154
537,2022-09-28,26.42,25.93,26.97,25.88,35186
538,2022-09-29,25.93,25.49,26.25,24.2,29819
539,2022-09-30,25.24,25.18,26.48,24.94,26644
540,2022-10-10,25.12,23.7,25.17,23.55,32138
541,2022-10-11,23.86,24.48,24.57,23.0,27734
542,2022-10-12,24.65,25.01,25.06,23.22,25828
543,2022-10-13,24.77,26.58,27.2,24.4,40272
544,2022-10-14,26.4,26.95,27.05,25.74,35373
545,2022-10-17,26.5,26.42,26.59,25.92,16014
546,2022-10-18,26.42,27.16,28.8,26.42,37845
547,2022-10-19,26.52,25.93,27.97,25.8,26364
548,2022-10-20,25.96,26.45,27.45,25.41,26173
549,2022-10-21,26.86,25.79,26.86,25.12,26901
550,2022-10-24,26.06,24.4,26.07,24.3,25675
551,2022-10-25,24.4,25.45,26.2,24.3,39198
552,2022-10-26,27.38,28.0,28.0,27.12,60674
553,2022-10-27,28.01,29.5,30.8,28.01,128569
554,2022-10-28,29.48,30.04,30.21,29.24,69562
555,2022-10-31,29.0,29.65,29.98,28.7,50123
556,2022-11-01,29.5,32.16,32.47,29.0,61505
557,2022-11-02,31.5,34.0,35.21,31.0,70731
558,2022-11-03,32.82,33.0,34.0,32.58,41014
559,2022-11-04,33.2,32.7,35.59,32.36,71142
560,2022-11-07,32.18,32.79,33.02,32.0,47892
561,2022-11-08,32.71,31.65,32.79,31.25,44695
562,2022-11-09,31.64,31.8,32.42,31.3,21214
563,2022-11-10,31.34,32.36,32.8,31.31,27355
564,2022-11-11,33.34,31.6,33.93,30.08,78830
565,2022-11-14,30.8,30.08,30.81,29.05,58170
566,2022-11-15,30.3,32.0,32.8,30.16,62554
567,2022-11-16,32.0,30.85,32.48,30.55,36801
568,2022-11-17,30.42,32.17,32.46,30.0,40243
569,2022-11-18,32.13,30.9,32.48,30.88,21746
570,2022-11-21,30.3,30.99,31.2,28.8,27007
571,2022-11-22,31.33,30.55,31.5,29.89,23651
572,2022-11-23,30.0,30.17,30.98,29.32,27734
573,2022-11-24,30.36,29.94,31.05,29.78,19017
574,2022-11-25,29.87,30.14,30.95,29.72,17258
575,2022-11-28,29.32,31.5,32.2,29.11,38265
576,2022-11-29,31.5,34.15,34.4,31.0,66917
577,2022-11-30,33.12,33.94,34.4,32.03,49179
578,2022-12-01,34.92,32.34,35.1,32.02,57447
579,2022-12-02,31.91,33.04,33.28,31.73,38254
580,2022-12-05,33.4,32.8,33.64,32.3,32419
581,2022-12-06,32.73,32.93,34.16,32.3,45337
582,2022-12-07,32.82,33.42,33.8,31.68,62801
583,2022-12-08,32.2,33.6,34.43,31.69,49818
584,2022-12-09,33.98,32.61,33.99,32.44,26687
585,2022-12-12,32.3,32.84,33.54,32.3,26566
586,2022-12-13,32.8,33.32,34.22,32.6,31420
587,2022-12-14,33.05,36.65,36.65,33.05,39766
588,2022-12-15,38.1,35.96,38.48,35.17,72059
589,2022-12-16,36.08,36.8,37.75,35.42,60698
590,2022-12-19,36.79,37.24,38.38,35.83,57587
591,2022-12-20,36.43,34.64,36.72,34.32,50543
592,2022-12-21,34.03,38.1,38.1,34.03,76832
593,2022-12-22,38.0,37.06,40.8,36.2,103934
594,2022-12-23,37.05,35.92,37.5,35.42,63777
595,2022-12-26,35.63,37.22,38.44,35.4,72553
596,2022-12-27,37.12,36.68,37.51,35.0,56821
597,2022-12-28,36.0,36.02,36.44,35.09,47229
598,2022-12-29,35.9,36.31,38.5,35.03,61260
599,2022-12-30,36.0,37.23,37.5,35.35,59217
600,2023-01-03,37.2,36.6,37.2,35.62,43647
601,2023-01-04,36.33,37.11,37.65,36.0,46247
602,2023-01-05,36.49,36.22,36.87,35.68,38551
603,2023-01-06,36.01,35.53,36.18,35.0,35833
604,2023-01-09,35.3,35.88,36.15,34.0,41005
605,2023-01-10,35.12,35.29,35.88,35.11,19965
606,2023-01-11,35.47,34.33,35.5,34.26,20953
607,2023-01-12,34.68,33.64,34.68,33.47,22262
608,2023-01-13,33.64,34.36,34.49,33.13,26442
609,2023-01-16,34.0,34.52,34.66,33.51,32500
610,2023-01-17,34.35,34.79,34.98,34.02,23833
611,2023-01-18,34.69,33.63,34.69,33.61,19473
612,2023-01-19,33.41,33.69,34.15,32.6,25625
613,2023-01-20,33.81,34.02,34.78,33.53,25073
614,2023-01-30,34.11,32.17,34.55,31.9,49181
615,2023-01-31,32.35,32.15,32.35,31.41,27232
616,2023-02-01,32.13,31.68,32.13,31.0,41558
617,2023-02-02,31.6,31.84,31.86,31.2,42581
618,2023-02-03,31.59,31.5,31.59,30.92,22844
619,2023-02-06,31.5,31.25,31.82,30.7,27815
620,2023-02-07,31.33,30.67,31.44,30.6,20109
621,2023-02-08,30.66,31.51,31.6,30.54,36032
622,2023-02-09,31.51,34.66,34.66,30.9,89172
623,2023-02-10,35.69,37.98,38.1,34.18,106847
624,2023-02-13,38.0,38.37,38.44,36.18,79527
625,2023-02-14,38.1,37.29,38.12,36.76,44743
626,2023-02-15,37.37,36.5,37.59,36.22,37866
627,2023-02-16,36.9,36.2,37.38,35.82,42275
628,2023-02-17,36.2,35.71,37.27,35.67,32432
629,2023-02-20,35.92,36.06,36.38,35.41,30426
630,2023-02-21,36.19,35.51,36.43,34.95,29035
631,2023-02-22,35.5,35.55,35.73,34.84,18950
632,2023-02-23,35.55,35.4,36.24,35.06,20556
633,2023-02-24,35.53,35.64,36.18,35.35,21675
634,2023-02-27,35.35,37.1,37.1,34.72,55330
635,2023-02-28,36.65,36.73,36.88,36.11,33883
636,2023-03-01,36.5,35.95,36.68,35.78,27550
637,2023-03-02,35.85,36.56,36.9,35.55,29919
638,2023-03-03,36.55,36.09,36.73,35.8,24836
639,2023-03-06,35.9,37.5,38.08,35.38,55393
640,2023-03-07,37.5,36.55,37.5,36.47,32438
641,2023-03-08,36.41,36.6,37.5,36.15,28631
642,2023-03-09,36.66,35.25,36.91,35.24,23046
643,2023-03-10,35.1,34.48,35.65,34.48,14206
644,2023-03-13,34.05,35.08,35.63,34.05,14080
645,2023-03-14,35.48,35.67,35.77,33.99,19481
646,2023-03-15,35.58,34.8,35.58,34.3,16288
647,2023-03-16,34.79,33.68,34.79,33.6,12151
648,2023-03-17,33.92,33.85,34.33,33.74,9593
649,2023-03-20,33.38,35.13,35.86,32.79,36732
650,2023-03-21,35.13,36.07,36.21,34.71,21500
651,2023-03-22,36.12,35.16,36.47,34.9,32745
652,2023-03-23,35.01,35.59,35.84,34.81,20260
653,2023-03-24,35.59,34.9,36.59,34.81,29552
654,2023-03-27,34.88,34.26,35.2,34.13,19946
655,2023-03-28,34.26,33.91,34.66,33.84,18928
656,2023-03-29,33.9,33.7,34.65,33.28,23915
657,2023-03-30,33.59,36.06,36.2,33.1,40856
658,2023-03-31,35.52,35.42,36.0,34.51,35196
659,2023-04-03,34.51,34.94,35.59,34.51,20341
660,2023-04-04,34.94,35.22,35.98,34.85,18665
661,2023-04-06,35.0,35.71,36.07,34.5,17809
662,2023-04-07,35.6,37.33,38.8,35.38,41599
663,2023-04-10,37.1,39.42,40.7,36.6,49179
664,2023-04-11,39.52,38.59,40.93,38.44,46562
665,2023-04-12,38.38,38.26,38.79,37.32,34402
666,2023-04-13,37.9,39.25,39.38,37.11,50324
667,2023-04-14,38.44,37.36,38.44,37.12,34990
668,2023-04-17,37.03,37.34,38.04,36.8,18752
669,2023-04-18,37.29,37.51,37.8,36.5,15983
670,2023-04-19,37.49,38.3,38.35,36.85,27029
671,2023-04-20,37.5,36.5,37.7,36.46,25967
672,2023-04-21,36.3,36.5,36.97,35.85,24550
673,2023-04-24,36.26,35.78,36.49,34.73,25958
674,2023-04-25,35.79,36.99,37.37,34.49,34681
675,2023-04-26,36.6,36.34,37.62,35.64,28819
676,2023-04-27,36.85,36.28,37.26,35.9,22524
677,2023-04-28,36.04,36.69,37.01,35.42,28409
678,2023-05-04,36.0,34.39,36.49,33.18,53998
679,2023-05-05,34.64,35.13,36.98,34.17,44285
680,2023-05-08,35.28,34.68,35.36,33.95,17857
681,2023-05-09,34.6,34.08,34.67,34.0,13004
682,2023-05-10,34.13,33.48,34.29,33.16,15784
683,2023-05-11,33.2,33.1,33.9,33.03,11340
684,2023-05-12,33.11,33.12,34.21,32.8,16249
685,2023-05-15,33.25,33.8,34.17,32.46,21129
686,2023-05-16,33.81,32.5,33.87,32.21,17337
687,2023-05-17,32.5,32.36,32.79,32.2,9941
688,2023-05-18,32.37,32.62,32.67,32.31,9340
689,2023-05-19,32.6,32.63,32.88,31.86,12480
690,2023-05-22,32.54,35.1,35.46,32.11,36009
691,2023-05-23,35.1,34.5,35.75,34.3,25151
692,2023-05-24,34.24,33.53,34.3,33.46,10992
693,2023-05-25,33.45,32.82,33.67,32.51,14433
694,2023-05-26,32.83,32.48,33.02,32.25,11318
695,2023-05-29,32.31,32.66,33.33,32.31,11303
696,2023-05-30,32.65,32.58,32.83,32.28,6286
697,2023-05-31,32.7,32.71,33.43,32.45,13630
698,2023-06-01,32.52,33.39,33.47,32.5,14133
699,2023-06-02,33.15,32.87,33.65,32.71,13429
700,2023-06-05,32.96,33.43,34.08,32.74,20839
701,2023-06-06,33.34,33.33,33.89,33.1,14144
702,2023-06-07,33.15,33.9,34.5,33.15,25109
703,2023-06-08,33.84,33.83,34.1,33.16,17343
704,2023-06-09,33.83,33.79,34.25,33.5,16740
705,2023-06-12,34.17,33.75,34.22,33.35,14530
706,2023-06-13,33.7,33.83,34.42,33.7,14035
707,2023-06-14,33.8,34.53,34.88,33.8,14735
708,2023-06-15,34.83,35.09,35.3,34.3,15825
709,2023-06-16,35.43,35.6,35.85,34.67,20452
710,2023-06-19,35.71,36.05,36.58,35.5,21411
711,2023-06-20,36.24,35.06,36.24,34.96,13040
712,2023-06-21,35.0,34.71,36.05,34.68,13120
713,2023-06-26,34.51,33.9,34.8,33.78,9638
714,2023-06-27,33.91,34.4,35.05,33.81,11470
715,2023-06-28,34.3,33.58,34.4,32.9,14088
716,2023-06-29,33.67,33.23,33.78,33.15,7504
717,2023-06-30,33.33,33.4,33.69,32.96,7588
718,2023-07-03,33.47,36.74,36.74,33.1,27089
719,2023-07-04,36.8,37.17,37.65,36.29,33109
720,2023-07-05,36.97,36.8,37.35,36.73,15601
721,2023-07-06,36.44,35.94,37.17,35.58,15170
722,2023-07-07,36.0,35.48,36.99,35.31,15369
723,2023-07-10,35.48,35.6,36.0,34.85,15315
724,2023-07-11,35.5,35.17,35.52,34.68,12488
725,2023-07-12,36.0,35.25,36.77,35.18,23723
726,2023-07-13,35.28,35.16,35.4,34.49,19819
727,2023-07-14,35.18,34.53,35.29,34.41,14123
728,2023-07-17,34.45,34.87,34.9,33.8,13362
729,2023-07-18,34.94,34.69,35.18,34.48,8724
730,2023-07-19,34.64,34.64,34.91,34.2,8557
731,2023-07-20,34.85,35.7,37.17,34.4,37291
732,2023-07-21,35.16,35.37,36.61,34.27,23274
733,2023-07-24,34.89,34.69,35.18,34.35,15511
734,2023-07-25,34.85,34.57,35.04,34.35,15578
735,2023-07-26,34.77,34.17,34.77,33.81,13612
736,2023-07-27,34.11,34.25,35.17,33.82,16041
737,2023-07-28,34.16,34.63,34.72,33.99,9826
738,2023-07-31,34.98,35.96,36.19,34.8,29750
739,2023-08-01,36.12,35.36,37.0,35.25,25290
740,2023-08-02,35.55,34.91,35.55,34.65,12123
741,2023-08-03,34.74,35.25,35.53,34.66,10114
742,2023-08-04,35.25,34.7,35.69,34.69,12735
743,2023-08-07,34.72,34.87,35.0,34.51,8558
744,2023-08-08,34.98,34.3,34.98,34.2,11853
745,2023-08-09,34.21,33.55,34.58,33.42,17262
746,2023-08-10,33.55,33.4,33.88,33.26,20369
747,2023-08-11,33.45,33.01,33.93,32.96,18320
748,2023-08-14,32.89,33.54,33.74,32.8,16877
749,2023-08-15,33.4,33.2,33.43,32.96,9948
750,2023-08-16,33.04,33.06,33.55,32.91,7108
751,2023-08-17,33.11,33.41,33.48,32.45,7373
752,2023-08-18,33.47,32.62,33.49,32.57,7722
753,2023-08-21,32.78,32.4,32.98,32.3,8509
754,2023-08-22,32.58,33.51,33.56,32.3,21848
755,2023-08-23,33.48,32.52,33.48,31.77,18895
756,2023-08-24,32.46,33.92,34.98,32.21,28356
757,2023-08-25,33.76,32.87,33.91,32.51,15956
758,2023-08-28,33.98,32.88,34.19,32.65,15635
759,2023-08-29,32.66,33.47,33.76,32.65,11536
760,2023-08-30,33.3,33.79,33.96,33.13,11438
761,2023-08-31,33.63,33.28,33.63,33.1,7620
762,2023-09-01,33.35,33.9,33.96,33.28,12671
