,datetime,open,close,high,low,volume
763,2023-09-04,33.66,33.95,34.28,33.66,8990
764,2023-09-05,33.9,33.74,34.11,33.6,6059
765,2023-09-06,33.65,33.2,33.79,33.13,9291
766,2023-09-07,33.19,33.32,34.07,33.13,10613
767,2023-09-08,33.25,33.61,33.91,32.91,7929
768,2023-09-11,33.4,33.96,34.02,33.4,10293
769,2023-09-12,33.91,33.64,34.1,33.38,7375
770,2023-09-13,33.5,33.56,33.83,33.33,4899
771,2023-09-14,33.57,33.76,33.79,33.2,7837
772,2023-09-15,33.78,33.73,34.0,33.44,8505
773,2023-09-18,33.73,34.38,34.38,33.55,18490
774,2023-09-19,34.3,33.48,34.36,33.35,12307
775,2023-09-20,33.23,32.15,33.23,31.91,19723
776,2023-09-21,32.05,32.53,32.55,31.32,10462
777,2023-09-22,32.2,32.2,32.38,31.73,8876
778,2023-09-25,31.99,32.12,32.32,31.47,9428
779,2023-09-26,32.12,33.44,34.5,32.09,27238
780,2023-09-27,33.31,33.11,33.31,32.39,16739
781,2023-09-28,33.03,33.31,33.7,32.87,9810
782,2023-10-09,33.14,32.3,33.14,32.26,9633
783,2023-10-10,32.3,32.32,32.85,32.05,7867
784,2023-10-11,32.32,32.06,32.56,31.85,6051
785,2023-10-12,31.97,32.0,32.27,31.85,4213
786,2023-10-13,31.98,31.89,32.18,31.5,6028
787,2023-10-16,31.85,31.56,31.87,31.36,5029
788,2023-10-17,31.7,30.66,31.83,30.5,7509
789,2023-10-18,30.63,30.01,30.63,29.29,16391
790,2023-10-19,29.5,28.79,29.86,28.79,14985
791,2023-10-20,28.79,28.39,28.95,28.35,5039
792,2023-10-23,28.52,27.32,28.52,27.07,11619
793,2023-10-24,27.47,28.51,28.72,27.38,12710
794,2023-10-25,28.56,28.61,29.39,28.48,8452
795,2023-10-26,28.55,28.88,28.89,28.19,3770
796,2023-10-27,28.88,29.6,29.72,28.71,6357
797,2023-10-30,29.59,30.01,30.3,29.17,5545
798,2023-10-31,29.8,29.19,30.08,28.95,7398
799,2023-11-01,28.9,29.29,29.44,28.9,6189
800,2023-11-02,29.2,29.06,29.47,28.9,5073
801,2023-11-03,28.91,29.48,29.8,28.91,5360
802,2023-11-06,29.52,30.16,30.17,29.52,9005
803,2023-11-07,30.16,29.63,30.16,29.21,9095
804,2023-11-08,29.55,29.64,29.94,29.42,5847
805,2023-11-09,29.75,29.83,30.06,29.56,6766
806,2023-11-10,29.75,29.55,29.75,29.27,4222
807,2023-11-13,29.55,29.55,29.75,29.35,4426
808,2023-11-14,29.39,29.29,29.85,29.11,6777
809,2023-11-15,29.5,29.19,29.63,29.01,5987
810,2023-11-16,29.1,29.09,29.39,28.93,5493
811,2023-11-17,29.22,29.53,29.8,28.92,9937
812,2023-11-20,29.25,29.76,29.83,29.12,10633
813,2023-11-21,29.77,30.52,30.98,29.57,17576
814,2023-11-22,30.52,30.62,31.12,30.37,13481
815,2023-11-23,30.79,31.12,31.18,30.15,10023
816,2023-11-24,31.1,31.62,32.5,30.88,18876
817,2023-11-27,31.6,32.55,32.96,31.12,26008
818,2023-11-28,32.55,32.61,32.66,31.86,11406
819,2023-11-29,32.65,32.19,32.65,32.1,8368
820,2023-11-30,32.05,32.57,32.8,31.9,16253
821,2023-12-01,32.2,32.57,33.01,32.1,11353
822,2023-12-04,32.58,32.32,32.74,32.21,7239
823,2023-12-05,32.36,32.15,32.53,32.15,7307
824,2023-12-06,32.0,31.54,32.33,31.2,13910
825,2023-12-07,31.42,30.93,31.42,30.6,11477
826,2023-12-08,31.2,30.64,31.28,30.58,6982
827,2023-12-11,30.64,31.3,31.49,30.0,13021
828,2023-12-12,31.27,31.69,31.8,30.66,8367
829,2023-12-13,31.6,30.86,31.78,30.74,8361
830,2023-12-14,30.86,31.28,31.47,30.8,10900
831,2023-12-15,31.28,31.67,32.09,30.95,11715
832,2023-12-18,31.7,31.02,31.7,30.91,5908
833,2023-12-19,31.2,31.4,31.7,30.91,4675
834,2023-12-20,31.4,30.6,31.48,30.56,6037
835,2023-12-21,30.35,30.95,31.14,30.32,5480
836,2023-12-22,31.26,30.72,31.26,30.48,4291
837,2023-12-25,30.67,30.52,30.99,30.34,5752
838,2023-12-26,30.45,30.07,30.63,30.06,2633
839,2023-12-27,30.07,30.28,30.36,29.78,4960
840,2023-12-28,31.5,30.39,31.5,29.75,8134
841,2023-12-29,30.39,30.44,30.78,30.01,8759
842,2024-01-02,30.51,30.45,30.68,29.76,6999
843,2024-01-03,30.35,30.7,30.77,30.1,6385
844,2024-01-04,30.5,30.45,30.71,30.37,4679
845,2024-01-05,30.45,29.84,30.7,29.76,5704
846,2024-01-08,29.85,29.4,30.2,29.38,9014
847,2024-01-09,29.4,30.0,30.44,29.3,7532
848,2024-01-10,29.96,31.3,31.44,29.58,16485
849,2024-01-11,30.86,30.61,32.19,30.38,22702
850,2024-01-12,30.38,29.73,30.67,29.65,15116
851,2024-01-15,29.94,30.1,30.67,29.65,12320
852,2024-01-16,33.05,31.5,33.08,31.14,47349
853,2024-01-17,31.18,30.36,31.99,30.32,25609
854,2024-01-18,29.95,30.39,30.6,29.28,18626
855,2024-01-19,30.47,31.45,31.53,30.08,17337
856,2024-01-22,31.1,29.93,31.39,29.5,17072
857,2024-01-23,29.9,29.88,30.28,28.88,14132
858,2024-01-24,29.96,29.96,30.47,28.83,17547
859,2024-01-25,29.75,30.01,30.17,28.62,20130
860,2024-01-26,29.75,29.15,30.08,29.0,15069
861,2024-01-29,29.0,28.43,29.25,28.32,11938
862,2024-01-30,28.2,27.7,28.84,27.7,7722
863,2024-01-31,27.64,26.54,28.0,26.28,15535
864,2024-02-01,26.68,26.94,27.05,25.71,12831
865,2024-02-02,27.2,26.67,27.54,25.69,12961
866,2024-02-05,26.28,25.0,26.51,24.99,18857
867,2024-02-06,24.5,26.0,26.25,24.25,21923
868,2024-02-07,26.0,26.06,26.6,25.7,13727
869,2024-02-08,25.51,27.47,27.58,25.51,19621
870,2024-02-19,27.81,29.18,29.44,27.68,25239
871,2024-02-20,28.98,28.75,28.99,28.5,11115
872,2024-02-21,28.55,28.76,29.25,28.12,8386
873,2024-02-22,28.82,28.76,29.0,28.57,7272
874,2024-02-23,28.6,28.8,28.87,28.5,6896
875,2024-02-26,28.5,28.7,29.29,28.5,6527
876,2024-02-27,28.55,28.98,29.0,28.45,6814
877,2024-02-28,28.95,27.85,29.38,27.64,11542
878,2024-02-29,27.8,28.25,28.8,27.31,10391
879,2024-03-01,28.22,29.0,29.18,27.92,12110
880,2024-03-04,29.0,28.56,29.2,28.29,9935
881,2024-03-05,28.57,29.4,29.42,28.5,16878
882,2024-03-06,29.4,28.79,29.44,28.4,10915
883,2024-03-07,28.76,28.93,29.38,28.41,11082
884,2024-03-08,28.99,28.72,29.09,28.42,12694
885,2024-03-11,28.71,28.67,28.9,28.35,11356
886,2024-03-12,28.49,29.62,29.65,28.49,16263
887,2024-03-13,29.4,30.32,31.18,29.2,21915
888,2024-03-14,30.33,30.19,30.79,29.81,14596
889,2024-03-15,30.2,30.09,30.47,29.6,11599
890,2024-03-18,29.92,29.72,30.2,29.5,17812
891,2024-03-19,29.66,29.59,29.8,29.5,10408
892,2024-03-20,29.55,29.54,29.76,29.45,7984
893,2024-03-21,29.54,29.81,30.07,29.43,12531
894,2024-03-22,29.8,29.2,30.05,29.05,9113
895,2024-03-25,29.0,28.49,29.2,28.28,11183
896,2024-03-26,28.49,28.73,28.88,28.41,9694
897,2024-03-27,28.73,28.48,29.08,28.42,6921
898,2024-03-28,28.19,28.67,28.99,28.19,7521
899,2024-03-29,28.63,29.05,29.05,28.63,5649
900,2024-04-01,28.95,30.41,30.98,28.95,21110
901,2024-04-02,30.45,31.29,31.57,30.02,26532
902,2024-04-03,31.18,32.0,32.41,31.06,19874
903,2024-04-08,31.66,31.53,32.66,31.53,21122
904,2024-04-09,31.56,32.72,34.08,31.3,27156
905,2024-04-10,32.55,34.19,34.65,32.38,33314
906,2024-04-11,33.35,33.7,34.36,32.68,30587
907,2024-04-12,33.03,32.63,33.68,32.5,23439
908,2024-04-15,32.52,32.1,32.7,31.4,27992
909,2024-04-16,32.06,30.98,32.32,30.97,14948
910,2024-04-17,31.23,31.28,31.99,31.02,11451
911,2024-04-18,31.0,31.28,31.97,31.0,13732
912,2024-04-19,31.1,30.79,31.42,30.52,12722
913,2024-04-22,30.32,31.51,31.71,30.25,15030
914,2024-04-23,31.3,30.73,31.38,30.41,16295
915,2024-04-24,30.73,27.88,30.81,27.66,92209
916,2024-04-25,27.35,27.7,27.98,26.81,43253
917,2024-04-26,27.05,27.3,27.38,26.78,40380
918,2024-04-29,27.32,27.63,27.84,27.24,42256
919,2024-04-30,27.6,26.95,27.62,26.82,34300
920,2024-05-06,27.16,26.78,27.16,26.4,34356
921,2024-05-07,26.8,26.69,26.83,26.55,24666
922,2024-05-08,26.69,26.24,26.78,26.0,27621
923,2024-05-09,26.24,26.12,26.4,26.08,36083
924,2024-05-10,26.13,26.36,26.4,26.1,46791
925,2024-05-13,26.37,25.22,26.37,25.15,51464
926,2024-05-14,25.05,25.59,25.69,25.01,27253
927,2024-05-15,25.58,25.47,25.81,25.34,18642
928,2024-05-16,25.56,25.61,25.79,25.33,20204
929,2024-05-17,25.69,25.6,25.77,25.44,16530
930,2024-05-20,25.94,26.22,26.29,25.81,36770
931,2024-05-21,26.1,26.09,26.26,25.82,22865
932,2024-05-22,26.02,25.79,26.15,25.63,21624
933,2024-05-23,25.79,25.5,25.79,25.39,17704
934,2024-05-24,25.48,25.68,25.83,25.08,19323
935,2024-05-27,25.69,25.34,25.8,25.16,14111
936,2024-05-28,25.12,25.09,25.38,25.09,10924
937,2024-05-29,25.17,24.78,25.25,24.74,20227
938,2024-05-30,24.72,24.46,24.85,24.42,12845
939,2024-05-31,24.54,24.56,24.74,24.35,9752
940,2024-06-03,24.68,25.08,25.09,24.38,14287
941,2024-06-04,25.11,25.15,25.19,24.75,13852
942,2024-06-05,24.95,25.3,25.49,24.86,16378
943,2024-06-06,25.3,24.3,25.84,24.13,33028
944,2024-06-07,24.42,23.7,24.42,23.32,24239
945,2024-06-11,23.67,23.06,23.68,22.65,26713
946,2024-06-12,22.93,23.34,23.61,22.9,16068
947,2024-06-13,23.34,23.03,23.48,23.0,10169
948,2024-06-14,23.0,23.2,23.29,22.15,35251
949,2024-06-17,22.9,23.03,23.23,22.84,9155
950,2024-06-18,23.0,22.75,23.15,22.67,13025
951,2024-06-19,22.75,22.86,23.05,22.58,10940
952,2024-06-20,22.85,23.64,24.65,22.72,65201
953,2024-06-21,23.08,23.43,23.78,23.07,25074
954,2024-06-24,23.24,22.23,23.39,22.23,24549
955,2024-06-25,22.2,22.24,22.66,22.03,20584
956,2024-06-26,22.09,22.03,22.37,21.69,25915
957,2024-06-27,22.0,21.74,22.11,21.71,14555
958,2024-06-28,21.62,21.36,21.84,21.3,17765
959,2024-07-01,21.34,21.58,21.69,21.3,12923
960,2024-07-02,21.62,21.06,21.85,20.98,23892
961,2024-07-03,21.11,20.59,21.47,20.51,28379
962,2024-07-04,20.5,20.11,20.58,20.02,23370
963,2024-07-05,20.09,20.07,20.21,19.88,23009
964,2024-07-08,20.0,19.06,20.08,18.97,28933
965,2024-07-09,19.1,19.34,19.39,19.04,26048
966,2024-07-10,19.17,19.49,19.7,19.02,16664
967,2024-07-11,19.66,20.0,20.05,19.51,21491
968,2024-07-12,20.01,19.81,20.37,19.7,17025
969,2024-07-15,19.86,19.32,19.88,19.24,18909
970,2024-07-16,19.23,19.3,19.4,19.1,12333
971,2024-07-17,19.2,19.35,19.48,19.16,12038
972,2024-07-18,19.21,19.21,19.25,18.92,17862
973,2024-07-19,18.88,18.64,18.89,18.46,15710
974,2024-07-22,18.64,18.69,18.87,18.4,13656
975,2024-07-23,18.69,18.18,18.85,18.17,14746
976,2024-07-24,18.14,17.84,18.29,17.8,22966
977,2024-07-25,17.71,17.53,17.92,17.47,26607
978,2024-07-26,17.58,17.92,18.0,17.45,20318
979,2024-07-29,17.97,17.89,18.12,17.59,15472
980,2024-07-30,17.75,18.01,18.03,17.74,7867
981,2024-07-31,18.09,19.3,19.38,18.01,49601
982,2024-08-01,19.01,18.65,19.2,18.61,33211
983,2024-08-02,18.48,18.49,18.87,18.41,17383
984,2024-08-05,19.23,18.9,19.4,18.82,42583
985,2024-08-06,18.9,19.27,19.41,18.9,48550
986,2024-08-07,19.29,19.05,19.29,18.91,23031
987,2024-08-08,18.9,19.6,20.09,18.9,48686
988,2024-08-09,19.55,19.04,19.6,19.01,37139
989,2024-08-12,18.84,18.81,18.98,18.5,20958
990,2024-08-13,18.8,18.58,18.8,18.38,14445
991,2024-08-14,18.58,18.32,18.58,18.2,13381
992,2024-08-15,18.25,18.46,18.52,18.12,12477
993,2024-08-16,18.37,17.87,18.48,17.82,16972
994,2024-08-19,17.92,17.7,18.05,17.63,13882
995,2024-08-20,17.69,17.27,17.71,17.22,12742
996,2024-08-21,17.3,17.11,17.39,16.99,11672
997,2024-08-22,17.1,16.8,17.16,16.78,11996
998,2024-08-23,16.9,16.94,16.97,16.66,11561
999,2024-08-26,16.94,16.74,17.12,16.63,12165
1000,2024-08-27,16.7,16.84,16.9,16.55,9423
1001,2024-08-28,16.82,16.96,17.05,16.65,9964
1002,2024-08-29,16.86,17.36,17.39,16.69,14163
1003,2024-08-30,17.01,16.99,17.24,16.23,59465
1004,2024-09-02,16.68,16.2,16.77,16.2,31347
1005,2024-09-03,16.15,16.56,16.58,16.04,27745
1006,2024-09-04,16.43,16.47,16.77,16.36,14231
1007,2024-09-05,16.57,17.16,17.45,16.45,35630
1008,2024-09-06,17.08,16.91,17.43,16.88,25124
1009,2024-09-09,16.5,16.77,17.02,16.5,18758
1010,2024-09-10,16.77,16.42,16.84,16.24,26378
1011,2024-09-11,16.42,16.26,16.55,16.18,11129
1012,2024-09-12,16.33,15.88,16.45,15.86,20598
1013,2024-09-13,15.9,15.84,16.1,15.84,14142
1014,2024-09-18,15.83,15.63,15.89,15.32,13944
1015,2024-09-19,15.7,16.21,16.33,15.69,23287
1016,2024-09-20,16.2,16.0,16.2,15.86,13028
1017,2024-09-23,16.0,16.07,16.15,15.81,9046
1018,2024-09-24,16.22,17.0,17.0,16.22,41227
1019,2024-09-25,17.23,17.71,17.99,17.15,53227
1020,2024-09-26,17.71,19.21,19.44,17.61,79851
1021,2024-09-27,19.95,20.36,20.53,19.11,55252
1022,2024-09-30,21.5,22.4,22.4,20.88,81612
1023,2024-10-08,24.48,21.53,24.48,20.8,126306
1024,2024-10-09,21.2,19.38,21.2,19.38,69307
1025,2024-10-10,19.2,19.7,20.09,19.11,39722
1026,2024-10-11,19.7,19.43,19.7,19.04,28540
1027,2024-10-14,19.39,19.15,19.39,18.5,38198
1028,2024-10-15,18.94,18.53,18.99,18.52,25392
1029,2024-10-16,18.38,18.29,18.6,18.08,24485
1030,2024-10-17,18.35,17.96,18.56,17.94,30668
1031,2024-10-18,17.8,18.31,18.52,17.73,36920
1032,2024-10-21,18.29,18.77,18.92,18.26,43076
1033,2024-10-22,18.71,19.81,19.86,18.55,59487
1034,2024-10-23,19.81,20.02,20.52,19.55,54644
1035,2024-10-24,19.99,19.96,20.25,19.56,29744
1036,2024-10-25,19.96,20.16,20.29,19.8,22052
1037,2024-10-28,19.65,21.45,21.5,19.52,59569
1038,2024-10-29,21.3,20.6,21.57,20.53,41507
1039,2024-10-30,20.55,20.72,20.89,20.31,19822
1040,2024-10-31,20.72,20.13,20.72,19.9,37294
1041,2024-11-01,20.09,20.23,20.64,19.6,35490
1042,2024-11-04,20.9,20.96,21.36,20.35,33049
1043,2024-11-05,20.86,21.2,21.34,20.58,34763
1044,2024-11-06,21.2,21.33,21.56,20.91,23287
1045,2024-11-07,21.32,23.2,23.3,21.16,83569
1046,2024-11-08,23.23,23.83,23.98,22.2,60917
1047,2024-11-11,23.18,23.09,23.76,22.74,32642
1048,2024-11-12,23.03,22.85,23.79,22.67,27386
1049,2024-11-13,23.0,22.41,23.2,22.01,22527
1050,2024-11-14,22.28,22.02,22.5,22.0,10550
1051,2024-11-15,22.1,23.2,24.22,21.8,112268
1052,2024-11-18,23.1,24.09,24.39,22.42,101901
1053,2024-11-19,23.9,23.96,23.99,22.76,60987
1054,2024-11-20,23.92,23.77,24.19,23.45,53467
1055,2024-11-21,24.24,23.48,24.54,23.08,54338
1056,2024-11-22,22.68,22.63,23.24,22.48,35016
1057,2024-11-25,22.4,21.87,23.0,21.52,36844
1058,2024-11-26,21.8,21.71,22.08,21.43,21951
1059,2024-11-27,21.56,21.95,22.08,21.17,27372
1060,2024-11-28,21.88,23.04,23.61,21.88,52808
1061,2024-11-29,23.1,25.34,25.34,22.95,120958
1062,2024-12-02,25.3,26.08,27.87,24.6,139811
1063,2024-12-03,25.95,25.04,26.5,24.88,97569
1064,2024-12-04,24.84,24.41,25.57,24.26,65368
1065,2024-12-05,24.32,24.65,24.8,23.72,64257
1066,2024-12-06,24.5,25.31,25.66,24.18,79608
1067,2024-12-09,25.01,25.06,25.63,24.5,48487
1068,2024-12-10,26.48,27.57,27.57,25.5,185004
1069,2024-12-11,26.72,29.04,29.9,26.6,193639
1070,2024-12-12,28.2,28.73,29.94,27.21,158204
1071,2024-12-13,28.19,27.95,29.9,27.28,90744
1072,2024-12-16,28.0,27.67,28.79,27.1,65011
1073,2024-12-17,27.31,25.97,27.31,25.6,53120
1074,2024-12-18,25.97,25.85,26.2,25.01,42646
1075,2024-12-19,25.26,27.0,27.11,25.03,62966
1076,2024-12-20,27.0,26.85,27.38,26.71,34594
1077,2024-12-23,26.76,24.98,27.25,24.93,38390
1078,2024-12-24,24.98,23.99,25.4,23.76,65909
1079,2024-12-25,24.13,23.4,24.2,22.96,41832
1080,2024-12-26,23.43,24.08,24.1,23.36,34360
1081,2024-12-27,23.87,24.4,24.7,23.7,40980
1082,2024-12-30,24.38,24.73,24.8,23.75,28989
1083,2024-12-31,24.67,24.51,25.27,24.4,40239
1084,2025-01-02,24.17,24.81,25.88,24.17,48885
1085,2025-01-03,24.71,23.45,24.71,23.29,39501
1086,2025-01-06,23.15,21.68,23.25,21.47,52206
1087,2025-01-07,21.53,21.45,21.95,21.08,47651
1088,2025-01-08,21.53,22.22,22.38,21.41,51315
1089,2025-01-09,21.94,21.06,22.45,21.01,45789
1090,2025-01-10,20.85,21.59,21.76,20.79,48021
1091,2025-01-13,21.25,21.93,22.15,21.0,26618
1092,2025-01-14,21.9,23.34,23.9,21.9,52584
1093,2025-01-15,22.8,23.01,23.6,22.69,22337
1094,2025-01-16,23.0,23.22,23.4,22.88,23566
1095,2025-01-17,23.05,23.38,24.4,22.2,45729
1096,2025-01-20,23.1,23.09,23.78,23.01,25733
1097,2025-01-21,23.02,22.05,23.29,21.78,38737
1098,2025-01-22,22.03,21.02,22.03,20.88,46513
1099,2025-01-23,21.28,22.11,22.56,20.9,51973
1100,2025-01-24,21.85,22.17,22.34,21.53,36782
1101,2025-01-27,22.39,21.66,22.55,21.52,17513
1102,2025-02-05,21.63,20.68,21.66,19.88,47320
1103,2025-02-06,20.5,20.86,21.15,20.31,19596
1104,2025-02-07,20.8,21.3,21.6,20.63,41402
1105,2025-02-10,21.3,22.04,22.1,21.06,29876
1106,2025-02-11,22.09,21.45,22.1,21.38,20733
1107,2025-02-12,21.61,21.63,21.76,21.35,17199
1108,2025-02-13,21.48,20.94,21.71,20.91,30092
1109,2025-02-14,20.94,21.15,21.33,20.8,25237
1110,2025-02-17,21.09,21.56,21.72,20.6,35779
1111,2025-02-18,21.54,20.5,21.54,20.46,29346
1112,2025-02-19,20.51,20.49,20.66,20.25,20620
1113,2025-02-20,20.59,20.76,21.25,20.37,30068
1114,2025-02-21,20.8,20.4,20.9,20.0,39861
1115,2025-02-24,20.36,20.26,20.63,20.14,24680
1116,2025-02-25,20.08,20.03,20.24,19.79,37377
1117,2025-02-26,20.0,20.21,20.29,19.95,27203
1118,2025-02-27,20.36,22.23,22.23,20.23,84088
1119,2025-02-28,22.01,21.55,22.66,21.51,82131
1120,2025-03-03,21.46,21.27,22.15,21.11,43771
1121,2025-03-04,21.29,21.86,22.3,20.97,57518
1122,2025-03-05,21.7,22.02,22.23,21.62,38879
1123,2025-03-06,21.91,22.44,22.8,21.68,60404
1124,2025-03-07,22.5,22.22,22.51,22.12,25959
1125,2025-03-10,21.9,22.5,22.58,21.89,24509
1126,2025-03-11,22.22,22.26,22.31,21.8,26928
1127,2025-03-12,22.26,21.91,22.36,21.83,24966
1128,2025-03-13,21.8,21.66,21.88,21.32,27772
1129,2025-03-14,21.78,22.97,23.05,21.68,76869
1130,2025-03-17,24.0,22.65,24.0,22.45,64788
1131,2025-03-18,22.65,22.4,22.76,22.21,34676
1132,2025-03-19,22.31,22.77,23.26,22.05,49681
1133,2025-03-20,22.55,22.37,23.22,22.2,33782
1134,2025-03-21,22.13,22.31,22.57,22.02,25208
1135,2025-03-24,22.3,22.63,23.2,22.22,59246
1136,2025-03-25,22.3,21.65,22.41,21.58,54619
1137,2025-03-26,21.52,21.65,21.82,21.24,27102
1138,2025-03-27,21.54,21.29,22.33,21.2,36820
1139,2025-03-28,21.1,20.67,21.26,20.61,29233
1140,2025-03-31,20.59,20.28,20.7,19.93,27069
1141,2025-04-01,20.28,20.4,20.6,20.19,21454
